Time(Sec), Frame, LO(m), AO(deg)
0.00000,0001,0.00000,51.47612
0.01026,0002,0.00000,51.45550
0.01667,0003,0.00000,51.45550
0.02228,0004,0.00000,51.45550
0.03476,0005,0.00000,51.45263
0.03875,0006,0.00000,51.45263
0.15536,0007,0.00000,51.44347
0.31904,0008,0.00000,51.43602
0.49491,0009,0.00000,51.43487
0.64468,0010,0.00000,51.42341
0.81430,0011,0.00000,51.42341
0.97661,0012,0.00000,51.42341
1.14171,0013,0.00000,51.42399
1.32179,0014,0.00000,51.42055
1.47525,0015,0.00000,51.41539
1.68022,0016,0.00000,51.40622
1.80367,0017,0.00000,51.40622
2.01371,0018,0.00000,51.40622
2.18850,0019,0.00000,51.40737
2.30670,0020,0.00000,51.40737
2.49706,0021,0.00000,51.38903
2.63279,0022,0.00000,51.38273
2.84476,0023,0.00000,51.38273
2.96504,0024,0.00000,51.38273
3.13624,0025,0.00000,51.38273
3.30411,0026,0.00000,51.38273
3.51724,0027,0.00000,51.36898
3.62938,0028,0.00000,51.36898
3.79700,0029,0.00000,51.36898
3.96383,0030,0.00000,51.36784
4.13339,0031,0.00000,51.36784
4.31946,0032,0.00000,51.36268
4.46867,0033,0.00000,51.36268
4.62979,0034,0.00000,51.36268
4.79932,0035,0.00000,51.36039
4.96562,0036,0.00000,51.36039
5.13341,0037,0.00000,51.34263
5.34030,0038,0.00000,51.34263
5.46614,0039,0.00000,51.34377
5.63380,0040,0.00000,51.34377
5.79758,0041,0.00000,51.34205
5.96583,0042,0.00000,51.34606
6.13836,0043,0.00000,51.34606
6.29883,0044,0.00000,51.34606
6.48945,0045,0.00000,51.34205
6.64111,0046,-0.08654,-1.41836
6.79740,0047,-0.08654,-1.41836
6.96611,0048,-0.08664,-1.42753
7.13485,0049,-0.08664,-1.42753
7.32240,0050,-0.08664,-1.42753
7.46282,0051,-0.08664,-1.42753
7.63032,0052,-0.08664,-1.42581
7.80389,0053,-0.08664,-1.42581
7.96419,0054,-0.03859,-1.42581
8.13937,0055,-0.03859,-1.42581
8.32280,0056,-0.03855,-1.42295
8.46384,0057,-0.03855,-1.42295
8.64137,0058,-0.03855,-1.42295
8.79948,0059,-0.03855,-1.42295
8.98728,0060,-0.03855,-1.42295
9.14587,0061,-0.03855,-1.42295
9.31438,0062,-0.03855,-1.42295
9.46513,0063,-0.03858,-1.42753
9.63258,0064,-0.03858,-1.42753
9.79796,0065,-0.03726,-1.42753
9.96872,0066,-0.03726,-1.42753
10.15650,0067,-0.03726,-1.42753
10.30554,0068,-0.03726,-1.42753
10.46515,0069,-0.03727,-1.42867
10.63163,0070,-0.03748,-1.44300
10.79872,0071,-0.03748,-1.44300
10.98145,0072,-0.03748,-1.44300
11.13128,0073,-0.03748,-1.44300
11.32566,0074,-0.03748,-1.44300
11.46308,0075,-0.03748,-1.44300
11.63053,0076,-0.00850,0.07063
11.80033,0077,-0.00850,0.06719
11.96621,0078,-0.00850,0.06719
12.13732,0079,-0.00850,0.06719
12.29968,0080,-0.00850,0.06719
12.47782,0081,-0.00850,0.06719
12.65019,0082,0.00923,0.06719
12.79933,0083,0.00915,0.06490
12.96492,0084,0.00906,0.05458
13.13175,0085,0.00906,0.05458
13.29679,0086,0.00906,0.05458
13.48097,0087,0.00906,0.05458
13.63387,0088,0.00906,0.05458
13.79762,0089,0.01662,0.05458
13.96750,0090,0.01662,0.05630
14.13493,0091,0.01662,0.05630
14.31298,0092,0.01662,0.05630
14.46771,0093,0.01662,0.05630
14.63112,0094,0.01662,0.05630
14.79668,0095,0.01662,0.05630
14.88630,0096,0.01664,0.06203
14.88630,0097,0.02886,1.75336
15.07912,0098,0.02882,1.74820
15.21390,0099,0.02882,1.74820
15.37813,0100,0.02882,1.74820
15.55407,0101,0.02882,1.74820
15.75552,0102,0.02882,1.74820
15.87317,0103,0.02882,1.74820
16.07936,0104,0.03386,1.74648
16.20566,0105,0.03386,1.74648
16.37456,0106,0.03386,1.74648
16.58908,0107,0.03386,1.74648
16.70208,0108,0.03386,1.74648
16.90859,0109,0.03386,1.74648
17.04055,0110,0.03386,1.74648
17.20074,0111,0.02711,1.74247
17.38471,0112,0.02708,1.74075
17.57219,0113,0.02708,1.74075
17.69654,0114,0.04495,0.37576
17.90716,0115,0.04495,0.37576
18.03405,0116,0.04495,0.37576
18.19360,0117,0.06322,-1.81867
18.38174,0118,0.06241,-1.91493
18.52276,0119,0.06584,-1.79059
18.69149,0120,0.13885,6.20133
18.85970,0121,0.13840,6.26034
19.02154,0122,0.14035,6.30331
19.18657,0123,0.13776,6.23341
19.35505,0124,0.13900,6.27696
19.51673,0125,0.16349,6.36003
19.68546,0126,0.16245,6.29758
19.84924,0127,0.15775,6.23914
20.01377,0128,0.16206,6.39670
20.18148,0129,0.16322,6.43395
20.36226,0130,0.15839,6.36691
20.51097,0131,0.15680,6.36003
20.67868,0132,0.17826,7.82689
20.84142,0133,0.17285,7.80168
21.01055,0134,0.17487,7.90939
21.21224,0135,0.17744,7.90538
21.33828,0136,0.17875,7.93919
21.50955,0137,0.18429,8.13170
21.71287,0138,0.17787,8.15576
21.83590,0139,0.17897,8.21134
22.00428,0140,0.18273,7.82345
22.20775,0141,0.14687,4.58078
22.33125,0142,0.14548,4.46447
22.51286,0143,0.12810,2.28493
22.66285,0144,0.08107,2.15143
22.82956,0145,0.08014,2.10617
22.99687,0146,0.08126,2.18753
23.16887,0147,0.08372,2.10445
23.32540,0148,0.07309,0.90296
23.51833,0149,-0.02539,-0.64861
23.65622,0150,-0.03079,-1.40491
23.85470,0151,-0.03056,-1.68509
23.98994,0152,-0.03205,-1.71374
24.15646,0153,-0.03249,-1.58998
24.32235,0154,-0.03072,-1.42038
24.48406,0155,-0.02867,-1.32642
24.65323,0156,-0.05698,-1.25308
24.81704,0157,-0.05512,-1.20094
24.99169,0158,-0.05245,-1.03879
25.15295,0159,-0.05049,-0.97863
25.31273,0160,-0.05053,-0.94827
25.47811,0161,-0.05118,-0.86003
25.64295,0162,-0.07513,0.22984
25.81180,0163,-0.07182,0.33584
25.97442,0164,-0.06871,0.44585
26.14076,0165,-0.06995,0.51518
26.30484,0166,-0.06846,0.64123
26.47043,0167,-0.06101,0.85207
26.63938,0168,-0.08160,0.92312
26.80480,0169,-0.08529,0.96609
26.97149,0170,-0.08663,1.04287
27.13652,0171,-0.08281,1.24340
27.29866,0172,-0.07948,1.35914
27.46765,0173,-0.08061,1.41415
27.63282,0174,-0.10573,1.52186
27.79679,0175,-0.10140,1.72813
27.96876,0176,-0.09826,1.86564
28.15700,0177,-0.10048,1.94814
28.29531,0178,-0.10172,2.05013
28.46042,0179,-0.09702,2.25639
28.62972,0180,-0.10329,2.33260
28.80202,0181,-0.10299,2.47297
28.96842,0182,-0.10095,2.66720
29.17197,0183,-0.09812,2.80643
29.29484,0184,-0.09936,2.80930
29.46126,0185,-0.10024,2.82018
29.62693,0186,-0.11007,2.85022
29.79547,0187,-0.11034,2.95106
29.96464,0188,-0.10923,3.00148
30.13192,0189,-0.10819,3.08914
30.29513,0190,-0.10699,3.23410
30.46013,0191,-0.10436,3.35442
30.62835,0192,-0.10431,3.30744
30.79378,0193,-0.10540,3.38364
30.79378,0194,-0.10800,3.42547
30.95815,0195,-0.10796,3.43349
31.13615,0196,-0.10918,3.47016
31.28989,0197,-0.10965,3.47932
31.45901,0198,-0.10971,3.57787
31.62670,0199,-0.06393,3.70507
31.79242,0200,-0.06261,3.72570
31.95777,0201,-0.06243,3.68731
32.15075,0202,-0.06276,3.68788
32.29236,0203,-0.06161,3.73085
32.45940,0204,-0.05982,3.96405
32.62668,0205,0.03250,4.68062
32.79402,0206,0.03892,5.73314
32.95746,0207,0.04549,6.80946
33.12673,0208,0.05065,7.88605
33.29004,0209,0.05363,9.10760
33.45680,0210,0.05687,10.29133
33.62460,0211,0.09218,11.62231
33.79177,0212,0.09635,12.69030
33.95919,0213,0.09942,13.40535
34.12395,0214,0.09929,13.51421
34.29017,0215,0.09837,13.63855
34.47057,0216,0.09978,13.58297
34.62679,0217,0.14797,13.43572
34.81567,0218,0.14614,13.32113
34.95940,0219,0.14263,13.26269
35.12931,0220,0.14019,13.22315
35.29076,0221,0.13894,13.21513
35.47740,0222,0.13662,13.13262
35.62336,0223,0.15464,13.28476
35.79215,0224,0.15686,13.31914
35.95870,0225,0.15791,13.35294
36.12328,0226,0.15603,13.28018
36.29129,0227,0.15515,13.23205
36.45766,0228,0.15575,13.22345
36.62758,0229,0.19509,13.29851
36.79559,0230,0.19680,13.31627
36.95713,0231,0.19542,13.16100
37.14002,0232,0.19680,13.19595
37.29002,0233,0.20031,13.27617
37.45772,0234,0.20020,13.26356
37.65347,0235,0.19721,13.11574
37.79393,0236,0.19804,13.11287
37.95794,0237,0.20223,13.23205
38.12562,0238,0.20341,13.06303
38.29214,0239,0.19692,12.49121
38.46085,0240,0.19414,12.04946
38.62731,0241,0.13968,11.58308
38.79476,0242,0.13046,10.72593
38.96141,0243,0.12179,9.76795
39.14133,0244,0.10913,8.54411
39.29521,0245,0.10285,7.73796
39.45721,0246,0.09144,6.60522
39.62719,0247,0.01346,5.14225
39.79256,0248,0.00878,4.16364
39.92427,0249,0.00028,3.26009
40.04418,0250,0.00464,2.69286
40.21207,0251,-0.00975,1.73716
40.37912,0252,-0.01257,0.89492
40.54347,0253,-0.07714,-0.07338
40.74936,0254,-0.08645,-1.19924
40.87594,0255,-0.08987,-1.81231
41.08995,0256,-0.09309,-2.86712
41.20448,0257,-0.09767,-3.47159
41.36879,0258,-0.10399,-4.12247
41.53660,0259,-0.15117,-4.12534
41.70556,0260,-0.14948,-4.10529
41.86700,0261,-0.14829,-3.91736
42.03108,0262,-0.14470,-3.77068
42.19888,0263,-0.13904,-3.48706
42.36353,0264,-0.13877,-3.39539
42.56266,0265,-0.15400,-3.23668
42.69503,0266,-0.15020,-3.10662
42.90377,0267,-0.14578,-2.94848
43.02527,0268,-0.14227,-2.78519
43.19576,0269,-0.14557,-2.77029
43.40568,0270,-0.14531,-2.54168
43.52054,0271,-0.14468,-2.51189
43.69245,0272,-0.12958,-2.41909
43.85937,0273,-0.13204,-2.37612
44.01877,0274,-0.13415,-2.11886
44.23974,0275,-0.12141,-1.16603
44.34967,0276,-0.10814,-0.23211
44.52746,0277,-0.10072,0.67030
44.67922,0278,-0.01826,1.66438
44.84746,0279,-0.01232,2.50949
45.01120,0280,-0.01064,3.23829
45.23686,0281,-0.00741,4.80304
45.34439,0282,-0.00724,4.86148
45.51143,0283,-0.00224,5.81691
45.67273,0284,0.02127,6.91183
45.84265,0285,0.02199,7.64464
46.00444,0286,0.02430,8.33964
46.17604,0287,0.03020,9.19048
46.33691,0288,0.03230,9.25867
46.54020,0289,0.03363,9.33430
46.66764,0290,0.03435,9.25809
46.83420,0291,0.03398,9.15439
46.83420,0292,0.10462,11.00325
47.04631,0293,0.10462,11.00325
47.16485,0294,0.10624,11.91311
47.33289,0295,0.11097,12.24199
47.49906,0296,0.10817,12.20417
47.67892,0297,0.13857,12.12052
47.83186,0298,0.13640,12.02598
48.03670,0299,0.14068,11.89936
48.17752,0300,0.13991,11.82430
48.32417,0301,0.13923,11.83748
48.49246,0302,0.14093,11.84034
48.65754,0303,0.15235,11.87529
48.82605,0304,0.14906,11.78075
48.99054,0305,0.14462,11.58136
49.15429,0306,0.14292,11.57105
49.31805,0307,0.14229,11.54183
49.48409,0308,0.13870,11.43583
49.65172,0309,0.15919,9.98033
49.85232,0310,0.15945,10.03534
49.98364,0311,0.15986,10.02846
50.14694,0312,0.16116,10.04221
50.31060,0313,0.16057,9.95742
50.47733,0314,0.15938,9.91788
50.64290,0315,0.18673,10.01242
50.82339,0316,0.18969,9.91788
51.02080,0317,0.18616,9.85829
51.17494,0318,0.18272,9.81074
51.30417,0319,0.18356,9.91330
51.47218,0320,0.18528,9.96028
51.64137,0321,0.20571,9.93049
51.80276,0322,0.20518,9.95455
51.99369,0323,0.20970,10.04565
52.13348,0324,0.21290,10.09206
52.29759,0325,0.21446,10.08862
52.46585,0326,0.21685,10.14477
52.63287,0327,0.23933,10.20551
52.79792,0328,0.24117,10.29603
53.00577,0329,0.24646,10.42953
53.12858,0330,0.24882,10.48969
53.29454,0331,0.24888,10.50516
53.45967,0332,0.24834,10.44328
53.62973,0333,0.18840,10.09036
53.79542,0334,0.18726,10.17860
53.96013,0335,0.18941,10.35564
54.12678,0336,0.19405,10.46737
54.29381,0337,0.19496,10.54071
54.46139,0338,0.19272,10.52466
54.63366,0339,0.06804,10.31152
54.79394,0340,0.06274,9.48990
54.96280,0341,0.05302,8.16752
55.12826,0342,0.04168,6.78268
55.29839,0343,0.02809,5.25517
55.46195,0344,-0.00196,3.43172
55.63110,0345,-0.05369,1.98844
55.79609,0346,-0.06719,0.52052
55.96179,0347,-0.07843,-0.97146
56.12940,0348,-0.08138,-2.34141
56.29316,0349,-0.08340,-3.56238
56.46326,0350,-0.08350,-4.77648
56.63132,0351,-0.14727,-5.84676
56.82748,0352,-0.15381,-6.78871
56.96349,0353,-0.15082,-6.64260
57.12801,0354,-0.14816,-6.53718
57.29323,0355,-0.14675,-6.32633
57.46012,0356,-0.15218,-6.12980
57.62884,0357,-0.18914,-5.89546
57.79797,0358,-0.18779,-5.71326
57.95989,0359,-0.18476,-5.51617
58.12782,0360,-0.18381,-5.35402
58.29352,0361,-0.18157,-5.25375
58.46267,0362,-0.17945,-5.11280
58.63298,0363,-0.18470,-5.68830
58.79382,0364,-0.18258,-5.63387
58.96287,0365,-0.18089,-5.49694
59.12789,0366,-0.17808,-5.38578
59.31310,0367,-0.18105,-5.33823
59.46310,0368,-0.18261,-5.24541
59.62967,0369,-0.18753,-5.21905
59.79773,0370,-0.18100,-4.91080
59.96025,0371,-0.17978,-4.83975
60.14496,0372,-0.17779,-4.49541
60.29408,0373,-0.17236,-4.04563
60.46207,0374,-0.16149,-3.25896
60.63145,0375,-0.15542,-2.63329
60.79465,0376,-0.15189,-2.43333
60.96400,0377,-0.15317,-2.33134
61.12738,0378,-0.15337,-2.25801
61.29439,0379,-0.15207,-2.12680
61.46147,0380,-0.15137,-2.08039
61.62914,0381,-0.15292,-1.99387
61.80714,0382,-0.15187,-1.84032
61.96069,0383,-0.14835,-1.72344
62.14774,0384,-0.14772,-1.64723
62.29341,0385,-0.14804,-1.59853
62.46180,0386,-0.14733,-1.46503
62.62870,0387,-0.14592,-1.30346
62.79688,0388,-0.14471,-1.20663
62.96311,0389,-0.14366,-1.11553
62.96311,0390,-0.03826,0.58065
63.13899,0391,0.03407,0.58065
63.29718,0392,0.03519,0.69696
63.46418,0393,0.03511,0.91067
63.63185,0394,0.04578,1.87267
63.79638,0395,0.05401,2.78195
63.97034,0396,0.06158,3.68494
64.12925,0397,0.06435,4.55927
64.29927,0398,0.09605,5.92493
64.46848,0399,0.10291,7.18601
64.62931,0400,0.10904,8.27349
64.71839,0401,0.12793,8.87738
64.89427,0402,0.13265,10.06226
65.05618,0403,0.13487,11.24083
65.21832,0404,0.13581,12.46754
65.39058,0405,0.13593,12.68010
65.54500,0406,0.13593,12.72709
65.71253,0407,0.17081,12.72709
65.87624,0408,0.17081,12.72709
66.05872,0409,0.17084,12.77120
66.23637,0410,0.17084,12.77120
66.42710,0411,0.17247,13.03935
66.53864,0412,0.17247,13.03935
66.72986,0413,0.20419,13.68328
66.87341,0414,0.20419,13.68328
67.04608,0415,0.20132,13.46211
67.20170,0416,0.19882,12.32594
67.39157,0417,0.19851,12.29786
67.53245,0418,0.19975,12.27495
67.69850,0419,0.22982,12.16666
67.86855,0420,0.22877,12.02915
68.03399,0421,0.22629,11.96268
68.23973,0422,0.22689,12.04691
68.36002,0423,0.22634,12.02113
68.52673,0424,0.22388,11.91112
68.69195,0425,0.24237,11.85783
68.87669,0426,0.24439,11.88877
69.02626,0427,0.24528,11.79653
69.19175,0428,0.24499,11.73006
69.39300,0429,0.24014,11.62349
69.51858,0430,0.24044,11.55588
69.68725,0431,0.26593,11.59943
69.85285,0432,0.26621,11.55073
70.01756,0433,0.26454,11.58740
70.18371,0434,0.26187,11.53640
70.34774,0435,0.26052,11.52151
70.51370,0436,0.26163,11.53182
70.67990,0437,0.24443,11.62693
70.85021,0438,0.23936,11.53239
71.01270,0439,0.24025,11.49973
71.17877,0440,0.24457,11.60401
71.34402,0441,0.24860,11.64068
71.50795,0442,0.24999,11.68938
71.67301,0443,0.18348,10.48862
71.84000,0444,0.18655,10.61983
72.05848,0445,0.18830,10.64962
72.16850,0446,0.18757,10.64275
72.33788,0447,0.19279,10.76479
72.50019,0448,0.19681,10.78828
72.66836,0449,0.08953,10.83870
72.83271,0450,0.08614,10.67426
73.01086,0451,0.08330,10.21704
73.16215,0452,0.07330,9.37537
73.32727,0453,0.06133,8.47869
73.49334,0454,0.05005,7.54820
73.66415,0455,-0.01043,6.55469
73.86089,0456,-0.01872,5.51248
73.99394,0457,-0.02700,4.89312
74.15669,0458,-0.03143,4.05228
74.32057,0459,-0.03711,3.21806
74.48776,0460,-0.04802,2.33398
74.65787,0461,-0.08333,1.45163
74.82048,0462,-0.09263,0.49651
74.98589,0463,-0.09536,-0.38871
75.14991,0464,-0.09238,-1.10606
75.31462,0465,-0.08844,-2.13108
75.47993,0466,-0.09423,-3.02088
75.66245,0467,-0.12099,-2.27480
75.84501,0468,-0.12442,-2.48335
75.97975,0469,-0.11971,-2.36876
76.14469,0470,-0.11715,-2.28797
76.30874,0471,-0.11452,-2.03415
76.47487,0472,-0.11149,-1.84336
76.64098,0473,-0.10731,-1.68981
76.85379,0474,-0.10528,-1.45833
76.97359,0475,-0.10370,-1.36838
77.13928,0476,-0.10182,-1.11914
77.30587,0477,-0.10079,-0.91402
77.50924,0478,-0.09790,-0.59889
77.63337,0479,-0.09428,-0.45050
77.79939,0480,-0.09287,-0.44935
77.97058,0481,-0.09006,-0.25397
78.13137,0482,-0.08927,-0.12391
78.29904,0483,-0.08433,0.09668
78.46829,0484,-0.08031,0.31784
78.63362,0485,-0.07708,0.55447
78.84591,0486,-0.07455,0.67594
78.84591,0487,-0.08853,0.79568
79.01390,0488,-0.08853,0.79568
79.17987,0489,-0.08853,0.79568
79.34820,0490,-0.08820,0.88163
79.51379,0491,-0.08557,1.02086
79.68030,0492,0.01927,1.17521
79.84746,0493,0.01872,1.16891
80.01225,0494,0.02115,1.21589
80.18299,0495,0.02304,1.29037
80.35446,0496,0.01909,1.18209
80.55701,0497,0.01598,1.21532
80.68216,0498,0.00786,1.17865
80.84600,0499,0.00657,1.12765
81.01175,0500,0.00657,1.05088
81.18096,0501,0.00192,0.86066
81.35142,0502,-0.00105,0.81768
81.51412,0503,-0.00250,0.72028
81.67851,0504,0.00864,0.70825
81.84625,0505,0.01102,0.99817
82.01187,0506,0.02117,1.84614
82.18084,0507,0.02757,2.56750
82.35072,0508,0.03743,3.56215
82.51191,0509,0.04299,4.12250
82.69816,0510,0.05835,4.77740
82.84560,0511,0.05991,5.45635
83.01199,0512,0.06351,6.60628
83.18181,0513,0.07019,7.78344
83.36037,0514,0.07429,9.09895
83.51558,0515,0.07702,10.27065
83.68106,0516,0.10847,9.27489
