Time(Sec),X(m),Y(m),theta(rad),V_x(m/s),V_y(m/s)
90.520542,56.574912,-87.616677,-1.989520,0.333480,0.000974
90.520595,56.574956,-87.633319,-1.989520,0.333481,0.001141
90.575965,56.575010,-87.649917,-1.989520,0.331606,0.000706
90.617224,56.575068,-87.666474,-1.989520,0.331603,0.001434
90.668564,56.575055,-87.683092,-1.989520,0.331861,0.000011
90.726568,56.575041,-87.699668,-1.989520,0.331861,0.000008
90.778090,56.575066,-87.716270,-1.989520,0.331734,0.000591
90.830160,56.575058,-87.732836,-1.989520,0.331607,0.001957
90.879346,56.575079,-87.749352,-1.989520,0.329989,0.000824
90.932516,56.575080,-87.765843,-1.989520,0.329989,0.001210
90.988902,56.575130,-87.782428,-1.989520,0.331728,-0.004101
91.044542,56.575151,-87.799012,-1.989520,0.331859,-0.001843
91.103607,56.574985,-87.815635,-1.989520,0.331795,0.014030
91.152603,56.575063,-87.832178,-1.989520,0.331841,-0.006999
91.206205,56.575106,-87.848817,-1.989520,0.331859,0.000136
91.266331,56.575149,-87.865350,-1.989520,0.331485,0.000177
91.321302,56.575183,-87.881988,-1.989520,0.332110,0.000432
91.321321,56.575223,-87.898629,-1.989520,0.332856,0.000221
91.376463,56.575214,-87.915358,-1.989520,0.334479,-0.000000
91.409867,56.575171,-87.932095,-1.989520,0.334601,0.001572
91.475289,56.575153,-87.948664,-1.989520,0.331355,0.001483
91.525920,56.575148,-87.965164,-1.989520,0.330485,0.001541
91.582639,56.575146,-87.981726,-1.989520,0.330988,0.000377
91.634863,56.575145,-87.998289,-1.989520,0.331487,0.000214
91.685647,56.575145,-88.014851,-1.989520,0.330989,0.000252
91.737342,56.575145,-88.031385,-1.989520,0.330989,0.000117
91.787967,56.575146,-88.047960,-1.989520,0.331238,0.000041
91.847758,56.575142,-88.064472,-1.989520,0.330989,-0.000000
91.900770,56.575145,-88.081058,-1.989520,0.330989,0.000058
91.955341,56.575147,-88.097601,-1.989520,0.330989,0.000079
92.009379,56.575148,-88.114212,-1.989520,0.331986,0.000114
92.068927,56.575152,-88.130805,-1.989520,0.332235,0.000092
92.068949,56.575151,-88.147412,-1.989520,0.331986,0.000304
92.129841,56.575153,-88.164005,-1.989520,0.331986,0.000221
92.165684,56.575158,-88.180586,-1.989520,0.331362,0.000490
92.222418,56.575164,-88.197141,-1.989520,0.331362,0.000321
92.272591,56.575179,-88.213780,-1.989520,0.332613,0.001048
92.330197,56.575193,-88.230349,-1.989520,0.331620,0.001578
92.383242,56.575204,-88.246952,-1.989520,0.331862,0.000718
92.444916,56.575204,-88.263581,-1.989520,0.333232,-0.000005
92.497453,56.575234,-88.280219,-1.989520,0.332238,0.001805
92.580588,56.575260,-88.296832,-1.989520,0.331615,0.001144
92.580593,56.575288,-88.313371,-1.989520,0.331360,0.001512
92.637651,56.575307,-88.329908,-1.989520,0.331113,0.000763
92.659606,56.575317,-88.346539,-1.989520,0.332236,0.000285
92.720579,56.575328,-88.363137,-1.989520,0.332486,0.000467
92.767978,56.575333,-88.379746,-1.989520,0.331986,-0.000005
92.826713,56.575338,-88.396349,-1.989520,0.332111,-0.000005
92.887364,56.575352,-88.412745,-1.989520,0.327118,0.000821
92.937248,56.575365,-88.429076,-1.989520,0.327119,0.000686
92.999114,56.575388,-88.445827,-1.989520,0.332860,0.000946
93.054935,56.575408,-88.462310,-1.989520,0.332486,0.000800
93.109714,56.575430,-88.479064,-1.989520,0.333984,0.001081
93.182910,56.575447,-88.495743,-1.989520,0.334731,0.001350
93.182945,56.575478,-88.512387,-1.989520,0.331991,0.002173
93.235249,56.575510,-88.528893,-1.989520,0.330375,0.001861
93.235249,56.575538,-88.545380,-1.569949,0.329744,0.001138
93.287535,56.575557,-88.561896,-1.569949,0.330615,0.001630
93.356005,56.575580,-88.578531,-1.569949,0.332110,0.000366
93.408537,56.575602,-88.595152,-1.569949,0.332609,0.000406
93.475893,56.575641,-88.611637,-1.569949,0.329250,-0.001740
93.532917,56.575674,-88.628080,-1.569949,0.329621,-0.000730
93.589245,56.575711,-88.644734,-1.569949,0.332610,0.000900
93.645282,56.575773,-88.661300,-1.569949,0.332110,0.000774
93.645293,56.575834,-88.677987,-1.569949,0.332980,-0.000570
93.702778,56.575897,-88.694611,-1.569949,0.332855,-0.000485
93.734576,56.575961,-88.711186,-1.569949,0.331110,-0.000364
93.791147,56.576033,-88.727745,-1.569949,0.331608,-0.000778
93.851264,56.576132,-88.744371,-1.569949,0.332105,-0.001368
93.908532,56.576236,-88.760904,-1.569949,0.330979,-0.001562
93.974152,56.576321,-88.777559,-1.569949,0.332726,-0.000999
94.028421,56.576403,-88.794256,-1.569949,0.334350,-0.000592
94.084440,56.576465,-88.810851,-1.569949,0.331485,-0.000137
94.139339,56.576527,-88.827345,-1.569949,0.330238,-0.000063
94.139348,56.576536,-88.843806,-1.569949,0.328619,0.000000
94.192924,56.576546,-88.860233,-1.569949,0.329118,0.000000
94.242341,56.576605,-88.876919,-1.569949,0.333854,0.000346
94.302115,56.576670,-88.893622,-1.569949,0.334102,0.000354
94.353963,56.576731,-88.910245,-1.569949,0.331984,0.000169
94.402467,56.576799,-88.926809,-1.569949,0.331488,0.001087
94.457122,56.576864,-88.943378,-1.569949,0.330986,0.000161
94.513010,56.576924,-88.959864,-1.569949,0.330738,0.000216
94.570822,56.576938,-88.976445,-1.569949,0.331113,0.000006
94.629099,56.576999,-88.993017,-1.569949,0.331609,0.000194
94.686162,56.577057,-89.009593,-1.569949,0.331111,-0.000477
94.748491,56.577113,-89.026151,-1.569949,0.331486,-0.000718
94.748532,56.577172,-89.042780,-1.569949,0.331864,-0.000765
94.805320,56.577241,-89.059300,-1.569949,0.330989,-0.000800
94.841011,56.577307,-89.075827,-1.569949,0.330235,-0.001307
94.897152,56.577374,-89.092319,-1.569949,0.330235,-0.001229
94.950634,56.577469,-89.108962,-1.569949,0.332975,-0.002142
95.010331,56.577554,-89.125645,-1.569949,0.333477,-0.001938
95.066171,56.577623,-89.142230,-1.569949,0.331727,-0.001667
95.119262,56.577679,-89.158813,-1.569949,0.331730,-0.001208
95.173660,56.577790,-89.175551,-1.569949,0.333712,-0.002424
95.228698,56.577721,-89.192175,-1.569949,0.333605,0.003494
95.284461,56.577782,-89.208797,-1.569949,0.332101,-0.001943
95.341305,56.577782,-89.225383,-1.569949,0.332484,0.000000
95.341551,56.577674,-89.241962,-1.569949,0.330822,0.005522
95.395376,56.577596,-89.258465,-1.569949,0.330100,0.002585
95.436008,56.577685,-89.274925,-1.569949,0.328996,-0.002006
95.494849,56.577752,-89.291349,-1.569949,0.328995,-0.001148
95.546371,56.578007,-89.307955,-1.569949,0.331913,0.011710
95.602860,56.578250,-89.324588,-1.569949,0.332782,0.011042
95.658153,56.578279,-89.341222,-1.569949,0.332360,0.000179
95.712929,56.578312,-89.357787,-1.569949,0.331986,0.000623
95.767116,56.578344,-89.374390,-1.569949,0.331487,0.000363
95.818149,56.578369,-89.390924,-1.569949,0.331237,-0.000001
95.875027,56.578393,-89.407494,-1.569949,0.330490,-0.000022
95.931545,56.578438,-89.423975,-1.569949,0.330240,0.000681
95.991971,56.578575,-89.440686,-1.569949,0.333682,0.024043
95.991987,56.578484,-89.457367,-1.569949,0.334142,-0.011728
96.051232,56.578523,-89.474015,-1.569949,0.332857,-0.002356
96.086831,56.578568,-89.490627,-1.569949,0.332733,0.002261
96.139389,56.578619,-89.507299,-1.569949,0.332483,-0.000786
96.191999,56.578667,-89.523900,-1.569949,0.332608,-0.000481
96.247910,56.578714,-89.540450,-1.569949,0.330738,0.000545
96.303791,56.578763,-89.556940,-1.569949,0.329866,0.000549
96.356877,56.578824,-89.573514,-1.569949,0.331366,0.001100
96.414299,56.578875,-89.590084,-1.569949,0.332113,0.001303
96.468546,56.578935,-89.606737,-1.569949,0.332608,0.001134
96.525186,56.578998,-89.623379,-1.569949,0.332732,0.001275
96.581870,56.579061,-89.639919,-1.569949,0.330990,0.001054
96.634298,56.579193,-89.656419,-1.569949,0.329994,0.003691
96.688226,56.579251,-89.673091,-1.569949,0.332986,0.000929
96.688310,56.579311,-89.689740,-1.569949,0.333857,0.000725
96.742630,56.579363,-89.706377,-1.569949,0.332359,-0.000209
96.788314,56.579415,-89.723018,-1.569949,0.332858,-0.000142
96.845134,56.579478,-89.739605,-1.569949,0.331494,-0.000842
96.898566,56.579538,-89.756144,-1.569949,0.331118,-0.000553
96.949386,56.579297,-89.772704,-1.569949,0.331008,0.011729
97.006322,56.579404,-89.789223,-1.569949,0.330605,-0.001919
97.058233,56.579715,-89.805934,-1.569949,0.333956,-0.010170
97.105274,56.579679,-89.822689,-1.569949,0.334849,0.001097
97.161484,56.579615,-89.839379,-1.569949,0.333598,0.002443
97.208594,56.579617,-89.856048,-1.569949,0.333604,-0.000124
97.261034,56.579626,-89.872739,-1.569949,0.333729,-0.000371
97.316926,56.579632,-89.889384,-1.569949,0.333355,-0.000231
97.365430,56.579654,-89.906025,-1.569949,0.332359,-0.000377
97.415059,56.579658,-89.922620,-1.569949,0.332233,-0.000095
97.472675,56.579643,-89.939056,-1.569949,0.328242,-0.000056
97.524093,56.579659,-89.955447,-1.569949,0.328369,0.000056
97.577888,56.579682,-89.972079,-1.569949,0.332109,0.000206
97.633583,56.579691,-89.988659,-1.569949,0.332108,0.000242
97.687582,56.579716,-90.005386,-1.569949,0.334105,0.000379
97.687592,56.579783,-90.022064,-1.569949,0.334105,0.000269
97.738276,56.579745,-90.038781,-1.569949,0.333474,0.000850
97.783608,56.579922,-90.055396,-1.569949,0.333075,-0.004786
97.839295,56.579964,-90.071883,-1.569949,0.329617,-0.000001
97.891890,56.580006,-90.088392,-1.569949,0.330115,-0.000000
97.948524,56.580080,-90.105029,-1.569949,0.332862,0.001560
98.002243,56.580135,-90.121644,-1.569949,0.332737,0.000878
98.058005,56.580174,-90.138322,-1.569949,0.333232,-0.000075
98.112250,56.580272,-90.154948,-1.569949,0.332857,0.000900
98.167360,56.580317,-90.171563,-1.569949,0.331736,-0.000007
98.228685,56.580401,-90.188171,-1.569949,0.332235,0.001610
98.295150,56.580472,-90.204833,-1.569949,0.333231,0.000624
98.354801,56.580551,-90.221497,-1.569949,0.333605,0.000638
98.354815,56.580526,-90.238139,-1.569949,0.332215,-0.009655
98.406369,56.580550,-90.254686,-1.569949,0.331362,0.002168
98.439449,56.580622,-90.271371,-1.569949,0.333343,-0.002823
98.504955,56.580713,-90.288024,-1.569949,0.333739,0.004190
98.554432,56.580761,-90.304741,-1.569949,0.333129,0.004753
98.603344,56.580820,-90.321341,-1.569949,0.333205,-0.004404
98.670935,56.580888,-90.338017,-1.569949,0.332858,0.001346
98.725451,56.580973,-90.354633,-1.569949,0.332855,0.003331
98.781093,56.581044,-90.371270,-1.569949,0.332485,0.001276
98.834207,56.581113,-90.387844,-1.569949,0.331988,0.001998
98.892082,56.581191,-90.404321,-1.569949,0.329130,-0.007865
98.892107,56.581039,-90.420777,-1.569949,0.328900,0.021054
98.950533,56.581137,-90.437333,-1.569949,0.330987,0.000472
98.985438,56.581243,-90.453892,-1.569949,0.331734,0.000627
99.043506,56.581356,-90.470622,-1.569949,0.334106,0.000913
99.101521,56.581418,-90.487301,-1.569949,0.334229,0.000000
99.164787,56.581503,-90.504007,-1.569949,0.333483,0.000851
99.228187,56.581606,-90.520622,-1.569949,0.332861,0.001245
99.282824,56.581683,-90.537291,-1.569949,0.332859,0.000643
99.338338,56.581748,-90.553915,-1.569949,0.332983,-0.000007
99.338348,56.581820,-90.570655,-1.569949,0.334106,0.000592
99.409473,56.581892,-90.587364,-1.569949,0.334479,0.000344
99.435858,56.581971,-90.603886,-1.569949,0.330610,0.001206
99.495682,56.582049,-90.620390,-1.569949,0.329865,0.000773
99.553498,56.582139,-90.636931,-1.569949,0.330989,0.001255
99.603218,56.582225,-90.653513,-1.569949,0.331238,0.000937
99.667835,56.582327,-90.670187,-1.569949,0.333361,0.001285
99.725779,56.582420,-90.686881,-1.569949,0.334356,0.001222
99.781103,56.582508,-90.703595,-1.569949,0.334357,0.001260
99.833538,56.582604,-90.720310,-1.569949,0.334231,0.000844
99.908595,56.582720,-90.737042,-1.569949,0.334730,0.001668
99.908608,56.582821,-90.753739,-1.569949,0.333860,0.001190
99.961022,56.582992,-90.770383,-1.569949,0.332480,0.004371
99.989619,56.583107,-90.786973,-1.569949,0.332240,0.003410
100.043284,56.583214,-90.803537,-1.569949,0.330872,0.002316
100.095804,56.583311,-90.820070,-1.569949,0.331240,0.000800
100.150669,56.583442,-90.836772,-1.569949,0.333357,0.000317
100.208154,56.583534,-90.853220,-1.569949,0.329743,0.000120
100.279307,56.583973,-90.869919,-1.569949,0.333320,-0.021853
100.341738,56.584260,-90.885999,-1.569949,0.322056,-0.036721
100.399949,56.585332,-90.902489,-1.569949,0.329458,-0.106919
100.399963,56.586683,-90.918924,-1.569949,0.329021,-0.120810
100.459089,56.587791,-90.934950,-1.569949,0.319890,-0.130936
100.490356,56.588637,-90.950945,-1.569949,0.319988,-0.165096
100.557714,56.589764,-90.966716,-1.569949,0.314422,-0.199935
100.613350,56.590632,-90.982406,-1.569949,0.313795,-0.188461
100.666295,56.591063,-90.997927,-1.569949,0.309006,-0.192223
100.718372,56.590780,-91.013033,-1.569949,0.302219,-0.221483
100.774077,56.591741,-91.028449,-1.569949,0.305981,-0.178195
100.825080,56.591194,-91.043463,-1.569949,0.300855,-0.187300
100.879263,56.591197,-91.058661,-1.569949,0.302534,-0.167574
100.935900,56.591500,-91.073865,-1.569949,0.303054,-0.188554
100.988607,56.591656,-91.089270,-1.569949,0.305511,-0.167845
100.988616,56.592828,-91.105000,-1.569949,0.310842,-0.184949
101.043122,56.593051,-91.120731,-1.569949,0.311270,-0.182317
101.089285,56.592431,-91.136189,-1.569949,0.308429,-0.164675
101.146829,56.593063,-91.151968,-1.569949,0.311216,-0.198520
101.199557,56.592715,-91.167502,-1.569949,0.308243,-0.174341
101.255295,56.591772,-91.182894,-1.569949,0.306880,-0.177600
101.308845,56.591464,-91.198464,-1.569949,0.308649,-0.171389
101.366394,56.591282,-91.214007,-1.569949,0.306458,-0.165250
101.421896,56.590004,-91.229212,-1.569949,0.304607,-0.171097
101.476184,56.588416,-91.244617,-1.569949,0.307999,-0.166169
101.541115,56.586944,-91.260085,-1.569949,0.309956,-0.148086
101.541118,56.586495,-91.276294,-1.569949,0.318465,-0.179755
101.607883,56.585161,-91.292123,-1.569949,0.315556,-0.152260
101.634409,56.582857,-91.307671,-1.569949,0.313333,-0.146328
101.691329,56.580547,-91.323284,-1.569949,0.314573,-0.155844
101.752429,56.577717,-91.338909,-1.569949,0.316688,-0.158883
101.805448,56.574866,-91.355181,-1.569949,0.329835,-0.137404
101.859921,56.571283,-91.370918,-1.569949,0.322303,-0.057374
101.911299,56.567584,-91.386523,-1.569949,0.321468,-0.032648
101.956385,56.563579,-91.402475,-1.569949,0.327574,-0.010288
102.004493,56.558633,-91.417893,-1.569949,0.324649,0.032205
102.051783,56.554433,-91.434009,-1.569949,0.332584,0.000631
102.107105,56.550045,-91.450023,-1.569949,0.332405,0.003012
102.144377,56.545956,-91.466160,-1.569949,0.332540,0.003065
102.188419,56.541698,-91.482163,-1.569949,0.331871,-0.004452
102.232664,56.537558,-91.498137,-1.569949,0.328885,0.000099
102.279572,56.533421,-91.514010,-1.569949,0.328745,-0.001545
102.328113,56.529227,-91.530099,-1.569949,0.332390,-0.001184
102.379205,56.524935,-91.546139,-1.569949,0.332439,-0.006092
102.429537,56.521125,-91.562350,-1.569949,0.332564,0.015120
102.478338,56.516931,-91.577762,-1.569949,0.319768,0.019714
102.535317,56.513598,-91.593971,-1.569949,0.330251,-0.050085
102.581215,56.510053,-91.610137,-1.569949,0.331060,-0.069114
102.628597,56.506885,-91.626306,-1.569949,0.328707,-0.102284
102.678820,56.503144,-91.642688,-1.569949,0.336337,-0.119177
102.728501,56.499234,-91.658190,-1.569949,0.319147,-0.083991
102.778169,56.495478,-91.673681,-1.569949,0.318757,-0.070473
102.827623,56.491176,-91.689358,-1.569949,0.324843,-0.055956
102.879796,56.487057,-91.705131,-1.569949,0.325909,-0.050165
102.929347,56.482908,-91.721086,-1.569949,0.329503,-0.047987
102.978425,56.478694,-91.736705,-1.569949,0.324003,-0.049127
103.028218,56.474589,-91.752951,-1.569949,0.334081,-0.069697
103.079401,56.470502,-91.768866,-1.569949,0.328878,-0.083902
103.128177,56.467413,-91.785000,-1.569949,0.326132,-0.151364
103.212998,56.463313,-91.800628,-1.569949,0.323639,-0.140871
103.257762,56.460043,-91.816297,-1.569949,0.317454,-0.152772
103.301415,56.456458,-91.831772,-1.569949,0.317077,-0.158227
103.345222,56.452666,-91.846799,-1.569949,0.308450,-0.149059
103.389640,56.449031,-91.861951,-1.569949,0.310692,-0.169683
103.437687,56.444818,-91.876773,-1.569949,0.307670,-0.169279
103.482729,56.440020,-91.891526,-1.569949,0.309774,-0.173368
103.529318,56.435821,-91.906800,-1.569949,0.315232,-0.155821
103.579458,56.430723,-91.921995,-1.569949,0.320967,-0.113227
103.650709,56.425156,-91.936991,-1.569949,0.318512,-0.035368
103.696802,56.419515,-91.951731,-1.569949,0.316947,-0.011541
103.741383,56.412511,-91.965821,-1.569949,0.312963,0.085303
103.784329,56.407170,-91.981096,-1.569949,0.324239,-0.001308
103.828910,56.401149,-91.996604,-1.569949,0.332341,-0.004253
103.878764,56.395542,-92.012243,-1.569949,0.332369,-0.005698
103.928607,56.389508,-92.027708,-1.569949,0.331823,-0.000886
103.979134,56.383527,-92.043208,-1.569949,0.332013,0.001168
104.028440,56.377580,-92.058636,-1.569949,0.330940,0.004056
104.078080,56.371630,-92.074095,-1.569949,0.331302,0.006287
104.129675,56.365673,-92.089669,-1.569949,0.332955,0.005399
104.177789,56.359761,-92.105207,-1.569949,0.333043,0.005923
104.228677,56.353800,-92.120720,-1.569949,0.332151,0.002653
104.277713,56.347820,-92.136181,-1.569949,0.331798,-0.000021
104.328004,56.341884,-92.151609,-1.569949,0.330350,0.005074
104.379916,56.335923,-92.167023,-1.569949,0.330223,0.002598
104.428159,56.329883,-92.182476,-1.569949,0.331872,-0.014833
104.478341,56.323812,-92.197913,-1.569949,0.332257,0.006452
104.529021,56.317772,-92.213473,-1.569949,0.333595,0.001566
104.577750,56.311643,-92.228971,-1.569949,0.333562,-0.003025
104.627747,56.305599,-92.244430,-1.569949,0.331479,-0.000673
104.681577,56.299550,-92.259805,-1.569949,0.331472,-0.002220
104.730517,56.293447,-92.275428,-1.569949,0.334340,-0.009688
104.779554,56.287325,-92.291091,-1.569949,0.337217,0.000685
104.829162,56.281182,-92.307091,-1.569949,0.341817,-0.010348
104.878311,56.274967,-92.322948,-1.569949,0.341706,0.001691
104.929651,56.268744,-92.338982,-1.569949,0.342831,-0.000023
104.978380,56.262494,-92.354844,-1.569949,0.341711,0.002967
105.030517,56.256236,-92.370633,-1.569949,0.338960,-0.003533
105.078316,56.250087,-92.386441,-1.569949,0.340072,0.002877
105.128058,56.243902,-92.402212,-1.569949,0.338210,0.012325
105.178922,56.237733,-92.417946,-1.569949,0.338369,-0.004088
105.227822,56.231505,-92.434020,-1.569949,0.344450,0.000010
105.279252,56.225295,-92.450056,-1.569949,0.344078,0.000013
105.328566,56.219105,-92.465907,-1.569949,0.340587,0.000134
105.378091,56.212925,-92.481752,-1.569949,0.340213,0.000100
105.428487,56.206727,-92.497617,-1.569949,0.340088,-0.000112
105.478851,56.200551,-92.513433,-1.569949,0.340088,-0.000095
105.528312,56.194336,-92.529320,-1.569949,0.340463,0.002614
105.578397,56.188156,-92.545169,-1.569949,0.340713,0.001477
105.629121,56.181976,-92.561128,-1.569949,0.341835,-0.000001
105.678522,56.175807,-92.577051,-1.569949,0.341960,0.000571
105.729722,56.169650,-92.592964,-1.569949,0.340838,0.001282
105.779374,56.163507,-92.608838,-1.569949,0.341087,0.001294
105.828433,56.157345,-92.624787,-1.569949,0.341582,0.002395
105.878505,56.151199,-92.640701,-1.569949,0.341334,0.002469
105.929372,56.145012,-92.656699,-1.569949,0.343080,0.000007
105.979859,56.138859,-92.672681,-1.569949,0.342714,0.002777
106.028322,56.132726,-92.688578,-1.569949,0.340481,0.003119
106.080235,56.126624,-92.704424,-1.569949,0.340102,0.001997
106.130671,56.120487,-92.720365,-1.569949,0.341338,0.001608
106.180165,56.114353,-92.736298,-1.569949,0.341711,0.001867
106.229711,56.108284,-92.752106,-1.569949,0.338343,0.002733
106.279332,56.102213,-92.767901,-1.569949,0.338344,0.002553
106.330747,56.095998,-92.784058,-1.569949,0.345708,0.001772
106.381016,56.089779,-92.800253,-1.569949,0.347572,0.001764
106.431172,56.083610,-92.816563,-1.569949,0.348198,0.010320
106.483206,56.077327,-92.832953,-1.569949,0.351675,0.002543
106.531801,56.070938,-92.848710,-1.569949,0.339383,0.021679
106.579140,56.064274,-92.865451,-1.569949,0.360864,0.044595
106.629632,56.057705,-92.880968,-1.569949,0.337157,0.132170
106.678994,56.050526,-92.896038,-1.569949,0.332496,0.171168
