Time(Sec), Frame, LO(m), AO(deg)
258.08528,1620,0.08298,-1.20460
258.25006,1621,0.08379,-1.17022
258.41692,1622,0.08346,-1.11866
258.58448,1623,0.08269,-1.08543
258.76799,1624,0.08485,-1.10892
258.91699,1625,0.08306,-0.96682
259.08418,1626,0.08013,-0.80697
259.25458,1627,0.07713,-0.74108
259.41702,1628,0.07816,-0.66201
259.59062,1629,0.08150,-0.66430
259.77552,1630,0.08286,-0.60128
259.91799,1631,0.08429,-0.56804
260.08335,1632,0.08500,-0.55200
260.25052,1633,0.08736,-0.52851
260.43497,1634,0.08962,-0.46548
260.58404,1635,0.08990,-0.42366
260.77448,1636,0.08678,-0.32282
260.91843,1637,0.08452,-0.25750
261.10048,1638,0.08274,-0.21739
261.27201,1639,0.08226,-0.15609
261.41723,1640,0.08369,-0.10166
261.58463,1641,0.08428,-0.06384
261.77077,1642,0.08648,-0.46663
261.77077,1643,0.07055,-0.04768
261.92086,1644,0.07055,-0.04768
262.08662,1645,0.07515,-0.04768
262.25551,1646,0.07515,-0.04768
262.42243,1647,0.07515,-0.04768
262.58709,1648,0.07515,-0.04768
262.75509,1649,0.07515,-0.04768
262.91924,1650,0.07515,-0.04768
263.08716,1651,0.07515,-0.04768
263.25408,1652,0.07515,-0.04768
263.42022,1653,0.07515,-0.04768
263.58844,1654,0.07515,-0.04768
263.75619,1655,0.07515,-0.04768
263.92675,1656,0.07515,-0.04768
264.08780,1657,0.07503,-0.03679
264.27497,1658,0.07591,-0.01101
264.42308,1659,0.07652,0.05774
264.50995,1660,0.07605,0.16088
264.67392,1661,0.07540,0.25083
264.84966,1662,0.07411,0.35053
265.05402,1663,0.07403,0.38777
265.17142,1664,0.07297,0.44850
265.33715,1665,0.07257,0.50580
265.50055,1666,0.07716,0.49949
265.66805,1667,0.08120,0.57856
265.83639,1668,0.08220,0.64560
266.05103,1669,0.07703,0.82150
266.16341,1670,0.07434,0.90916
266.33392,1671,0.07320,0.94697
266.49642,1672,0.07262,0.97963
266.66164,1673,0.07185,1.00312
266.83848,1674,0.06980,1.09193
267.04163,1675,0.06915,1.16699
267.15752,1676,0.07010,1.20767
267.32513,1677,0.07157,1.16470
267.48826,1678,0.07247,1.16986
267.65457,1679,0.06932,1.28215
267.82475,1680,0.06774,1.39274
268.03714,1681,0.06790,1.41508
268.15014,1682,0.06716,1.41336
268.31937,1683,0.06647,1.32856
268.48372,1684,0.06659,1.38185
268.64894,1685,0.06586,1.44889
268.83920,1686,0.06747,1.49128
269.02432,1687,0.07011,1.48384
269.14367,1688,0.07086,1.45748
269.31546,1689,0.07074,1.48269
269.47695,1690,0.07318,1.46436
269.64622,1691,0.07772,1.43055
269.85966,1692,0.08000,1.53368
269.97113,1693,0.07770,1.65973
270.13709,1694,0.07530,1.66260
270.30452,1695,0.07532,1.66718
270.47266,1696,0.07624,1.55775
270.64424,1697,0.07909,1.11199
270.83374,1698,0.08885,-0.02591
270.96517,1699,0.09743,-1.12369
271.13040,1700,0.10102,-1.57862
271.30165,1701,0.09826,-1.65425
271.46758,1702,0.09619,-1.57690
271.63110,1703,0.09291,-1.48122
271.79511,1704,0.09147,-1.37179
271.95915,1705,0.08858,-1.33168
272.16456,1706,0.08783,-1.25605
272.28986,1707,0.08746,-1.11567
272.45625,1708,0.08752,-1.00567
272.62173,1709,0.08823,-0.95926
272.80373,1710,0.08785,-0.93061
272.99446,1711,0.08839,-0.86930
273.11958,1712,0.08777,-0.85670
273.28581,1713,0.08864,-0.81143
273.45019,1714,0.08843,-0.71059
273.61499,1715,0.08700,-0.58053
273.79801,1716,0.08468,-0.44875
273.94618,1717,0.08293,-0.38916
274.14846,1718,0.08085,-0.28202
274.27964,1719,0.07950,-0.23561
274.46281,1720,0.08116,-0.20467
274.64351,1721,0.08217,-0.07404
274.77306,1722,0.08072,0.03368
274.98805,1723,0.07659,0.17864
275.14803,1724,0.07647,0.18150
275.27081,1725,0.07683,0.24968
275.48194,1726,0.07462,0.39178
275.60334,1727,0.07247,0.44220
275.78694,1728,0.07360,0.45538
275.94629,1729,0.07723,0.39579
276.09850,1730,0.07871,0.42444
276.28172,1731,0.08111,0.40725
276.48205,1732,0.08176,0.51898
276.59428,1733,0.08048,0.59117
276.76613,1734,0.07973,0.64273
276.97076,1735,0.08185,0.60492
277.09372,1736,0.08644,0.34308
277.26126,1737,0.09136,-0.03221
277.42689,1738,0.09545,-0.45906
277.59255,1739,0.09574,-0.75242
277.75856,1740,0.09386,-0.91227
277.75856,1741,0.13061,-0.43616
277.90017,1742,0.13061,-0.43616
278.06456,1743,0.13144,-0.43616
278.24228,1744,0.13144,-0.43616
278.39723,1745,0.13144,-0.43616
278.56334,1746,0.13144,-0.43616
278.73121,1747,0.13144,-0.43616
278.89564,1748,0.13144,-0.43616
279.06308,1749,0.13144,-0.43616
279.26484,1750,0.13144,-0.43616
279.41006,1751,0.13144,-0.43616
279.56913,1752,0.13144,-0.43616
279.72886,1753,0.13144,-0.43616
279.89581,1754,0.13144,-0.43616
280.06235,1755,0.13144,-0.43616
280.24242,1756,0.13144,-0.43616
280.39675,1757,0.13340,-0.39433
280.56261,1758,0.13251,-0.24594
280.73709,1759,0.12911,-0.11645
280.89620,1760,0.12816,-0.09582
281.06407,1761,0.12837,-0.17546
281.23132,1762,0.13097,-0.34792
281.39582,1763,0.12986,-0.54846
281.56392,1764,0.12992,-0.86072
281.72987,1765,0.13194,-1.26179
281.90389,1766,0.13466,-1.74651
282.07427,1767,0.13994,-2.21233
282.23101,1768,0.14791,-2.66611
282.39731,1769,0.15308,-2.89587
282.56433,1770,0.15269,-2.88498
282.73133,1771,0.15263,-2.82138
282.89703,1772,0.15250,-2.76867
283.06367,1773,0.15138,-2.69247
283.23105,1774,0.14949,-2.60538
283.42334,1775,0.14798,-2.57157
283.56360,1776,0.14907,-2.56126
283.74701,1777,0.15183,-2.49193
283.89832,1778,0.15401,-2.40942
284.06383,1779,0.15548,-2.36989
284.23229,1780,0.15695,-2.34182
284.41771,1781,0.16044,-2.23983
284.57933,1782,0.16240,-2.15159
284.72961,1783,0.16254,-2.07023
284.89951,1784,0.15958,-1.95278
285.08461,1785,0.15698,-1.90981
285.23129,1786,0.15217,-1.77516
285.39928,1787,0.15020,-1.71844
285.56313,1788,0.15085,-1.69208
285.73612,1789,0.15108,-1.68062
285.90352,1790,0.15245,-1.67260
286.06335,1791,0.15242,-1.62848
286.25802,1792,0.15105,-1.50702
286.42153,1793,0.15056,-1.42050
286.56479,1794,0.14906,-1.29445
286.73238,1795,0.14526,-1.16496
286.89643,1796,0.14229,-1.13689
287.06719,1797,0.14705,-1.64625
287.23200,1798,0.15020,-2.13555
287.39837,1799,0.15216,-2.47016
287.58299,1800,0.15097,-2.47532
287.74749,1801,0.15397,-2.51829
287.89708,1802,0.15638,-2.48735
288.06420,1803,0.15708,-2.39510
288.24828,1804,0.15372,-2.22493
288.41487,1805,0.15031,-2.14758
288.58683,1806,0.14843,-2.04789
288.73195,1807,0.14748,-1.95507
288.89752,1808,0.14872,-2.03299
289.06540,1809,0.15143,-2.39166
289.23270,1810,0.15326,-2.73601
289.41913,1811,0.15308,-2.68387
289.51142,1812,0.15323,-2.68158
289.69247,1813,0.15474,-2.64606
289.85288,1814,0.15455,-2.54865
289.98269,1815,0.15398,-2.43349
290.14755,1816,0.15463,-2.39739
290.31478,1817,0.15536,-2.28395
290.47926,1818,0.15425,-2.19056
290.68412,1819,0.15274,-2.11779
290.81018,1820,0.15142,-2.07940
290.98072,1821,0.15064,-2.03013
291.18877,1822,0.14981,-1.98601
291.30709,1823,0.15029,-1.96023
291.47435,1824,0.14899,-1.86855
291.68634,1825,0.14786,-1.91210
291.80363,1826,0.15057,-2.33208
291.99903,1827,0.15839,-3.20641
292.18052,1828,0.16783,-4.01600
292.30183,1829,0.16859,-4.04579
292.47174,1830,0.17114,-4.12085
292.64562,1831,0.16536,-3.88135
292.82696,1832,0.16315,-3.70546
292.96740,1833,0.16326,-3.67337
293.18082,1834,0.16345,-3.57482
293.29539,1835,0.16264,-3.40924
293.50511,1836,0.16065,-3.32272
293.62737,1837,0.16068,-3.25053
293.83751,1838,0.16044,-3.09755
293.83751,1839,0.12760,-0.21752
294.00566,1840,0.12760,-0.21752
294.16937,1841,0.12760,-0.21752
294.33867,1842,0.12760,-0.21752
294.50198,1843,0.12760,-0.21752
294.67024,1844,0.12760,-0.21752
294.83374,1845,0.12760,-0.21752
294.99601,1846,0.12760,-0.21752
295.17416,1847,0.12760,-0.21752
295.36996,1848,0.12760,-0.21752
295.49679,1849,0.12760,-0.21752
295.70368,1850,0.12760,-0.21752
295.82364,1851,0.12760,-0.21752
295.99081,1852,0.12760,-0.21752
296.15551,1853,0.12760,-0.21752
296.33441,1854,0.12760,-0.21752
296.51096,1855,0.12721,-0.18887
296.65199,1856,0.12639,-0.06282
296.84258,1857,0.12564,0.05521
297.00640,1858,0.12435,0.16521
297.17249,1859,0.12114,-1.50441
297.35890,1860,0.11985,-1.40128
297.48029,1861,0.11894,-1.32450
297.64920,1862,0.11647,-1.21392
297.81073,1863,0.11420,-1.10850
297.98087,1864,0.11112,-1.00250
298.14220,1865,0.10961,-0.92630
298.32121,1866,0.11010,-0.99333
298.47686,1867,0.11545,-1.30101
298.67773,1868,0.12171,-1.64536
298.80562,1869,0.11999,-1.53191
298.97048,1870,0.11859,-1.42592
299.13859,1871,0.11743,-1.38065
299.30249,1872,0.12009,0.13943
299.46760,1873,0.11824,0.20761
299.63462,1874,0.11759,0.24600
299.80588,1875,0.12041,0.12396
299.96788,1876,0.12254,-0.07314
300.13976,1877,0.12106,-0.14762
300.30374,1878,0.11624,-1.78802
300.51009,1879,0.11731,-1.72500
300.62600,1880,0.11916,-1.66770
300.79293,1881,0.11979,-1.53936
300.95840,1882,0.11818,-1.36805
301.12756,1883,0.11833,-1.30617
301.30220,1884,0.11707,-1.18527
301.45529,1885,0.11687,-1.07641
301.62163,1886,0.11492,-0.82717
301.78863,1887,0.11331,-0.68393
301.95376,1888,0.11195,-0.58768
302.13979,1889,0.11278,-0.90624
302.31752,1890,0.11598,-1.48378
302.48940,1891,0.11980,-1.99658
302.61600,1892,0.11797,-1.97080
302.78007,1893,0.11624,-1.91465
302.99908,1894,0.11248,-1.72901
303.11373,1895,0.11162,-1.63734
303.31218,1896,0.11171,-1.49639
303.44648,1897,0.11168,-1.39727
303.61353,1898,0.10960,-1.29872
303.78006,1899,0.10930,-1.19559
303.94677,1900,0.10910,-1.11308
304.11903,1901,0.10489,-0.97041
304.28017,1902,0.10162,-0.85640
304.47037,1903,0.10087,-0.81514
304.61297,1904,0.10487,-1.28611
304.77960,1905,0.11272,-2.11977
304.94649,1906,0.11828,-2.52370
305.12433,1907,0.11945,-2.64230
305.28249,1908,0.11805,-2.52370
305.45431,1909,0.11605,-2.32202
305.61310,1910,0.11406,-2.16388
305.77988,1911,0.11365,-2.06648
305.94926,1912,0.11367,-1.98627
306.11431,1913,0.11132,-1.87053
306.28078,1914,0.10853,-1.78860
306.47054,1915,0.11087,-1.78000
306.61290,1916,0.11305,-1.76797
306.78121,1917,0.11290,-1.70036
306.94786,1918,0.11118,-1.58119
307.11558,1919,0.11084,-1.55884
307.28005,1920,0.11088,-1.50212
307.44747,1921,0.11130,-1.42821
307.61480,1922,0.11171,-1.34570
307.78110,1923,0.11276,-1.35773
307.94795,1924,0.11328,-1.49811
308.11392,1925,0.11297,-1.76740
308.28010,1926,0.11202,-2.07450
308.45047,1927,0.11023,-2.26931
308.61451,1928,0.10785,-2.23092
308.78034,1929,0.10558,-2.12263
308.95888,1930,0.10499,-2.02179
309.11441,1931,0.10454,-1.94444
309.28771,1932,0.10238,-1.83386
309.44716,1933,0.10018,-1.69521
309.61399,1934,0.09874,-1.57546
309.78186,1935,0.09727,-1.51186
309.78186,1936,0.11833,-1.92568
309.95138,1937,0.11833,-1.92568
310.11484,1938,0.11833,-1.92568
310.28265,1939,0.11833,-1.92568
310.44856,1940,0.11833,-1.92568
310.61534,1941,0.11833,-1.92568
310.78155,1942,0.11833,-1.92568
310.95889,1943,0.11833,-1.92568
311.12335,1944,0.11833,-1.92568
311.31634,1945,0.11833,-1.92568
311.44934,1946,0.11833,-1.92568
311.61553,1947,0.11833,-1.92568
311.78538,1948,0.11833,-1.92568
311.95030,1949,0.11833,-1.92568
312.12124,1950,0.11833,-1.92568
312.28635,1951,0.11833,-1.92568
312.44843,1952,0.11833,-1.92568
312.61519,1953,0.11833,-1.92568
312.78187,1954,0.11733,-2.04772
312.95650,1955,0.11851,-2.25054
313.13824,1956,0.11999,-2.40008
313.28255,1957,0.12007,-2.41212
313.44861,1958,0.12063,-2.48488
313.62152,1959,0.12137,-2.46941
313.78339,1960,0.12254,-2.48259
313.96276,1961,0.12323,-2.49176
314.12980,1962,0.12217,-2.34222
314.30073,1963,0.11933,-2.20012
314.44878,1964,0.11896,-2.19726
314.57631,1965,0.11839,-2.14626
314.70458,1966,0.11706,-2.01620
314.87072,1967,0.11702,-2.00704
315.03403,1968,0.11464,-1.77728
315.21663,1969,0.11373,-1.59164
315.36820,1970,0.11374,-1.58935
315.58079,1971,0.11644,-1.48908
315.69654,1972,0.11655,-1.48393
315.86328,1973,0.11584,-1.33782
316.03150,1974,0.11576,-1.33496
316.19412,1975,0.11213,-1.21807
316.36157,1976,0.11193,-1.19401
316.57692,1977,0.11358,-1.56643
316.68941,1978,0.11381,-1.86781
316.90469,1979,0.11598,-2.28148
317.02304,1980,0.11564,-2.34966
317.18732,1981,0.11346,-2.33706
317.35564,1982,0.11100,-2.24596
317.57059,1983,0.10855,-2.04313
317.68382,1984,0.10746,-1.95547
317.85071,1985,0.10715,-1.87640
318.01621,1986,0.10802,-1.79962
318.18242,1987,0.10877,-1.74691
318.34637,1988,0.10983,-1.71024
318.51467,1989,0.11005,-1.62946
318.68207,1990,0.10773,-1.52862
318.88070,1991,0.10585,-1.44095
319.00841,1992,0.10555,-1.39282
319.17525,1993,0.10358,-1.29829
319.34218,1994,0.10071,-1.14874
319.51026,1995,0.09869,-1.05421
319.67366,1996,0.09647,-0.97399
319.83854,1997,0.09359,-0.84450
320.00332,1998,0.09219,-0.80096
320.17209,1999,0.08965,-0.74252
320.33362,2000,0.08758,-0.97800
320.53213,2001,0.08824,-1.38366
320.66533,2002,0.09037,-1.65123
320.83106,2003,0.08953,-1.67701
320.99800,2004,0.08766,-1.67587
321.17297,2005,0.08719,-1.63404
321.32712,2006,0.08879,-1.60482
321.52129,2007,0.09218,-1.59107
321.66136,2008,0.09454,-1.56185
321.82447,2009,0.09538,-1.45299
321.99328,2010,0.09507,-1.40486
322.15804,2011,0.09468,-1.34527
322.34651,2012,0.09282,-1.27537
322.48968,2013,0.09084,-1.18885
322.65191,2014,0.09194,-1.16421
322.83140,2015,0.09328,-1.08629
322.98378,2016,0.09252,-1.02613
323.17854,2017,0.08951,-0.87716
323.36701,2018,0.08732,-0.77690
323.47963,2019,0.08537,-0.72533
323.69108,2020,0.08186,-0.60730
323.81268,2021,0.07968,-0.63480
323.98298,2022,0.07977,-0.96311
324.19272,2023,0.08824,-1.85864
324.31159,2024,0.09349,-2.42014
324.47363,2025,0.09367,-2.60520
324.63868,2026,0.09311,-2.65792
324.80852,2027,0.09453,-2.60864
324.99593,2028,0.09497,-2.49978
325.13804,2029,0.09562,-2.42128
325.30298,2030,0.09498,-2.38232
325.50300,2031,0.09513,-2.29581
325.63206,2032,0.09659,-2.24424
325.80073,2033,0.09712,-2.10501
326.01016,2034,0.09952,-2.01219
326.01016,2035,0.06699,1.49101
326.14265,2036,0.06699,1.49101
326.32512,2037,0.06699,1.49101
326.47425,2038,0.06699,1.49101
326.64340,2039,0.06699,1.49101
326.80820,2040,0.06699,1.49101
326.97323,2041,0.06699,1.49101
327.14193,2042,0.06699,1.49101
327.31361,2043,0.06699,1.49101
327.46848,2044,0.06699,1.49101
327.63608,2045,0.06699,1.49101
327.79946,2046,0.06699,1.49101
327.96866,2047,0.06699,1.49101
328.13449,2048,0.06699,1.49101
328.29847,2049,0.06699,1.49101
328.46539,2050,0.06699,1.49101
328.63218,2051,0.06699,1.49101
328.80283,2052,0.06699,1.49101
329.00555,2053,0.06737,1.50247
329.13174,2054,0.06862,1.54945
329.29876,2055,0.07031,1.65659
329.46576,2056,0.07098,1.71160
329.63394,2057,0.07248,1.76832
329.80143,2058,0.07313,1.88807
329.96594,2059,0.07175,1.96599
330.16641,2060,0.07091,2.10694
330.29889,2061,0.07069,2.14533
330.46697,2062,0.06949,2.23413
330.64876,2063,0.06785,2.30346
330.79922,2064,0.06637,2.29429
330.96901,2065,0.06542,2.32695
331.15499,2066,0.06560,2.36878
331.29900,2067,0.06431,2.41920
331.46574,2068,0.06281,2.45701
331.66720,2069,0.06241,2.51546
331.79923,2070,0.06212,2.55614
331.99800,2071,0.06200,2.61057
332.13345,2072,0.06165,2.58020
332.29973,2073,0.06315,2.36362
332.46617,2074,0.06555,2.06339
332.63467,2075,0.06885,1.68753
332.80184,2076,0.06862,1.62794
332.99108,2077,0.06603,1.65201
333.13267,2078,0.06437,1.68409
333.30002,2079,0.06143,1.79869
333.46836,2080,0.05956,1.89666
333.63332,2081,0.06072,1.96943
333.80008,2082,0.06028,2.04678
333.96692,2083,0.05779,2.12585
334.15180,2084,0.05464,2.19575
334.30393,2085,0.05459,2.22955
334.46720,2086,0.05586,2.28169
334.63425,2087,0.05697,2.33039
334.80007,2088,0.05747,2.37279
334.96911,2089,0.05693,2.37222
335.14047,2090,0.05829,2.16309
335.30030,2091,0.05972,1.94766
335.46916,2092,0.05994,1.70644
335.63352,2093,0.06261,1.41767
335.80142,2094,0.06520,1.23661
335.96778,2095,0.06569,1.26011
336.13529,2096,0.06572,1.30422
336.30127,2097,0.06452,1.38902
336.46952,2098,0.06264,1.48528
336.63566,2099,0.06101,1.58784
336.80124,2100,0.06091,1.66461
336.98746,2101,0.06290,1.71618
337.13547,2102,0.06326,1.75858
337.30096,2103,0.06017,1.79811
337.46777,2104,0.05527,1.88749
337.63463,2105,0.05202,1.95682
337.80681,2106,0.04924,2.03245
337.97273,2107,0.04699,2.12527
338.13515,2108,0.04457,2.19517
338.30740,2109,0.04332,2.24502
338.47015,2110,0.04383,2.27768
338.63671,2111,0.04544,2.31091
338.81039,2112,0.04860,2.33555
338.97844,2113,0.04961,2.41920
339.13522,2114,0.04691,2.49368
339.32095,2115,0.04393,2.54296
339.47074,2116,0.04335,2.61057
339.66380,2117,0.04106,2.68104
339.72587,2118,0.04046,2.71084
339.89163,2119,0.03860,2.75438
340.08660,2120,0.03809,2.82142
340.22299,2121,0.03860,2.79850
340.38995,2122,0.03842,2.84720
340.55022,2123,0.03651,2.88731
340.71583,2124,0.03546,2.96867
340.88137,2125,0.03415,3.03799
341.04869,2126,0.03097,3.15373
341.21990,2127,0.03165,3.14628
341.42681,2128,0.03459,3.17550
341.54526,2129,0.03580,3.10446
341.70975,2130,0.03604,2.94288
341.89545,2131,0.03961,2.53494
341.89545,2132,0.00000,49.21776
342.05830,2133,0.00000,49.21776
342.27301,2134,0.00000,49.21776
342.39169,2135,0.00000,49.21776
342.55637,2136,0.00000,49.21776
342.72077,2137,0.00000,49.21776
342.88649,2138,0.00000,49.21776
343.05190,2139,0.00000,49.21776
343.21834,2140,0.00000,49.21776
343.38644,2141,0.00000,49.21776
343.55144,2142,0.00000,49.21776
343.71694,2143,0.00000,49.21776
343.88838,2144,0.00000,49.21776
344.04790,2145,0.00000,49.21776
344.24520,2146,0.00000,49.21776
344.38024,2147,0.00000,49.21776
344.54372,2148,0.00000,49.21776
344.71049,2149,0.00000,49.21776
344.89501,2150,0.00000,49.22750
345.09275,2151,0.00000,49.41257
345.20761,2152,0.00000,49.44294
345.37253,2153,0.00000,49.48476
345.53819,2154,0.00000,49.48133
345.70343,2155,0.00000,49.55409
345.88061,2156,0.00000,49.58045
346.04003,2157,0.00000,49.59420
346.19891,2158,0.00000,49.63087
346.36642,2159,0.00000,49.58446
346.53164,2160,0.00000,49.56784
346.69705,2161,0.00000,49.57529
346.86208,2162,0.00000,49.66123
347.02732,2163,0.00000,49.76093
347.19409,2164,0.00000,49.75348
347.36091,2165,0.00000,49.79531
347.54627,2166,0.00000,49.85260
347.68957,2167,0.00000,49.87552
347.85504,2168,0.00000,49.93511
348.06955,2169,0.00000,50.00272
348.22882,2170,0.00000,50.05428
348.35503,2171,0.00000,50.06975
348.56587,2172,0.00000,50.03824
348.68424,2173,0.00000,50.02678
348.84962,2174,0.00000,50.04053
349.06127,2175,0.00000,50.01589
349.18093,2176,0.00000,49.98954
349.34852,2177,0.00000,49.97693
349.51265,2178,0.00000,49.99871
349.68357,2179,0.00000,49.67327
349.85394,2180,0.00000,49.15932
350.01036,2181,0.00000,48.46891
350.21983,2182,0.00000,48.35260
350.34369,2183,0.00000,48.37208
350.53479,2184,0.00000,48.55714
350.71635,2185,0.00000,48.75367
350.84635,2186,0.00000,48.88316
351.00515,2187,0.00000,48.94446
351.16933,2188,0.00000,48.94618
351.33270,2189,0.00000,48.97999
351.49973,2190,0.00000,49.04989
351.66864,2191,0.00000,49.18396
351.83233,2192,0.00000,49.23152
352.00870,2193,0.00000,49.24985
352.16179,2194,0.00000,49.26933
352.32906,2195,0.00000,49.36673
352.49563,2196,0.00000,49.36731
352.66353,2197,0.00000,49.39194
352.83299,2198,0.00000,49.42231
352.99014,2199,0.00000,49.50424
353.16118,2200,0.00000,49.63087
353.32413,2201,0.00000,49.70650
353.49130,2202,0.00000,49.76322
353.65782,2203,0.00000,49.83771
353.82462,2204,0.00000,49.91448
353.99094,2205,0.00000,49.94370
354.16000,2206,0.00000,49.92709
354.32439,2207,0.00000,49.94428
354.49114,2208,0.00000,49.96261
354.68332,2209,0.00000,49.98266
354.82626,2210,0.00000,50.03366
354.99261,2211,0.00000,50.09153
355.15746,2212,0.00000,50.14252
355.32407,2213,0.00000,50.19867
355.49159,2214,0.00000,50.20612
355.66041,2215,0.00000,50.20153
355.82959,2216,0.00000,50.22502
355.99440,2217,0.00000,50.22216
356.15785,2218,0.00000,50.26914
356.32450,2219,0.00000,50.24393
356.49177,2220,0.00000,50.29493
356.69096,2221,0.00000,50.32128
356.82593,2222,0.00000,50.32243
356.99363,2223,0.00000,50.38488
357.15798,2224,0.00000,50.49775
357.33236,2225,0.00000,50.56020
357.49136,2226,0.00000,50.71032
357.66148,2227,0.00000,50.84439
357.83253,2228,0.00000,50.96758
357.83253,2229,0.00000,51.74909
357.99950,2230,0.00000,51.74909
358.16617,2231,0.00000,51.74909
358.34024,2232,0.00000,51.74909
358.50230,2233,0.00000,51.74909
358.66691,2234,0.00000,51.74909
358.83393,2235,0.00000,51.74909
358.99971,2236,0.00000,51.74909
359.16935,2237,0.00000,51.74909
359.33543,2238,0.00000,51.74909
359.52336,2239,0.00000,51.74909
359.66620,2240,0.00000,51.74909
359.83683,2241,0.00000,51.74909
360.00202,2242,0.00000,51.74909
360.18214,2243,0.00000,51.74909
360.34134,2244,0.00000,51.74909
360.52298,2245,0.00000,51.74909
360.66952,2246,0.00000,51.74909
360.85172,2247,0.00000,51.74909
361.01537,2248,0.00000,51.74909
361.16678,2249,0.00000,51.79436
361.35851,2250,0.00000,51.85051
361.51907,2251,0.00000,51.83847
361.67015,2252,0.00000,51.84019
361.83568,2253,0.00000,51.83790
362.00188,2254,0.00000,51.82931
362.16936,2255,0.00000,51.82644
362.35549,2256,0.00000,51.81899
362.50471,2257,0.00000,51.80639
362.66892,2258,0.00000,51.79894
362.83374,2259,0.00000,51.78576
363.00087,2260,0.00000,51.77545
363.16796,2261,0.00000,51.76857
363.33948,2262,0.00000,51.76514
363.50285,2263,0.00000,51.76399
363.66857,2264,0.00000,51.75826
363.83670,2265,0.00000,51.75769
364.00316,2266,0.00000,51.75196
364.16867,2267,0.00000,51.75711
364.33486,2268,0.00000,51.75654
364.50373,2269,0.00000,51.74737
364.59275,2270,0.00000,51.74680
