Img_Time(Sec),GPS_Time(Sec),Lat(deg),Long(deg),UTM_x(m),UTM_y(m)
187.74488,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
187.91183,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
188.07884,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
188.25308,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
188.41173,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
188.57813,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
188.75018,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
188.92360,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
189.07833,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
189.24508,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
189.41254,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
189.50124,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
189.68713,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
189.83146,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
190.04203,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
190.16341,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
190.32964,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
190.49694,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
190.69444,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
190.87453,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
190.99090,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
191.15896,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
191.32423,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
191.49064,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
191.65481,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
191.85923,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
191.98528,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
192.14965,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
192.31473,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
192.48181,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
192.65276,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
192.82779,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
193.00788,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
193.18316,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
193.33417,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
193.47998,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
193.67026,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
193.85477,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
193.97165,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
194.18493,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
194.30576,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
194.47404,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
194.69196,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
194.79959,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
195.01037,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
195.13067,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
195.29759,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
195.50395,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
195.62848,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
195.79584,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
195.95934,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
196.12442,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
196.29106,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
196.46057,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
196.67215,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
196.78768,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
196.95272,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
197.12504,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
197.30100,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
197.46479,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
197.61583,186.53281,59.6614001220,10.6756728367,6614894.721,594411.987
197.61583,197.53583,59.6614212407,10.6757272367,6614897.149,594414.992
197.81782,197.53583,59.6614212407,10.6757272367,6614897.149,594414.992
197.94347,197.53583,59.6614212407,10.6757272367,6614897.149,594414.992
198.15047,198.53649,59.6614231823,10.6757318900,6614897.372,594415.249
198.27521,198.53649,59.6614231823,10.6757318900,6614897.372,594415.249
198.48613,198.53649,59.6614231823,10.6757318900,6614897.372,594415.249
198.60912,198.53649,59.6614231823,10.6757318900,6614897.372,594415.249
198.81039,198.53649,59.6614231823,10.6757318900,6614897.372,594415.249
198.93887,198.53649,59.6614231823,10.6757318900,6614897.372,594415.249
199.12735,199.53632,59.6614249015,10.6757365000,6614897.570,594415.504
199.26843,199.53632,59.6614249015,10.6757365000,6614897.570,594415.504
199.46210,199.53632,59.6614249015,10.6757365000,6614897.570,594415.504
199.64082,199.53632,59.6614249015,10.6757365000,6614897.570,594415.504
199.76624,199.53632,59.6614249015,10.6757365000,6614897.570,594415.504
199.96633,199.53632,59.6614249015,10.6757365000,6614897.570,594415.504
200.09888,200.53666,59.6614267452,10.6757410850,6614897.782,594415.757
200.28327,200.53666,59.6614267452,10.6757410850,6614897.782,594415.757
200.42854,200.53666,59.6614267452,10.6757410850,6614897.782,594415.757
200.59650,200.53666,59.6614267452,10.6757410850,6614897.782,594415.757
200.75826,200.53666,59.6614267452,10.6757410850,6614897.782,594415.757
200.92449,200.53666,59.6614267452,10.6757410850,6614897.782,594415.757
201.11661,201.53667,59.6614286478,10.6757456167,6614898.000,594416.007
201.25823,201.53667,59.6614286478,10.6757456167,6614898.000,594416.007
201.43671,201.53667,59.6614286478,10.6757456167,6614898.000,594416.007
201.58997,201.53667,59.6614286478,10.6757456167,6614898.000,594416.007
201.75296,201.53667,59.6614286478,10.6757456167,6614898.000,594416.007
201.91957,201.53667,59.6614286478,10.6757456167,6614898.000,594416.007
202.08919,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
202.25380,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
202.44714,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
202.58047,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
202.75080,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
202.94525,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
203.08490,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
203.25193,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
203.41652,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
203.58081,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
203.74790,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
203.91359,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
204.09227,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
204.28453,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
204.41367,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
204.58065,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
204.74725,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
204.91632,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
205.08509,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
205.24726,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
205.44483,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
205.58190,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
205.75737,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
205.93622,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
206.08501,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
206.25362,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
206.44214,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
206.58202,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
206.74867,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
206.95085,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
207.08162,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
207.25079,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
207.41787,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
207.60140,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
207.74853,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
207.91654,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
208.08888,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
208.25679,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
208.41496,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
208.59950,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
208.74919,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
208.91669,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
209.10609,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
209.26675,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
209.41538,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
209.58231,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
209.74995,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
209.91571,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
210.11555,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
210.24908,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
210.43554,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
210.58269,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
210.75116,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
210.91747,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
211.08314,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
211.25792,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
211.41590,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
211.58526,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
211.74972,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
211.91737,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
212.08830,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
212.24987,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
212.42082,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
212.60942,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
212.75010,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
212.91705,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
213.08473,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
213.27036,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
213.41695,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
213.58493,202.53687,59.6614303230,10.6757501067,6614898.193,594416.255
213.58493,213.53395,59.6614515297,10.6758042650,6614900.631,594419.247
213.78333,213.53395,59.6614515297,10.6758042650,6614900.631,594419.247
213.91963,213.53395,59.6614515297,10.6758042650,6614900.631,594419.247
214.08653,214.53541,59.6614533420,10.6758089717,6614900.840,594419.507
214.25172,214.53541,59.6614533420,10.6758089717,6614900.840,594419.507
214.41734,214.53541,59.6614533420,10.6758089717,6614900.840,594419.507
214.54810,214.53541,59.6614533420,10.6758089717,6614900.840,594419.507
214.71290,214.53541,59.6614533420,10.6758089717,6614900.840,594419.507
214.83603,214.53541,59.6614533420,10.6758089717,6614900.840,594419.507
215.03706,215.53514,59.6614551557,10.6758133617,6614901.048,594419.749
215.16755,215.53514,59.6614551557,10.6758133617,6614901.048,594419.749
215.33766,215.53514,59.6614551557,10.6758133617,6614901.048,594419.749
215.51540,215.53514,59.6614551557,10.6758133617,6614901.048,594419.749
215.66442,215.53514,59.6614551557,10.6758133617,6614901.048,594419.749
215.86792,215.53514,59.6614551557,10.6758133617,6614901.048,594419.749
216.00556,215.53514,59.6614551557,10.6758133617,6614901.048,594419.749
216.16175,216.53478,59.6614566895,10.6758176733,6614901.225,594419.987
216.33656,216.53478,59.6614566895,10.6758176733,6614901.225,594419.987
216.49505,216.53478,59.6614566895,10.6758176733,6614901.225,594419.987
216.66227,216.53478,59.6614566895,10.6758176733,6614901.225,594419.987
216.84675,216.53478,59.6614566895,10.6758176733,6614901.225,594419.987
216.98882,216.53478,59.6614566895,10.6758176733,6614901.225,594419.987
217.15616,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
217.32712,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
217.48995,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
217.69918,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
217.82040,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
217.98259,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
218.14960,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
218.31465,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
218.48265,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
218.64872,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
218.81068,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
218.97988,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
219.15208,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
219.33686,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
219.47339,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
219.64240,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
219.81025,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
219.97012,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
220.13637,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
220.30966,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
220.50843,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
220.63130,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
220.79919,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
220.96715,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
221.14095,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
221.32520,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
221.52077,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
221.62443,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
221.79045,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
221.95585,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
222.13211,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
222.32708,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
222.49465,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
222.61792,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
222.78669,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
222.98427,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
223.12173,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
223.32125,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
223.44827,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
223.61150,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
223.77962,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
223.94383,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
224.11028,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
224.27891,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
224.44284,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
224.60439,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
224.77224,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
224.93941,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
225.10760,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
225.30088,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
225.43355,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
225.59987,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
225.76600,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
225.93253,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
226.10175,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
226.27032,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
226.42621,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
226.59107,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
226.76063,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
226.92197,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
227.13909,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
227.25353,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
227.42190,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
227.58686,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
227.75393,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
227.92078,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
228.08303,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
228.26463,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
228.45278,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
228.58369,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
228.77499,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
228.95499,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
229.08289,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
229.25018,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
229.41821,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
229.58450,217.53512,59.6614585352,10.6758222333,6614901.437,594420.239
229.58450,229.53500,59.6614820003,10.6758809167,6614904.133,594423.479
229.76056,229.53500,59.6614820003,10.6758809167,6614904.133,594423.479
229.91724,229.53500,59.6614820003,10.6758809167,6614904.133,594423.479
230.10984,230.53405,59.6614835273,10.6758853350,6614904.309,594423.724
230.25245,230.53405,59.6614835273,10.6758853350,6614904.309,594423.724
230.41698,230.53405,59.6614835273,10.6758853350,6614904.309,594423.724
230.58752,230.53405,59.6614835273,10.6758853350,6614904.309,594423.724
230.77240,230.53405,59.6614835273,10.6758853350,6614904.309,594423.724
230.93310,230.53405,59.6614835273,10.6758853350,6614904.309,594423.724
231.08493,231.53435,59.6614853282,10.6758898433,6614904.516,594423.973
231.25118,231.53435,59.6614853282,10.6758898433,6614904.516,594423.973
231.41685,231.53435,59.6614853282,10.6758898433,6614904.516,594423.973
231.58357,231.53435,59.6614853282,10.6758898433,6614904.516,594423.973
231.77952,231.53435,59.6614853282,10.6758898433,6614904.516,594423.973
231.91715,231.53435,59.6614853282,10.6758898433,6614904.516,594423.973
232.10513,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
232.25046,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
232.41681,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
232.58607,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
232.75656,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
232.91807,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
233.08831,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
233.25000,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
233.42847,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
233.58480,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
233.75286,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
233.93954,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
234.08339,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
234.25055,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
234.41923,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
234.58547,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
234.75551,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
234.91897,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
235.10318,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
235.25039,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
235.41774,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
235.58499,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
235.75081,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
235.92719,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
236.08362,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
236.25199,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
236.41707,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
236.58430,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
236.75064,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
236.92903,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
237.08482,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
237.25000,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
237.42118,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
237.58457,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
237.76675,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
237.91667,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
238.08436,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
238.25000,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
238.41836,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
238.58526,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
238.76587,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
238.94261,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
239.08427,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
239.25048,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
239.41631,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
239.50508,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
239.66965,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
239.83538,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
240.00145,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
240.17013,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
240.34104,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
240.49888,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
240.66308,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
240.82926,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
240.99540,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
241.16505,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
241.33011,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
241.49209,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
241.68358,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
241.82255,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
241.98907,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
242.16005,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
242.32248,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
242.48696,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
242.65769,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
242.81923,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
243.00707,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
243.15082,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
243.36170,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
243.48151,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
243.64437,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
243.81156,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
243.98815,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
244.14177,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
244.34810,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
244.47131,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
244.63774,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
244.80661,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
244.98351,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
245.20004,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
245.30177,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
245.46500,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
245.63021,232.53456,59.6614870855,10.6758944617,6614904.718,594424.228
245.63021,245.53500,59.6615119947,10.6759575450,6614907.581,594427.712
245.80533,245.53500,59.6615119947,10.6759575450,6614907.581,594427.712
245.97712,245.53500,59.6615119947,10.6759575450,6614907.581,594427.712
246.12859,246.53759,59.6615136132,10.6759620417,6614907.768,594427.960
246.29161,246.53759,59.6615136132,10.6759620417,6614907.768,594427.960
246.46975,246.53759,59.6615136132,10.6759620417,6614907.768,594427.960
246.62590,246.53759,59.6615136132,10.6759620417,6614907.768,594427.960
246.79253,246.53759,59.6615136132,10.6759620417,6614907.768,594427.960
247.00002,246.53759,59.6615136132,10.6759620417,6614907.768,594427.960
247.12135,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
247.28855,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
247.45100,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
247.62186,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
247.78359,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
247.94912,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
248.12238,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
248.27973,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
248.44429,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
248.61076,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
248.77808,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
248.94404,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
249.10960,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
249.27233,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
249.44047,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
249.60562,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
249.82235,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
249.93403,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
250.10054,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
250.26596,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
250.47333,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
250.60122,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
250.81843,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
250.92774,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
251.13853,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
251.26019,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
251.43105,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
251.63684,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
251.75595,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
251.96389,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
252.09677,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
252.25853,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
252.42035,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
252.60431,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
252.75017,247.53419,59.6615154312,10.6759666683,6614907.977,594428.216
