Time(Sec),X(m),Y(m),theta(rad),V_x(m/s),V_y(m/s)
182.858182,40.253441,-35.323678,-1.426687,0.348942,0.000431
182.908047,40.255953,-35.340939,-1.426687,0.349066,0.000410
182.957946,40.258466,-35.358193,-1.426687,0.348566,0.000470
183.008133,40.260989,-35.375531,-1.426687,0.349688,0.000429
183.058586,40.263492,-35.392768,-1.426687,0.349065,-0.000011
183.108819,40.265992,-35.409992,-1.426687,0.348442,-0.000008
183.158962,40.268506,-35.427304,-1.426687,0.349688,-0.000014
183.209260,40.271009,-35.444541,-1.426687,0.348566,-0.000011
183.258721,40.273502,-35.461717,-1.426687,0.347071,-0.000009
183.308599,40.276005,-35.478956,-1.426687,0.347943,-0.000008
183.358896,40.278527,-35.496250,-1.426687,0.349939,0.000676
183.408237,40.281046,-35.513541,-1.426687,0.349316,0.000443
183.458209,40.283550,-35.530736,-1.426687,0.347820,0.000377
183.515714,40.286062,-35.547975,-1.426687,0.348069,0.000349
183.561627,40.288583,-35.565229,-1.426687,0.348942,0.000883
183.609210,40.291109,-35.582538,-1.426687,0.349564,0.000575
183.659375,40.293612,-35.599701,-1.426687,0.347070,0.000311
183.711022,40.296116,-35.616863,-1.426687,0.346821,0.000321
183.758279,40.298631,-35.634101,-1.426687,0.348691,-0.000284
183.811123,40.301147,-35.651320,-1.426687,0.347943,-0.000176
183.858618,40.303698,-35.668554,-1.426687,0.348316,0.000304
183.909784,40.306243,-35.685805,-1.426687,0.348939,0.000558
183.958421,40.308819,-35.703090,-1.426687,0.349310,-0.000376
184.009243,40.311408,-35.720365,-1.426687,0.349681,-0.001004
184.058987,40.313989,-35.737598,-1.426687,0.348313,-0.000851
184.109342,40.316487,-35.754791,-1.426687,0.347319,0.000011
184.161270,40.319050,-35.772015,-1.426687,0.348811,-0.000623
184.209170,40.321625,-35.789347,-1.426687,0.349686,-0.000422
184.258552,40.324187,-35.806576,-1.426687,0.348813,-0.000094
184.308315,40.326757,-35.823839,-1.426687,0.349436,-0.000155
184.363754,40.329270,-35.841159,-1.426687,0.349439,-0.000008
184.415227,40.331766,-35.858354,-1.426687,0.347569,-0.000013
184.463933,40.334250,-35.875455,-1.426687,0.345574,0.000006
184.518411,40.336794,-35.892636,-1.426687,0.346695,0.000479
184.561154,40.339363,-35.909847,-1.426687,0.348687,-0.000493
184.608669,40.341867,-35.927090,-1.426687,0.348566,0.000005
184.659907,40.344368,-35.944313,-1.426687,0.347569,-0.000003
184.710945,40.346871,-35.961541,-1.426687,0.348192,-0.000005
184.761209,40.349384,-35.978839,-1.426687,0.350436,-0.000012
184.810904,40.351902,-35.996172,-1.426687,0.349688,-0.000003
184.861318,40.354410,-36.013438,-1.426687,0.348816,-0.000003
184.910603,40.356923,-36.030736,-1.426687,0.349314,-0.000008
184.959740,40.359486,-36.047979,-1.426687,0.349312,-0.000452
185.008984,40.362058,-36.065232,-1.426687,0.348687,-0.000819
185.059901,40.364620,-36.082416,-1.426687,0.347565,-0.000958
185.109552,40.367183,-36.099599,-1.426687,0.347316,-0.000812
185.160010,40.369756,-36.116775,-1.426687,0.347564,-0.000592
185.209956,40.372323,-36.134029,-1.426687,0.348439,-0.000406
185.260439,40.374870,-36.151203,-1.426687,0.347816,-0.000125
185.309719,40.377426,-36.168416,-1.426687,0.347567,-0.000133
185.359577,40.379931,-36.185666,-1.426687,0.348816,-0.000008
185.409085,40.382438,-36.202929,-1.426687,0.348940,-0.000009
185.458905,40.385001,-36.220208,-1.426687,0.349187,-0.000062
185.509520,40.387553,-36.237418,-1.426687,0.348689,-0.000037
185.559053,40.390052,-36.254653,-1.426687,0.348442,-0.000006
185.609118,40.392563,-36.271968,-1.426687,0.349065,-0.000008
185.658761,40.395071,-36.289223,-1.426687,0.348940,-0.000008
185.708447,40.397572,-36.306428,-1.426687,0.347818,-0.000006
185.758523,40.400123,-36.323612,-1.426687,0.347691,-0.000226
185.810959,40.402685,-36.340869,-1.426687,0.348689,-0.000173
185.858839,40.405188,-36.358122,-1.426687,0.348566,-0.000007
185.909328,40.407689,-36.375378,-1.426687,0.348317,0.000008
185.959476,40.410244,-36.392557,-1.426687,0.347691,-0.000487
186.009504,40.412819,-36.409826,-1.426687,0.348564,-0.000629
186.060065,40.415323,-36.427100,-1.426687,0.350436,-0.000005
186.109163,40.417836,-36.444443,-1.426687,0.349938,-0.000004
186.160057,40.420387,-36.461688,-1.426687,0.348441,-0.000452
186.210773,40.422926,-36.478877,-1.426687,0.347817,-0.000405
186.259150,40.425486,-36.496057,-1.426687,0.347690,-0.000472
186.309749,40.428045,-36.513278,-1.426687,0.347690,-0.000391
186.361110,40.429921,-36.530636,-1.426687,0.348811,0.014406
186.409200,40.432515,-36.547943,-1.426687,0.349559,-0.001086
186.461581,40.435093,-36.565167,-1.426687,0.349185,-0.000977
186.516217,40.437700,-36.582419,-1.426687,0.348806,-0.001312
186.560171,40.440285,-36.599633,-1.426687,0.347564,-0.000989
186.609409,40.442885,-36.616849,-1.426687,0.348811,-0.001179
186.659566,40.445477,-36.634174,-1.426687,0.350556,-0.000582
186.710552,40.448047,-36.651442,-1.426687,0.348561,-0.000494
186.759621,40.450538,-36.668583,-1.426687,0.346946,-0.000006
186.810526,40.453051,-36.685878,-1.426687,0.349065,-0.000004
186.858966,40.455613,-36.703161,-1.426687,0.350061,-0.000104
186.910626,40.458175,-36.720441,-1.426687,0.348440,-0.000178
186.959649,40.460668,-36.737605,-1.426687,0.347320,0.000005
187.010387,40.463201,-36.754811,-1.426687,0.347693,0.000462
187.059612,40.465721,-36.772056,-1.426687,0.348814,-0.000526
187.109918,40.468243,-36.789317,-1.426687,0.348940,-0.000096
187.159380,40.470751,-36.806544,-1.426687,0.347569,0.000475
187.209402,40.473258,-36.823723,-1.426687,0.348316,0.000588
187.259661,40.475774,-36.841041,-1.426687,0.349689,-0.000008
187.310297,40.478276,-36.858266,-1.426687,0.347694,-0.000007
187.359711,40.480788,-36.875486,-1.426687,0.347820,0.000323
187.411373,40.483318,-36.892834,-1.426687,0.349938,0.000372
187.460605,40.485825,-36.910029,-1.426687,0.348815,0.000405
187.512804,40.488342,-36.927275,-1.426687,0.347819,0.000479
187.561614,40.490836,-36.944432,-1.426687,0.347320,-0.000002
187.610197,40.493353,-36.961590,-1.426687,0.347196,0.001056
187.659393,40.495863,-36.978852,-1.426687,0.348816,-0.000001
187.710621,40.498374,-36.996120,-1.426687,0.348691,-0.000014
187.760104,40.500873,-37.013276,-1.426687,0.346946,0.000181
187.810506,40.503418,-37.030467,-1.426687,0.346942,0.000940
187.858984,40.505999,-37.047846,-1.426687,0.351717,-0.005053
187.909809,40.508680,-37.064977,-1.426687,0.346899,-0.010418
187.960425,40.511174,-37.082330,-1.426687,0.351143,-0.032154
188.010069,40.514051,-37.099400,-1.426687,0.345501,-0.042418
188.059523,40.516147,-37.117059,-1.426687,0.355953,-0.083788
188.109740,40.519198,-37.133932,-1.426687,0.341911,-0.121373
188.159516,40.521750,-37.151044,-1.426687,0.346947,-0.153389
188.209697,40.525107,-37.167609,-1.426687,0.336458,-0.133736
188.259956,40.528761,-37.184164,-1.426687,0.337382,-0.166784
188.310374,40.531749,-37.200777,-1.426687,0.337039,-0.173268
188.360172,40.533864,-37.216428,-1.426687,0.315552,-0.088028
188.411376,40.535783,-37.233286,-1.426687,0.338650,-0.083193
188.461467,40.537357,-37.249259,-1.426687,0.321110,-0.015112
188.512877,40.539036,-37.266326,-1.426687,0.342400,-0.019708
188.559824,40.540289,-37.283194,-1.426687,0.338918,0.019561
188.611418,40.541268,-37.300289,-1.426687,0.342097,0.033117
188.672725,40.542996,-37.317527,-1.426687,0.346763,0.003985
188.715804,40.545646,-37.334830,-1.426687,0.348755,-0.001629
188.764884,40.551158,-37.350953,-1.426687,0.331654,0.041102
188.826696,40.552261,-37.368263,-1.426687,0.346410,-0.025252
188.872500,40.550750,-37.384754,-1.426687,0.325936,-0.132876
188.952628,40.552376,-37.402125,-1.426687,0.349361,0.009496
188.999326,40.551902,-37.418079,-1.426687,0.316873,-0.166377
189.045747,40.553186,-37.435423,-1.426687,0.347680,-0.011754
189.088595,40.554549,-37.452781,-1.426687,0.348494,0.003328
189.132208,40.555957,-37.470125,-1.426687,0.347444,0.008216
189.194579,40.557330,-37.487458,-1.426687,0.348165,0.002770
189.282354,40.558672,-37.504839,-1.426687,0.348393,-0.000434
189.327603,40.560028,-37.522142,-1.426687,0.348056,0.002334
189.327616,40.561401,-37.539592,-1.426687,0.349436,0.001564
189.372091,40.562758,-37.557052,-1.426687,0.350310,-0.000177
189.410945,40.564109,-37.574487,-1.426687,0.349315,-0.000054
189.464756,40.565460,-37.591921,-1.426687,0.350063,-0.000062
189.661772,40.566809,-37.609335,-1.426687,0.349938,-0.000064
189.674910,40.568150,-37.626604,-1.426687,0.346322,0.000133
189.674926,40.569496,-37.643926,-1.426687,0.346322,0.000111
189.692185,40.570854,-37.661331,-1.426687,0.350188,0.000403
189.710740,40.572220,-37.678800,-1.426687,0.349814,0.000338
189.761799,40.573566,-37.696159,-1.426687,0.347943,-0.000006
189.813444,40.574908,-37.713464,-1.426687,0.347819,-0.000011
189.866832,40.576255,-37.730833,-1.426687,0.347943,-0.000006
189.926987,40.577603,-37.748214,-1.426687,0.349065,-0.000005
189.976033,40.578977,-37.765568,-1.426687,0.348813,0.001126
190.019808,40.580340,-37.782987,-1.426687,0.348192,0.001064
190.064036,40.581685,-37.800301,-1.426687,0.348068,-0.000000
190.110927,40.583032,-37.817648,-1.426687,0.347569,-0.000008
190.160989,40.584397,-37.835025,-1.426687,0.349067,0.000967
190.211198,40.585769,-37.852548,-1.426687,0.350561,0.000779
190.261650,40.587139,-37.869975,-1.426687,0.350310,0.000792
190.313075,40.588498,-37.887386,-1.426687,0.348817,0.000605
190.360622,40.589863,-37.904690,-1.426687,0.347445,0.001054
190.410347,40.591322,-37.922028,-1.426687,0.347551,0.005022
190.461495,40.592682,-37.939388,-1.426687,0.348692,0.000406
190.511115,40.594046,-37.956816,-1.426687,0.349564,0.000357
190.567571,40.595412,-37.974165,-1.426687,0.348067,0.000582
190.613318,40.596775,-37.991533,-1.426687,0.348068,0.000405
190.662579,40.598142,-38.008901,-1.426687,0.348816,0.000615
190.712764,40.599501,-38.026226,-1.426687,0.347446,0.000467
190.761278,40.600857,-38.043550,-1.426687,0.347819,-0.000008
190.812188,40.602221,-38.060974,-1.426687,0.349065,-0.000008
190.860292,40.603583,-38.078298,-1.426687,0.348192,0.000456
190.911147,40.604948,-38.095629,-1.426687,0.347321,0.000703
190.961526,40.606315,-38.113046,-1.426687,0.349814,0.000389
191.011481,40.607683,-38.130472,-1.426687,0.349566,0.000534
191.061936,40.609052,-38.147756,-1.426687,0.346948,0.001876
191.110631,40.610428,-38.165165,-1.426687,0.348565,0.001213
191.161716,40.611795,-38.182551,-1.426687,0.349314,0.000500
191.212083,40.613167,-38.199925,-1.426687,0.348442,0.000931
191.260737,40.614541,-38.217321,-1.426687,0.349566,0.000756
191.310499,40.615918,-38.234782,-1.426687,0.349194,0.001404
191.360911,40.617288,-38.252101,-1.426687,0.347944,0.000563
191.412355,40.618664,-38.269524,-1.426687,0.349190,0.000562
191.460842,40.620036,-38.286940,-1.426687,0.349689,-0.000016
191.511363,40.621403,-38.304296,-1.426687,0.348068,-0.000009
191.560458,40.622768,-38.321608,-1.426687,0.347570,0.000623
191.611267,40.624142,-38.338961,-1.426687,0.348193,0.000538
191.660717,40.625514,-38.356277,-1.426687,0.348069,0.000652
191.710320,40.626887,-38.373683,-1.426687,0.348442,-0.000000
191.761122,40.628269,-38.391083,-1.426687,0.348816,0.000819
191.810787,40.629649,-38.408499,-1.426687,0.349438,0.000662
191.860660,40.631023,-38.425858,-1.426687,0.348940,0.000470
191.911603,40.632395,-38.443155,-1.426687,0.347072,0.000494
191.961466,40.633780,-38.460562,-1.426687,0.348819,0.000761
192.011570,40.635172,-38.478065,-1.426687,0.350811,0.000549
192.060744,40.636547,-38.495460,-1.426687,0.349564,-0.000004
192.110837,40.637922,-38.512853,-1.426687,0.348193,-0.000006
192.161116,40.639298,-38.530155,-1.426687,0.347448,0.001476
192.211289,40.640683,-38.547502,-1.426687,0.347696,0.000939
192.260212,40.642068,-38.564910,-1.426687,0.350064,0.000617
192.311218,40.643455,-38.582414,-1.426687,0.350686,-0.000000
192.361376,40.644833,-38.599731,-1.426687,0.347943,0.000532
192.630899,40.646211,-38.617083,-1.426687,0.348068,0.000383
192.631355,40.647598,-38.634502,-1.426687,0.349314,0.000316
192.631358,40.648980,-38.651858,-1.426687,0.347820,0.000476
192.634322,40.650363,-38.669153,-1.426687,0.347446,0.000522
192.634336,40.651754,-38.686542,-1.426687,0.348567,0.000614
192.835741,40.653128,-38.703848,-1.426687,0.348068,-0.000001
192.910808,40.654513,-38.721206,-1.426687,0.347570,0.000238
192.910821,40.655893,-38.738598,-1.426687,0.349190,-0.000001
192.910866,40.657283,-38.756009,-1.426687,0.348816,0.000217
192.910874,40.658663,-38.773300,-1.426687,0.347569,0.000040
192.914228,40.660052,-38.790704,-1.426687,0.348567,0.000050
193.245534,40.661441,-38.808079,-1.426687,0.349439,-0.000349
193.246112,40.662839,-38.825536,-1.426687,0.349439,-0.000873
193.246119,40.664222,-38.842869,-1.426687,0.348193,-0.000290
193.246134,40.665602,-38.860175,-1.426687,0.346821,-0.000110
193.246139,40.666971,-38.877449,-1.426687,0.347195,-0.000006
193.248937,40.668354,-38.894888,-1.426687,0.349315,-0.000009
193.449927,40.669741,-38.912387,-1.426687,0.351434,-0.000007
193.482370,40.671125,-38.929849,-1.426687,0.350437,-0.000008
193.482382,40.672510,-38.947181,-1.426687,0.348068,-0.000360
193.482501,40.673887,-38.964548,-1.426687,0.347694,-0.000001
193.482505,40.675264,-38.981919,-1.426687,0.348442,-0.000004
193.511606,40.676643,-38.999313,-1.426687,0.348941,-0.000006
193.561979,40.678023,-39.016725,-1.426687,0.349689,-0.000007
193.612287,40.679406,-39.034162,-1.426687,0.349813,-0.000002
193.859814,40.680786,-39.051505,-1.426687,0.347943,-0.000377
193.860154,40.682160,-39.068812,-1.426687,0.347195,-0.000267
