66.7429335117,6614870.809856808,594381.2192008055,98.99063068209216
67.7301034927,6614871.033176576,594381.4789601297,98.98782077804208
67.7301034927,6614871.239669504,594381.736022559,98.98785221739672
68.7178435326,6614871.460035621,594381.992576347,98.98552050499711
70.3573861122,6614871.6299408255,594382.2304952939,98.99014675768558
70.6509439945,6614871.833062608,594382.4937832793,98.98983957304154
72.2028551102,6614872.051752833,594382.7529741704,98.99324941949453
72.6511361599,6614872.2470677495,594383.0073541123,98.99442322086543
73.6533808708,6614872.449603407,594383.2750289557,98.9944816211937
74.6385686398,6614872.644319872,594383.5322795719,98.99328406224959
75.6402821541,6614872.841396501,594383.7871193984,98.99340460123494
76.6402149200,6614873.052127087,594384.048652575,98.99029006471392
77.7599480152,6614873.227205187,594384.2880688963,98.99384837970138
78.6933927536,6614873.448387947,594384.5480956563,98.9969770272728
79.6544756889,6614873.658634304,594384.8085726079,98.99685417977162
80.6409170628,6614873.877761041,594385.0750322316,98.99634135281667
81.6410074234,6614874.067935161,594385.3421559895,98.99427010479849
82.6813099384,6614874.247038288,594385.5834062612,99.00432352966163
82.6813099384,6614874.457283493,594385.8506991839,99.00429183233064
83.5739603043,6614874.67274409,594386.1249666641,98.99996251997072
84.5742597580,6614874.881545036,594386.3898163341,98.9974785487866
85.5729377270,6614875.083170203,594386.6419576178,98.99395796761382
86.5713698864,6614875.300890209,594386.8966846305,98.99666780198459
87.5968298912,6614875.487817607,594387.1579098825,98.99446654808708
88.5830206871,6614875.719142068,594387.4189392359,98.99611113406718
89.6213667393,6614875.953141409,594387.6788130135,98.99785734619945
90.5960204601,6614876.173307985,594387.9300487714,98.99828368867747
91.6057431698,6614876.348086525,594388.1738553296,98.99905891576782
92.5781373978,6614876.556390907,594388.4363440741,98.99724337400403
93.5905663967,6614876.7703976175,594388.6882546655,99.00444039190188
94.6035377979,6614876.995387971,594388.9547109284,99.00469919340685
95.5750927925,6614877.2111038305,594389.2115929036,99.00212743412703
96.5748021603,6614877.424343751,594389.475641274,99.00005024077836
97.6132254601,6614877.618155826,594389.7193738322,98.99808285059407
97.6132254601,6614877.787853831,594389.9574480054,98.99813149916008
98.6256184578,6614878.004936335,594390.2166123281,99.00223397603258
99.5982637405,6614878.215815162,594390.4764855367,99.00022606109269
100.6106300354,6614878.42340554,594390.7192590731,99.0000623234082
101.6097433567,6614878.652303766,594390.9782250648,99.00379484461155
102.6234860420,6614878.886542236,594391.2312455489,99.00752159731928
103.5951395035,6614879.07042414,594391.4875943405,99.00303728575818
104.5945878029,6614879.243702544,594391.7339902864,99.00373039976694
105.6071708202,6614879.458330513,594391.9925509514,99.00152069411706
106.5960848331,6614879.665738701,594392.2507437245,99.00498758617323
107.5922780037,6614879.878233215,594392.5037173299,99.00763916759752
108.8634419441,6614880.090930911,594392.7669632043,99.00216687307693
109.6332790852,6614880.28930017,594393.021460051,99.00397947081365
110.7069308758,6614880.476772038,594393.273770231,99.00584426603746
111.6036176682,6614880.685207988,594393.5312393192,99.00511316850316
112.6165995598,6614880.881199284,594393.7809340168,99.0075449825963
112.6165995598,6614881.073668968,594394.0367426483,99.00764123897534
113.5987694263,6614881.296468639,594394.287502629,99.00840688648168
114.5890543461,6614881.507082357,594394.5401314634,99.01183971436694
115.5885136127,6614881.708352449,594394.8067510551,99.01118942222092
116.5886061192,6614881.9050451135,594395.0680579415,99.01084349036682
117.6015613079,6614882.127151663,594395.3393547643,99.00695668300614
118.6011586189,6614882.326961549,594395.5929430936,99.0094468674506
119.6005289555,6614882.519189038,594395.8505530807,99.01240651845
120.6000981331,6614882.721544669,594396.1116840171,99.01053846813738
121.6144502163,6614882.9225412505,594396.3810848659,99.00298593915068
122.5990681648,6614883.137301015,594396.6351384212,99.00617844401859
123.8381085396,6614883.3556253705,594396.8885578382,99.0062696216628
124.5985872746,6614883.580068767,594397.1512075765,99.00506860006135
125.6111967564,6614883.8084545545,594397.4113185547,99.00534869998228
126.5974934101,6614884.006236054,594397.6637285391,99.00494204467395
127.5972144604,6614884.205464935,594397.9221897947,99.00125948607456
128.6104729176,6614884.41753738,594398.1719771059,99.00328806578182
128.6104729176,6614884.623407379,594398.4315388552,99.00322872516699
129.5316071510,6614884.792119719,594398.6179830317,99.0060976567911
130.5721139908,6614884.9491397925,594398.8106757024,99.00546722533181
131.5308003426,6614885.120704588,594399.0196685748,99.00443951098714
132.5306954384,6614885.310299983,594399.226029316,99.00676568120252
133.5436444283,6614885.474184137,594399.4052738429,99.00588916381821
134.5433189869,6614885.671039827,594399.6327237912,99.00488107209094
135.5435872078,6614885.786728962,594399.7974132255,99.00775956560392
136.5305972099,6614885.924448257,594399.9813515287,99.00674262584653
137.5293862820,6614886.094276511,594400.195779299,99.00854275759775
138.5426716805,6614886.260957059,594400.4076839596,99.00375811976846
139.5421128273,6614886.450743412,594400.625250017,99.00727042194922
140.5283389091,6614886.645173876,594400.8557038491,99.00865615584189
141.5549502373,6614886.83069654,594401.0700338263,99.00625006487826
142.5278415680,6614886.946926073,594401.220135195,99.00544324266957
143.5281682014,6614886.96242336,594401.2334136585,99.00403605902102
143.5281682014,6614886.957975867,594401.2317644539,99.00400907942094
144.5676186085,6614886.944627835,594401.2266377033,99.00615085917525
145.5272202492,6614886.933312042,594401.222291826,99.00869054731447
146.5290496349,6614886.934783548,594401.2186737999,99.01192787836771
147.5536439419,6614886.933553153,594401.2122644404,99.01295779692009
148.5242989063,6614887.00679232,594401.3050485802,99.00784804241266
149.5252561569,6614887.163900371,594401.483645857,99.00930603861343
150.5372576714,6614887.2856534915,594401.6522499876,99.00817863445263
151.5262150764,6614887.452920237,594401.83462238,99.01397743553389
152.5276150703,6614887.630049437,594402.0387919267,99.0085513512604
153.5288128853,6614887.816949615,594402.2693946443,99.00861305539729
154.5272984505,6614888.003464717,594402.5129022542,99.0086436633137
155.5279061794,6614888.208228292,594402.7611492791,99.00801610574126
156.5289525986,6614888.408886524,594403.0222938539,99.00828526343685
157.5294253826,6614888.609673504,594403.2652494408,99.01213973201811
158.5270299911,6614888.820265656,594403.516722931,99.01675573177636
158.5270299911,6614889.0202620085,594403.780676376,99.01682455634
159.5691735744,6614889.231047248,594404.0367202128,99.01835150521947
160.5384340286,6614889.4070163965,594404.2881082126,99.01666784996632
161.5267999172,6614889.614353581,594404.5445274526,99.01651011640206
162.5265040398,6614889.805880544,594404.7877003022,99.01562663808
163.5382750034,6614890.006111227,594405.0545903558,99.01142470806371
164.5305411816,6614890.209710069,594405.311092097,99.0152744865627
165.5520238876,6614890.411938901,594405.5702987661,99.01622241624864
166.5381619930,6614890.612418592,594405.8212079478,99.02114870236255
167.5279660225,6614890.823117326,594406.0787374997,99.02155653538648
168.5288760662,6614891.019116986,594406.3406655579,99.01629837334622
169.5283894539,6614891.213623173,594406.5880869711,99.01367682829732
170.5286436081,6614891.4059816925,594406.8355625005,99.02012643957278
171.5291268826,6614891.61537774,594407.102547612,99.01794811559375
171.5291268826,6614891.816159247,594407.3720511841,99.01795077027055
172.5296711922,6614892.005846124,594407.6251354238,99.0200150051387
173.5317070484,6614892.188427128,594407.8724577405,99.0222708247602
174.5319130421,6614892.407950815,594408.1201732575,99.02601973991841
175.5316298008,6614892.627373381,594408.3779471718,99.02967461687513
176.5308494568,6614892.840394238,594408.631860067,99.02580173418391
177.5469672680,6614893.015259653,594408.8807838064,99.0264015791472
178.5304322243,6614893.225615703,594409.1271536057,99.02795710705686
179.5363864899,6614893.432762346,594409.3863452058,99.0272072685184
180.5310513973,6614893.60163293,594409.6364932328,99.02825734473299
181.8395853043,6614893.807651241,594409.8891209997,99.03129940712824
182.6596133709,6614894.027529241,594410.1524778812,99.02894040744286
183.6471996307,6614894.242766389,594410.4058269461,99.0266306232661
184.5692467690,6614894.444882486,594410.6547107997,99.02867473009974
185.5329358578,6614894.647397167,594410.8947000655,99.02786052762531
186.5328102112,6614894.862752017,594411.1510390476,99.02613386046141
186.5328102112,6614895.064086889,594411.4027469654,99.02614805125631
187.5341486931,6614895.267148235,594411.6666525459,99.0306965886848
188.5334498882,6614895.481668279,594411.9141354284,99.02809609530959
189.5336759090,6614895.665393405,594412.162062821,99.03001262363978
190.5355381966,6614895.863182114,594412.4110177736,99.02808934554923
191.5352520943,6614896.078774696,594412.6680756299,99.03034075081814
192.5348982811,6614896.295767539,594412.9026632004,99.03690980060492
193.5352256298,6614896.4733507,594413.1477209174,99.0342242262559
194.5359194279,6614896.6924815895,594413.4025129401,99.02864191809203
195.5354754925,6614896.895743393,594413.6591692651,99.02995510573965
196.5355479717,6614897.1027537715,594413.9108576706,99.03305999841541
197.5358254910,6614897.263953564,594414.1432720377,99.03379823279101
198.5364906788,6614897.488583524,594414.4030259147,99.03132947627455
199.5363202095,6614897.679238747,594414.6545661318,99.0333942832658
200.5366585255,6614897.902801335,594414.9090999236,99.03354724077508
201.5366683006,6614898.12066845,594415.1652157725,99.0281134727411
202.5368714333,6614898.316005929,594415.4103370905,99.03112451860216
202.5368714333,6614898.505720833,594415.6588791807,99.03112513048109
203.5362689495,6614898.709187148,594415.906303025,99.03022647008765
204.5374634266,6614898.918591142,594416.159711382,99.03333734406624
205.5376176834,6614899.127899614,594416.4000290632,99.03789791977033
206.5371656418,6614899.311117057,594416.6485836182,99.03730440977961
207.5368645191,6614899.530898659,594416.9075869878,99.03715371806175
208.5367219448,6614899.695718074,594417.1296924801,99.03900756756775
209.5373349190,6614899.9051729925,594417.3859475265,99.04250326741021
210.5369791985,6614900.091474068,594417.6373037525,99.03983390994836
211.5362365246,6614900.3017972745,594417.8991920116,99.03520693082828
212.5356514454,6614900.517116541,594418.1438194511,99.03570378222503
213.5339450836,6614900.744483389,594418.3957163609,99.03520477749407
214.5354080200,6614900.951777561,594418.6541046008,99.0365378211718
215.5351421833,6614901.149997811,594418.890930203,99.0402179058874
216.5347805023,6614901.31169719,594419.1268349227,99.04111939109862
217.5351192951,6614901.525944856,594419.380502048,99.03956351126544
217.5351192951,6614901.733640404,594419.6389162162,99.03961922379676
218.5366477966,6614901.94452821,594419.885842859,99.04282513412181
219.5393803120,6614902.141999691,594420.1375334878,99.03789668297395
220.5375766754,6614902.354892153,594420.3891056575,99.03427968162578
221.5358581543,6614902.566341293,594420.641056711,99.03211126918904
222.5385489464,6614902.730116169,594420.8760329925,99.03691463021096
223.5411684513,6614902.953709547,594421.1390955019,99.03574419324286
224.5343880653,6614903.175596686,594421.3800944353,99.03627092775423
225.5354361534,6614903.352428498,594421.6097364111,99.0439075579634
226.5351893902,6614903.574208727,594421.8699898418,99.04021365533117
227.5338251591,6614903.786942676,594422.1286437876,99.04133206885308
228.5337409973,6614904.006699239,594422.3732208908,99.04229616827797
229.5349953175,6614904.210697847,594422.6217346889,99.03742882958613
230.5340483189,6614904.348705914,594422.857928409,99.04264058941044
231.5343496799,6614904.566203331,594423.110042262,99.04025054874364
232.5345556736,6614904.776322627,594423.3662877906,99.03978525463026
232.5345556736,6614904.9863321725,594423.6128590934,99.03971614828333
233.5347986221,6614905.18499153,594423.8606073556,99.04044822626747
234.5344510078,6614905.386506673,594424.1097296306,99.03853051096667
235.5351119041,6614905.577532123,594424.3666998203,99.04026052588597
236.5339102745,6614905.800000384,594424.6126165027,99.04003419459332
237.5344982147,6614906.022306884,594424.8694443731,99.0416839789832
238.5342125893,6614906.227748469,594425.1139925253,99.03911399480421
239.5344648361,6614906.425574289,594425.3595692002,99.04086364468094
240.5346601009,6614906.586133168,594425.6015575931,99.04211827379186
241.5351002216,6614906.801151042,594425.849487299,99.04086959769484
242.5346670151,6614907.0186335035,594426.1000980518,99.04295892128721
243.5344190598,6614907.223292573,594426.3546170952,99.03890184639022
244.5336091518,6614907.432324795,594426.5955782178,99.03936790605076
245.5350015163,6614907.618814046,594426.8455833852,99.04276973637752
246.5375857353,6614907.810282219,594427.0924484698,99.04469775105827
247.5341882706,6614908.013721758,594427.3524777006,99.04040090425406
247.5341882706,6614908.224344474,594427.5979530937,99.04036511434242
248.5334331989,6614908.439870357,594427.843779932,99.04122593894135
249.5341255665,6614908.650594546,594428.0920195053,99.03801403183024
250.5346693993,6614908.8552316595,594428.3330062118,99.03980156732723
251.5331561565,6614909.073662998,594428.5667762145,99.0434795251349
252.5467936993,6614909.295803197,594428.8050637215,99.04255594953429
253.5336008072,6614909.516644316,594429.0517482259,99.04043084033765
254.5356638432,6614909.657188227,594429.2923762077,99.04822609666735
255.5362555981,6614909.860826466,594429.5507756431,99.04365280852653
256.5354504585,6614910.065996376,594429.8106551737,99.04115522862412
257.5339429379,6614910.275635511,594430.0653547073,99.04308413458057
258.5348384380,6614910.49672517,594430.3127587009,99.040250885766
259.5344817638,6614910.701629919,594430.5568710706,99.04092681501061
260.5352075100,6614910.902882874,594430.7951528926,99.03318727342412
261.5347025394,6614911.1206862945,594431.0572885792,99.03414646943565
262.5348362923,6614911.3163141105,594431.3111523271,99.03224904777016
262.5348362923,6614911.546249367,594431.5448345302,99.0322533075232
263.5347375870,6614911.760953438,594431.7839950776,99.03296152479015
264.5349900723,6614911.955833359,594432.0253024655,99.03294739651028
265.5354156494,6614912.16125571,594432.2789182756,99.02872281312011
266.5363645554,6614912.385116842,594432.5169522173,99.02881852106657
267.5359718800,6614912.614581353,594432.7778952466,99.02469618245959
268.5351030827,6614912.828125169,594433.0186016555,99.0300014562672
269.5337655544,6614913.026143291,594433.2583274283,99.03030436835252
270.5351598263,6614913.238805591,594433.5145247896,99.02752238465473
271.6143686771,6614913.417535007,594433.7558275608,99.03140562644694
272.5736374855,6614913.644205183,594434.0080743126,99.02896442171186
273.5353562832,6614913.859917948,594434.2673584585,99.02197596849874
274.5804083347,6614914.040080702,594434.4998304081,99.02433428470977
275.6452956200,6614914.263937637,594434.7567093639,99.0291581293568
276.5368123055,6614914.470695184,594435.0059117333,99.0230288959574
277.5370607376,6614914.666415437,594435.2660318721,99.02152174606454
278.5361585617,6614914.88553752,594435.5129298773,99.02502692630515
278.5361585617,6614915.111437979,594435.7570927235,99.02514713513665
279.5357868671,6614915.339697148,594436.0038874894,99.0250243069604
280.5361325741,6614915.549934143,594436.2561882617,99.01880423596594
281.5359306335,6614915.753674246,594436.4985419769,99.0258078391198
282.5357606411,6614915.951344233,594436.7440162337,99.02738720551133
283.5368287563,6614916.17476452,594436.9924949873,99.02557118597906
284.5379858017,6614916.370415633,594437.2502619488,99.018682182068
285.5374689102,6614916.61265626,594437.5082838782,99.01388390210923
286.5491392612,6614916.8116957825,594437.7490029052,99.01209951611236
287.5379643440,6614917.025483796,594437.9973196764,99.0190780578414
288.5374886990,6614917.248766553,594438.2463787353,99.01688399724662
289.5379974842,6614917.445287724,594438.4868396064,99.02212408813648
290.5378754139,6614917.652768605,594438.7403592025,99.0176402258221
291.5378856659,6614917.868663398,594438.9906860023,99.01747956231702
292.5377936363,6614918.054841106,594439.222713116,99.02224419522099
293.5390002728,6614918.293875778,594439.4783429841,99.01970794959925
293.5390002728,6614918.487732403,594439.7329480934,99.01970190089196
294.4677031040,6614918.708663602,594439.9892419027,99.01863777800463
295.7219779491,6614918.936733716,594440.238839098,99.01863908441737
296.5408556461,6614919.162105791,594440.4886437944,99.01709994440898
297.4579045773,6614919.356569342,594440.7430010592,99.01812360470649
298.4560627937,6614919.579337695,594440.9911108742,99.01832917612046
299.4562349319,6614919.785929064,594441.2407559934,99.0208141222829
300.4565591812,6614919.999799352,594441.4890204184,99.01901737530716
301.4583730698,6614920.196825214,594441.7476488687,99.01058325660415
302.4576027393,6614920.400281405,594441.9890437396,99.01192530896515
303.4565477371,6614920.621506939,594442.2343012324,99.0129065568326
304.4567484856,6614920.822798741,594442.4749413021,99.0134686625097
305.4571225643,6614921.0106726475,594442.7215154716,99.01358694024384
306.4576249123,6614921.24570622,594442.9728159709,99.0111041481141
307.4576375484,6614921.469327234,594443.2291978659,99.00629225850571
308.4584283829,6614921.674962513,594443.4746918464,99.01282827474643
308.4584283829,6614921.893729002,594443.7144114691,99.01304126007017
309.4570276737,6614922.131269944,594443.946008953,99.01762441697065
310.4576251507,6614922.343320263,594444.194770579,99.01717109640595
311.4579217434,6614922.557622551,594444.4433742967,99.01330343238078
312.4580028057,6614922.764863772,594444.6837651661,99.00900771457236
313.4585235119,6614922.986243404,594444.9278924826,99.01046269841027
314.4574472904,6614923.198243543,594445.162004286,99.00733937392943
315.4581079483,6614923.40656467,594445.4107790554,99.00499841803685
316.4581379890,6614923.625532113,594445.6636817481,99.00577810395043
317.4586265087,6614923.823738306,594445.9056088858,99.01346862781793
318.4588727951,6614924.052597267,594446.1557384552,99.0106836311752
319.4592456818,6614924.275227327,594446.3929710517,99.01159382925835
320.4587976933,6614924.493728157,594446.6245171782,99.02305671514478
321.4587535858,6614924.677663368,594446.8704305352,99.02754930499941
322.4594023228,6614924.8903343165,594447.1117149843,99.02651753253303
323.4595148563,6614925.104699594,594447.3587855904,99.02938685461413
323.4595148563,6614925.322001487,594447.6140557396,99.02952664601617
324.4603757858,6614925.508047442,594447.8350870108,99.04044558876194
325.4577412605,6614925.723219426,594448.0768676584,99.03453500813339
326.4602079391,6614925.940939131,594448.3365953333,99.02812144707423
327.4604656696,6614926.172933966,594448.5734078161,99.02873616444413
328.4605071545,6614926.371691775,594448.8161326323,99.02235204423778
329.4605908394,6614926.584335096,594449.0692268728,99.0206824002089
330.4610717297,6614926.806198611,594449.3142816391,99.01874625671189
331.4611220360,6614927.032487534,594449.5560913832,99.02151660562959
332.4606990814,6614927.25210917,594449.7859891562,99.02289417746942
333.4614868164,6614927.480492283,594450.0233897101,99.03003151039593
334.4619622231,6614927.700365961,594450.264930544,99.03152098541614
335.4616699219,6614927.906037821,594450.499117124,99.03514019562863
336.4617891312,6614928.12087623,594450.7290396667,99.03876879322343
337.4625961781,6614928.340530173,594450.971474382,99.03694721497595
338.4626719952,6614928.463616171,594451.0680754804,99.04582672286779
338.4626719952,6614928.47039685,594451.0699169997,99.04578781838063
339.4813292027,6614928.481203055,594451.0777159823,99.04140583553817
340.4669587612,6614928.482555702,594451.0704769866,99.04695456568152
341.4635746479,6614928.484422662,594451.066186476,99.04952935548499
342.4637048244,6614928.47547401,594451.0659926553,99.0490114055574
343.4648447037,6614928.467437244,594451.0615384937,99.05092694109771
344.4642946720,6614928.47068856,594451.0647435179,99.05206226464361
