Time(Sec),X(m),Y(m),theta(rad),V_x(m/s),V_y(m/s)
313.364890,74.267475,-77.361157,-1.319502,0.349939,0.001490
313.407754,74.271238,-77.378113,-1.319502,0.346321,0.001122
313.461429,74.274973,-77.395003,-1.319502,0.346821,0.000532
313.567964,74.278755,-77.412094,-1.319502,0.349566,0.000872
313.634730,74.282521,-77.429139,-1.319502,0.349814,0.000462
313.634749,74.286298,-77.446217,-1.319502,0.349440,0.000726
313.701670,74.290056,-77.463217,-1.319502,0.348070,0.000832
313.701893,74.293797,-77.480171,-1.319502,0.347323,0.000883
313.794557,74.297544,-77.497165,-1.319502,0.348071,0.000868
313.807825,74.301317,-77.514256,-1.319502,0.350315,0.001152
313.860931,74.305089,-77.531331,-1.319502,0.349812,-0.000006
313.941053,74.308843,-77.548320,-1.319502,0.347566,-0.000019
313.994246,74.312592,-77.565316,-1.319502,0.348441,0.000850
313.994251,74.316351,-77.582360,-1.319502,0.348562,0.000968
314.047558,74.320095,-77.599338,-1.319502,0.348189,0.000709
314.114304,74.323859,-77.616409,-1.319502,0.349314,0.001043
314.167940,74.327622,-77.633425,-1.319502,0.349062,-0.000006
314.220220,74.331388,-77.650455,-1.319502,0.348439,-0.000010
314.274118,74.335144,-77.667465,-1.319502,0.348690,0.000824
314.327560,74.338909,-77.684510,-1.319502,0.349066,0.001009
314.327582,74.342674,-77.701531,-1.319502,0.348813,-0.000008
314.394231,74.346430,-77.718511,-1.319502,0.347193,-0.000007
314.460697,74.350176,-77.735488,-1.319502,0.348070,0.001064
314.514383,74.353945,-77.752559,-1.319502,0.349579,0.005625
314.580856,74.357722,-77.769573,-1.319502,0.348946,0.004949
314.634060,74.361487,-77.786560,-1.319502,0.347320,0.001758
314.634069,74.365243,-77.803483,-1.319502,0.347069,-0.000015
314.687292,74.369012,-77.820471,-1.319502,0.347693,-0.000006
314.727246,74.372775,-77.837484,-1.319502,0.348068,0.001298
314.807138,74.376563,-77.854526,-1.319502,0.349191,0.000747
314.853069,74.380347,-77.871569,-1.319502,0.349439,0.000638
314.940076,74.384141,-77.888622,-1.319502,0.350063,0.000344
315.007377,74.387950,-77.905707,-1.319502,0.349815,0.000971
315.007407,74.391756,-77.922792,-1.319502,0.349443,0.001047
315.087102,74.395545,-77.939814,-1.319502,0.349316,0.000302
315.100242,74.399349,-77.956896,-1.319502,0.349815,0.000319
315.153906,74.403126,-77.974003,-1.319502,0.351059,-0.000293
315.206915,74.406994,-77.991179,-1.319502,0.351897,-0.003735
315.255294,74.410701,-78.008277,-1.319502,0.350138,-0.010150
315.298660,74.414674,-78.025217,-1.319502,0.347312,-0.019935
315.346359,74.418418,-78.042183,-1.319502,0.348146,-0.024508
315.391159,74.422291,-78.059153,-1.319502,0.347497,-0.030393
315.433339,74.426054,-78.076108,-1.319502,0.347826,-0.030712
315.477659,74.430014,-78.093152,-1.319502,0.349457,-0.036630
315.522024,74.434003,-78.110160,-1.319502,0.349396,-0.033160
315.567918,74.437788,-78.127181,-1.319502,0.348575,-0.034558
315.615903,74.441596,-78.144170,-1.319502,0.348398,-0.033655
315.666057,74.445013,-78.161210,-1.319502,0.347552,-0.034205
315.717527,74.448596,-78.178301,-1.319502,0.348390,-0.035078
315.766620,74.452255,-78.195361,-1.319502,0.348807,-0.034598
315.815583,74.456047,-78.212301,-1.319502,0.348428,-0.036861
315.865909,74.459716,-78.229401,-1.319502,0.349187,-0.033956
315.916178,74.463418,-78.246547,-1.319502,0.351029,-0.039775
315.965975,74.467043,-78.263668,-1.319502,0.350203,-0.042229
316.016234,74.470423,-78.280743,-1.319502,0.348154,-0.048374
316.066330,74.473861,-78.297883,-1.319502,0.349059,-0.049058
316.117724,74.477448,-78.314990,-1.319502,0.349003,-0.055035
316.167356,74.481154,-78.331861,-1.319502,0.346260,-0.052335
316.216836,74.484752,-78.348877,-1.319502,0.346944,-0.055447
316.268704,74.488056,-78.365924,-1.319502,0.347532,-0.053130
316.318602,74.491800,-78.382894,-1.319502,0.347738,-0.054489
316.366393,74.495235,-78.399941,-1.319502,0.347286,-0.054529
316.418417,74.498290,-78.416854,-1.319502,0.344703,-0.025634
316.467680,74.501192,-78.433878,-1.319502,0.344154,-0.011515
316.517177,74.504076,-78.450811,-1.319502,0.344112,0.001882
316.570024,74.507010,-78.467986,-1.319502,0.348068,0.001509
316.617026,74.509960,-78.485155,-1.319502,0.349032,-0.000001
316.666424,74.512919,-78.502384,-1.319502,0.349552,-0.000001
316.716235,74.515881,-78.519586,-1.319502,0.348541,-0.000042
316.767910,74.518823,-78.536725,-1.319502,0.348013,-0.000049
316.816284,74.521835,-78.553917,-1.319502,0.349283,0.002902
316.866466,74.524817,-78.571094,-1.319502,0.348027,0.002252
316.918813,74.527752,-78.588161,-1.319502,0.347017,-0.000087
316.968317,74.530707,-78.605340,-1.319502,0.348264,-0.000087
317.016373,74.534174,-78.622383,-1.319502,0.348050,0.047479
317.071606,74.537307,-78.639577,-1.319502,0.348932,0.008159
317.117692,74.540306,-78.656724,-1.319502,0.348651,-0.000057
317.166169,74.543304,-78.673872,-1.319502,0.348170,-0.000094
317.217605,74.546388,-78.691028,-1.319502,0.348700,0.005000
317.267849,74.549463,-78.708180,-1.319502,0.348183,0.003169
317.321824,74.547720,-78.722849,-1.319502,0.283076,-0.231297
317.365681,74.548590,-78.740027,-1.319502,0.341712,-0.082595
317.418641,74.551410,-78.757196,-1.319502,0.348698,0.003066
317.467617,74.553372,-78.774450,-1.319502,0.346602,-0.042900
317.519423,74.556123,-78.791639,-1.319502,0.348564,0.001982
