0.28564,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.28597,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.28708,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.28817,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.29032,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.29125,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.29229,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.29282,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.29411,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.29755,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.29924,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.30027,6614929.281756452,594452.0674471087,98.8930051458592,-2.2871933980496033
0.30578,6614929.281808396,594452.0674544768,98.89299943161313,-2.2872633980496033
0.31206,6614929.281808396,594452.0674544768,98.89299943161313,-2.2872633980496033
0.31231,6614929.281808396,594452.0674544768,98.89299943161313,-2.2872633980496033
0.31293,6614929.281808396,594452.0674544768,98.89299943161313,-2.2872633980496033
0.31310,6614929.281808396,594452.0674544768,98.89299943161313,-2.2872633980496033
0.31324,6614929.281808396,594452.0674544768,98.89299943161313,-2.2872633980496033
0.31344,6614929.281808396,594452.0674544768,98.89299943161313,-2.2872633980496033
0.31369,6614929.281808396,594452.0674544768,98.89299943161313,-2.2872633980496033
0.31389,6614929.281808396,594452.0674544768,98.89299943161313,-2.2872633980496033
0.31406,6614929.281808396,594452.0674544768,98.89299943161313,-2.2872633980496033
0.31425,6614929.281808396,594452.0674544768,98.89299943161313,-2.2872633980496033
0.33455,6614929.281828276,594452.0674670484,98.89300279921736,-2.2872833980496035
0.46204,6614929.282054646,594452.0676161031,98.89304454103694,-2.2875633980496035
0.62974,6614929.282156709,594452.0677340659,98.89309230589424,-2.2877533980496034
0.81746,6614929.28233463,594452.0678590749,98.89312966860598,-2.2880033980496033
0.96791,6614929.2854775125,594452.0719887849,98.8931764200388,-2.2882933980496034
1.14822,6614929.285610924,594452.0722486796,98.89329925496713,-2.2885633980496034
1.30833,6614929.2856842205,594452.0722772197,98.8933016016963,-2.2887033980496034
1.46451,6614929.285728229,594452.0723088718,98.89331129440689,-2.2889633980496034
1.62814,6614929.285753989,594452.072529218,98.89343212463427,-2.289133398049603
1.81518,6614929.285928224,594452.0726655903,98.89347687290865,-2.289543398049603
1.95940,6614929.286058014,594452.0726727678,98.89345633768244,-2.2897233980496035
2.14286,6614929.284131325,594452.0727195054,98.89346911176108,-2.2899233980496034
2.29623,6614929.284573697,594452.0728687964,98.89347053845995,-2.290363398049603
2.47546,6614929.284634985,594452.0728212995,98.89343181980075,-2.290433398049603
2.62714,6614929.28469722,594452.0728555206,98.8934395868855,-2.2904733980496035
2.79449,6614929.284848249,594452.073012675,98.8935007804248,-2.2910133980496035
2.98603,6614929.284989719,594452.0730176187,98.89347687302507,-2.2912233980496035
3.13139,6614929.288109808,594452.07705732,98.89347687293775,-2.2914133980496034
3.29301,6614929.288082638,594452.0772604715,98.89359806888388,-2.2915933980496033
3.46000,6614929.288229043,594452.077314728,98.89360144018428,-2.2918133980496034
3.62746,6614929.288418544,594452.0772446163,98.89352563518332,-2.2922133980496033
3.79488,6614929.288515099,594452.077137365,98.8934461614408,-2.2923833980496036
3.97858,6614929.283502604,594452.0710394963,98.89339261184796,-2.2926433980496035
4.12665,6614929.283579185,594452.0712350705,98.89348990967846,-2.2929733980496034
4.29351,6614929.2838107785,594452.0713349349,98.89350337625365,-2.2932933980496033
4.45976,6614929.284001925,594452.0713878196,98.89349765199586,-2.2935833980496034
4.64106,6614929.284041947,594452.0714675635,98.893535707728,-2.2938033980496035
4.80911,6614929.284054142,594452.0716518528,98.8936387784488,-2.2940433980496033
4.96068,6614929.284025571,594452.0716955308,98.89366912594414,-2.2942133980496036
4.96068,6614929.289054984,594452.0727652938,98.8937034966657,-2.2943333980496035
5.12236,6614929.289133828,594452.072789446,98.89370249441708,-2.294493398049603
5.28897,6614929.2892259415,594452.0729664286,98.8937864395266,-2.294893398049603
5.45815,6614929.289421369,594452.0731718446,98.89386731074774,-2.295243398049603
5.62243,6614929.2895226795,594452.073205049,98.89386731071863,-2.2954033980496034
5.78898,6614929.289560798,594452.0732347196,98.89387714659097,-2.2956533980496032
5.98159,6614929.287755703,594452.0722173424,98.89383066544542,-2.2959933980496032
6.14215,6614929.288038585,594452.0723710146,98.89386568177724,-2.2963833980496036
6.29836,6614929.288225743,594452.0725250673,98.89391890104162,-2.2966233980496034
6.45498,6614929.28862818,594452.0726397512,98.89390943574836,-2.2971633980496033
6.62565,6614929.288805608,594452.0725506507,98.89382531010779,-2.2977333980496035
6.78932,6614929.28892785,594452.0727081153,98.89389272924745,-2.298013398049603
6.97170,6614929.287365249,594452.0727453445,98.89383265923243,-2.2984633980496034
7.12359,6614929.2874219855,594452.0727261258,98.89381110237446,-2.298563398049603
7.30462,6614929.2874219855,594452.0727261258,98.89381110237446,-2.298563398049603
7.45823,6614929.28747887,594452.0727263066,98.89380063672434,-2.2985933980496034
7.62215,6614929.28747887,594452.0727263066,98.89380063672434,-2.2985933980496034
7.79478,6614929.287538128,594452.0725978473,98.89371604603366,-2.298563398049603
7.95826,6614929.289453659,594452.0752363098,98.89352474990301,-2.2983233980496034
8.12269,6614929.289802876,594452.0751411807,98.89340550082852,-2.2985833980496033
8.28932,6614929.289822541,594452.0751693115,98.8934179507196,-2.2986033980496035
8.45567,6614929.290097807,594452.0752578152,98.89341759015224,-2.2989433980496035
8.62359,6614929.290327059,594452.0753036923,98.89340141855064,-2.299233398049603
8.78859,6614929.290426135,594452.0751633022,98.89330276631517,-2.2991233980496033
8.88812,6614929.290273181,594452.0750544565,98.89326878375141,-2.298903398049603
9.04227,6614929.299243416,594452.0828947758,98.89318296674173,-2.2986733980496035
9.24616,6614929.299206867,594452.082945893,98.89321896000183,-2.2982033980496035
9.41628,6614929.298965942,594452.0826489746,98.89309381128987,-2.2980633980496035
9.53925,6614929.298892538,594452.0825675053,98.89306084971759,-2.2979333980496035
9.70660,6614929.299117979,594452.082645865,98.89306388382101,-2.2978633980496035
9.87036,6614929.299164177,594452.0826179108,98.89303935749922,-2.2977333980496035
10.04555,6614929.28816459,594452.0755304972,98.89298932961538,-2.2973633980496033
10.20205,6614929.290018594,594452.0779270126,98.89402023609728,-2.2966933980496034
10.37073,6614929.292244275,594452.0803950718,98.89503409047029,-2.2970833980496033
10.53471,6614929.292046138,594452.0801581172,98.89493345070514,-2.2969533980496033
10.69704,6614929.291757015,594452.0796940412,98.89471860631602,-2.2968133980496033
10.86286,6614929.29152962,594452.0796044247,98.89470841243747,-2.2967733980496035
11.03269,6614929.291553429,594452.079365949,98.89456675463589,-2.2967533980496033
11.19696,6614929.294875547,594452.0791879467,98.89440565693076,-2.2969533980496033
11.39952,6614929.295293256,594452.0791034164,98.8942811176239,-2.2970233980496033
11.52733,6614929.295412867,594452.0788593978,98.89411907142494,-2.2972233980496033
11.69048,6614929.295178376,594452.0786366512,98.89403357903939,-2.297143398049603
11.88698,6614929.2951540025,594452.0787440613,98.89409974496812,-2.297133398049603
12.02350,6614929.295165835,594452.0786307738,98.89403247958398,-2.2972533980496035
12.22969,6614929.297165835,594452.0806307741,98.89403247952578,-2.2972533980496035
12.35310,6614929.297174998,594452.080613812,98.89402106631314,-2.2972433980496034
12.52232,6614929.297174998,594452.080613812,98.89402106631314,-2.2972433980496034
12.68494,6614929.297457151,594452.0806868766,98.89401186286705,-2.297403398049603
12.84968,6614929.297598475,594452.0806500643,98.89396508937352,-2.2975633980496033
13.02613,6614929.159732927,594451.935537601,98.89387611218262,-2.2976033980496036
13.21468,6614929.15983938,594451.9353825732,98.89376778481528,-2.2976333980496033
13.34644,6614929.159880165,594451.9355184791,98.89383847694262,-2.2977733980496033
13.55947,6614929.162404807,594451.937338965,98.89443219045643,-2.2981733980496033
13.67714,6614929.162424981,594451.9377553345,98.89466871676268,-2.2976333980496033
13.84678,6614929.161681367,594451.9379876155,98.89493596498505,-2.296793398049603
14.04448,6614929.003987489,594451.7586658262,98.8959973245801,-2.294963398049603
14.17636,6614929.001902836,594451.7584448088,98.89625293947756,-2.2937233980496035
14.38497,6614928.99766469,594451.7551570586,98.89514846686507,-2.2912733980496034
14.53490,6614928.9960025335,594451.7545218733,98.8950981690723,-2.2899333980496035
14.67083,6614928.994475495,594451.7534500603,98.89477450135746,-2.289003398049603
14.84216,6614928.992074501,594451.7520840606,98.8944546036364,-2.2877033980496035
15.00302,6614928.835762773,594451.5762248661,98.89441344549414,-2.2868133980496035
15.17302,6614928.834576153,594451.5759183664,98.89447121883859,-2.2862133980496036
15.33650,6614928.832355114,594451.575040584,98.89440966656548,-2.285613398049603
15.49929,6614928.832593296,594451.5744261724,98.89401248088689,-2.2853633980496033
15.67670,6614928.832885802,594451.5737735725,98.8935833676369,-2.284793398049603
15.83211,6614928.831850048,594451.57268186,98.89316917210817,-2.2834833980496034
15.99749,6614928.650735561,594451.3711564987,98.89329396659741,-2.2823433980496035
16.20658,6614928.64719671,594451.3720846245,98.89453739117016,-2.2809633980496034
16.32832,6614928.645256307,594451.3730791669,98.89550137505285,-2.2803833980496035
16.49402,6614928.641977228,594451.3724091249,98.89580099133309,-2.2782033980496035
16.66226,6614928.6399629675,594451.3724009056,98.89621965773404,-2.2771033980496034
16.83000,6614928.637297435,594451.3739400603,98.8976639250759,-2.2763133980496035
17.03726,6614928.405067091,594451.1228322749,98.89794411725597,-2.275443398049603
17.15395,6614928.4031409845,594451.1210662206,98.897359001101,-2.274503398049603
17.32491,6614928.4027343895,594451.119866735,98.8967669303529,-2.273893398049603
17.48919,6614928.40442687,594451.1182908288,98.89550440071616,-2.273203398049603
17.65263,6614928.403799703,594451.1171666606,98.89500645676162,-2.2719733980496035
17.86012,6614928.402415922,594451.1164505908,98.8949057837599,-2.2694433980496034
18.03454,6614928.221054116,594450.8784668506,98.89499442628585,-2.2686133980496033
18.14774,6614928.223142414,594450.880086881,98.89545113837812,-2.269483398049603
18.31553,6614928.229386654,594450.884089412,98.89637630188372,-2.2754233980496035
18.48113,6614928.239359718,594450.8863867659,98.8956113589229,-2.284733398049603
18.67579,6614928.2456727205,594450.8851930011,98.893666249729,-2.2876033980496033
18.81844,6614928.250035587,594450.8866075979,98.893619284936,-2.2901333980496035
19.02857,6614928.050716151,594450.6300363468,98.89450808224501,-2.298893398049603
19.14162,6614928.059946353,594450.6345985299,98.89546313439496,-2.3116533980496032
19.34921,6614928.069217807,594450.6375669814,98.89557929817238,-2.3244833980496034
19.47430,6614928.077033536,594450.640226021,98.89583543525077,-2.3341633980496033
19.64056,6614928.077553316,594450.6435198371,98.89768253138755,-2.334413398049603
19.82622,6614928.078285937,594450.6452159294,98.89856368402252,-2.3337033980496034
20.02059,6614928.078839417,594450.6474840653,98.89981652793358,-2.3320233980496035
20.13489,6614928.078228502,594450.646832742,98.89952902315417,-2.3311833980496033
20.34335,6614928.077080192,594450.6432524368,98.89760194075643,-2.329673398049603
20.46777,6614928.076890629,594450.6451073398,98.89872560987715,-2.3288233980496034
20.63290,6614928.076719825,594450.6459605196,98.89925751401461,-2.3286033980496033
20.81561,6614928.075262396,594450.6456515276,98.89931316548609,-2.328393398049603
20.96444,6614928.075587011,594450.6444973351,98.89857848032261,-2.3285733980496035
20.96444,6614927.398043074,594449.8435862426,98.89689379310585,-2.3292433980496035
21.12715,6614927.398609549,594449.8433903992,98.8966881314409,-2.3291733980496034
21.29511,6614927.398870526,594449.843286953,98.89658575050998,-2.3278233980496035
21.45993,6614927.398288223,594449.8437857161,98.89697161791264,-2.3272033980496034
21.62646,6614927.398308246,594449.842681902,98.89632090606028,-2.3263933980496034
21.79146,6614927.398758078,594449.8413957907,98.89549646616797,-2.3257533980496032
21.95541,6614927.185673534,594449.5946586202,98.89598477451364,-2.3236633980496033
22.11973,6614927.183406527,594449.5977690079,98.89817888420657,-2.3223633980496032
22.28767,6614927.182317411,594449.5984496071,98.89875904284418,-2.3217733980496034
22.45416,6614927.178625819,594449.5958609073,98.89785101747839,-2.3196133980496034
22.65763,6614927.177240824,594449.5946298344,98.89736310319859,-2.3178933980496033
22.78628,6614927.175290325,594449.594817647,98.8978052684688,-2.3161533980496034
22.95331,6614926.93817034,594449.3408250025,98.89987372275209,-2.312663398049603
23.11992,6614926.933663887,594449.3421402194,98.90145334103727,-2.3092833980496033
23.28877,6614926.931446738,594449.3413561222,98.90139282360906,-2.3085733980496035
23.47315,6614926.928876104,594449.3400368305,98.90108734567184,-2.3069233980496033
23.66427,6614926.926871489,594449.3385817872,98.90060405238182,-2.3044933980496034
23.78675,6614926.930914906,594449.3413143572,98.90146539447596,-2.3084133980496033
23.95308,6614926.692224119,594449.0681597866,98.90065133871394,-2.3158333980496035
24.13105,6614926.70421336,594449.071712355,98.9007069550571,-2.3292833980496033
24.28765,6614926.71056743,594449.069010585,98.89807683872641,-2.3350833980496035
24.45322,6614926.714727068,594449.0676416032,98.89661672429065,-2.3383933980496034
24.62074,6614926.715496395,594449.0665249742,98.89584198073135,-2.337943398049603
24.82117,6614926.713784383,594449.0661160569,98.8958679473144,-2.3339733980496034
24.95575,6614926.481415168,594448.8077686038,98.89603645453462,-2.331503398049603
25.12051,6614926.479034771,594448.8083336139,98.89674685578211,-2.3282733980496033
25.28842,6614926.479623547,594448.8091531096,98.89713378206943,-2.3269033980496032
25.45407,6614926.47997959,594448.8089604432,98.89696370012825,-2.3259933980496035
25.62705,6614926.477959171,594448.8075348714,98.89645157690393,-2.322763398049603
25.80347,6614926.474276464,594448.8081992867,98.89744177408284,-2.3201433980496033
25.95401,6614926.244677341,594448.544249955,98.898070778494,-2.3186833980496036
26.12334,6614926.242697213,594448.5468652644,98.89994645424304,-2.3175833980496034
26.28726,6614926.24326963,594448.5479447775,98.90048753260635,-2.3162333980496035
26.46576,6614926.2432182785,594448.5476412633,98.90031662097317,-2.3150633980496034
26.62022,6614926.241315513,594448.5479120967,98.9008018343884,-2.3130333980496034
26.81452,6614926.239527236,594448.5474445126,98.90083346914616,-2.3114633980496033
26.96893,6614926.003528876,594448.2944702009,98.89984082611045,-2.3112633980496033
27.13817,6614926.004349339,594448.2910328334,98.8976797334908,-2.3119533980496034
27.28832,6614926.00907706,594448.2903519757,98.896474653302,-2.3165533980496034
27.46598,6614926.014437111,594448.2906564707,98.89576267180382,-2.319983398049603
27.62041,6614926.014693964,594448.2903685228,98.89555265411036,-2.3203433980496033
27.80868,6614926.011807177,594448.2893515689,98.8954348602274,-2.3190733980496034
27.95259,6614926.007537477,594448.2907600211,98.8969735657738,-2.3155333980496033
28.11980,6614925.784789036,594448.0347798809,98.89997816627147,-2.3128733980496032
28.28717,6614925.783884652,594448.03875456,98.90249000964104,-2.3117233980496033
28.45312,6614925.785710594,594448.041011513,98.90351704976638,-2.3104433980496033
28.62037,6614925.786266969,594448.0408787873,98.90334136944148,-2.3101633980496032
28.78860,6614925.787001339,594448.037642303,98.90128856580122,-2.3081333980496033
28.95454,6614925.787001339,594448.037642303,98.90128856580122,-2.3081333980496033
29.12222,6614925.570925407,594447.7964571059,98.90119181000046,-2.3080233980496034
29.28599,6614925.57055502,594447.792020935,98.8986374301312,-2.3094933980496033
29.46068,6614925.566592195,594447.7926013635,98.89966782505508,-2.3072133980496035
29.62118,6614925.566346596,594447.7948906777,98.90106166451005,-2.3064433980496033
29.78835,6614925.569570847,594447.7992412371,98.90308152450598,-2.309683398049603
29.95759,6614925.576055363,594447.8013144407,98.9032134549052,-2.3172933980496033
30.11928,6614925.361600377,594447.5322727158,98.90352931828238,-2.3206833980496033
30.28756,6614925.359526925,594447.5293935881,98.90215496794553,-2.3202133980496034
30.47601,6614925.359526925,594447.5293935881,98.90215496794553,-2.3202133980496034
30.64016,6614925.359468792,594447.5292261282,98.90206493475125,-2.3202033980496033
30.80294,6614925.3581986185,594447.5284701238,98.9018289554806,-2.315173398049603
30.95473,6614925.360629246,594447.5352222784,98.90546507187537,-2.3162733980496033
31.11991,6614925.131955944,594447.28005569,98.90597502664605,-2.3246333980496034
31.28822,6614925.140529359,594447.2816668462,98.90560675837332,-2.3338333980496033
31.45356,6614925.1439779885,594447.2850628531,98.90715334896231,-2.336583398049603
31.63740,6614925.14541989,594447.2844303804,98.90655160362076,-2.336723398049603
31.79873,6614925.147366281,594447.2829267789,98.90534784816555,-2.3361933980496032
31.96963,6614924.93065774,594447.0286495625,98.90513652859954,-2.335973398049603
32.12081,6614924.93065774,594447.0286495625,98.90513652859954,-2.335973398049603
32.29566,6614924.930652262,594447.028500803,98.90504690309172,-2.3358633980496033
32.45425,6614924.930652262,594447.028500803,98.90504690309172,-2.3358633980496033
32.63370,6614924.917478063,594447.0253106799,98.90512114707963,-2.326553398049603
32.80139,6614924.918512614,594447.0239407991,98.90413031679054,-2.3260433980496034
32.95354,6614924.677595546,594446.7503726309,98.90377479925519,-2.3258333980496033
33.11934,6614924.674072966,594446.7495837178,98.90385949834308,-2.3223933980496034
33.28792,6614924.668769688,594446.7517446749,98.90602808145923,-2.3190633980496034
33.45300,6614924.664700219,594446.7545162609,98.90839241023059,-2.3174633980496036
33.62469,6614924.662639607,594446.7569020778,98.91020061442396,-2.3158333980496035
33.78813,6614924.660527356,594446.7579488893,98.91120736667654,-2.3142733980496035
33.95430,6614924.456476801,594446.5126739719,98.9110475560592,-2.3146833980496035
34.04563,6614924.45858115,594446.5128139126,98.91076919232728,-2.3167733980496035
34.20619,6614924.466107276,594446.5123287244,98.90920396902948,-2.3220033980496035
34.37390,6614924.46811618,594446.5116788384,98.90847735994612,-2.321003398049603
34.55844,6614924.4681140585,594446.5109094998,98.90800818240677,-2.319713398049603
34.70291,6614924.46604278,594446.5106446596,98.90818610260612,-2.3186033980496035
34.87213,6614924.464202997,594446.5112376875,98.9088528084394,-2.3197233980496033
35.03952,6614924.462508167,594446.5106594476,98.90878359333146,-2.3192133980496035
35.25278,6614924.45463958,594446.5102625954,98.90989364287816,-2.3165033980496035
35.36547,6614924.449457101,594446.5111648144,98.91136768076103,-2.314623398049603
35.53302,6614924.446564955,594446.5142757631,98.91380452059093,-2.3133933980496035
35.69824,6614924.446519744,594446.5141182813,98.91371580414125,-2.312323398049603
35.86258,6614924.449092169,594446.5130334233,98.91257935890462,-2.3118333980496035
36.03114,6614924.45424892,594446.5141528671,98.91234611961409,-2.3169533980496033
36.24703,6614924.468137197,594446.5167387348,98.91158055118285,-2.331433398049603
36.35882,6614924.468619029,594446.5177013602,98.91209656980936,-2.3335533980496033
36.52598,6614924.467577534,594446.5187806375,98.9129351102165,-2.3335033980496034
36.69042,6614924.466383513,594446.5200736918,98.91393442745903,-2.331983398049603
36.86011,6614924.46841965,594446.518924629,98.91288647663896,-2.3305833980496033
37.02573,6614924.4675069405,594446.5194332808,98.91335149336373,-2.3281433980496034
37.02573,6614923.563535958,594445.4726778547,98.9146174697089,-2.3257633980496033
37.19232,6614923.563535958,594445.4726778547,98.9146174697089,-2.3257633980496033
37.35527,6614923.560206276,594445.4744230349,98.91626833824557,-2.3247633980496034
37.52396,6614923.55772644,594445.4727656298,98.9156594509841,-2.324053398049603
37.73323,6614923.55705315,594445.4714961961,98.91498577754828,-2.3231333980496034
37.85798,6614923.5563172875,594445.4706160976,98.91456682074931,-2.321613398049603
38.01785,6614923.351264214,594445.2215705462,98.91375456916285,-2.321063398049603
38.22545,6614923.350934737,594445.2187394826,98.91206365916878,-2.318293398049603
38.34788,6614923.348823944,594445.2193172049,98.91278662983677,-2.3166133980496033
38.54707,6614923.346136633,594445.2208510912,98.91420774013386,-2.3137933980496035
38.68499,6614923.342889085,594445.222033737,98.91552266004146,-2.3115633980496035
38.85494,6614923.343952633,594445.2232335245,98.91607625765027,-2.3121633980496035
39.05262,6614923.121578484,594444.9656335398,98.91657416397356,-2.3167033980496035
39.17612,6614923.126828124,594444.9679889677,98.9171428066038,-2.321883398049603
39.38315,6614923.127756607,594444.9686035046,98.91737082230975,-2.3242433980496036
39.50928,6614923.127901361,594444.968681046,98.91739501073607,-2.3246433980496035
39.67944,6614923.1244754,594444.9685926301,98.91792447966873,-2.3267933980496034
39.88271,6614922.952622074,594444.7676214994,98.91781061686925,-2.3234233980496035
40.03764,6614922.949341534,594444.7677594536,98.91847639068146,-2.3213633980496033
40.20975,6614922.945022401,594444.7695457685,98.9203786389553,-2.3181233980496034
40.33682,6614922.943958455,594444.7715292813,98.92182639264502,-2.317333398049603
40.50445,6614922.942873035,594444.772130555,98.9224072684301,-2.3162933980496034
40.66849,6614922.942851198,594444.7705683372,98.92142253139173,-2.3143833980496034
40.83432,6614922.947098851,594444.7714469796,98.92120221455116,-2.318693398049603
41.03589,6614922.79707752,594444.591891516,98.92214891148615,-2.3263333980496035
41.16597,6614922.80069273,594444.5928303087,98.922122475371,-2.3305933980496034
41.32935,6614922.801107219,594444.5928659303,98.92207438201876,-2.3310233980496036
41.49583,6614922.801976079,594444.5936887228,98.92245117848506,-2.3330133980496033
41.66415,6614922.800544665,594444.5954718002,98.92383557665744,-2.3311533980496035
41.82790,6614922.801116656,594444.5971751902,98.92483081671526,-2.3296333980496033
42.02642,6614922.624702234,594444.417023278,98.92544748124783,-2.326553398049603
42.15998,6614922.621441989,594444.4175261,98.92633590250625,-2.323513398049603
42.32582,6614922.621212786,594444.4178195903,98.92656533571426,-2.323573398049603
42.53182,6614922.62028437,594444.4167898274,98.92606413457543,-2.323503398049603
42.65449,6614922.620188469,594444.4184698694,98.92716508952435,-2.321813398049603
42.82031,6614922.620394874,594444.4179348666,98.92678316470119,-2.3223133980496034
43.02775,6614922.456859191,594444.2306780677,98.92671166558284,-2.3211533980496033
43.15280,6614922.456257603,594444.2293510135,98.92596247789334,-2.320313398049603
43.31956,6614922.4560081,594444.2286027397,98.92552527540829,-2.3197233980496033
43.49842,6614922.455207713,594444.227654769,98.92505832633469,-2.3180533980496034
43.67867,6614922.454988,594444.2282824315,98.9255003106664,-2.3179233980496035
43.85516,6614922.454512144,594444.2290652745,98.92608837055741,-2.3170433980496035
43.98128,6614922.315143936,594444.0459502941,98.92672415386187,-2.3161633980496035
44.14946,6614922.314363217,594444.0462192815,98.92703749702196,-2.3151133980496033
44.31017,6614922.313412491,594444.0476626463,98.92814132914646,-2.3141133980496034
44.48317,6614922.31237113,594444.047945054,98.92851277886075,-2.3131733980496034
44.69138,6614922.312724887,594444.0471830264,98.9279554708919,-2.3126333980496034
44.81477,6614922.3141486775,594444.0463136992,98.92713695764542,-2.3133033980496034
44.97155,6614922.151631528,594443.8598365498,98.92591994273243,-2.313943398049603
45.15207,6614922.1526239235,594443.8582328844,98.92471400045906,-2.3134333980496034
45.30806,6614922.152366164,594443.8573565198,98.92419841792434,-2.3131833980496035
45.49626,6614922.1507826615,594443.8556228103,98.92337257551844,-2.3117633980496035
45.63438,6614922.149466519,594443.8553382172,98.9234268986038,-2.3107333980496034
45.80078,6614922.148373184,594443.8558159627,98.92392879599356,-2.3095033980496034
45.96509,6614922.0241927095,594443.7224074389,98.9243392109056,-2.3091033980496034
46.13214,6614922.024081578,594443.7222726714,98.92427322996082,-2.308733398049603
46.29856,6614922.024581798,594443.7219845748,98.92399871934322,-2.3077333980496033
46.52414,6614922.028002377,594443.723136814,98.92412238978432,-2.3114133980496034
46.63035,6614922.030194454,594443.7244096834,98.92455044042435,-2.3155533980496035
46.83298,6614922.036276548,594443.7264844019,98.9248318913742,-2.326563398049603
46.96097,6614921.838019909,594443.5044885393,98.92470848298399,-2.3284633980496032
47.12655,6614921.837957635,594443.5047033714,98.92485720748664,-2.3292133980496033
47.29616,6614921.836324912,594443.5047289626,98.92515140381875,-2.328993398049603
47.49828,6614921.835170844,594443.5046960658,98.92532807949465,-2.3280033980496033
47.66867,6614921.834404514,594443.5046424406,98.92542564184987,-2.3268433980496033
47.79051,6614921.834195014,594443.5047951225,98.92556013871217,-2.3261033980496033
47.95745,6614921.599346089,594443.2439505587,98.92563411773881,-2.3246833980496033
48.13942,6614921.599750837,594443.2437934331,98.92546307912562,-2.3237633980496035
48.29181,6614921.598656135,594443.2435390541,98.92548862262629,-2.3219133980496034
48.49266,6614921.597858577,594443.2436845913,98.92572093295166,-2.321003398049603
48.62727,6614921.597127274,594443.2432734692,98.92558395874221,-2.3202733980496033
48.82819,6614921.596420512,594443.2438733489,98.92609402397648,-2.3184133980496036
