Time(ROS) Frame LO(m) AO(deg)
1570712584.154902220 0597 -1.26239 -2.60846
1570712584.178381681 0598 -1.26354 -2.61018
1570712584.373992682 0599 -1.26360 -2.53914
1570712584.509433985 0600 -1.26225 -2.53684
1570712584.670631170 0601 -1.26631 -2.47840
1570712584.851208448 0602 -1.26548 -2.48585
1570712585.691678286 0603 -1.26101 -2.53799
1570712585.169944763 0604 -1.25725 -2.57982
1570712585.332338095 0605 -1.25455 -2.62737
1570712585.497723341 0606 -1.25361 -2.60331
1570712585.665079594 0607 -1.28396 -2.62214
1570712585.837135077 0608 -1.28453 -2.55854
1570712585.997436285 0609 -1.28708 -2.51786
1570712586.162178040 0610 -1.28958 -2.47890
1570712586.364501238 0611 -1.28985 -2.47088
1570712586.491322517 0612 -1.28801 -2.53906
1570712586.703138351 0613 -1.28165 -2.86966
1570712586.822987556 0614 -1.27825 -3.16473
1570712586.997861147 0615 -1.27537 -3.26729
1570712587.192753792 0616 -1.27455 -3.31542
1570712587.319687843 0617 -1.27800 -3.27474
1570712587.488355160 0618 -1.28026 -3.25640
1570712587.653781652 0619 -1.29511 -3.23520
1570712587.859434605 0620 -1.29773 -3.08681
1570712587.984839201 0621 -1.29978 -3.03123
1570712588.149439812 0622 -1.30151 -2.98654
1570712588.329934120 0623 -1.30030 -2.97394
1570712588.489705324 0624 -1.29788 -2.95274
1570712588.647387743 0625 -1.29616 -3.23549
1570712588.810592890 0626 -1.29421 -3.28075
1570712589.619439602 0627 -1.29194 -3.24351
1570712589.142018080 0628 -1.29102 -3.20970
1570712589.307685375 0629 -1.29227 -3.11860
1570712589.475573301 0630 -1.29240 -3.10485
1570712589.641005754 0631 -1.28391 -3.08938
1570712589.804279566 0632 -1.28676 -2.98224
1570712589.990794897 0633 -1.28858 -2.90375
1570712590.176956654 0634 -1.29189 -2.75248
1570712590.303002834 0635 -1.29166 -2.81494
1570712590.466977596 0636 -1.29083 -2.92494
1570712590.633721113 0637 -1.28856 -3.08194
1570712590.805736065 0638 -1.28939 -3.05902
1570712590.962661266 0639 -1.29235 -3.00630
1570712591.128184319 0640 -1.29587 -2.94614
1570712591.296186924 0641 -1.29565 -3.21944
1570712591.459755659 0642 -1.28817 -3.87663
1570712591.633321285 0643 -1.27112 -5.20073
1570712591.790225983 0644 -1.26412 -5.60524
1570712591.957284689 0645 -1.26060 -5.85219
1570712592.139398575 0646 -1.25930 -5.81380
1570712592.288748980 0647 -1.26057 -5.65681
1570712592.454644918 0648 -1.26234 -5.49008
1570712592.623886585 0649 -1.26023 -5.43679
1570712592.783979177 0650 -1.26043 -5.34970
1570712592.963198900 0651 -1.26301 -5.25631
1570712593.154049158 0652 -1.26462 -5.16349
1570712593.284160376 0653 -1.26425 -5.11192
1570712593.452306509 0654 -1.26618 -5.00937
1570712593.646578550 0655 -1.26682 -4.92571
1570712593.821368217 0656 -1.26895 -4.80425
1570712593.984033346 0657 -1.27014 -4.77674
1570712594.111974955 0658 -1.27252 -4.67648
1570712594.280836821 0659 -1.27515 -4.59970
1570712594.446412325 0660 -1.27635 -4.49370
1570712594.611069679 0661 -1.27829 -4.41750
1570712594.778057098 0662 -1.28039 -4.33499
1570712594.944514275 0663 -1.28148 -4.23129
1570712595.121388197 0664 -1.28192 -4.19233
1570712595.277459383 0665 -1.28225 -4.13790
1570712595.445393562 0666 -1.28068 -4.07258
1570712595.611198664 0667 -1.28082 -4.00898
1570712595.779093504 0668 -1.28125 -3.85027
1570712595.958280325 0669 -1.25885 -5.19220
1570712596.110724688 0670 -1.25885 -5.19220
1570712596.278524399 0671 -1.25885 -5.19220
1570712596.479485273 0672 -1.25885 -5.19220
1570712596.612382174 0673 -1.25885 -5.19220
1570712596.805848360 0674 -1.26788 -4.12499
1570712596.944410801 0675 -1.26807 -4.29000
1570712597.111497402 0676 -1.26706 -4.64638
1570712597.298709393 0677 -1.26268 -5.18324
1570712597.446521759 0678 -1.25970 -5.40670
1570712597.611756086 0679 -1.26070 -5.38435
1570712597.778995752 0680 -1.25805 -5.26002
1570712597.945136070 0681 -1.25756 -5.21017
1570712598.111381769 0682 -1.25991 -5.00448
1570712598.278607368 0683 -1.26227 -4.83317
1570712598.470380306 0684 -1.26140 -4.75582
1570712598.612601042 0685 -1.26137 -4.67159
1570712598.780531168 0686 -1.25207 -4.61602
1570712598.944367409 0687 -1.25299 -4.54096
1570712599.111219883 0688 -1.25238 -4.46074
1570712599.277850866 0689 -1.24980 -4.40460
1570712599.457234383 0690 -1.24679 -4.57534
1570712599.627459049 0691 -1.24123 -5.13626
1570712599.779079914 0692 -1.23286 -5.47731
1570712599.945276499 0693 -1.23175 -5.61023
1570712600.111552954 0694 -1.23117 -5.62628
1570712600.279499054 0695 -1.22972 -5.54377
1570712600.446639776 0696 -1.23218 -5.43204
1570712600.612340689 0697 -1.23642 -5.31058
1570712600.782822132 0698 -1.23657 -5.26531
1570712600.945182800 0699 -1.23370 -5.28307
1570712601.112388849 0700 -1.23480 -5.19885
1570712601.278867245 0701 -1.23709 -5.08941
1570712601.450493336 0702 -1.23906 -5.08197
1570712601.632833242 0703 -1.24084 -5.00691
1570712601.780035734 0704 -1.24349 -4.92899
1570712601.946878672 0705 -1.25818 -4.81955
1570712602.112133265 0706 -1.25944 -4.81840
1570712602.283652306 0707 -1.25730 -4.79434
1570712602.457437515 0708 -1.25625 -4.67287
1570712602.611824751 0709 -1.25698 -4.53021
1570712602.784147978 0710 -1.25609 -4.50328
1570712602.956785917 0711 -1.26913 -5.44023
1570712603.111644268 0712 -1.26326 -5.90662
1570712603.279542208 0713 -1.25961 -6.16216
1570712603.453998327 0714 -1.25905 -6.19768
1570712603.612238169 0715 -1.25878 -6.23206
1570712603.792914867 0716 -1.26000 -6.09111
1570712603.945171356 0717 -1.26105 -6.03439
1570712604.124589205 0718 -1.26213 -5.87339
1570712604.281155825 0719 -1.26185 -5.70609
1570712604.457517624 0720 -1.26024 -5.70379
1570712604.627884388 0721 -1.25791 -5.70551
1570712604.791408777 0722 -1.25784 -5.67400
1570712604.945301294 0723 -1.26156 -5.53878
1570712605.112422228 0724 -1.25844 -5.47347
1570712605.278452635 0725 -1.25943 -5.46544
1570712605.451177597 0726 -1.26129 -5.37893
1570712605.612409115 0727 -1.26199 -5.34799
1570712605.778796196 0728 -1.26090 -5.31132
1570712605.867516756 0729 -1.25917 -5.30215
1570712606.756842375 0730 -1.26071 -5.11479
1570712606.199177980 0731 -1.26292 -5.03515
1570712606.365378618 0732 -1.26357 -4.99333
1570712606.566607714 0733 -1.26343 -5.07813
1570712606.694558144 0734 -1.26008 -5.42476
1570712606.863524437 0735 -1.25520 -5.85964
1570712607.278570414 0736 -1.25513 -6.02064
1570712607.218863964 0737 -1.25214 -6.12435
1570712607.359436274 0738 -1.25326 -5.96907
1570712607.522833109 0739 -1.25143 -5.93928
1570712607.695899725 0740 -1.25207 -5.85792
1570712607.853346825 0741 -1.24582 -6.35811
1570712608.200448513 0742 -1.23636 -6.88122
1570712608.226552010 0743 -1.22796 -7.23474
1570712608.350378036 0744 -1.22739 -7.23646
1570712608.562611103 0745 -1.22821 -7.21010
1570712608.682545185 0746 -1.22837 -7.20380
1570712608.848140717 0747 -1.23408 -6.98264
1570712609.246583462 0748 -1.23440 -6.96946
1570712609.179602623 0749 -1.24007 -6.75861
1570712609.380343676 0750 -1.24012 -6.76033
1570712609.511047840 0751 -1.24424 -6.54662
1570712609.675853968 0752 -1.24439 -6.54432
1570712609.842703342 0753 -1.24708 -6.45093
1570712610.166788340 0754 -1.24704 -6.45036
1570712610.172710657 0755 -1.24508 -6.31056
1570712610.339599133 0756 -1.24719 -6.20227
1570712610.502228260 0757 -1.24733 -6.19768
1570712610.670065165 0758 -1.24877 -6.06017
1570712610.842877388 0759 -1.24795 -6.04184
1570712610.999477625 0760 -1.24806 -6.03898
1570712611.169694185 0761 -1.24802 -6.03898
1570712611.353783131 0762 -1.24850 -5.98053
1570712611.514943838 0763 -1.25049 -5.75823
1570712611.663197041 0764 -1.25223 -5.69463
1570712611.839362621 0765 -1.25093 -5.52675
1570712611.994923592 0766 -1.25089 -5.51873
1570712612.163577795 0767 -1.23536 -6.92909
1570712612.324493647 0768 -1.23536 -6.92909
1570712612.489275455 0769 -1.23536 -6.92909
1570712612.677482367 0770 -1.23536 -6.92909
1570712612.824715614 0771 -1.23536 -6.92909
1570712612.988647938 0772 -1.23536 -6.92909
1570712613.156577587 0773 -1.24154 -7.00071
1570712613.332547188 0774 -1.24165 -6.99727
1570712613.484513760 0775 -1.24191 -6.97149
1570712613.652157784 0776 -1.24306 -7.00472
1570712613.826853037 0777 -1.24196 -7.16171
1570712613.979656935 0778 -1.24165 -7.16916
1570712614.145282030 0779 -1.23131 -6.58713
1570712614.341931820 0780 -1.23114 -6.57853
1570712614.506975651 0781 -1.22916 -6.59916
1570712614.648592949 0782 -1.22648 -6.64843
1570712614.810258627 0783 -1.22382 -6.84324
1570712614.993125200 0784 -1.22398 -6.81860
1570712615.138920546 0785 -1.22322 -6.85699
1570712615.304336071 0786 -1.21205 -6.77448
1570712615.472972393 0787 -1.21202 -6.87991
1570712615.642765522 0788 -1.21360 -6.90970
1570712615.850559711 0789 -1.21835 -6.75099
1570712615.966959238 0790 -1.22081 -6.67192
1570712616.132756948 0791 -1.22083 -6.77620
1570712616.298906088 0792 -1.20871 -7.06669
1570712616.463899136 0793 -1.20611 -7.11539
1570712616.631496906 0794 -1.20674 -7.06325
1570712616.826730967 0795 -1.21190 -6.84324
1570712616.961721182 0796 -1.21446 -6.79855
1570712617.151687622 0797 -1.21971 -6.87075
1570712617.291988850 0798 -1.22186 -6.79684
1570712617.460133314 0799 -1.22153 -6.80945
1570712617.662514448 0800 -1.21647 -7.17156
1570712617.788846254 0801 -1.21197 -7.50960
1570712617.955808878 0802 -1.20597 -7.81499
1570712618.119894743 0803 -1.20389 -7.93645
1570712618.287415028 0804 -1.21343 -7.94619
1570712618.460091114 0805 -1.21085 -7.86426
1570712618.620486736 0806 -1.21102 -7.69295
1570712618.830483675 0807 -1.21461 -7.51991
1570712618.948631287 0808 -1.21555 -7.46376
1570712619.116523504 0809 -1.21798 -7.33026
1570712619.304623842 0810 -1.21872 -7.18817
1570712619.451599836 0811 -1.21989 -7.13603
1570712619.652759314 0812 -1.21270 -7.56518
1570712619.780190706 0813 -1.20724 -7.97542
1570712619.948747873 0814 -1.20143 -8.39425
1570712620.114455938 0815 -1.20208 -8.51629
1570712620.282291889 0816 -1.19618 -7.54880
1570712620.447504520 0817 -1.19629 -7.47317
1570712620.613904953 0818 -1.19608 -7.44338
1570712620.781191826 0819 -1.19765 -7.36545
1570712620.950024605 0820 -1.20048 -7.28810
1570712621.116959333 0821 -1.20331 -7.20617
1570712621.284264326 0822 -1.21016 -7.12538
1570712621.472710609 0823 -1.21014 -7.01538
1570712621.616841555 0824 -1.20824 -6.97069
1570712621.781987906 0825 -1.20777 -6.86068
1570712621.947003126 0826 -1.20971 -6.75812
1570712622.113628864 0827 -1.21061 -6.72603
1570712622.280884266 0828 -1.21147 -6.68306
1570712622.449333906 0829 -1.21191 -6.63608
1570712622.633070946 0830 -1.21357 -6.54670
1570712622.780435801 0831 -1.21051 -6.60628
1570712622.948031425 0832 -1.20839 -6.58165
1570712623.129912853 0833 -1.20820 -6.50544
1570712623.282222271 0834 -1.20637 -6.51748
1570712623.469720840 0835 -1.20232 -6.55930
1570712623.614046335 0836 -1.20216 -6.49800
1570712623.799936771 0837 -1.20435 -6.34731
1570712623.959210634 0838 -1.20285 -6.39716
1570712624.114258766 0839 -1.20121 -6.40690
1570712624.283204317 0840 -1.20142 -6.30376
1570712624.449441433 0841 -1.20364 -6.23329
1570712624.628762722 0842 -1.20564 -6.23444
1570712624.796210289 0843 -1.20409 -6.24074
1570712624.961532831 0844 -1.20646 -6.08375
1570712625.113996506 0845 -1.20883 -5.96171
1570712625.292900562 0846 -1.20680 -6.17771
1570712625.466971159 0847 -1.20152 -6.78447
1570712625.614305973 0848 -1.19041 -7.66912
1570712625.781932831 0849 -1.18017 -8.32115
1570712625.948266029 0850 -1.17405 -8.70304
1570712626.115928411 0851 -1.17070 -8.82222
1570712626.282902479 0852 -1.16836 -8.79300
1570712626.448078871 0853 -1.17234 -8.56324
1570712626.631004333 0854 -1.17525 -8.46469
1570712626.793197155 0855 -1.17374 -8.38761
1570712626.949044466 0856 -1.17314 -8.28047
1570712627.115582466 0857 -1.17441 -8.23807
1570712627.283095598 0858 -1.17410 -8.24494
1570712627.456510305 0859 -1.17322 -8.22546
1570712627.618777514 0860 -1.17541 -7.99284
1570712627.804757595 0861 -1.18136 -7.79861
1570712627.948752403 0862 -1.18204 -7.77741
1570712628.114739895 0863 -1.18140 -7.69204
1570712628.283860683 0864 -1.19693 -7.60203
1570712628.468665123 0865 -1.18590 -7.86376
1570712628.614668369 0866 -1.18590 -7.86376
1570712628.781626940 0867 -1.18590 -7.86376
1570712628.960879564 0868 -1.18590 -7.86376
1570712629.115512371 0869 -1.18590 -7.86376
1570712629.284743547 0870 -1.18590 -7.86376
1570712629.458430529 0871 -1.19505 -7.85688
1570712629.630851030 0872 -1.19643 -7.76750
1570712629.781374454 0873 -1.20096 -7.59905
1570712629.948968172 0874 -1.20285 -7.53660
1570712630.131452799 0875 -1.20179 -7.48675
1570712630.282729864 0876 -1.20169 -7.44263
1570712630.449682474 0877 -1.19980 -7.34294
1570712630.632970095 0878 -1.20027 -7.31887
1570712630.781966209 0879 -1.20027 -7.26101
1570712630.949466705 0880 -1.20378 -7.10172
1570712631.393041134 0881 -1.20767 -7.01463
1570712631.254240513 0882 -1.20781 -7.01807
1570712631.402941465 0883 -1.21920 -6.10034
1570712631.532719135 0884 -1.22139 -6.00809
1570712631.727599382 0885 -1.22259 -5.95882
1570712631.864393234 0886 -1.22010 -6.00695
1570712632.349519730 0887 -1.22005 -5.96512
1570712632.197322607 0888 -1.21986 -5.92673
1570712632.362925291 0889 -1.21905 -5.81730
1570712632.527161360 0890 -1.21827 -5.79552
1570712632.692356825 0891 -1.21778 -5.88032
1570712632.858505249 0892 -1.21556 -6.12383
1570712633.293145418 0893 -1.20810 -7.01191
1570712633.188857794 0894 -1.19662 -7.83583
1570712633.384246111 0895 -1.18070 -8.93835
1570712633.535448313 0896 -1.18111 -8.86501
1570712633.687366724 0897 -1.18618 -8.70974
1570712633.890393257 0898 -1.18705 -8.65703
1570712634.184751749 0899 -1.18906 -8.50749
1570712634.223437548 0900 -1.19122 -8.34992
1570712634.347508907 0901 -1.18810 -8.29606
1570712634.513105631 0902 -1.18550 -8.26799
1570712634.692848444 0903 -1.18521 -8.23132
1570712634.896964073 0904 -1.18857 -8.06573
1570712635.116684198 0905 -1.18909 -8.06516
1570712635.181026936 0906 -1.18701 -8.11329
1570712635.343618870 0907 -1.17759 -8.08350
1570712635.506626606 0908 -1.17891 -7.97463
1570712635.674075365 0909 -1.17814 -8.02219
1570712635.840391874 0910 -1.17632 -8.00042
1570712636.773860693 0911 -1.17816 -7.85718
1570712636.170789480 0912 -1.17996 -7.78040
1570712636.372936249 0913 -1.19092 -9.19214
1570712636.500545263 0914 -1.19244 -9.12395
1570712636.669102430 0915 -1.19321 -9.04718
1570712636.839794636 0916 -1.19258 -8.99275
1570712636.998258114 0917 -1.19221 -8.93717
1570712637.165224552 0918 -1.19109 -8.97441
1570712637.328246593 0919 -1.19202 -8.89133
1570712637.496253490 0920 -1.19382 -8.83805
1570712637.708895445 0921 -1.19513 -8.82945
1570712637.827008486 0922 -1.19679 -8.85409
1570712638.344563007 0923 -1.19426 -9.26261
1570712638.157183170 0924 -1.19132 -9.52961
1570712638.323892593 0925 -1.18393 -10.14267
1570712638.488069296 0926 -1.17788 -10.40681
1570712638.673019171 0927 -1.17796 -10.43374
1570712638.873644829 0928 -1.18098 -10.31571
1570712638.985570669 0929 -1.18086 -10.25325
1570712639.152466774 0930 -1.18060 -10.15585
1570712639.320594311 0931 -1.18113 -10.07564
1570712639.492302656 0932 -1.18105 -10.06246
1570712639.688148975 0933 -1.18088 -10.06017
1570712639.812645674 0934 -1.18088 -10.06017
1570712639.980384111 0935 -1.18333 -9.79603
1570712640.179138660 0936 -1.18756 -9.66139
1570712640.310088158 0937 -1.18716 -9.69749
1570712640.477000952 0938 -1.18780 -9.65451
1570712640.692492247 0939 -1.18910 -9.50268
1570712640.809336424 0940 -1.18907 -9.46028
1570712641.172608614 0941 -1.18998 -9.33137
1570712641.139501810 0942 -1.19157 -9.27407
1570712641.303136587 0943 -1.19164 -9.18870
1570712641.470502138 0944 -1.19047 -9.16292
1570712641.634990692 0945 -1.18677 -9.21677
1570712641.800318956 0946 -1.18790 -9.18583
1570712641.967609406 0947 -1.18816 -9.14057
1570712642.130487442 0948 -1.18579 -9.15891
1570712642.296264648 0949 -1.18385 -9.16406
1570712642.461535454 0950 -1.18534 -9.02942
1570712642.643820524 0951 -1.18922 -8.90394
1570712642.837155104 0952 -1.19278 -8.82029
1570712642.960526228 0953 -1.19393 -8.78935
1570712643.126812935 0954 -1.19542 -8.68106
1570712643.290365934 0955 -1.19706 -8.61689
1570712643.458470106 0956 -1.19861 -8.56647
1570712643.638485670 0957 -1.20014 -8.51375
1570712643.788502693 0958 -1.20028 -8.50974
1570712643.957751036 0959 -1.19967 -8.40776
1570712644.160619497 0960 -1.19551 -8.51891
1570712644.285558701 0961 -1.19446 -8.47880
1570712644.486685038 0962 -1.19896 -8.36249
1570712644.617079735 0963 -1.20250 -6.95789
1570712644.783974409 0964 -1.20250 -6.95789
1570712644.950325251 0965 -1.20250 -6.95789
1570712645.117011070 0966 -1.20250 -6.95789
1570712645.284420490 0967 -1.20250 -6.95789
1570712645.452788830 0968 -1.20250 -6.95789
1570712645.616767883 0969 -1.18509 -6.95789
1570712645.784546375 0970 -1.18509 -6.95789
1570712645.961459637 0971 -1.18506 -6.87137
1570712646.126784563 0972 -1.18351 -6.81522
1570712646.284255743 0973 -1.18204 -6.73615
1570712646.476095915 0974 -1.18559 -7.03598
1570712646.640370131 0975 -1.18425 -7.06749
1570712646.784240723 0976 -1.18381 -7.09499
1570712646.952278614 0977 -1.18357 -7.08067
1570712647.118857861 0978 -1.18385 -7.09442
1570712647.303103924 0979 -1.18728 -6.97811
1570712647.451466799 0980 -1.19637 -6.90591
1570712647.617757797 0981 -1.19847 -6.86409
1570712647.805212975 0982 -1.19952 -6.86638
1570712647.950750113 0983 -1.19740 -6.88643
1570712648.122727871 0984 -1.19481 -6.89847
1570712648.284033060 0985 -1.19379 -6.86753
1570712648.451656580 0986 -1.18764 -9.71344
1570712648.634374619 0987 -1.18965 -9.68021
1570712648.784261465 0988 -1.18936 -9.69282
1570712648.951490641 0989 -1.18885 -9.66302
1570712649.117442131 0990 -1.18852 -9.61719
1570712649.284424782 0991 -1.18838 -9.55645
1570712649.452552795 0992 -1.17537 -9.55015
1570712649.618437767 0993 -1.17475 -9.52723
1570712649.797207594 0994 -1.17385 -9.52379
1570712649.951097965 0995 -1.17418 -9.47165
1570712650.117589951 0996 -1.17643 -9.39488
1570712650.284053564 0997 -1.17851 -9.32899
1570712650.451800823 0998 -1.16069 -9.25966
1570712650.630113363 0999 -1.16067 -9.22070
1570712650.798307419 1000 -1.16146 -9.18632
1570712650.951404333 1001 -1.16270 -9.15080
1570712651.118553877 1002 -1.16268 -9.14851
1570712651.285441637 1003 -1.16268 -9.14851
1570712651.451343536 1004 -1.17604 -8.45963
1570712651.619912386 1005 -1.17751 -8.40863
1570712651.797366858 1006 -1.17955 -8.42124
1570712651.952091694 1007 -1.17829 -8.51807
1570712652.118147612 1008 -1.17469 -8.69167
1570712652.287328243 1009 -1.16874 -9.18786
1570712652.464601517 1010 -1.16224 -9.87541
1570712652.624305964 1011 -1.15913 -10.18568
1570712652.786636114 1012 -1.15638 -10.28480
1570712652.963256836 1013 -1.15579 -10.21719
1570712653.118694305 1014 -1.15441 -10.14213
1570712653.289797068 1015 -1.15387 -10.08255
1570712653.451506376 1016 -1.15498 -10.00890
1570712653.622064829 1017 -1.15807 -9.87082
1570712653.787119150 1018 -1.15796 -9.82097
1570712653.952358723 1019 -1.15824 -9.73274
1570712654.117810249 1020 -1.15836 -9.73045
1570712654.284392357 1021 -1.16144 -9.59007
1570712654.451851606 1022 -1.16172 -9.53564
1570712654.627987623 1023 -1.16230 -9.49095
1570712654.784835100 1024 -1.15944 -9.53048
1570712654.951174259 1025 -1.15774 -9.49324
1570712655.131963968 1026 -1.15749 -9.47032
1570712655.286614418 1027 -1.15830 -9.42277
1570712655.452959776 1028 -1.15885 -9.37922
1570712655.624487877 1029 -1.16065 -9.28182
1570712655.785075665 1030 -1.16044 -9.29213
1570712655.963920593 1031 -1.16061 -9.22510
1570712656.119291306 1032 -1.16053 -9.18900
1570712656.297863483 1033 -1.16138 -9.06295
1570712656.376879454 1034 -1.16060 -9.07785
1570712656.538012743 1035 -1.16017 -9.09446
1570712656.705367804 1036 -1.16017 -9.09103
1570712656.892162323 1037 -1.16452 -8.85325
1570712657.381684065 1038 -1.16757 -8.71803
1570712657.202235937 1039 -1.17002 -8.59943
1570712657.372473955 1040 -1.17305 -8.48598
1570712657.536720991 1041 -1.17265 -8.49057
1570712657.725919247 1042 -1.16947 -8.47395
1570712657.864178419 1043 -1.16932 -8.43499
1570712658.713728428 1044 -1.16963 -8.58281
1570712658.194346666 1045 -1.16544 -8.85955
1570712658.362854719 1046 -1.16069 -9.16666
1570712658.528079033 1047 -1.15364 -9.53278
1570712658.691452503 1048 -1.15327 -9.51903
1570712658.859268904 1049 -1.15449 -9.44397
1570712659.308508635 1050 -1.15751 -9.27265
1570712659.204239607 1051 -1.15919 -9.19645
1570712659.352699280 1052 -1.16079 -9.10936
1570712659.540615082 1053 -1.16235 -9.06295
1570712659.683750153 1054 -1.16218 -9.03545
1570712659.872833252 1055 -1.16292 -8.93002
1570712660.176608324 1056 -1.16459 -8.81429
1570712660.224640846 1057 -1.16324 -8.77704
1570712660.348506212 1058 -1.16431 -8.64125
1570712660.512528419 1059 -1.16464 -8.58854
1570712660.688140631 1060 -1.14518 -8.61578
1570712660.847111940 1061 -1.14518 -8.61578
1570712661.105410337 1062 -1.14518 -8.61578
1570712661.177671432 1063 -1.14518 -8.61578
1570712661.342518091 1064 -1.14518 -8.61578
1570712661.506299496 1065 -1.14518 -8.61578
1570712661.671982288 1066 -1.14110 -8.84906
1570712661.840364218 1067 -1.14110 -8.84906
1570712662.351436853 1068 -1.14110 -8.84906
1570712662.184874773 1069 -1.13994 -8.93271
1570712662.334091187 1070 -1.13683 -9.20028
1570712662.501760483 1071 -1.13155 -9.53431
1570712662.664545536 1072 -1.11847 -9.51540
1570712662.838304281 1073 -1.11885 -9.48447
1570712663.389163256 1074 -1.12086 -9.43519
1570712663.162796736 1075 -1.12119 -9.38821
1570712663.359641552 1076 -1.11947 -9.36472
1570712663.497575760 1077 -1.11788 -9.41571
1570712663.692594290 1078 -1.11568 -9.34982
1570712663.824331045 1079 -1.11517 -9.34123
1570712664.200240850 1080 -1.11657 -9.24440
1570712664.158441305 1081 -1.11771 -9.21403
1570712664.323092699 1082 -1.11928 -9.10517
1570712664.487722397 1083 -1.12239 -9.01349
1570712664.655109882 1084 -1.12456 -8.10913
1570712664.863685369 1085 -1.12598 -8.09251
1570712664.983128786 1086 -1.12516 -8.13319
1570712665.150971889 1087 -1.12586 -8.06902
1570712665.348320246 1088 -1.12819 -7.97334
1570712665.484488010 1089 -1.13069 -7.88625
1570712665.689506054 1090 -1.13107 -7.87135
1570712665.811090708 1091 -1.13146 -7.77509
1570712666.170331240 1092 -1.12829 -7.78655
1570712666.144362926 1093 -1.12659 -7.76191
1570712666.312331915 1094 -1.12685 -7.69946
1570712666.504760981 1095 -1.12862 -7.65477
1570712666.642969370 1096 -1.13032 -7.59117
1570712666.848656416 1097 -1.13003 -7.79114
1570712666.971851587 1098 -1.12743 -8.01803
1570712667.173361778 1099 -1.12059 -8.57322
1570712667.301754475 1100 -1.11418 -9.00065
1570712667.469093800 1101 -1.11377 -9.04534
1570712667.676496983 1102 -1.11376 -9.05279
1570712667.798580408 1103 -1.11249 -8.98403
1570712667.966711998 1104 -1.11291 -8.92330
1570712668.128919363 1105 -1.11445 -8.86028
1570712668.298479795 1106 -1.11742 -8.73251
1570712668.462969303 1107 -1.11956 -8.67807
1570712668.626036406 1108 -1.12212 -8.64026
1570712668.793728590 1109 -1.12150 -8.61161
1570712668.991140127 1110 -1.12183 -8.46837
1570712669.122037172 1111 -1.12523 -8.33487
1570712669.308525801 1112 -1.12445 -8.33086
1570712669.457102776 1113 -1.12248 -8.24205
1570712669.621126890 1114 -1.12217 -8.21627
1570712669.827909708 1115 -1.12493 -8.09022
1570712669.952095985 1116 -1.12421 -8.16299
1570712670.119866848 1117 -1.12031 -8.39217
1570712670.287124872 1118 -1.11540 -8.76001
1570712670.457234383 1119 -1.10974 -9.31665
1570712670.618531227 1120 -1.10708 -9.67246
1570712670.786533833 1121 -1.10315 -9.89419
1570712670.955726624 1122 -1.09953 -9.94576
1570712671.152170658 1123 -1.10194 -9.75439
1570712671.287423134 1124 -1.10515 -9.64725
1570712671.453933716 1125 -1.10573 -9.57792
1570712671.621152163 1126 -1.10416 -9.56474
1570712671.809247971 1127 -1.10383 -9.45130
1570712671.952364206 1128 -1.10332 -9.41807
1570712672.118360281 1129 -1.10482 -9.34931
1570712672.286455631 1130 -1.10911 -9.19775
1570712672.458435774 1131 -1.11257 -9.04591
1570712672.621039152 1132 -1.11416 -8.96685
1570712672.805777073 1133 -1.11540 -8.82246
1570712672.966342449 1134 -1.11546 -8.76746
1570712673.120920897 1135 -1.11954 -8.64943
1570712673.287153959 1136 -1.12420 -8.47124
1570712673.479242325 1137 -1.12651 -8.38186
1570712673.618389845 1138 -1.12564 -8.43113
1570712673.785520315 1139 -1.11954 -8.82418
1570712673.967463732 1140 -1.10970 -9.47880
1570712674.119664192 1141 -1.09676 -9.95928
1570712674.287176847 1142 -1.09098 -10.17357
1570712674.453251839 1143 -1.09701 -10.02941
1570712674.619247198 1144 -1.09641 -10.01452
1570712674.784735441 1145 -1.09684 -9.92800
1570712674.951488495 1146 -1.09853 -9.84091
1570712675.128996134 1147 -1.10255 -9.67017
1570712675.296674490 1148 -1.10227 -9.68621
1570712675.452306509 1149 -1.10158 -9.66329
1570712675.635667324 1150 -1.10214 -9.56589
1570712675.784511089 1151 -1.10137 -9.50000
1570712675.951161385 1152 -1.10104 -9.45474
1570712676.125266075 1153 -1.10219 -9.35103
1570712676.284641743 1154 -1.10480 -9.26135
1570712676.458260775 1155 -1.10509 -9.24015
1570712676.640316725 1156 -1.10489 -9.16509
1570712676.786456347 1157 -1.10865 -9.01268
1570712676.952232361 1158 -1.12087 -8.92729
1570712677.118454456 1159 -1.12087 -8.92729
1570712677.285755396 1160 -1.12087 -8.92729
1570712677.452179432 1161 -1.12087 -8.92729
1570712677.623543978 1162 -1.12087 -8.92729
1570712677.786162138 1163 -1.10261 -8.92729
1570712677.952150583 1164 -1.10261 -8.92729
1570712678.118450880 1165 -1.10261 -8.92729
1570712678.284393787 1166 -1.10261 -8.92729
1570712678.451883078 1167 -1.10261 -8.92729
1570712678.633095503 1168 -1.10097 -8.82587
1570712678.796023846 1169 -1.11016 -8.69077
1570712678.951625824 1170 -1.11122 -8.64493
1570712679.120789289 1171 -1.11415 -8.48794
1570712679.284126520 1172 -1.11461 -8.44497
1570712679.456530333 1173 -1.11035 -8.53836
1570712679.619218826 1174 -1.10506 -8.83458
1570712679.795067787 1175 -1.10627 -9.12622
1570712679.964056253 1176 -1.10386 -9.39722
1570712680.117836714 1177 -1.10622 -9.42129
1570712680.284706593 1178 -1.10843 -9.37030
