Time(ROS) Frame LO(m) AO(deg)
1570701292.630236387 0682 -0.01308 2.47665
1570701292.799673080 0683 -0.01267 2.51618
1570701292.964850426 0684 -0.01315 2.56374
1570701293.126678944 0685 -0.01268 2.59926
1570701293.292739868 0686 -0.01314 2.66114
1570701293.457025051 0687 -0.01134 2.64452
1570701293.622853041 0688 -0.00875 2.66572
1570701293.819725752 0689 -0.00780 2.70697
1570701293.956882477 0690 -0.00837 2.81698
1570701294.121373653 0691 -0.00943 2.85251
1570701294.286724806 0692 -0.01033 2.91840
1570701294.451537371 0693 -0.01217 3.00377
1570701294.656872034 0694 -0.01513 3.09143
1570701294.828534126 0695 -0.01582 3.13784
1570701294.985152245 0696 -0.01549 3.14070
1570701295.151313543 0697 -0.01593 3.22092
1570701295.280534744 0698 -0.01549 3.21576
1570701295.480777264 0699 -0.01201 3.28337
1570701295.613282681 0700 -0.01172 3.33264
1570701295.807128191 0701 -0.01087 3.37046
1570701295.940928936 0702 -0.01095 3.45870
1570701296.109706640 0703 -0.00927 3.51485
1570701296.273798227 0704 -0.00777 3.45984
1570701296.437767267 0705 -0.00399 3.12638
1570701296.611212969 0706 -0.00207 2.38268
1570701296.769021273 0707 0.00527 2.03490
1570701296.935239553 0708 0.00738 1.82462
1570701297.122885466 0709 0.00730 1.80800
1570701297.267757893 0710 0.00591 1.86530
1570701297.434463739 0711 0.00324 3.45135
1570701297.601501226 0712 0.00324 3.45135
1570701297.762282848 0713 0.00366 3.45135
1570701297.928249836 0714 0.00366 3.45135
1570701298.936335564 0715 0.00366 3.45135
1570701298.259922266 0716 0.00366 3.45135
1570701298.425100803 0717 0.00248 3.48744
1570701298.601323128 0718 0.00131 3.54703
1570701298.755587816 0719 -0.00512 3.64558
1570701298.921631336 0720 -0.00562 3.71204
1570701299.880589008 0721 -0.00538 3.77621
1570701299.254524946 0722 -0.00647 3.86273
1570701299.422021627 0723 -0.00803 3.93779
1570701299.587107897 0724 -0.01354 4.14749
1570701299.751255989 0725 -0.01663 4.17957
1570701299.937543154 0726 -0.01542 4.22541
1570701300.823168516 0727 -0.01502 4.26609
1570701300.246097326 0728 -0.01456 4.28729
1570701300.416518450 0729 -0.01394 4.33427
1570701300.594549656 0730 -0.01184 4.38068
1570701300.784745455 0731 -0.00954 3.37888
1570701300.908737898 0732 -0.00883 3.44191
1570701301.768998623 0733 -0.00929 3.54963
1570701301.240271568 0734 -0.00846 3.56510
1570701301.414984703 0735 -0.00718 3.61494
1570701301.571928501 0736 -0.00790 3.70719
1570701301.773366690 0737 -0.00666 3.75073
1570701301.901685476 0738 -0.00513 3.74730
1570701302.673801184 0739 -0.00316 3.80803
1570701302.257770777 0740 -0.00182 3.89397
1570701302.399052620 0741 -0.00103 3.92950
1570701302.578933239 0742 -0.00032 3.97992
1570701302.731917143 0743 -0.00158 4.02919
1570701302.934093714 0744 -0.00340 4.11170
1570701303.610708475 0745 -0.00357 4.13118
1570701303.265832663 0746 -0.00460 4.22572
1570701303.392590284 0747 -0.00452 4.14894
1570701303.604194880 0748 -0.00455 3.98565
1570701303.725049496 0749 -0.00558 3.97247
1570701303.893466473 0750 -0.00327 3.91174
1570701304.582885742 0751 -0.00251 3.89225
1570701304.244638920 0752 -0.00105 3.91345
1570701304.393130541 0753 -0.00113 3.92663
1570701304.598871231 0754 -0.00033 3.92606
1570701304.756134987 0755 0.00017 3.46863
1570701304.890845299 0756 0.00083 3.44571
1570701305.588826418 0757 0.00417 3.45946
1570701305.223929644 0758 0.00643 3.42394
1570701305.393419027 0759 0.00674 3.47550
1570701305.566573381 0760 0.00769 3.43597
1570701305.757657528 0761 0.01344 3.51275
1570701305.889773846 0762 0.01279 3.61129
1570701306.571893692 0763 0.01290 3.68635
1570701306.223312855 0764 0.01159 3.77344
1570701306.426416874 0765 0.01338 3.78318
1570701306.557321310 0766 0.01356 3.85480
1570701306.747262716 0767 0.00309 3.89949
1570701306.888443947 0768 0.00106 3.87543
1570701307.571484327 0769 0.00114 3.95621
1570701307.247949362 0770 0.00365 4.03987
1570701307.388216019 0771 0.00432 3.88918
1570701307.563511610 0772 0.00238 3.61416
1570701307.721061230 0773 0.00266 3.19762
1570701307.888534307 0774 0.00808 3.07672
1570701308.540102959 0775 0.00789 3.15178
1570701308.220671654 0776 0.00868 3.18100
1570701308.387167215 0777 0.00917 3.31909
1570701308.553830862 0778 0.00716 3.45831
1570701308.720362663 0779 0.00599 3.50816
1570701308.888562202 0780 0.00458 3.56947
1570701309.531243563 0781 0.00343 3.66573
1570701309.219732761 0782 0.00111 3.79521
1570701309.386017799 0783 0.00061 3.84735
1570701309.552857161 0784 0.00078 3.85709
1570701309.727521420 0785 0.00016 3.90637
1570701309.885372877 0786 0.00029 3.80553
1570701310.528088331 0787 0.00008 3.78891
1570701310.219335794 0788 0.00071 3.80725
1570701310.384938002 0789 0.00015 3.78032
1570701310.552521467 0790 0.00106 3.73162
1570701310.717854738 0791 0.00139 3.46805
1570701310.886805058 0792 0.00719 2.76045
1570701311.509640217 0793 0.01184 2.48830
1570701311.218618870 0794 0.01491 2.34735
1570701311.396002531 0795 0.01397 2.41668
1570701311.508224726 0796 0.01253 2.49460
1570701311.725176811 0797 0.00902 2.62867
1570701311.836773872 0798 0.01043 2.69743
1570701312.705612898 0799 0.01079 2.76045
1570701312.171593666 0800 0.01065 2.84869
1570701312.336145163 0801 0.01022 2.93463
1570701312.500151157 0802 0.00977 2.99193
1570701312.666616440 0803 0.00716 3.16439
1570701312.830179453 0804 0.00491 3.28242
1570701312.996424913 0805 0.00319 3.35174
1570701313.163940430 0806 0.00387 3.38727
1570701313.327382803 0807 0.00495 3.40274
1570701313.494538307 0808 0.00409 3.47665
1570701313.662384510 0809 0.00436 3.54369
1570701313.827903032 0810 0.00663 3.59869
1570701313.990975380 0811 0.00766 3.70812
1570701314.156308889 0812 0.00568 3.77803
1570701314.321009398 0813 0.00365 3.82157
1570701314.489873171 0814 0.00250 3.96767
1570701314.667376518 0815 0.01745 6.08844
1570701314.824695826 0816 0.01745 6.08844
1570701314.983035088 0817 0.02656 6.08844
1570701315.155359745 0818 0.02656 6.08844
1570701315.314013720 0819 0.02656 6.08844
1570701315.480252981 0820 0.02656 6.08844
1570701315.645046473 0821 0.02656 6.08844
1570701315.823431730 0822 0.02733 5.95552
1570701315.978848457 0823 0.02102 4.38854
1570701316.144664049 0824 0.02085 4.29515
1570701316.308372259 0825 0.01683 4.19373
1570701316.476267815 0826 0.02010 3.92100
1570701316.638686419 0827 0.02286 3.75943
1570701316.804410458 0828 0.02485 3.71990
1570701316.973535061 0829 0.03100 3.76344
1570701317.135399818 0830 0.02662 3.89694
1570701317.377512217 0831 0.02486 4.02643
1570701317.470376253 0832 0.02480 4.04075
1570701317.635761738 0833 0.02661 4.07914
1570701317.798181534 0834 0.02672 4.16852
1570701317.964398146 0835 0.03026 4.14446
1570701318.168892860 0836 0.03345 4.21550
1570701318.295313835 0837 0.03486 4.21149
1570701318.462007284 0838 0.03599 4.24014
1570701318.626519442 0839 0.03739 4.26020
1570701318.795115709 0840 0.03673 4.34499
1570701318.995657682 0841 0.03111 4.54266
1570701319.170801640 0842 0.02865 4.62517
1570701319.288856745 0843 0.02686 4.70252
1570701319.456154585 0844 0.02467 4.77987
1570701319.662982702 0845 0.02235 4.81195
1570701319.786814451 0846 0.02362 4.64236
1570701319.957796097 0847 0.03238 3.62795
1570701320.120559454 0848 0.03735 3.47096
1570701320.324286461 0849 0.03866 3.45492
1570701320.447530985 0850 0.03721 3.51622
1570701320.616091013 0851 0.03479 3.69327
1570701320.779673338 0852 0.03295 3.83421
1570701320.945137978 0853 0.02432 3.89667
1570701321.110115290 0854 0.02434 3.95969
1570701321.275547028 0855 0.02233 4.08173
1570701321.440797329 0856 0.01971 4.21179
1570701321.613308907 0857 0.01756 4.27425
1570701321.774443150 0858 0.01789 4.29430
1570701321.969391584 0859 0.01992 4.30748
1570701322.104861498 0860 0.02284 4.35675
1570701322.277672529 0861 0.02287 4.44270
1570701322.445600033 0862 0.02180 4.53437
1570701322.615457773 0863 0.02126 4.58135
1570701322.770427942 0864 0.02247 4.62432
1570701322.968021393 0865 0.02353 4.65297
1570701323.965384245 0866 0.01749 4.67704
1570701323.271331072 0867 0.01643 4.77960
1570701323.429458380 0868 0.01705 4.80423
1570701323.611306906 0869 0.02024 4.80079
1570701323.760868549 0870 0.01933 4.91138
1570701323.931048393 0871 0.01763 5.04889
1570701324.103269577 0872 0.00131 5.09358
1570701324.260099411 0873 0.00285 5.26661
1570701324.425165653 0874 0.00289 5.33995
1570701324.588042974 0875 -0.00541 5.44652
1570701324.753170252 0876 -0.00910 5.53934
1570701324.926543236 0877 -0.01198 5.43449
1570701325.838921309 0878 -0.01122 5.04086
1570701325.251418591 0879 -0.00742 4.50687
1570701325.422835588 0880 0.00058 3.81588
1570701325.583789587 0881 0.00516 3.36955
1570701325.783315659 0882 0.00587 3.31454
1570701325.912867308 0883 0.00503 3.37814
1570701326.830074072 0884 0.00411 3.46466
1570701326.244359016 0885 0.00505 3.54831
1570701326.412677288 0886 0.00571 3.59472
1570701326.623750448 0887 0.00515 3.66806
1570701326.740910530 0888 0.00374 3.71905
1570701326.907921553 0889 0.00449 3.75973
1570701327.702707529 0890 0.00651 3.83651
1570701327.237241268 0891 0.00575 3.93448
1570701327.412431240 0892 0.00375 4.03991
1570701327.609155416 0893 0.00109 4.18888
1570701327.750257730 0894 0.00197 4.20664
1570701327.899351120 0895 0.00413 4.26107
1570701328.742429018 0896 0.00483 4.29946
1570701328.232784033 0897 0.00550 4.36477
1570701328.453820944 0898 0.00346 4.50114
1570701328.560317993 0899 0.00166 4.56244
1570701328.730659723 0900 0.00050 4.63521
1570701328.893630266 0901 0.00037 4.70511
1570701329.604262114 0902 0.00064 4.80022
1570701329.264536381 0903 0.00239 4.91023
1570701329.389084101 0904 -0.00538 5.03342
1570701329.600599527 0905 -0.00557 5.15889
1570701329.722299814 0906 -0.00543 5.17379
1570701329.885901690 0907 -0.00775 5.24656
1570701330.545877695 0908 -0.01038 5.39151
1570701330.220389128 0909 -0.01419 5.49751
1570701330.432779074 0910 -0.01525 5.51413
1570701330.549654484 0911 -0.01587 5.55194
1570701330.751547098 0912 -0.01670 5.55423
1570701330.879637241 0913 -0.01763 5.60695
1570701331.467999935 0914 -0.01614 5.64075
1570701331.216605663 0915 -0.01521 5.70664
1570701331.380999327 0916 -0.01415 5.73930
1570701331.546813488 0917 -0.01452 5.80748
1570701331.738634348 0918 -0.00998 6.41628
1570701331.872615576 0919 -0.00998 6.41628
1570701332.426207066 0920 -0.00998 6.41628
1570701332.210013866 0921 -0.01685 6.23608
1570701332.382905006 0922 -0.01685 6.23608
1570701332.542423487 0923 -0.01685 6.23608
1570701332.724521875 0924 -0.01685 6.23608
1570701332.865599394 0925 -0.01868 6.31172
1570701333.343658209 0926 -0.01789 5.91809
1570701333.245345116 0927 -0.01438 5.35488
1570701333.362709045 0928 -0.01090 4.93604
1570701333.530174732 0929 -0.01161 4.87932
1570701333.696733236 0930 -0.01483 4.92573
1570701333.860069036 0931 -0.01532 4.97329
1570701334.266528606 0932 -0.01779 5.16236
1570701334.228699684 0933 -0.03438 5.29414
1570701334.359488487 0934 -0.03670 5.35889
1570701334.528403759 0935 -0.03755 5.40988
1570701334.692295313 0936 -0.03596 5.40701
1570701334.858760118 0937 -0.03428 5.44827
1570701335.256741524 0938 -0.03415 5.48723
1570701335.192335844 0939 -0.03779 5.32107
1570701335.359652758 0940 -0.03540 5.14460
1570701335.544559479 0941 -0.03513 4.99506
1570701335.695324183 0942 -0.03577 4.96355
1570701335.857696056 0943 -0.03654 4.87474
1570701336.694144249 0944 -0.03555 4.68394
1570701336.192036629 0945 -0.02772 5.66483
1570701336.378249645 0946 -0.02652 5.46544
1570701336.524169683 0947 -0.02491 5.28897
1570701336.707826138 0948 -0.02042 5.19214
1570701336.856699467 0949 -0.01864 5.27693
1570701337.236841917 0950 -0.01916 5.36001
1570701337.190553904 0951 -0.01558 5.46372
1570701337.381178379 0952 -0.01295 5.48606
1570701337.523295164 0953 -0.01038 5.57373
1570701337.689444304 0954 -0.00928 5.67743
1570701337.856689930 0955 -0.01026 5.80577
1570701338.222025394 0956 -0.01191 5.89859
1570701338.188856602 0957 -0.01290 5.95818
1570701338.356764555 0958 -0.00909 5.97651
1570701338.540613890 0959 -0.00939 6.05501
1570701338.688245058 0960 -0.00816 6.10314
1570701338.854929209 0961 -0.00747 6.14955
1570701339.516890287 0962 -0.00812 6.21888
1570701339.187521219 0963 -0.00951 6.24638
1570701339.354784489 0964 -0.01366 6.27904
1570701339.521712065 0965 -0.01306 6.32602
1570701339.687049627 0966 -0.01543 6.40681
1570701339.854556084 0967 -0.01880 6.47957
1570701340.202085257 0968 -0.01984 6.51911
1570701340.192788601 0969 -0.02088 6.90364
1570701340.354279041 0970 -0.02063 6.96953
1570701340.519767284 0971 -0.02095 7.02397
1570701340.686192036 0972 -0.02036 7.00391
1570701340.852524996 0973 -0.01846 7.00620
1570701341.255295753 0974 -0.01856 7.11965
1570701341.193755388 0975 -0.01955 7.20960
1570701341.354314804 0976 -0.02001 7.26862
1570701341.518409729 0977 -0.02071 7.29669
1570701341.691445827 0978 -0.02319 7.33107
1570701341.809411764 0979 -0.02468 7.37863
1570701341.974220991 0980 -0.02443 7.39180
1570701342.140288830 0981 -0.02327 7.45254
1570701342.305448055 0982 -0.02214 7.43019
1570701342.470180750 0983 -0.02205 7.45139
1570701342.634968519 0984 -0.02135 7.50239
1570701342.801532269 0985 -0.01923 7.60093
1570701342.993880033 0986 -0.01850 7.71209
1570701343.132058382 0987 -0.01879 7.81809
1570701343.298112154 0988 -0.01805 7.86965
1570701343.516328573 0989 -0.01908 7.96591
1570701343.630216360 0990 -0.02042 8.02836
1570701343.796993017 0991 -0.02408 8.16071
1570701343.959756613 0992 -0.02544 8.23978
1570701344.182329416 0993 -0.02550 8.34521
1570701344.348966837 0994 -0.02672 8.40766
1570701344.458374023 0995 -0.02851 8.44547
1570701344.626974583 0996 -0.02940 8.35151
1570701344.823762655 0997 -0.02773 8.23004
1570701344.953412771 0998 -0.02810 8.21916
1570701345.133203983 0999 -0.02827 8.22718
1570701345.286143064 1000 -0.02812 8.28333
1570701345.453499317 1001 -0.02970 8.35552
1570701345.618701458 1002 -0.03340 8.46094
1570701345.780991316 1003 -0.03526 8.52913
1570701345.948326588 1004 -0.03587 8.56121
1570701346.112205029 1005 -0.03700 8.66893
1570701346.278544903 1006 -0.03957 8.83509
1570701346.446633816 1007 -0.03997 8.85514
1570701346.611288548 1008 -0.03680 8.55262
1570701346.775846958 1009 -0.03189 8.18478
1570701346.981460571 1010 -0.02927 7.98653
1570701347.113031626 1011 -0.02821 7.83871
1570701347.307375193 1012 -0.02839 7.74647
1570701347.437318563 1013 -0.02819 7.78772
1570701347.609770536 1014 -0.02824 7.83241
1570701347.799363613 1015 -0.02685 7.86106
1570701347.965981245 1016 -0.02736 7.97106
1570701348.100180626 1017 -0.02930 8.07420
1570701348.271430969 1018 -0.03071 8.14410
1570701348.434116602 1019 -0.03003 8.16129
1570701348.596681833 1020 -0.02717 8.09654
1570701348.794367790 1021 -0.04566 4.44575
1570701348.927464485 1022 -0.04566 4.44575
1570701349.957281351 1023 -0.04566 4.44575
1570701349.260335922 1024 -0.04566 4.44575
1570701349.428733587 1025 -0.04753 4.44575
1570701349.589596987 1026 -0.04753 4.44575
1570701349.785418272 1027 -0.04753 4.44575
1570701349.921144485 1028 -0.04753 4.44575
1570701350.874066353 1029 -0.04753 4.44575
1570701350.254475594 1030 -0.04684 4.35408
1570701350.421661377 1031 -0.06206 4.37012
1570701350.583611250 1032 -0.06109 4.42054
1570701350.786597490 1033 -0.05974 4.50992
1570701350.914736271 1034 -0.05996 4.60045
1570701351.824681520 1035 -0.06026 4.66290
1570701351.255994081 1036 -0.06131 4.73968
1570701351.414485931 1037 -0.06383 6.81710
1570701351.579095364 1038 -0.06341 6.87440
