Time(ROS) Frame LO(m) AO(deg)
1570713464.590897560 1219 0.11691 -12.70308
1570713464.760004759 1220 0.11739 -12.72428
1570713464.926411867 1221 0.11687 -12.73746
1570713465.909840345 1222 0.11586 -12.73631
1570713465.288398981 1223 0.11736 -13.06347
1570713465.418250084 1224 0.11497 -13.02107
1570713465.585395813 1225 0.11629 -13.08238
1570713465.752554655 1226 0.11733 -12.99586
1570713465.921960831 1227 0.12345 -13.48001
1570713466.112610579 1228 0.12765 -13.65992
1570713466.246607065 1229 0.12794 -13.73555
1570713466.411993027 1230 0.12651 -13.65476
1570713466.577378988 1231 0.12538 -13.61122
1570713466.743188143 1232 0.12521 -13.57627
1570713466.920763493 1233 0.12249 -13.50980
1570713467.735968828 1234 0.12617 -13.83467
1570713467.274024725 1235 0.13189 -14.12344
1570713467.405455351 1236 0.13161 -14.10912
1570713467.571171522 1237 0.12996 -14.00885
1570713467.738358736 1238 0.12969 -13.96301
1570713467.903230190 1239 0.12887 -13.85415
1570713468.106024265 1240 0.12640 -13.70919
1570713468.235555172 1241 0.12475 -13.66794
1570713468.398811340 1242 0.13111 -14.52910
1570713468.564092398 1243 0.13646 -15.09403
1570713468.731397629 1244 0.13726 -15.35931
1570713468.896454811 1245 0.13524 -15.31061
1570713469.809452534 1246 0.13461 -15.11982
1570713469.229536057 1247 0.13455 -14.97715
1570713469.393774033 1248 0.13323 -14.81500
1570713469.560836554 1249 0.13151 -14.68093
1570713469.726708889 1250 0.12930 -14.56634
1570713469.890629053 1251 0.12863 -14.51764
1570713470.968392134 1252 0.12505 -14.34518
1570713470.222976446 1253 0.12317 -14.30335
1570713470.386084080 1254 0.12375 -14.30507
1570713470.552062988 1255 0.12453 -14.20538
1570713470.719536781 1256 0.12233 -14.10167
1570713470.882391453 1257 0.12087 -14.04724
1570713471.588634968 1258 0.12176 -14.03349
1570713471.215629816 1259 0.15071 -12.24304
1570713471.380811214 1260 0.15071 -12.24304
1570713471.579000235 1261 0.15071 -12.24304
1570713471.710679054 1262 0.15071 -12.24304
1570713471.880135298 1263 0.15071 -12.24304
1570713472.793172359 1264 0.15071 -12.24304
1570713472.206615925 1265 0.15258 -14.73184
1570713472.373447657 1266 0.15258 -14.73184
1570713472.540962458 1267 0.15258 -14.73184
1570713472.704252958 1268 0.15258 -14.73184
1570713472.875900507 1269 0.15258 -14.73184
1570713473.349966288 1270 0.15258 -14.73184
1570713473.199573278 1271 0.13138 -14.72725
1570713473.366310120 1272 0.12994 -14.69975
1570713473.533298016 1273 0.12941 -14.69173
1570713473.702754259 1274 0.13054 -14.76564
1570713473.865549088 1275 0.13178 -14.71923
1570713474.279020071 1276 0.13302 -14.68142
1570713474.193997622 1277 0.10741 -14.70777
1570713474.360555172 1278 0.10595 -14.61495
1570713474.550296545 1279 0.10368 -14.56969
1570713474.735832214 1280 0.10272 -14.51469
1570713474.855757952 1281 0.10189 -14.50380
1570713475.224781990 1282 0.09993 -14.44135
1570713475.186573267 1283 0.10712 -11.14789
1570713475.353755474 1284 0.10534 -11.10835
1570713475.521507740 1285 0.10464 -11.12038
1570713475.686524630 1286 0.11142 -11.75579
1570713475.850146294 1287 0.11251 -11.88299
1570713476.143131495 1288 0.11260 -11.97524
1570713476.179634094 1289 0.11321 -11.97123
1570713476.347444057 1290 0.11539 -12.02623
1570713476.513095617 1291 0.11378 -12.10129
1570713476.723295927 1292 0.12635 -13.45633
1570713476.843411684 1293 0.12831 -13.71588
1570713477.799785852 1294 0.12879 -13.91298
1570713477.176861763 1295 0.12841 -13.79094
1570713477.342236757 1296 0.13044 -13.68838
1570713477.505185127 1297 0.13131 -13.51993
1570713477.672852278 1298 0.12888 -13.36351
1570713477.869737387 1299 0.12589 -13.32341
1570713478.270549536 1300 0.12445 -13.25924
1570713478.171737671 1301 0.12446 -13.21454
1570713478.338232756 1302 0.12460 -13.17386
1570713478.502677202 1303 0.12385 -13.13662
1570713478.671053410 1304 0.12148 -13.05927
1570713478.837224483 1305 0.12149 -13.01573
1570713479.392756701 1306 0.11973 -12.96989
1570713479.169698715 1307 0.11827 -12.94583
1570713479.373217821 1308 0.11505 -12.87306
1570713479.503239393 1309 0.11649 -12.85702
1570713479.669517040 1310 0.11760 -12.81405
1570713479.837930918 1311 0.11588 -12.74930
1570713480.265709162 1312 0.11508 -12.76993
1570713480.169639826 1313 0.11608 -12.75618
1570713480.336420774 1314 0.11515 -12.67425
1570713480.503891230 1315 0.11649 -12.65190
1570713480.668800116 1316 0.11812 -12.60091
1570713480.843008757 1317 0.11957 -12.53788
1570713481.297832012 1318 0.11872 -12.46855
1570713481.170814276 1319 0.11764 -12.42558
1570713481.335396290 1320 0.11858 -12.39579
1570713481.510765076 1321 0.12034 -12.41355
1570713481.669141293 1322 0.12054 -12.35855
1570713481.836762905 1323 0.11896 -12.28005
1570713482.284347057 1324 0.12101 -12.31901
1570713482.168612003 1325 0.11978 -12.25026
1570713482.335405588 1326 0.11789 -12.14541
1570713482.502465487 1327 0.11683 -12.12134
1570713482.669088840 1328 0.11801 -12.13280
1570713482.853933811 1329 0.11714 -12.05660
1570713483.238029242 1330 0.11717 -12.00159
1570713483.172964096 1331 0.11772 -12.04571
1570713483.336522341 1332 0.11705 -11.99816
1570713483.506743670 1333 0.11609 -11.96492
1570713483.669000626 1334 0.11776 -12.02508
1570713483.835185766 1335 0.11805 -11.96149
1570713484.828183889 1336 0.11773 -11.92195
1570713484.168940067 1337 0.11849 -11.90763
1570713484.347798109 1338 0.11736 -11.87210
1570713484.502507925 1339 0.11766 -11.85033
1570713484.669863939 1340 0.11946 -11.82054
1570713484.848742485 1341 0.11903 -11.73001
1570713485.277867556 1342 0.11492 -11.62115
1570713485.171664238 1343 0.11454 -11.64636
1570713485.338323116 1344 0.11440 -11.58276
1570713485.505930662 1345 0.11228 -11.48650
1570713485.670761347 1346 0.11153 -11.41087
1570713485.836735010 1347 0.11115 -11.38223
1570713486.194428444 1348 0.10829 -11.24987
1570713486.170412540 1349 0.10696 -11.17825
1570713486.336797714 1350 0.10511 -11.06309
1570713486.506804228 1351 0.10189 -10.96339
1570713486.675227165 1352 0.10141 -10.90381
1570713486.835412979 1353 0.10334 -10.95537
1570713487.248493910 1354 0.10494 -10.97084
1570713487.169236183 1355 0.10410 -10.91297
1570713487.354258537 1356 0.10531 -10.85453
1570713487.520517826 1357 0.00000 39.59242
1570713487.669531345 1358 0.00000 39.59242
1570713487.848092794 1359 0.00000 39.59242
1570713488.100604534 1360 0.00000 39.59242
1570713488.169843912 1361 0.00000 39.59242
1570713488.352952480 1362 0.00000 39.59242
1570713488.503899097 1363 0.00000 39.59242
1570713488.674670935 1364 0.00000 39.59242
1570713488.835292339 1365 0.00000 39.59242
1570713489.147663832 1366 0.00000 39.59242
1570713489.170136929 1367 0.00000 39.59242
1570713489.339911938 1368 0.00000 39.59242
1570713489.524559259 1369 0.00000 39.59700
1570713489.595614672 1370 0.00000 39.62107
1570713489.773207426 1371 0.00000 39.70644
1570713489.923036575 1372 0.00000 39.80556
1570713490.945689678 1373 0.00000 39.86515
1570713490.254074335 1374 0.00000 39.93104
1570713490.427639723 1375 0.00000 40.03130
1570713490.593757629 1376 0.00000 40.04334
1570713490.751642942 1377 0.00000 40.03016
1570713490.920904636 1378 0.00000 40.16939
1570713491.931906700 1379 0.00000 40.17569
1570713491.285928249 1380 0.00000 40.31377
1570713491.411769867 1381 0.00000 40.38768
1570713491.587012053 1382 0.00000 40.46904
1570713491.745852709 1383 0.00000 40.57619
1570713491.910915613 1384 0.00000 40.64208
1570713492.773094416 1385 0.00000 40.38768
1570713492.278759003 1386 0.00000 39.44746
1570713492.405926466 1387 0.00000 39.37183
1570713492.578622341 1388 0.00000 39.30823
1570713492.738794565 1389 0.00000 39.39990
1570713492.942570686 1390 0.00000 39.47324
1570713493.685094357 1391 0.00000 39.46579
1570713493.254884243 1392 0.00000 39.45605
1570713493.435624361 1393 0.00000 39.39532
1570713493.565763474 1394 0.00000 39.38214
1570713493.731867790 1395 0.00000 39.35922
1570713493.895847321 1396 0.00000 39.29734
1570713494.656395435 1397 0.00000 39.33000
1570713494.231094360 1398 0.00000 39.31625
1570713494.393802643 1399 0.00000 39.31396
1570713494.562895060 1400 0.00000 39.34433
1570713494.725234032 1401 0.00000 39.41824
1570713494.891931295 1402 0.00000 39.46006
1570713495.934841633 1403 0.00000 39.65487
1570713495.222059488 1404 0.00000 39.71961
1570713495.389991283 1405 0.00000 39.71732
1570713495.554599524 1406 0.00000 39.85999
1570713495.720408201 1407 0.00000 39.98547
1570713495.886462688 1408 0.00000 39.99979
1570713496.503526211 1409 0.00000 39.96312
1570713496.254350185 1410 0.00000 39.84509
1570713496.380546093 1411 0.00000 39.87088
1570713496.545479536 1412 0.00000 39.84509
1570713496.716340065 1413 0.00000 39.84108
1570713496.920734644 1414 0.00000 39.93046
1570713497.418111563 1415 0.00000 40.03875
1570713497.210793257 1416 0.00000 40.11438
1570713497.375893831 1417 0.00000 40.23470
1570713497.542931318 1418 0.00000 40.17454
1570713497.704997063 1419 0.00000 40.16022
1570713497.870985508 1420 0.00000 40.16939
1570713498.381015539 1421 0.00000 40.20376
1570713498.202535868 1422 0.00000 40.19632
1570713498.368067741 1423 0.00000 40.18199
1570713498.533854246 1424 0.00000 40.17512
1570713498.737801313 1425 0.00000 40.16366
1570713498.862962246 1426 0.00000 40.15334
1570713499.314340591 1427 0.00000 40.14819
1570713499.220372677 1428 0.00000 40.13501
1570713499.361056805 1429 0.00000 40.12813
