Time(ROS) Frame LO(m) AO(deg)
1570712029.818575382 0622 0.09055 1.21416
1570712030.232454777 0623 0.08921 1.29094
1570712030.188593626 0624 0.08911 1.31042
1570712030.313649654 0625 0.09004 1.37001
1570712030.481533051 0626 0.08667 1.44564
1570712030.643773079 0627 0.08630 1.49319
1570712030.811658621 0628 0.08441 1.56252
1570712030.978530169 0629 0.08221 1.71378
1570712031.184254408 0630 0.07882 1.88051
1570712031.342186928 0631 0.07742 1.94812
1570712031.470661402 0632 0.07041 1.99167
1570712031.644169092 0633 0.07357 1.88796
1570712031.809007883 0634 0.07758 1.54476
1570712031.967008591 0635 0.08193 1.30583
1570712032.167876720 0636 0.08358 1.31328
1570712032.297502756 0637 0.08463 1.28750
1570712032.463216782 0638 0.08591 1.15572
1570712032.631964207 0639 0.07496 0.33926
1570712032.834195614 0640 0.08024 -0.11224
1570712032.960170746 0641 0.08277 -0.27553
1570712033.126163006 0642 0.08124 -0.28756
1570712033.290004253 0643 0.07918 -0.24287
1570712033.456830978 0644 0.07798 -0.16437
1570712033.626971006 0645 0.07860 -0.13573
1570712033.830847740 0646 0.07661 -0.05780
1570712033.951856136 0647 0.07342 0.05450
1570712034.121444702 0648 0.07183 0.14101
1570712034.286460400 0649 0.07149 0.17654
1570712034.448627234 0650 0.07109 0.20919
1570712034.615638018 0651 0.07222 0.24987
1570712034.780596972 0652 0.07406 0.25847
1570712034.950497627 0653 0.07323 0.33066
1570712035.112421274 0654 0.07111 0.37478
1570712035.278156757 0655 0.06924 0.40171
1570712035.442225933 0656 0.07113 0.39541
1570712035.633251905 0657 0.07380 0.40744
1570712035.825903654 0658 0.07153 0.50828
1570712035.940398693 0659 0.07027 0.51573
1570712036.106024265 0660 0.07175 0.51515
1570712036.270458460 0661 0.07418 0.53177
1570712036.462150097 0662 0.07153 0.61141
1570712036.604879856 0663 0.06861 0.67501
1570712036.790568352 0664 0.06586 0.78616
1570712036.978120327 0665 0.06260 0.95232
1570712037.141350508 0666 0.05809 1.12306
1570712037.262728453 0667 0.05506 1.18494
1570712037.466770887 0668 0.05440 1.22562
1570712037.593464613 0669 0.05405 1.23823
1570712037.799067736 0670 0.05047 1.36428
1570712037.924211740 0671 0.04923 1.38777
1570712038.920739412 0672 0.05049 1.30755
1570712038.257720709 0673 0.05138 1.35912
1570712038.434412718 0674 0.05088 1.45137
1570712038.597324371 0675 0.04837 1.58601
1570712038.754982233 0676 0.05048 1.62726
1570712038.922702074 0677 0.07868 -1.61393
1570712039.965770245 0678 0.07868 -1.61393
1570712039.255293608 0679 0.07868 -1.61393
1570712039.424865246 0680 0.07868 -1.61393
1570712039.588481665 0681 0.07868 -1.61393
1570712039.756299257 0682 0.07318 -1.61393
1570712039.948715925 0683 0.07369 -1.53658
1570712040.878341436 0684 0.07400 -1.40537
1570712040.254336119 0685 0.07467 -1.27875
1570712040.439344168 0686 0.07494 -1.23177
1570712040.589724064 0687 0.07654 -1.16416
1570712040.788104057 0688 0.07078 -1.00144
1570712040.922255516 0689 0.06773 -0.85476
1570712041.892639637 0690 0.06558 -0.80778
1570712041.253980637 0691 0.06355 -0.76022
1570712041.421920776 0692 0.06143 -0.66855
1570712041.587961912 0693 0.06084 -0.64964
1570712041.755772591 0694 0.07052 -1.16422
1570712041.923421860 0695 0.06973 -1.15506
1570712042.900871515 0696 0.06934 -1.20147
1570712042.253948212 0697 0.06830 -1.22553
1570712042.420455456 0698 0.06822 -1.22610
1570712042.590024948 0699 0.06782 -1.19803
1570712042.754101992 0700 0.05663 -1.08687
1570712042.920380831 0701 0.05598 -1.03015
1570712043.869445324 0702 0.05579 -1.04619
1570712043.253608465 0703 0.05494 -1.00322
1570712043.421705008 0704 0.05296 -0.88405
1570712043.589142323 0705 0.05244 -0.83821
1570712043.753557920 0706 0.05300 -0.84279
1570712043.920344353 0707 0.04851 -0.75570
1570712044.902174234 0708 0.04717 -0.59356
1570712044.253646851 0709 0.04816 -0.49329
1570712044.420035362 0710 0.04890 -0.43256
1570712044.593070745 0711 0.04754 -0.29104
1570712044.754771471 0712 0.04542 -0.20968
1570712044.935213089 0713 0.04788 -0.16785
1570712045.879393816 0714 0.04712 -0.09165
1570712045.255916357 0715 0.04669 -0.10883
1570712045.421931744 0716 0.04592 -0.13175
1570712045.589054823 0717 0.04592 -0.13806
1570712045.777352333 0718 0.05317 0.94453
1570712045.932098866 0719 0.05516 0.69415
1570712046.881423473 0720 0.06010 -0.05528
1570712046.254987478 0721 0.05959 -0.11544
1570712046.419561625 0722 0.05933 -0.14008
1570712046.586162567 0723 0.05649 -0.06330
1570712046.754132748 0724 0.05767 0.01577
1570712046.937545061 0725 0.05845 0.14010
1570712047.869520426 0726 0.06147 0.10400
1570712047.252523422 0727 0.06236 0.09942
1570712047.421275377 0728 0.05911 0.21802
1570712047.608051777 0729 0.05743 0.23922
1570712047.753065348 0730 0.06938 0.23578
1570712047.940265417 0731 0.07006 0.26500
1570712048.866432190 0732 0.06904 0.36183
1570712048.259699345 0733 0.07025 0.37444
1570712048.419157505 0734 0.07035 0.36241
1570712048.585968494 0735 0.06734 0.44033
1570712048.758384705 0736 0.06362 0.53028
1570712048.932495117 0737 0.06342 0.57956
1570712049.859133959 0738 0.06289 0.65576
1570712049.255307198 0739 0.06217 0.73425
1570712049.424654484 0740 0.05963 0.85343
1570712049.586394310 0741 0.05974 0.85859
1570712049.772141457 0742 0.06038 0.87348
1570712049.918436050 0743 0.05905 0.95026
1570712050.104045153 0744 0.05657 1.01901
1570712050.191195011 0745 0.05559 1.04938
1570712050.383208036 0746 0.05730 0.95885
1570712050.505222321 0747 0.05748 0.98005
1570712050.669947147 0748 0.05578 1.04652
1570712050.865815878 0749 0.05452 1.05855
1570712051.563241720 0750 0.05614 0.90786
1570712051.212892056 0751 0.05665 0.84369
1570712051.373374224 0752 0.06547 -0.26785
1570712051.497065544 0753 0.06524 -0.28733
1570712051.662341833 0754 0.06590 -0.29879
1570712051.865717649 0755 0.06638 -0.26097
1570712052.263288736 0756 0.06639 -0.25696
1570712052.181044579 0757 0.06475 -0.05127
1570712052.332821131 0758 0.06475 -0.05127
1570712052.493080616 0759 0.06471 -0.04669
1570712052.655712128 0760 0.06453 0.17734
1570712052.822157621 0761 0.06381 0.25870
1570712053.304819822 0762 0.06498 0.27360
1570712053.152839422 0763 0.06511 0.34522
1570712053.322659969 0764 0.06151 0.51596
1570712053.483895302 0765 0.05936 0.63170
1570712053.652525663 0766 0.05770 0.70904
1570712053.816901684 0767 0.05756 0.72738
1570712053.983901024 0768 0.05714 0.78353
1570712054.165423632 0769 0.05445 0.88838
1570712054.351459742 0770 0.05525 0.90156
1570712054.478024006 0771 0.05622 0.94224
1570712054.643523693 0772 0.05690 0.96344
1570712054.827795744 0773 0.05459 0.86145
1570712055.156349182 0774 0.05893 0.29193
1570712055.179511547 0775 0.08306 -2.17366
1570712055.305605888 0776 0.08306 -2.17366
1570712055.472507715 0777 0.08306 -2.17366
1570712055.636590242 0778 0.08306 -2.17366
1570712055.839359283 0779 0.08911 -1.43657
1570712056.185686827 0780 0.08911 -1.43657
1570712056.132651567 0781 0.08908 -1.42053
1570712056.299561501 0782 0.09045 -1.38672
1570712056.465147972 0783 0.09310 -1.35005
1570712056.662389517 0784 0.09630 -1.24921
1570712056.846083641 0785 0.09972 -1.17702
1570712056.960299015 0786 0.10071 -1.17415
1570712057.129629850 0787 0.10114 -1.17358
1570712057.293297291 0788 0.10101 -1.13978
1570712057.458095551 0789 0.10080 -1.16040
1570712057.625950336 0790 0.09962 -1.16613
1570712057.793473959 0791 0.09747 -1.17702
1570712057.954055071 0792 0.09158 -1.19421
1570712058.140318155 0793 0.09134 -1.17072
1570712058.287730932 0794 0.09081 -1.16212
1570712058.450733662 0795 0.08780 -1.15926
1570712058.620228767 0796 0.08510 -1.07446
1570712058.791589499 0797 0.08417 -0.99654
1570712058.947299957 0798 0.06209 -1.68169
1570712059.112941265 0799 0.06344 -1.67367
1570712059.318406582 0800 0.06402 -1.58200
1570712059.445717812 0801 0.06262 -1.50408
1570712059.613858700 0802 0.06193 -1.44220
1570712059.821085691 0803 0.06271 -1.39693
1570712059.940497637 0804 0.04842 -1.32990
1570712060.148316860 0805 0.04588 -1.22848
1570712060.271110773 0806 0.04547 -1.21187
1570712060.441852331 0807 0.04464 -1.14942
1570712060.636048555 0808 0.04258 -1.02050
1570712060.770161867 0809 0.04237 -0.99013
1570712060.937166929 0810 0.02925 -0.85205
1570712061.136699677 0811 0.02641 -0.70480
1570712061.264727116 0812 0.02407 -0.60625
1570712061.430747509 0813 0.02266 -0.54437
1570712061.599885941 0814 0.02290 -0.52718
1570712061.795617580 0815 0.02875 -1.09670
1570712061.928621531 0816 -0.01644 -1.68055
1570712062.954598904 0817 0.02030 -2.13662
1570712062.258093596 0818 0.02019 -2.16985
1570712062.431934118 0819 0.02020 -2.22085
1570712062.591895819 0820 -0.01674 -2.07818
1570712062.803913593 0821 -0.01271 -1.93952
1570712062.921741009 0822 0.03376 -1.67506
1570712063.107257128 0823 0.03700 -1.66017
1570712063.253810406 0824 0.04074 -1.58454
1570712063.420675039 0825 0.04169 -1.49974
1570712063.629106760 0826 0.03893 -1.39432
1570712063.779946804 0827 0.03901 -1.33129
1570712063.918563128 0828 0.03411 -1.26540
1570712064.125614643 0829 0.03059 -1.13992
1570712064.250591516 0830 0.02761 -1.07460
1570712064.418533564 0831 0.02647 -1.00069
1570712064.607575178 0832 0.02681 -0.91303
1570712064.752046347 0833 0.02574 -0.88266
1570712064.946628094 0834 0.02336 -0.78354
1570712065.951422930 0835 0.02388 -0.81162
1570712065.250492334 0836 0.02437 -0.81735
1570712065.421566486 0837 0.02496 -0.78870
1570712065.586825371 0838 0.02601 -0.78297
1570712065.751003981 0839 0.02658 -0.73370
1570712065.938528538 0840 0.02636 -0.69244
1570712066.844487190 0841 0.02434 -0.63228
1570712066.254734993 0842 0.02463 -0.60421
1570712066.417519093 0843 0.02525 -0.56238
1570712066.587674379 0844 0.02576 -0.55035
1570712066.765117168 0845 0.02667 -0.54290
1570712066.917693853 0846 0.02674 -0.56525
1570712067.872050047 0847 0.02658 -0.56123
1570712067.251155376 0848 0.02653 -0.55837
1570712067.418572903 0849 0.02581 -0.35153
1570712067.587558031 0850 0.02540 -0.33377
1570712067.750993490 0851 0.02529 -0.32804
1570712067.919793367 0852 0.02529 -0.32804
1570712068.844110727 0853 0.02060 -0.08110
1570712068.251373529 0854 0.02082 -0.03354
1570712068.417479277 0855 0.02152 -0.01120
1570712068.587189674 0856 0.02159 -0.01005
1570712068.769711971 0857 0.02035 0.14064
1570712068.917848349 0858 0.01877 0.20424
1570712069.850206614 0859 0.01792 0.24721
1570712069.260683060 0860 0.01672 0.31424
1570712069.430097103 0861 0.01478 0.44774
1570712069.584140062 0862 0.01464 0.55890
1570712069.768629551 0863 0.01507 0.65000
1570712069.917595863 0864 0.01283 0.75657
1570712070.855973482 0865 0.01248 0.80298
1570712070.251822710 0866 0.01445 0.69985
1570712070.418679714 0867 0.01838 0.37670
1570712070.597146511 0868 0.01936 0.14981
1570712070.771982193 0869 0.01753 -0.06391
1570712070.917646170 0870 0.01965 -0.34236
1570712071.854709387 0871 0.02252 -0.67411
1570712071.253130436 0872 -0.03151 0.39535
1570712071.418586016 0873 -0.03151 0.39535
1570712071.584588289 0874 -0.03151 0.39535
1570712071.769278526 0875 -0.03151 0.39535
1570712071.918350220 0876 -0.02364 0.39535
1570712072.101459742 0877 -0.02364 0.39535
1570712072.251184225 0878 -0.02364 0.39535
1570712072.418478489 0879 -0.02364 0.39535
1570712072.584815979 0880 -0.02412 0.43316
1570712072.759832621 0881 -0.02694 0.58786
1570712072.917860746 0882 -0.01974 0.66979
1570712073.856243610 0883 -0.02027 0.68927
1570712073.251856804 0884 -0.02032 0.69042
1570712073.418006420 0885 -0.01992 0.79814
1570712073.584925652 0886 -0.02142 0.90127
1570712073.757191420 0887 -0.02108 0.92934
1570712073.922265530 0888 -0.01709 0.95914
1570712074.961018324 0889 -0.01542 1.01300
1570712074.251376867 0890 -0.01491 1.04050
1570712074.421008110 0891 -0.01497 1.12759
1570712074.594698906 0892 -0.01606 1.20207
1570712074.773126125 0893 -0.01662 1.26051
1570712074.918969154 0894 -0.01701 1.30119
1570712075.857724667 0895 -0.03006 1.73493
1570712075.265872240 0896 -0.03347 1.82488
1570712075.340136051 0897 -0.03507 1.86098
1570712075.510556221 0898 -0.03587 1.89077
1570712075.671101332 0899 -0.03649 1.91140
1570712075.838120937 0900 -0.03655 1.95666
1570712076.536282301 0901 -0.03370 2.01281
1570712076.194305182 0902 -0.03713 2.12626
1570712076.367602587 0903 -0.03900 2.19157
1570712076.500175953 0904 -0.03976 2.27580
1570712076.665874481 0905 -0.04034 2.35544
1570712076.831082821 0906 -0.04091 2.38122
1570712076.996641636 0907 -0.04723 2.50842
1570712077.165750504 0908 -0.04648 2.53707
1570712077.360393286 0909 -0.04621 2.60353
1570712077.529479265 0910 -0.04562 2.65280
1570712077.657391787 0911 -0.04553 2.70151
1570712077.840482712 0912 -0.04486 2.71984
1570712077.989772081 0913 -0.04116 2.75937
1570712078.196830511 0914 -0.04038 2.80349
1570712078.320235252 0915 -0.03995 2.81438
1570712078.487033129 0916 -0.03941 2.83157
1570712078.652405977 0917 -0.03962 2.90147
1570712078.817461014 0918 -0.04004 2.95189
1570712078.986603737 0919 -0.04251 2.95819
1570712079.154971838 0920 -0.04101 2.95762
1570712079.324553728 0921 -0.04237 3.05903
1570712079.487102509 0922 -0.04283 3.11346
1570712079.646511078 0923 -0.04288 3.10659
1570712079.810788631 0924 -0.04290 3.16044
1570712079.981848001 0925 -0.04112 2.96621
1570712080.174226284 0926 -0.04029 2.70895
1570712080.308001995 0927 -0.03685 2.23053
1570712080.473925829 0928 -0.03383 1.74008
1570712080.640278816 0929 -0.02964 1.20093
1570712080.845096111 0930 -0.02965 1.13848
1570712080.972366333 0931 -0.02937 1.06113
1570712081.178710699 0932 -0.02955 1.09665
1570712081.303063393 0933 -0.02931 1.12071
1570712081.467556477 0934 -0.02947 1.13045
1570712081.632807255 0935 -0.03090 1.13618
1570712081.803836107 0936 -0.03254 1.18489
1570712081.966128826 0937 -0.03366 1.21640
1570712082.136435986 0938 -0.03425 1.23244
1570712082.320598125 0939 -0.03245 1.22270
1570712082.499254704 0940 -0.03226 1.23932
1570712082.625925541 0941 -0.03189 1.23301
1570712082.828706980 0942 -0.03407 1.30234
1570712082.961848974 0943 -0.03501 1.33328
1570712083.174468756 0944 -0.03540 1.30349
1570712083.289174557 0945 -0.03546 1.31552
1570712083.453663111 0946 -0.03535 1.32698
1570712083.620162010 0947 -0.03565 1.36766
1570712083.796314716 0948 -0.03688 1.40834
1570712084.300317287 0949 -0.03809 1.44214
1570712084.148577690 0950 -0.03790 1.43928
1570712084.282579422 0951 -0.03756 1.48970
1570712084.456727028 0952 -0.03767 1.51777
1570712084.616796732 0953 -0.03807 1.58023
1570712084.780336857 0954 -0.03765 1.57622
1570712084.989200592 0955 -0.03760 1.66388
1570712085.110561371 0956 -0.03931 1.79108
1570712085.275702953 0957 -0.04109 1.85066
1570712085.441618204 0958 -0.04043 1.86671
1570712085.608599186 0959 -0.04124 1.90395
1570712085.772265911 0960 -0.04119 1.91598
1570712085.938633442 0961 -0.04143 1.99046
1570712086.106708288 0962 -0.04023 1.99906
1570712086.271078110 0963 -0.03979 2.05693
1570712086.438860655 0964 -0.03940 2.12511
1570712086.621981382 0965 -0.04148 2.28210
1570712086.813139677 0966 -0.04527 2.37320
1570712086.938237190 0967 -0.04651 2.40529
1570712087.983040094 0968 -0.04754 2.45227
1570712087.265538931 0969 -0.04806 2.52446
1570712087.432535648 0970 -0.03467 2.09587
1570712087.611964703 0971 -0.03467 2.09587
1570712087.760894775 0972 -0.03467 2.09587
1570712087.966331720 0973 -0.03467 2.09587
1570712088.925158262 0974 -0.04384 2.09587
1570712088.258450270 0975 -0.04384 2.09587
1570712088.422789097 0976 -0.04384 2.09587
1570712088.592348337 0977 -0.04384 2.09587
1570712088.778831959 0978 -0.04384 2.09587
1570712088.965820074 0979 -0.04383 2.09873
1570712089.876925707 0980 -0.04350 2.10045
1570712089.254781723 0981 -0.04365 2.10503
1570712089.422263861 0982 -0.04362 2.10446
1570712089.592669725 0983 -0.04356 2.09930
1570712089.783115864 0984 -0.04357 2.09873
1570712089.921033621 0985 -0.04360 2.10045
1570712090.898828745 0986 -0.03354 3.09429
1570712090.255629063 0987 -0.03379 3.10116
1570712090.421878576 0988 -0.03364 3.09772
1570712090.588230610 0989 -0.03362 3.09772
1570712090.783765316 0990 -0.03355 3.09830
1570712090.920734882 0991 -0.03337 3.10002
1570712091.904146194 0992 -0.03126 3.10575
1570712091.254677534 0993 -0.03093 3.10575
1570712091.421234846 0994 -0.03074 3.10231
1570712091.598365545 0995 -0.03061 3.10231
1570712091.755547047 0996 -0.03070 3.10002
1570712091.931679964 0997 -0.03066 3.09887
1570712092.878326893 0998 -0.01492 3.09543
1570712092.255419970 0999 -0.01493 3.09429
1570712092.428861141 1000 -0.01502 3.08798
1570712092.592687130 1001 -0.01517 3.09429
1570712092.754829168 1002 -0.01512 3.08741
1570712092.921463966 1003 -0.01512 3.08512
1570712093.893528938 1004 -0.01202 2.96553
1570712093.256304502 1005 -0.01246 2.98387
1570712093.427338600 1006 -0.01263 2.98272
1570712093.588356733 1007 -0.01274 2.99475
1570712093.779937506 1008 -0.01312 3.02856
1570712093.934617281 1009 -0.01446 2.95579
1570712094.892035723 1010 -0.00929 3.02970
1570712094.255449533 1011 -0.01033 3.07096
1570712094.423538446 1012 -0.01131 3.14258
1570712094.589604139 1013 -0.01235 3.22451
1570712094.755400658 1014 -0.01330 3.26748
1570712094.928096533 1015 -0.01520 3.35915
1570712095.883524656 1016 -0.01653 3.41072
1570712095.267222881 1017 -0.01727 3.50354
1570712095.437393904 1018 -0.01755 3.55568
1570712095.588586569 1019 -0.01736 3.61469
1570712095.757678747 1020 -0.01679 3.56943
1570712095.924522638 1021 -0.01499 3.27722
1570712096.895339966 1022 -0.00749 2.60743
1570712096.255566359 1023 0.00139 1.81274
1570712096.422884941 1024 0.00516 1.57038
1570712096.591350317 1025 0.00795 1.46324
1570712096.767456532 1026 0.00895 1.52282
1570712096.922853470 1027 0.00836 1.57955
1570712097.893027544 1028 0.00737 1.69070
1570712097.255955696 1029 0.00569 1.79842
1570712097.423632145 1030 0.00283 1.86373
1570712097.591789246 1031 0.00174 1.91415
1570712097.756539583 1032 0.00166 1.93249
1570712097.924158812 1033 0.00243 1.98062
1570712098.892421722 1034 0.00242 2.01385
1570712098.256253242 1035 0.00126 2.07859
1570712098.422736883 1036 0.00005 2.11755
1570712098.603801489 1037 -0.00042 2.19662
1570712098.776627541 1038 -0.00104 2.27569
1570712098.942570448 1039 -0.00003 2.30262
1570712099.898269415 1040 0.00038 2.36851
1570712099.271013260 1041 0.00034 2.38684
1570712099.423290253 1042 -0.00129 2.45216
1570712099.609407187 1043 -0.00341 2.51175
1570712099.767961264 1044 -0.00549 2.56446
1570712099.924122334 1045 -0.00542 2.36450
1570712100.902266026 1046 -0.00217 2.07114
1570712100.256288528 1047 -0.00141 2.03906
1570712100.423269749 1048 -0.00333 2.08719
1570712100.592700720 1049 -0.00473 2.15938
1570712100.678717375 1050 -0.00543 2.15537
1570712100.843332767 1051 -0.00646 2.22412
1570712101.117676735 1052 -0.00636 2.28486
1570712101.178455591 1053 -0.00730 2.34846
1570712101.386619329 1054 -0.00630 2.31752
1570712101.505307913 1055 -0.00563 2.34846
1570712101.672611237 1056 -0.00764 2.41664
1570712101.837037802 1057 -0.00915 2.17313
1570712102.265495539 1058 -0.01287 2.16969
1570712102.214139462 1059 -0.01216 2.12844
1570712102.336359024 1060 -0.01180 2.14162
1570712102.500326395 1061 -0.00732 1.84483
1570712102.664498091 1062 -0.00652 1.79784
1570712102.832840204 1063 -0.00663 1.73768
1570712102.997799635 1064 -0.00717 1.79956
1570712103.163086414 1065 -0.00786 1.89124
1570712103.328847885 1066 -0.00840 1.94280
1570712103.495768547 1067 -0.00741 1.99036
1570712103.667513609 1068 0.04406 -0.49720
1570712103.830013275 1069 0.04406 -0.49720
1570712103.991073132 1070 0.04406 -0.49720
1570712104.157109261 1071 0.04406 -0.49720
1570712104.324432135 1072 0.04695 1.19865
1570712104.529235363 1073 0.04695 1.19865
1570712104.652935266 1074 0.04695 1.19865
1570712104.845797062 1075 0.04695 1.19865
1570712104.983645439 1076 0.04695 1.19865
1570712105.183261156 1077 0.04625 1.22959
1570712105.316160202 1078 0.05892 1.22730
1570712105.480751991 1079 0.05702 1.27543
1570712105.648446083 1080 0.05512 1.35507
1570712105.812538147 1081 0.05335 1.44846
1570712105.979502678 1082 0.05136 1.50690
1570712106.143524647 1083 0.04838 1.54414
1570712106.308943510 1084 0.06437 1.58024
1570712106.473897457 1085 0.06242 1.59285
1570712106.640475750 1086 0.06450 1.64384
1570712106.840665102 1087 0.06501 1.75213
1570712106.970954895 1088 0.06487 1.75900
1570712107.177676439 1089 0.06467 1.97100
1570712107.305105925 1090 0.07140 1.41787
1570712107.467541456 1091 0.06998 1.52788
1570712107.662572145 1092 0.06889 1.60522
1570712107.801512241 1093 0.06823 1.69518
1570712107.981001139 1094 0.06643 1.79602
1570712108.131418228 1095 0.06641 1.80576
1570712108.297134399 1096 0.06869 1.71466
1570712108.462726831 1097 0.07135 1.45855
1570712108.628909588 1098 0.07429 1.19671
1570712108.793292761 1099 0.07716 0.92169
1570712108.959359646 1100 0.07757 0.81855
1570712109.174260139 1101 0.07928 0.42035
1570712109.292008638 1102 0.08231 0.14762
1570712109.456560850 1103 0.08612 -0.16120
1570712109.621935606 1104 0.08889 -0.38351
1570712109.786972046 1105 0.08942 -0.39497
1570712109.956659079 1106 0.09018 -0.39841
1570712110.154058695 1107 0.09063 -0.40070
1570712110.283615828 1108 0.08702 -0.35372
1570712110.451061726 1109 0.08576 -0.31533
1570712110.615808010 1110 0.08495 -0.30101
1570712110.826854467 1111 0.08390 -0.21735
1570712110.946219444 1112 0.08401 -0.18240
1570712111.112010241 1113 0.08161 -0.04948
1570712111.317004204 1114 0.07965 0.02902
1570712111.444086552 1115 0.07903 0.05365
1570712111.649489641 1116 0.07754 0.07543
1570712111.774829865 1117 0.07570 0.14246
1570712111.989243984 1118 0.07752 0.12699
1570712112.105680466 1119 0.08066 0.08345
1570712112.270939350 1120 0.08310 0.05537
1570712112.436585903 1121 0.08283 0.12184
1570712112.628867865 1122 0.07980 0.26622
1570712112.815367460 1123 0.07897 0.25648
1570712112.933610678 1124 0.07905 0.25362
1570712113.103418350 1125 0.07902 0.27997
1570712113.265661955 1126 0.07868 0.30576
1570712113.430168867 1127 0.07931 0.30805
1570712113.599672794 1128 0.07942 0.33154
1570712113.811403513 1129 0.07607 0.48280
1570712113.927728176 1130 0.07429 0.56015
1570712114.964824915 1131 0.07449 0.61458
1570712114.262300014 1132 0.07565 0.69823
1570712114.427975178 1133 0.07431 0.83689
1570712114.593698740 1134 0.07183 0.92111
1570712114.760702133 1135 0.07231 0.96237
1570712114.959115267 1136 0.07288 1.02023
1570712115.945007324 1137 0.07252 1.08154
1570712115.260772705 1138 0.07035 1.20072
1570712115.427939177 1139 0.07126 1.22077
1570712115.595487118 1140 0.07188 1.27692
1570712115.763545036 1141 0.06946 1.36344
1570712115.947722197 1142 0.06812 1.44594
1570712116.943585634 1143 0.06793 1.42818
1570712116.262272120 1144 0.07105 1.18066
1570712116.428516150 1145 0.07788 0.55442
1570712116.624502420 1146 0.08704 -0.37033
1570712116.762372255 1147 0.08998 -0.58806
1570712116.929742813 1148 0.08992 -0.65910
1570712117.947732687 1149 0.08750 -0.57660
1570712117.261544943 1150 0.08416 -0.47805
1570712117.431823730 1151 0.08503 -0.43279
1570712117.598149776 1152 0.08580 -0.45456
1570712117.792740583 1153 0.08420 -0.38179
1570712117.929397821 1154 0.10645 -1.26694
1570712118.958599567 1155 0.10645 -1.26694
1570712118.263424873 1156 0.10645 -1.26694
1570712118.428616762 1157 0.10645 -1.26694
1570712118.594950914 1158 0.10645 -1.26694
1570712118.762204409 1159 0.09470 -1.03367
1570712118.946346045 1160 0.09470 -1.03367
1570712119.969109535 1161 0.09470 -1.03367
1570712119.262038708 1162 0.09470 -1.03367
1570712119.430938959 1163 0.09470 -1.03367
1570712119.595472336 1164 0.08675 -1.02737
1570712119.766505718 1165 0.08566 -0.94199
1570712119.931178808 1166 0.08479 -0.88183
1570712120.958763599 1167 0.08333 -0.79646
1570712120.262571573 1168 0.08129 -0.69448
1570712120.428930044 1169 0.08073 -0.60223
1570712120.618241549 1170 0.07717 -0.48936
1570712120.764375925 1171 0.07913 -0.46701
1570712120.934275627 1172 0.08008 -0.44295
1570712121.958980322 1173 0.07774 -0.33810
1570712121.275629282 1174 0.07732 -0.32148
1570712121.430663824 1175 0.06860 -0.33638
1570712121.596267462 1176 0.06923 -0.31174
1570712121.768718481 1177 0.06934 -0.22293
1570712121.929616213 1178 0.06906 -0.12954
1570712122.105726242 1179 0.06839 -0.07454
1570712122.263101339 1180 0.06778 0.00912
1570712122.430841446 1181 0.06790 1.16898
1570712122.615647316 1182 0.06964 1.20794
1570712122.764056444 1183 0.06984 1.24633
1570712122.931583166 1184 0.06788 1.34373
1570712123.107458115 1185 0.06498 1.45660
1570712123.263279438 1186 0.06306 1.52880
1570712123.430157661 1187 0.06221 1.58953
1570712123.602712631 1188 0.06130 1.66058
1570712123.767966509 1189 0.06138 1.69839
1570712123.931009531 1190 0.06103 1.76199
1570712124.977143526 1191 0.06116 1.76715
1570712124.264873981 1192 0.06067 1.82845
1570712124.430558205 1193 0.06087 1.83877
1570712124.604381800 1194 0.06086 1.85023
1570712124.764479637 1195 0.06201 1.72876
1570712124.930903912 1196 0.06919 1.01829
1570712125.102448463 1197 0.07733 0.09354
1570712125.274720430 1198 0.07963 -0.23305
1570712125.430958033 1199 0.08061 -0.31441
1570712125.597737551 1200 0.08094 -0.28691
1570712125.765349627 1201 0.08067 -0.22044
1570712125.854237080 1202 0.08055 -0.17289
1570712126.345231771 1203 0.08075 -0.09668
1570712126.183830261 1204 0.08195 -0.08866
1570712126.390221596 1205 0.08263 -0.07778
1570712126.515960693 1206 0.08491 -0.07262
1570712126.681993484 1207 0.08506 -0.08064
1570712126.849249840 1208 0.08661 -0.12304
1570712127.452559710 1209 0.08551 -0.02277
1570712127.225890398 1210 0.08369 0.02536
1570712127.343486786 1211 0.08267 0.02249
1570712127.511588335 1212 0.08407 -0.03309
1570712127.675882101 1213 0.08295 0.05687
1570712127.843338490 1214 0.08106 0.10843
1570712128.706303358 1215 0.07944 0.20698
1570712128.210781097 1216 0.07546 0.33533
1570712128.338048458 1217 0.07219 0.40981
1570712128.502464056 1218 0.07035 0.42299
1570712128.667579412 1219 0.07053 0.37772
1570712128.834624529 1220 0.07134 0.34277
1570712129.397229433 1221 0.07264 0.29350
1570712129.180051327 1222 0.07468 0.27173
1570712129.360383034 1223 0.07478 0.27115
1570712129.534311295 1224 0.07567 0.27230
1570712129.685714483 1225 0.07676 0.38231
1570712129.830630064 1226 0.07678 0.38575
1570712130.204960823 1227 0.07661 0.58857
1570712130.205824614 1228 0.07669 0.59201
1570712130.324616909 1229 0.07598 0.74041
1570712130.533853769 1230 0.07595 0.77478
1570712130.657582283 1231 0.07489 0.84698
1570712130.826463223 1232 0.07489 0.85213
1570712131.407508135 1233 0.07533 0.87906
1570712131.152346373 1234 0.07511 0.91917
1570712131.360557079 1235 0.07617 0.93349
1570712131.483264446 1236 0.07614 0.93292
1570712131.650202036 1237 0.07534 1.00683
1570712131.855498075 1238 0.07562 1.09106
