Time(ROS) Frame LO(m) AO(deg)
1570715175.381692886 0619 0.01380 -0.42336
1570715175.505513668 0620 0.01380 -0.42336
1570715175.711189032 0621 0.00524 -0.64108
1570715175.839926243 0622 0.00596 -0.65713
1570715176.146421671 0623 0.00596 -0.65713
1570715176.187707663 0624 0.00596 -0.65713
1570715176.372893333 0625 0.00596 -0.65713
1570715176.503522396 0626 0.00596 -0.65713
1570715176.705286264 0627 0.00596 -0.65713
1570715176.836962700 0628 0.00596 -0.65713
1570715177.327878952 0629 0.00596 -0.65713
1570715177.203013659 0630 0.00596 -0.65713
1570715177.336401463 0631 0.00596 -0.65713
1570715177.504079580 0632 0.00596 -0.65713
1570715177.669806719 0633 0.00596 -0.65713
1570715177.839501381 0634 0.00596 -0.65713
1570715178.850555897 0635 0.00596 -0.65713
1570715178.171996593 0636 0.00596 -0.65713
1570715178.338890791 0637 0.00596 -0.65713
1570715178.503376961 0638 0.00596 -0.65713
1570715178.672634602 0639 0.00596 -0.65713
1570715178.836697817 0640 0.00596 -0.65713
1570715179.379883289 0641 0.00596 -0.65713
1570715179.173696280 0642 0.00596 -0.65713
1570715179.338278770 0643 0.00596 -0.65713
1570715179.505572557 0644 0.00596 -0.65713
1570715179.670038462 0645 0.00596 -0.65713
1570715179.839483261 0646 0.00596 -0.65713
1570715180.553404093 0647 0.00596 -0.65713
1570715180.175903082 0648 0.00596 -0.65713
1570715180.338269234 0649 0.00596 -0.65713
1570715180.503183365 0650 0.00596 -0.65713
1570715180.682492495 0651 0.00596 -0.65713
1570715180.836729050 0652 0.00596 -0.65713
1570715181.176612139 0653 0.00596 -0.65713
1570715181.170480013 0654 0.00596 -0.65713
1570715181.336997747 0655 0.00596 -0.65713
1570715181.503246784 0656 0.00596 -0.65713
1570715181.670170546 0657 0.00596 -0.65713
1570715181.836649895 0658 0.00596 -0.65713
1570715182.504793167 0659 0.00596 -0.65713
1570715182.170996428 0660 0.00596 -0.65713
1570715182.336700916 0661 0.00596 -0.65713
1570715182.505127907 0662 0.00596 -0.65713
1570715182.671406269 0663 0.00596 -0.65713
1570715182.836622953 0664 0.00596 -0.65713
1570715183.335424185 0665 0.00596 -0.65713
1570715183.172867298 0666 0.00596 -0.65713
1570715183.348857641 0667 0.00596 -0.65713
1570715183.506062269 0668 0.00596 -0.65713
1570715183.670104980 0669 0.00596 -0.65713
1570715183.839595795 0670 0.00596 -0.65713
1570715184.431216955 0671 0.00596 -0.65713
1570715184.190514326 0672 0.00596 -0.65713
1570715184.338524342 0673 0.00596 -0.65713
1570715184.503963470 0674 0.00596 -0.65713
1570715184.671617031 0675 0.00596 -0.65713
1570715184.854169846 0676 0.00596 -0.65713
1570715185.370134592 0677 0.00596 -0.65713
1570715185.189750433 0678 0.00596 -0.65713
1570715185.337327003 0679 0.00596 -0.65713
1570715185.519399405 0680 0.00596 -0.65713
1570715185.670242071 0681 0.02682 -0.53605
1570715185.839626074 0682 0.02974 -0.41860
1570715186.470890522 0683 0.02974 -0.41860
1570715186.186733007 0684 0.05333 -1.85433
1570715186.336929083 0685 0.05368 -1.83657
1570715186.507189989 0686 0.05368 -1.83657
1570715186.671123981 0687 0.01172 -2.44161
1570715186.843713760 0688 0.00843 -2.50005
1570715187.383289337 0689 0.00843 -2.50005
1570715187.172406197 0690 0.02883 -2.50750
1570715187.268260241 0691 0.02883 -2.50750
1570715187.426883698 0692 0.02883 -2.50750
1570715187.589565516 0693 0.02947 -2.49089
1570715187.788992643 0694 0.02857 -2.49318
1570715187.958716869 0695 0.02857 -2.49318
1570715188.897542715 0696 0.02857 -2.49318
1570715188.281443596 0697 0.02160 -1.56023
1570715188.417950392 0698 0.02160 -1.56023
1570715188.591270685 0699 0.02160 -1.56023
1570715188.793742418 0700 0.01505 -1.66852
1570715188.914516211 0701 0.01662 -1.47865
1570715189.116950750 0702 0.01681 -1.46776
1570715189.247463226 0703 0.01681 -1.46776
1570715189.411413193 0704 0.01681 -1.46776
1570715189.592875242 0705 0.01854 -1.33369
1570715189.783680201 0706 0.01873 -1.33140
1570715189.907768011 0707 0.01786 -1.33140
1570715190.102695465 0708 0.01821 -1.31937
1570715190.238622904 0709 0.01984 -1.26837
1570715190.405317783 0710 0.02314 -1.18816
1570715190.577979326 0711 0.02314 -1.18816
1570715190.780744553 0712 0.02314 -1.18816
1570715190.900897980 0713 0.02314 -1.18816
1570715191.662608862 0714 0.02311 -1.18759
1570715191.232201099 0715 0.02311 -1.18759
1570715191.405197620 0716 0.02311 -1.18759
1570715191.566534281 0717 0.02310 -1.21623
1570715191.730677128 0718 0.02177 -1.20649
1570715191.919457912 0719 0.02177 -1.20649
1570715192.594262838 0720 0.02177 -1.20649
1570715192.234433651 0721 0.02177 -1.20649
1570715192.395776987 0722 0.02177 -1.20649
1570715192.578396082 0723 0.02177 -1.20649
1570715192.762225628 0724 0.02177 -1.20649
1570715192.889328003 0725 0.02177 -1.20649
1570715193.856282949 0726 0.02177 -1.20649
1570715193.219480276 0727 0.02177 -1.20649
1570715193.390836716 0728 0.02177 -1.20649
1570715193.587592363 0729 0.02177 -1.20649
1570715193.715612411 0730 0.02177 -1.20649
1570715193.919949293 0731 0.02177 -1.20649
1570715194.478487492 0732 0.02177 -1.20649
1570715194.220472097 0733 0.02177 -1.20649
1570715194.380573750 0734 0.02177 -1.20649
1570715194.588821173 0735 0.02177 -1.20649
1570715194.708718538 0736 0.02177 -1.20649
1570715194.874959230 0737 0.02177 -1.20649
1570715195.399547338 0738 0.02177 -1.20649
1570715195.206392288 0739 0.02177 -1.20649
1570715195.420225859 0740 0.02177 -1.20649
1570715195.581142426 0741 0.02177 -1.20649
1570715195.703537941 0742 0.02177 -1.20649
1570715195.869865179 0743 0.02177 -1.20649
1570715196.342678070 0744 0.02177 -1.20649
1570715196.203074694 0745 0.02177 -1.20649
1570715196.385694504 0746 0.02177 -1.20649
1570715196.531699896 0747 0.02177 -1.20649
1570715196.697513342 0748 0.02177 -1.20649
1570715196.861676931 0749 0.02177 -1.20649
1570715197.271496058 0750 0.02177 -1.20649
1570715197.203432322 0751 0.02177 -1.20649
1570715197.403438330 0752 0.02177 -1.20649
1570715197.538169384 0753 0.02177 -1.20649
1570715197.731820107 0754 0.02177 -1.20649
1570715197.859036207 0755 0.02177 -1.20649
1570715198.242427826 0756 0.02177 -1.20649
1570715198.230532885 0757 0.02177 -1.20649
1570715198.398797989 0758 0.02177 -1.20649
1570715198.563889265 0759 0.02177 -1.20649
1570715198.683291435 0760 0.02177 -1.20649
1570715198.849027872 0761 0.02177 -1.20649
1570715199.246025801 0762 0.02177 -1.20649
1570715199.186060667 0763 0.02177 -1.20649
1570715199.357035637 0764 0.02177 -1.20649
1570715199.511116505 0765 0.02177 -1.20649
1570715199.678105354 0766 0.02177 -1.20649
1570715199.844596863 0767 0.02177 -1.20649
1570715200.156957626 0768 0.02177 -1.20649
1570715200.180899382 0769 0.02177 -1.20649
1570715200.344497442 0770 0.02177 -1.20649
1570715200.504629612 0771 0.02177 -1.20649
1570715200.671265364 0772 0.02177 -1.20649
1570715200.838698864 0773 0.02177 -1.20649
1570715201.104101896 0774 0.02177 -1.20649
1570715201.174585819 0775 0.02177 -1.20649
1570715201.337535858 0776 0.02177 -1.20649
1570715201.542295933 0777 0.02177 -1.20649
1570715201.671586037 0778 0.02177 -1.20649
1570715201.839035511 0779 0.02720 1.06603
1570715202.651643038 0780 0.02570 1.09009
1570715202.211323738 0781 0.02570 1.09009
1570715202.337509632 0782 0.02570 1.09009
1570715202.535553932 0783 0.02558 1.10327
1570715202.672466040 0784 0.03256 1.10327
1570715202.839348078 0785 0.03341 1.18864
1570715203.474938869 0786 0.03516 1.21729
1570715203.177514315 0787 0.03600 1.21614
1570715203.352703810 0788 0.03600 1.21614
1570715203.506522417 0789 0.03600 1.21614
1570715203.671020269 0790 0.03610 1.22015
1570715203.839789629 0791 0.03610 1.22015
1570715204.423666477 0792 0.05378 1.51143
1570715204.207144737 0793 0.05293 1.50856
1570715204.341470957 0794 0.05318 1.50283
1570715204.504828453 0795 0.05482 1.58248
1570715204.671536207 0796 0.05482 1.58248
1570715204.837645054 0797 0.05482 1.58248
1570715205.434592485 0798 0.05494 1.59966
1570715205.186180353 0799 0.05325 1.59966
1570715205.337617397 0800 0.05325 1.59966
1570715205.515523195 0801 0.05622 1.73947
1570715205.671303272 0802 0.05913 1.82426
1570715205.840385914 0803 0.05913 1.82426
1570715206.736346960 0804 0.05913 1.82426
1570715206.172152758 0805 0.05588 1.35424
1570715206.337613583 0806 0.05588 1.35424
1570715206.505402803 0807 0.05588 1.35424
1570715206.675182581 0808 0.05545 1.33075
1570715206.837543964 0809 0.05507 1.32731
1570715207.446002722 0810 0.05507 1.32731
1570715207.172230005 0811 0.05501 1.33820
1570715207.351627350 0812 0.05501 1.33820
1570715207.504275560 0813 0.05541 1.46712
1570715207.671106339 0814 0.05804 1.54962
1570715207.841429710 0815 0.05804 1.54962
1570715208.455759048 0816 0.05804 1.54962
1570715208.176593304 0817 0.05804 1.54962
1570715208.338424921 0818 0.05804 1.54962
1570715208.504372835 0819 0.05804 1.54962
1570715208.671079397 0820 0.05804 1.54962
1570715208.837812424 0821 0.05804 1.54962
1570715209.782342911 0822 0.05804 1.54962
1570715209.186248541 0823 0.05804 1.54962
1570715209.338299274 0824 0.05804 1.54962
1570715209.516299009 0825 0.05804 1.54962
1570715209.672968388 0826 0.05804 1.54962
1570715209.839420080 0827 0.05804 1.54962
1570715210.830774069 0828 0.05804 1.54962
1570715210.171278238 0829 0.05804 1.54962
1570715210.343656778 0830 0.05804 1.54962
1570715210.505463362 0831 0.05804 1.54962
1570715210.673768282 0832 0.05804 1.54962
1570715210.838445187 0833 0.05804 1.54962
1570715211.444693804 0834 0.05804 1.54962
1570715211.172295570 0835 0.05804 1.54962
1570715211.339766264 0836 0.05804 1.54962
1570715211.505652905 0837 0.05804 1.54962
1570715211.679012775 0838 0.05804 1.54962
1570715211.846190453 0839 0.05804 1.54962
1570715212.493561029 0840 0.05804 1.54962
1570715212.181861401 0841 0.05804 1.54962
1570715212.350493670 0842 0.05804 1.54962
1570715212.504585266 0843 0.05804 1.54962
1570715212.596637487 0844 0.05804 1.54962
1570715212.760281801 0845 0.05804 1.54962
1570715212.925630093 0846 0.05804 1.54962
1570715213.900993347 0847 0.05804 1.54962
1570715213.254705191 0848 0.05804 1.54962
1570715213.422154427 0849 0.05804 1.54962
1570715213.590158224 0850 0.05804 1.54962
1570715213.768944740 0851 0.05804 1.54962
1570715213.918214321 0852 0.05804 1.54962
1570715214.820036650 0853 0.05804 1.54962
1570715214.248263121 0854 0.05804 1.54962
1570715214.416387320 0855 0.05804 1.54962
1570715214.623518944 0856 0.05804 1.54962
1570715214.779937983 0857 0.05804 1.54962
1570715214.910872221 0858 0.05804 1.54962
1570715215.859038115 0859 0.05804 1.54962
1570715215.245745420 0860 0.05804 1.54962
1570715215.409153461 0861 0.05804 1.54962
1570715215.624390125 0862 0.05804 1.54962
1570715215.739398479 0863 0.05804 1.54962
1570715215.907228947 0864 0.05804 1.54962
1570715216.106054783 0865 0.05804 1.54962
1570715216.244560480 0866 0.05804 1.54962
1570715216.405675888 0867 0.05804 1.54962
1570715216.575739622 0868 0.05804 1.54962
1570715216.733019114 0869 0.05804 1.54962
1570715216.897365808 0870 0.05804 1.54962
1570715217.871448755 0871 0.05804 1.54962
1570715217.229890585 0872 0.05804 1.54962
1570715217.402378082 0873 0.05804 1.54962
1570715217.563312531 0874 0.05804 1.54962
1570715217.727263212 0875 0.05804 1.54962
1570715217.890166759 0876 0.05804 1.54962
1570715218.565614939 0877 0.12084 0.18737
1570715218.225756407 0878 0.10151 0.18737
1570715218.444085836 0879 0.10151 0.18737
1570715218.553850174 0880 0.10151 0.18737
1570715218.722290516 0881 0.10151 0.18737
1570715218.883796692 0882 0.10151 0.18737
1570715219.539394855 0883 0.10108 -0.01431
1570715219.223028898 0884 0.07529 2.20420
1570715219.389347076 0885 0.07399 2.01627
1570715219.548737049 0886 0.07399 2.01627
1570715219.712386131 0887 0.07399 2.01627
1570715219.877238274 0888 0.07399 2.01627
1570715220.438180685 0889 0.06216 2.51424
1570715220.219514370 0890 0.06178 2.49934
1570715220.375685453 0891 0.06178 2.49934
1570715220.542368174 0892 0.06178 2.49934
1570715220.734912157 0893 0.04575 0.43824
1570715220.870831490 0894 0.04575 0.43824
1570715221.375086546 0895 0.04062 0.26292
1570715221.206829548 0896 0.04085 0.32938
1570715221.371442556 0897 0.00000 50.98218
1570715221.568796396 0898 0.00000 50.98218
1570715221.698687315 0899 0.00000 51.00166
1570715221.864566803 0900 0.00000 51.00166
1570715222.312605619 0901 0.00000 51.00166
1570715222.197237968 0902 0.00000 51.00166
1570715222.363244057 0903 0.00000 51.29387
1570715222.566453695 0904 0.00000 51.29387
1570715222.692289829 0905 0.00000 51.29387
1570715222.858911514 0906 0.00000 51.29387
1570715223.259534359 0907 0.00000 51.29387
1570715223.191944599 0908 0.00000 51.29387
1570715223.359344006 0909 0.00000 51.29387
1570715223.521712780 0910 0.00000 51.29387
1570715223.701582193 0911 0.00000 51.29387
1570715223.874284744 0912 0.00000 51.29387
1570715224.167093039 0913 0.00000 51.29387
1570715224.183354139 0914 0.00000 51.29387
1570715224.383026600 0915 0.00000 51.29387
1570715224.513570547 0916 0.00000 51.29387
1570715224.678704739 0917 0.00000 51.29387
1570715224.846568346 0918 0.00000 51.29387
1570715225.157767057 0919 0.00000 51.29387
1570715225.215435982 0920 0.00000 51.29387
1570715225.391861677 0921 0.00000 51.29387
1570715225.509388447 0922 0.00000 51.29387
1570715225.674780846 0923 0.00000 51.29387
1570715225.840593338 0924 0.00000 51.29387
1570715226.766365767 0925 0.00000 51.29387
1570715226.233370304 0926 0.00000 51.29387
1570715226.338528156 0927 0.00000 51.29387
1570715226.539294004 0928 0.00000 51.29387
1570715226.675014019 0929 0.00000 51.29387
1570715226.859826565 0930 0.00000 51.29387
1570715227.409737110 0931 0.00000 51.29387
1570715227.171957016 0932 0.00000 51.29387
1570715227.339981794 0933 0.00000 51.29387
1570715227.506106138 0934 0.00000 51.29387
1570715227.673269987 0935 0.00000 51.29387
1570715227.838397026 0936 0.00000 51.29387
1570715228.765586138 0937 0.00000 51.29387
1570715228.173039198 0938 0.00000 51.29387
1570715228.341457605 0939 0.00000 51.29387
1570715228.517672062 0940 0.00000 51.29387
1570715228.680184126 0941 0.00000 51.29387
1570715228.839222193 0942 0.00000 51.29387
1570715229.602989435 0943 0.00000 51.29387
1570715229.199754715 0944 0.00000 51.29387
1570715229.340040207 0945 0.00000 51.29387
1570715229.505527020 0946 0.00000 51.29387
1570715229.684656858 0947 0.00000 51.29387
1570715229.838601589 0948 0.00000 51.29387
1570715230.116304159 0949 0.00000 51.29387
1570715230.176096439 0950 0.00000 51.29387
1570715230.355235815 0951 0.00000 51.29387
1570715230.520177126 0952 0.00000 51.29387
1570715230.672404289 0953 0.00000 51.29387
1570715230.859182835 0954 0.00000 51.29387
1570715231.692975521 0955 0.00000 51.29387
1570715231.199195147 0956 0.00000 51.29387
1570715231.352624416 0957 0.00000 51.29387
1570715231.516962051 0958 0.00000 51.29387
1570715231.674631119 0959 0.00000 51.29387
1570715231.839691162 0960 0.00000 51.29387
1570715232.226156235 0961 0.00000 51.29387
1570715232.175785065 0962 0.00000 51.29387
1570715232.353779078 0963 0.00000 51.29387
1570715232.508129597 0964 0.00000 51.29387
1570715232.672499657 0965 0.00000 51.29387
1570715232.840516090 0966 0.00000 51.29387
1570715233.628721952 0967 0.00000 51.29387
1570715233.173789263 0968 0.00000 51.29387
1570715233.344986677 0969 0.00000 51.29387
1570715233.505348444 0970 0.00000 51.29387
1570715233.672242403 0971 0.00000 51.29387
1570715233.850049019 0972 0.00000 51.29387
1570715234.821002007 0973 0.00000 51.29387
1570715234.174919605 0974 0.00000 51.29387
1570715234.339733362 0975 0.00000 51.39528
1570715234.505650520 0976 0.00000 51.39528
1570715234.672107220 0977 0.00000 51.39528
1570715234.845494986 0978 0.00000 51.39528
1570715235.827025414 0979 0.00000 51.39528
1570715235.173623800 0980 0.00000 51.39528
1570715235.340397120 0981 0.00000 51.39528
1570715235.517991066 0982 0.00000 51.39528
