Time(Sec),Frame,LO(m),AO(deg)
240.50129,1470,-0.02739,14.09644
240.66874,1471,-0.02849,14.22994
240.83200,1472,-0.02971,14.28953
241.00181,1473,-0.03005,14.30385
241.17246,1474,-0.03034,14.33766
241.32932,1475,-0.03100,14.44824
241.49426,1476,-0.03236,14.53704
241.66310,1477,-0.03331,14.58861
241.82565,1478,-0.03408,14.62299
241.99476,1479,-0.03442,14.71925
242.15834,1480,-0.03481,14.70492
242.32297,1481,-0.03444,14.60924
242.52337,1482,-0.03234,14.44652
242.65625,1483,-0.03279,14.42360
242.82241,1484,-0.03378,14.43277
242.98856,1485,-0.03447,14.39438
243.15610,1486,-0.03403,14.27177
243.34793,1487,-0.03144,13.91309
243.49041,1488,-0.02915,13.62490
243.65498,1489,-0.02546,13.20320
243.82228,1490,-0.02167,12.89495
243.98760,1491,-0.02103,12.74827
244.15397,1492,-0.02226,12.81473
244.34009,1493,-0.02350,12.87604
244.49777,1494,-0.02121,12.87833
244.65591,1495,-0.02211,12.95625
244.82145,1496,-0.02249,13.08689
244.98836,1497,-0.02201,13.11153
245.15655,1498,-0.02072,13.12356
245.31927,1499,-0.02024,13.14017
245.48702,1500,-0.02001,13.15450
245.65260,1501,-0.01858,13.18830
245.81959,1502,-0.01689,13.23127
245.98969,1503,-0.01619,13.30117
246.15527,1504,-0.01870,13.40889
246.31964,1505,-0.02027,13.50973
246.49088,1506,-0.02069,13.61458
246.65152,1507,-0.02284,13.74751
246.81797,1508,-0.02438,13.88101
246.98441,1509,-0.02636,13.93830
247.15105,1510,-0.02812,14.05404
247.32043,1511,-0.03163,14.18926
247.48521,1512,-0.03292,14.23395
247.65501,1513,-0.03117,14.26202
247.81823,1514,-0.02954,14.24770
247.98349,1515,-0.03075,14.19900
248.15720,1516,-0.03324,14.25515
248.31712,1517,-0.03305,14.26432
248.49403,1518,-0.03192,14.27749
248.65008,1519,-0.03205,14.35370
248.81723,1520,-0.03382,14.40412
248.98257,1521,-0.03492,14.47115
249.14965,1522,-0.03298,14.51183
249.32328,1523,-0.03214,14.51585
249.48217,1524,-0.03202,14.57371
249.64928,1525,-0.03206,14.59778
249.83088,1526,-0.03408,14.76222
249.98304,1527,-0.03931,14.96504
250.15052,1528,-0.04048,14.97020
250.27051,1529,-0.04024,15.03036
250.43858,1530,-0.03692,15.02062
250.60643,1531,-0.03801,15.17704
250.81229,1532,-0.04061,15.30423
250.97331,1533,-0.03960,15.32372
251.09817,1534,-0.03967,15.34262
251.31348,1535,-0.04266,15.44174
251.43530,1536,-0.04615,15.50305
251.60344,1537,-0.04704,15.54602
251.60344,1538,-0.07439,14.24844
251.73732,1539,-0.07439,14.24844
251.95484,1540,-0.07439,14.24844
252.06649,1541,-0.07439,14.24844
252.23561,1542,-0.07439,14.24844
252.42789,1543,-0.07439,14.24844
252.56183,1544,-0.07187,14.24844
252.76510,1545,-0.07187,14.24844
252.96230,1546,-0.07187,14.24844
253.07722,1547,-0.07187,14.24844
253.24576,1548,-0.07187,14.24844
253.42766,1549,-0.07187,14.24844
253.55940,1550,-0.07187,14.24844
253.75804,1551,-0.08055,14.26506
253.91077,1552,-0.08008,14.32808
254.06870,1553,-0.08162,14.45356
254.22315,1554,-0.08296,14.54867
254.38860,1555,-0.08325,14.64092
254.55017,1556,-0.08237,14.71082
254.79543,1557,-0.08115,14.78645
254.88690,1558,-0.08241,14.84661
255.11716,1559,-0.08493,14.95833
255.24670,1560,-0.08507,14.97151
255.38014,1561,-0.08453,15.01162
255.54479,1562,-0.08271,15.01907
255.72068,1563,-0.08015,15.46335
255.87379,1564,-0.07814,15.43929
256.04242,1565,-0.07786,15.50461
256.20711,1566,-0.07915,15.58425
256.37184,1567,-0.07697,15.59800
256.55215,1568,-0.07759,15.68280
256.70557,1569,-0.08097,15.77676
256.86751,1570,-0.08442,15.87531
257.03642,1571,-0.08598,15.94865
257.21691,1572,-0.08504,16.06897
257.36386,1573,-0.08564,16.10163
257.53030,1574,-0.08720,16.16924
257.69507,1575,-0.08897,16.26893
257.86320,1576,-0.09066,16.37722
258.03021,1577,-0.09064,16.48322
258.20057,1578,-0.09114,16.53536
258.37088,1579,-0.09187,16.60125
258.56111,1580,-0.09265,16.45916
258.68942,1581,-0.09180,16.30789
258.85508,1582,-0.09216,16.28555
259.03046,1583,-0.09064,16.20877
259.18674,1584,-0.09060,16.13486
259.39633,1585,-0.09129,16.05866
259.52048,1586,-0.09167,16.14689
259.68283,1587,-0.09228,16.22997
259.85305,1588,-0.09391,16.30446
260.01930,1589,-0.09273,16.20591
260.19276,1590,-0.09283,16.17096
260.36908,1591,-0.09245,16.22997
260.51225,1592,-0.09322,16.31878
260.67795,1593,-0.09344,16.38467
260.84247,1594,-0.09300,16.35602
261.00947,1595,-0.09215,16.26435
261.17332,1596,-0.09131,16.28097
261.33868,1597,-0.09179,16.36118
261.50463,1598,-0.09234,16.35660
261.67059,1599,-0.09358,16.44254
261.83582,1600,-0.09380,16.46488
262.00810,1601,-0.09369,16.39097
262.16790,1602,-0.09230,16.37837
262.35788,1603,-0.09338,16.47577
262.49840,1604,-0.09419,16.51244
262.66426,1605,-0.09393,16.22424
262.84090,1606,-0.09341,15.84380
262.99619,1607,-0.09229,15.68222
263.19743,1608,-0.09159,15.70342
263.32708,1609,-0.09241,15.75098
263.52381,1610,-0.09378,15.80598
263.69366,1611,-0.09467,15.85583
263.82388,1612,-0.09484,15.89307
263.99150,1613,-0.09350,15.91255
264.15449,1614,-0.09171,15.96183
264.32030,1615,-0.09017,15.95438
264.48424,1616,-0.09028,15.99391
264.65056,1617,-0.09228,16.03402
264.82339,1618,-0.09139,16.06324
265.01142,1619,-0.09096,16.15033
265.18757,1620,-0.08890,16.18356
265.33642,1621,-0.08782,16.17440
265.48117,1622,-0.08732,16.14919
265.64664,1623,-0.08461,16.14575
265.83266,1624,-0.08400,16.24200
265.98183,1625,-0.08485,16.31362
266.14539,1626,-0.08596,16.41848
266.30735,1627,-0.08812,16.52161
266.47194,1628,-0.08834,16.59552
266.64647,1629,-0.08727,16.71871
266.80640,1630,-0.08551,16.71813
266.97406,1631,-0.08447,16.69980
267.14051,1632,-0.08554,16.53249
267.33912,1633,-0.08485,15.93261
267.46617,1634,-0.08481,15.92115
267.63541,1635,-0.08296,15.74811
267.84944,1636,-0.08374,15.78478
267.96236,1637,-0.08459,15.82203
268.13170,1638,-0.08540,15.87531
268.32222,1639,-0.08581,15.91599
268.46085,1640,-0.08417,15.92229
268.46085,1641,-0.08972,16.65987
268.61997,1642,-0.08827,16.65987
268.78945,1643,-0.08827,16.65987
268.94881,1644,-0.08827,16.65987
269.11373,1645,-0.08827,16.65987
269.28202,1646,-0.08827,16.65987
269.44652,1647,-0.08827,16.65987
269.62163,1648,-0.08307,16.65987
269.77738,1649,-0.08307,16.65987
269.94293,1650,-0.08307,16.65987
270.12864,1651,-0.08307,16.65987
270.27424,1652,-0.08307,16.65987
270.48540,1653,-0.08307,16.65987
270.60614,1654,-0.07578,16.65987
270.81353,1655,-0.07578,16.65987
270.93540,1656,-0.07569,16.66560
271.10171,1657,-0.07357,16.70227
271.28878,1658,-0.07116,16.70742
271.43753,1659,-0.07187,16.84837
271.60567,1660,-0.06079,16.83075
271.76628,1661,-0.06068,16.86742
271.92954,1662,-0.06021,16.82101
272.09598,1663,-0.05925,16.73564
272.26234,1664,-0.05993,16.78721
272.42802,1665,-0.06364,16.92701
272.60785,1666,-0.06374,16.97571
272.76188,1667,-0.06397,17.06280
272.92521,1668,-0.06406,17.08457
273.10062,1669,-0.06537,17.15161
273.25943,1670,-0.06665,17.23240
273.42804,1671,-0.06706,17.27365
273.60150,1672,-0.06730,17.32292
273.79307,1673,-0.06624,17.35730
273.92433,1674,-0.06576,17.35787
274.10019,1675,-0.06261,16.72533
274.25792,1676,-0.06001,16.21425
274.45865,1677,-0.05711,15.81547
274.59902,1678,-0.05517,15.75245
274.78723,1679,-0.05534,15.88709
274.92387,1680,-0.05726,16.01200
275.11202,1681,-0.05853,16.13461
275.25708,1682,-0.05865,16.26066
275.44023,1683,-0.06073,16.37468
275.61991,1684,-0.06364,16.43083
275.75597,1685,-0.06433,16.45031
275.92371,1686,-0.06368,16.45375
276.09205,1687,-0.06238,16.53854
276.25754,1688,-0.06179,16.61933
276.42189,1689,-0.06275,16.75168
276.58827,1690,-0.06455,16.86398
276.75528,1691,-0.06529,16.93904
276.92246,1692,-0.06562,17.00264
277.08798,1693,-0.06589,17.05822
277.25903,1694,-0.06476,17.12869
277.42217,1695,-0.06484,17.16421
277.58848,1696,-0.06723,17.25016
277.75710,1697,-0.06970,17.30230
277.91988,1698,-0.07201,17.36933
278.08794,1699,-0.07431,17.46101
278.25422,1700,-0.07470,17.21578
278.43654,1701,-0.07288,17.13327
278.58863,1702,-0.07236,17.08687
278.75397,1703,-0.07034,17.06681
278.91925,1704,-0.06860,17.10119
279.08565,1705,-0.06984,17.19745
279.25536,1706,-0.07197,17.30058
279.42014,1707,-0.07338,17.40085
279.58577,1708,-0.07486,17.45700
279.75754,1709,-0.07531,17.54523
279.92781,1710,-0.07687,17.66613
280.08460,1711,-0.07705,17.69707
280.25316,1712,-0.07682,17.73144
280.39473,1713,-0.07666,17.72342
280.58391,1714,-0.07582,17.80077
280.70562,1715,-0.07615,17.87526
280.87417,1716,-0.07852,17.97896
281.03641,1717,-0.07936,18.05516
281.20219,1718,-0.08055,18.10043
281.36734,1719,-0.08051,18.17606
281.53381,1720,-0.07998,18.21559
281.69969,1721,-0.07963,18.27575
281.91749,1722,-0.08010,18.37029
282.03032,1723,-0.08005,18.38519
282.22204,1724,-0.07857,18.40811
282.36047,1725,-0.07928,18.47801
282.52886,1726,-0.08205,18.57999
282.69102,1727,-0.08503,18.72954
282.86481,1728,-0.08660,18.81834
283.02539,1729,-0.08647,18.83553
283.21542,1730,-0.08559,18.61093
283.35428,1731,-0.08655,18.57942
283.54170,1732,-0.08761,18.57197
283.68708,1733,-0.08711,18.35940
283.85537,1734,-0.08418,17.99099
284.01829,1735,-0.08228,17.80937
284.18564,1736,-0.08340,17.82197
284.38306,1737,-0.08510,17.90218
284.51310,1738,-0.08596,17.97380
284.68071,1739,-0.08576,18.00704
284.85114,1740,-0.08585,17.85062
285.01244,1741,-0.08410,17.49882
285.17595,1742,-0.08397,17.26620
285.34457,1743,-0.08188,17.12869
285.50649,1744,-0.08006,17.10577
285.50649,1745,-0.11081,17.74631
285.67431,1746,-0.11335,17.74631
285.88303,1747,-0.11335,17.74631
286.00153,1748,-0.11335,17.74631
286.16814,1749,-0.11335,17.74631
286.33362,1750,-0.11335,17.74631
286.51118,1751,-0.11335,17.74631
286.70791,1752,-0.12121,17.74631
286.83218,1753,-0.12121,17.74631
286.99676,1754,-0.12121,17.74631
287.19807,1755,-0.12121,17.74631
287.32719,1756,-0.12121,17.74631
287.49651,1757,-0.12121,17.74631
287.70396,1758,-0.13297,17.74631
287.82404,1759,-0.13297,17.74631
287.99092,1760,-0.13297,17.74631
288.15641,1761,-0.13282,17.72511
288.32025,1762,-0.13334,17.79387
288.48995,1763,-0.13341,17.84715
288.65711,1764,-0.13412,17.91820
288.82431,1765,-0.13579,17.98065
288.99945,1766,-0.13715,18.02477
289.14735,1767,-0.13685,18.06774
289.31380,1768,-0.13674,18.15598
289.49797,1769,-0.13706,18.22874
289.64609,1770,-0.13679,17.97320
289.82276,1771,-0.13313,17.43290
290.01755,1772,-0.13130,17.03756
290.14114,1773,-0.13259,17.06736
290.30678,1774,-0.13371,17.05303
290.47678,1775,-0.13514,17.15559
290.67150,1776,-0.13493,17.20315
290.80394,1777,-0.13439,17.25872
290.98467,1778,-0.13407,17.41170
291.13611,1779,-0.13377,17.48160
291.34355,1780,-0.13555,17.60536
291.46650,1781,-0.13641,17.65005
291.68169,1782,-0.13821,17.67584
291.79694,1783,-0.13853,17.72798
291.96306,1784,-0.13797,17.78871
292.12930,1785,-0.13850,17.87580
292.29524,1786,-0.14057,17.98122
292.46340,1787,-0.14207,18.06258
292.63280,1788,-0.14324,18.13019
292.79303,1789,-0.14157,18.11931
292.95702,1790,-0.13826,18.11759
293.12300,1791,-0.13575,18.19551
293.28866,1792,-0.13601,18.22530
293.46704,1793,-0.13733,18.27744
293.62215,1794,-0.13710,18.35536
293.78667,1795,-0.13638,18.39146
293.94902,1796,-0.13618,18.42469
294.11483,1797,-0.13484,18.45563
294.28416,1798,-0.13581,18.53355
294.45754,1799,-0.13469,18.53814
294.61273,1800,-0.13319,18.15426
294.81598,1801,-0.12619,17.33607
294.94349,1802,-0.12219,16.98657
295.10894,1803,-0.12183,16.70525
295.29116,1804,-0.12111,16.71499
295.44545,1805,-0.12185,16.80036
295.60564,1806,-0.12308,16.91380
295.78511,1807,-0.12384,17.00490
295.93709,1808,-0.12407,17.04272
296.10179,1809,-0.12110,17.02725
296.28003,1810,-0.12056,17.17736
296.46285,1811,-0.12092,17.21002
296.63035,1812,-0.12039,17.25128
296.76382,1813,-0.12089,17.30628
296.93135,1814,-0.12146,17.35040
297.10232,1815,-0.12083,17.35097
297.30837,1816,-0.12079,17.43519
297.42931,1817,-0.12062,17.47129
297.64166,1818,-0.11998,17.53775
297.75923,1819,-0.11942,17.55895
297.92861,1820,-0.11723,17.59734
298.09366,1821,-0.11534,17.64031
298.29270,1822,-0.11288,17.62484
298.41978,1823,-0.11175,17.64375
298.58708,1824,-0.11073,17.72912
298.75421,1825,-0.10943,17.79559
298.91680,1826,-0.11000,17.87523
299.08799,1827,-0.11098,17.88267
299.25292,1828,-0.11112,17.95086
299.41484,1829,-0.11031,18.01274
299.58807,1830,-0.10680,18.02935
299.78237,1831,-0.10503,18.09696
299.91660,1832,-0.10464,18.14222
300.11573,1833,-0.10370,18.03967
300.24112,1834,-0.10308,17.78069
300.45221,1835,-0.10044,17.43405
300.57425,1836,-0.10065,17.35956
300.73799,1837,-0.10020,17.27935
300.90422,1838,-0.10006,17.29196
301.07892,1839,-0.10242,17.38134
301.23643,1840,-0.10471,17.48332
301.40312,1841,-0.10621,17.56697
301.56551,1842,-0.10677,17.56640
301.73278,1843,-0.10631,17.46384
301.90087,1844,-0.10882,17.61453
302.06620,1845,-0.11265,17.60823
302.22939,1846,-0.11302,17.64662
302.42226,1847,-0.11243,17.73428
302.42226,1848,-0.09366,17.84863
302.55877,1849,-0.09366,17.84863
302.73006,1850,-0.09572,17.84863
302.89002,1851,-0.09572,17.84863
303.05737,1852,-0.09572,17.84863
303.26201,1853,-0.09572,17.84863
303.38989,1854,-0.09572,17.84863
303.55611,1855,-0.09572,17.84863
303.72211,1856,-0.09572,17.84863
303.92033,1857,-0.09572,17.84863
304.05426,1858,-0.09572,17.84863
304.25182,1859,-0.09572,17.84863
304.38761,1860,-0.09572,17.84863
304.55530,1861,-0.09572,17.84863
304.72107,1862,-0.09572,17.84863
304.88735,1863,-0.09572,17.84863
305.05549,1864,-0.09561,17.85264
305.21994,1865,-0.09324,17.89790
305.38625,1866,-0.09032,17.91910
305.55335,1867,-0.08540,17.90764
305.72143,1868,-0.08190,17.96837
305.88664,1869,-0.07981,18.02796
306.06223,1870,-0.08070,18.12250
306.21847,1871,-0.08310,18.21417
306.38635,1872,-0.08469,18.26918
306.55161,1873,-0.08609,18.35856
306.72206,1874,-0.08834,18.28064
306.88799,1875,-0.08719,17.89217
307.05103,1876,-0.08605,17.58392
307.21754,1877,-0.08579,17.54725
307.38472,1878,-0.08283,17.39771
307.55103,1879,-0.07857,17.36791
307.72063,1880,-0.07556,17.38969
307.88345,1881,-0.07622,17.50714
308.05004,1882,-0.07877,17.58335
308.22079,1883,-0.08153,17.63205
308.39471,1884,-0.08476,17.68762
308.55042,1885,-0.08574,17.74607
308.72234,1886,-0.08731,17.87384
308.89669,1887,-0.08880,17.93915
309.04906,1888,-0.08910,18.01879
309.21545,1889,-0.08832,18.07322
309.38281,1890,-0.08829,18.14542
309.54821,1891,-0.08969,18.27204
309.72249,1892,-0.09068,18.35340
309.88218,1893,-0.09165,18.27261
310.05566,1894,-0.09327,18.10875
310.21557,1895,-0.09259,18.00275
310.33823,1896,-0.09181,18.01364
310.51419,1897,-0.09393,17.82571
310.67146,1898,-0.09472,17.44870
310.86652,1899,-0.09260,17.13186
311.04777,1900,-0.09319,17.10092
311.16585,1901,-0.09369,17.15936
311.33088,1902,-0.09513,17.32322
311.50002,1903,-0.09518,17.37823
311.69737,1904,-0.09673,17.49912
311.85762,1905,-0.09893,17.62574
311.99276,1906,-0.10148,17.70252
312.16423,1907,-0.10517,17.88931
312.32543,1908,-0.10701,18.00905
312.49429,1909,-0.10876,18.12250
312.65660,1910,-0.11129,18.22162
312.82095,1911,-0.11189,18.26001
313.04463,1912,-0.11075,18.16031
313.15186,1913,-0.10961,18.09557
313.32144,1914,-0.10614,17.73976
313.48452,1915,-0.10577,17.65497
313.65278,1916,-0.10748,17.57762
313.81380,1917,-0.10796,17.59423
314.04908,1918,-0.10850,17.67158
314.14819,1919,-0.10974,17.70768
314.32100,1920,-0.11122,17.75294
314.52781,1921,-0.11325,17.85550
314.64240,1922,-0.11390,17.90821
314.81464,1923,-0.11412,17.98270
314.97632,1924,-0.11332,18.04859
315.14049,1925,-0.11425,18.09099
315.34647,1926,-0.11594,18.18151
315.47276,1927,-0.11778,18.22563
315.63617,1928,-0.11823,18.23709
315.81520,1929,-0.11997,18.34595
315.96657,1930,-0.12135,18.44164
316.13694,1931,-0.12326,18.49721
316.30340,1932,-0.12606,18.61123
316.51143,1933,-0.12657,18.65821
316.63146,1934,-0.12664,18.67197
316.79822,1935,-0.12620,18.73728
316.99145,1936,-0.12737,18.81005
317.12911,1937,-0.12847,18.85016
317.32248,1938,-0.12737,18.85474
317.45695,1939,-0.12809,18.84844
317.62721,1940,-0.12673,18.81291
317.78889,1941,-0.12337,18.85646
317.95336,1942,-0.12373,18.91261
318.12379,1943,-0.12366,18.89026
318.29294,1944,-0.12350,18.88625
