Time(ROS) Frame LO(m) AO(deg)
1570702037.107810974 1196 -0.00608 -5.33057
1570702037.274645805 1197 -0.00562 -5.37640
1570702037.454908133 1198 -0.00435 -5.42167
1570702037.607554436 1199 -0.00410 -5.44745
1570702037.783864737 1200 0.00313 -5.47323
1570702037.940323830 1201 0.00242 -5.50016
1570702038.107435465 1202 0.00154 -5.52709
1570702038.286980391 1203 0.00038 -5.59069
1570702038.455075264 1204 0.00006 -5.63022
1570702038.607072830 1205 0.00003 -5.66575
1570702038.772530794 1206 0.00081 -5.67778
1570702038.939031124 1207 0.00141 -5.69382
1570702039.106060028 1208 0.00321 -5.69497
1570702039.272203207 1209 -0.00449 -5.71903
1570702039.439144850 1210 -0.00527 -5.74997
1570702039.605663300 1211 -0.00615 -5.81128
1570702039.771636486 1212 -0.00742 -5.89894
1570702039.939387321 1213 -0.00740 -6.32064
1570702040.104579210 1214 -0.00611 -6.82255
1570702040.271222115 1215 -0.00431 -7.24711
1570702040.406333685 1216 0.00357 -7.51926
1570702040.564723015 1217 0.00116 -7.81262
1570702040.735079765 1218 0.00278 -8.16040
1570702040.891494274 1219 0.00694 -8.59299
1570702041.738201141 1220 0.01044 -9.06568
1570702041.230190754 1221 0.01314 -9.47534
1570702041.397942781 1222 0.01614 -9.91824
1570702041.555757999 1223 0.01791 -10.22363
1570702041.721499443 1224 0.01741 -10.30212
1570702041.888778687 1225 0.01710 -10.41098
1570702042.518769979 1226 0.01682 -10.46427
1570702042.260640860 1227 0.01718 -10.54563
1570702042.415244102 1228 0.01970 -10.81893
1570702042.546878815 1229 0.02296 -11.17989
1570702042.712941170 1230 0.13593 -13.72412
1570702042.882920980 1231 0.13593 -13.72412
1570702043.492551327 1232 0.13593 -13.72412
1570702043.224080563 1233 0.13593 -13.72412
1570702043.384506702 1234 0.13931 -13.72412
1570702043.543349266 1235 0.13931 -13.72412
1570702043.708410263 1236 0.13931 -13.72412
1570702043.881870747 1237 0.13931 -13.72412
1570702044.414488554 1238 0.13931 -13.72412
1570702044.206603289 1239 0.13931 -13.72412
1570702044.413687706 1240 0.14812 -13.83183
1570702044.534702301 1241 0.14812 -13.83183
1570702044.766555548 1242 0.14846 -13.78370
1570702044.869475842 1243 0.14860 -13.75563
1570702045.314331293 1244 0.14908 -13.71896
1570702045.196684837 1245 0.15002 -13.68516
1570702045.363940716 1246 0.16033 -13.65651
1570702045.527666569 1247 0.16107 -13.60953
1570702045.695830822 1248 0.16213 -13.59062
1570702045.858401537 1249 0.16284 -13.57687
1570702046.290506363 1250 0.16361 -13.58661
1570702046.193307877 1251 0.16385 -13.61869
1570702046.356421947 1252 0.17704 -13.73214
1570702046.520721436 1253 0.18111 -14.09883
1570702046.685856342 1254 0.18627 -14.54975
1570702046.855086803 1255 0.19130 -14.95197
1570702047.174251556 1256 0.19802 -15.39543
1570702047.184890747 1257 0.20504 -15.88703
1570702047.348042250 1258 0.21258 -16.46286
1570702047.518228769 1259 0.21792 -16.81752
1570702047.682236195 1260 0.22154 -17.13322
1570702047.862041712 1261 0.22008 -17.09769
1570702048.142418385 1262 0.22100 -17.12806
1570702048.179589033 1263 0.22170 -17.10342
1570702048.341838360 1264 0.20929 -17.05128
1570702048.507611990 1265 0.21001 -17.04842
1570702048.674137831 1266 0.21079 -17.02779
1570702048.855368853 1267 0.21094 -16.99513
1570702049.429375648 1268 0.21180 -16.94872
1570702049.169997692 1269 0.21240 -16.92695
1570702049.336670399 1270 0.21309 -16.88283
1570702049.501877546 1271 0.21345 -16.86278
1570702049.673033953 1272 0.21429 -16.82726
1570702049.883508921 1273 0.21485 -16.79001
1570702049.996725321 1274 0.21576 -16.77111
1570702050.167701960 1275 0.21675 -16.73501
1570702050.329039097 1276 0.21748 -16.70121
1570702050.494525194 1277 0.21862 -16.69204
1570702050.674187660 1278 0.22270 -16.73787
1570702050.830672264 1279 0.22293 -16.74246
1570702050.990928173 1280 0.22704 -16.73444
1570702051.183151960 1281 0.22867 -16.77626
1570702051.324591637 1282 0.23331 -17.03810
1570702051.487667799 1283 0.23774 -17.28276
1570702051.653806686 1284 0.24281 -17.55606
1570702051.821888447 1285 0.24618 -17.81962
1570702052.460525513 1286 0.24529 -17.95197
1570702052.189364910 1287 0.24185 -17.88551
1570702052.318036079 1288 0.24180 -17.87863
1570702052.480958939 1289 0.24094 -17.82248
1570702052.656909704 1290 0.24103 -17.81962
1570702052.812978745 1291 0.24232 -17.76118
1570702052.977488756 1292 0.24233 -17.75946
1570702053.144365311 1293 0.24226 -17.69242
1570702053.309740782 1294 0.24289 -17.64315
1570702053.476249218 1295 0.24311 -17.57898
1570702053.643485308 1296 0.24197 -17.48845
1570702053.841495991 1297 0.23968 -17.34693
1570702053.971332073 1298 0.23756 -17.25354
1570702054.142915249 1299 0.23642 -17.16072
1570702054.303508520 1300 0.23494 -17.08451
1570702054.471631289 1301 0.23231 -17.00774
1570702054.635456085 1302 0.23193 -16.99170
1570702054.798531771 1303 0.23222 -16.98310
1570702054.964851379 1304 0.23307 -16.98998
1570702055.130459547 1305 0.23405 -16.98024
1570702055.296037912 1306 0.23567 -16.96820
1570702055.465426207 1307 0.23750 -16.94872
1570702055.628601789 1308 0.23883 -16.93898
1570702055.794142962 1309 0.24003 -16.89945
1570702055.960347891 1310 0.24122 -16.85648
1570702056.125908136 1311 0.24157 -16.82267
1570702056.290183544 1312 0.24129 -16.77913
1570702056.459098577 1313 0.24122 -16.75793
1570702056.621628523 1314 0.24179 -16.76652
1570702056.789087057 1315 0.24289 -16.77970
1570702056.953705549 1316 0.24281 -16.77855
1570702057.119106054 1317 0.24260 -16.76480
1570702057.286195040 1318 0.24300 -16.74647
1570702057.448950768 1319 0.24351 -16.73100
1570702057.615209818 1320 0.24361 -16.70407
1570702057.818677664 1321 0.24321 -16.63646
1570702057.945609331 1322 0.24305 -16.59750
1570702058.111192226 1323 0.24266 -16.54422
1570702058.277099848 1324 0.24274 -16.51156
1570702058.487567425 1325 0.24184 -16.47603
1570702058.607163429 1326 0.24125 -16.45369
1570702058.809498787 1327 0.23967 -16.40499
1570702058.938711882 1328 0.23877 -16.38952
1570702059.105804920 1329 0.23747 -16.35915
1570702059.276005030 1330 0.23634 -16.32649
1570702059.476488590 1331 0.23233 -16.08413
1570702059.601389408 1332 0.22855 -15.83432
1570702059.807781458 1333 0.22154 -15.30032
1570702059.932133198 1334 -0.00168 -12.61094
1570702060.990185499 1335 -0.00168 -12.61094
1570702060.271709442 1336 -0.00168 -12.61094
1570702060.431673765 1337 -0.00101 -12.61094
1570702060.600370169 1338 -0.00101 -12.61094
1570702060.759942055 1339 -0.00101 -12.61094
1570702060.925693035 1340 -0.00101 -12.61094
1570702061.919068575 1341 -0.00101 -12.61094
1570702061.275135040 1342 -0.00101 -12.61094
1570702061.422946930 1343 -0.01065 -12.42269
1570702061.600685120 1344 -0.01065 -12.42269
1570702061.798408270 1345 -0.01065 -12.42269
1570702061.918664217 1346 -0.01058 -12.42154
1570702062.918709517 1347 -0.00986 -12.37800
1570702062.256037951 1348 -0.01068 -12.26742
1570702062.415684700 1349 -0.01557 -12.09266
1570702062.583516836 1350 -0.01795 -11.88812
1570702062.781220436 1351 -0.02412 -11.55351
1570702062.915468454 1352 -0.03263 -11.24354
1570702063.819005251 1353 -0.03914 -10.91409
1570702063.247334242 1354 -0.04397 -10.60297
1570702063.414090157 1355 -0.05903 -10.27066
1570702063.610867500 1356 -0.06308 -9.84953
1570702063.746331215 1357 -0.06560 -9.56764
1570702063.913188219 1358 -0.06873 -9.21756
1570702064.791251421 1359 -0.07144 -8.87436
1570702064.245925903 1360 -0.07477 -8.47386
1570702064.412084341 1361 -0.09271 -8.05388
1570702064.579304457 1362 -0.09639 -7.65224
1570702064.745178699 1363 -0.09968 -7.20820
1570702064.912081957 1364 -0.10325 -6.73780
1570702065.779698372 1365 -0.10685 -6.28746
1570702065.244777918 1366 -0.11022 -5.80502
1570702065.440591097 1367 -0.11360 -5.26702
1570702065.577516317 1368 -0.11634 -4.84589
1570702065.743768692 1369 -0.11998 -4.58176
1570702065.913051367 1370 -0.12096 -4.52962
1570702066.915815115 1371 -0.12276 -4.50040
1570702066.244167566 1372 -0.12349 -4.48092
1570702066.411314487 1373 -0.12447 -4.45915
1570702066.602422953 1374 -0.12555 -4.44941
1570702066.742607832 1375 -0.12653 -4.41503
1570702066.909311771 1376 -0.12799 -4.33825
1570702067.776966095 1377 -0.12929 -4.29986
1570702067.245010853 1378 -0.13236 -4.07813
1570702067.408814907 1379 -0.13576 -3.75842
1570702067.575266838 1380 -0.14033 -3.31552
1570702067.741753340 1381 -0.14451 -2.89268
1570702067.908905268 1382 -0.14807 -2.48760
1570702068.748359203 1383 -0.15045 -2.11346
1570702068.241126060 1384 -0.15267 -1.77083
1570702068.416030169 1385 -0.15503 -1.39440
1570702068.573957682 1386 -0.15759 -1.08729
1570702068.741290569 1387 -0.15938 -0.84149
1570702068.907925844 1388 -0.16227 -0.75841
1570702069.737580776 1389 -0.16393 -0.67705
1570702069.241194248 1390 -0.16568 -0.69252
1570702069.406601906 1391 -0.16613 -0.75039
1570702069.574157000 1392 -0.16673 -0.76987
1570702069.748086929 1393 -0.16603 -0.84264
1570702069.906672716 1394 -0.16534 -0.90566
1570702070.727102757 1395 -0.16438 -0.96353
1570702070.239132881 1396 -0.16433 -0.96181
1570702070.412191391 1397 -0.16472 -0.96239
1570702070.572476625 1398 -0.16458 -0.96926
1570702070.698580265 1399 -0.16337 -0.89306
1570702070.875942707 1400 -0.15971 -1.09646
1570702071.653191328 1401 -0.16213 -0.87472
1570702071.191676140 1402 -0.16402 -0.75211
1570702071.357276917 1403 -0.16407 -0.61861
1570702071.527449846 1404 -0.16381 -0.66559
1570702071.690807819 1405 -0.16206 -0.72174
1570702071.855878592 1406 -0.16104 -0.76472
1570702072.198079824 1407 -0.15904 -0.82258
1570702072.188494682 1408 -0.15691 -0.86785
1570702072.351036310 1409 -0.15511 -0.88217
1570702072.518279552 1410 -0.15293 -0.91082
1570702072.681594372 1411 -0.15139 -0.92801
1570702072.850471258 1412 -0.15016 -0.94863
1570702073.127949953 1413 -0.14997 -0.96009
1570702073.206561804 1414 -0.15057 -0.95551
1570702073.402794600 1415 -0.15113 -0.96869
1570702073.521996260 1416 -0.15184 -0.96754
1570702073.676892042 1417 -0.15237 -0.97155
1570702073.843994141 1418 -0.15245 -0.99676
1570702074.775243282 1419 -0.15227 -1.03401
1570702074.172411680 1420 -0.15144 -1.06609
1570702074.348383427 1421 -0.15030 -1.10333
1570702074.568767071 1422 -0.14892 -1.14802
1570702074.671846867 1423 -0.14843 -1.16865
1570702074.835540056 1424 -0.14779 -1.19271
1570702075.346531391 1425 -0.14765 -1.21907
1570702075.165665627 1426 -0.14752 -1.23225
1570702075.331789255 1427 -0.14705 -1.23569
1570702075.518771172 1428 -0.14706 -1.24142
1570702075.668722630 1429 -0.14643 -1.29814
1570702075.840166092 1430 -0.14608 -1.32392
1570702075.993242264 1431 -0.14628 -1.35085
1570702076.166107178 1432 -0.14598 -1.37893
1570702076.325655222 1433 -0.14539 -1.39382
1570702076.490135193 1434 -0.14503 -1.41273
1570702076.659215450 1435 -0.14416 -1.42190
1570702076.824347258 1436 -0.14274 -1.45456
1570702076.988287926 1437 -0.14220 -1.47633
1570702077.184158325 1438 0.07762 -1.35566
1570702077.319832087 1439 0.07762 -1.35566
1570702077.487912655 1440 0.07762 -1.35566
1570702077.649791718 1441 0.08406 -1.35566
1570702077.830216646 1442 0.08406 -1.35566
1570702077.980519772 1443 0.08406 -1.35566
1570702078.169751883 1444 0.08406 -1.35566
1570702078.312039137 1445 0.08406 -1.35566
1570702078.477086544 1446 0.08406 -1.35566
1570702078.645696640 1447 0.09039 -1.35566
1570702078.808653831 1448 0.09039 -1.35566
1570702079.141355276 1449 0.09039 -1.35566
1570702079.141103745 1450 0.09039 -1.35566
1570702079.307144880 1451 0.09180 -1.67766
1570702079.485967159 1452 0.09356 -2.26895
1570702079.635905981 1453 0.10066 -2.68664
1570702079.805769444 1454 0.10164 -3.11636
1570702080.669849396 1455 0.10250 -3.60566
1570702080.134468794 1456 0.10270 -3.91792
1570702080.327359676 1457 0.10496 -4.44619
1570702080.467890739 1458 0.10783 -4.85815
1570702080.647581577 1459 0.11222 -6.45697
1570702080.833140373 1460 0.11845 -7.01388
1570702080.961910009 1461 0.12184 -7.33245
1570702081.126312733 1462 0.12634 -7.75586
1570702081.291637182 1463 0.13037 -8.16209
1570702081.471024275 1464 0.13343 -8.45086
1570702081.628007174 1465 0.13853 -8.48352
1570702081.791584015 1466 0.13932 -8.55457
1570702081.985447407 1467 0.13937 -8.55399
1570702082.119824648 1468 0.13922 -8.53623
1570702082.286305904 1469 0.13964 -8.53738
1570702082.452734947 1470 0.13930 -8.53337
1570702082.622913599 1471 0.13903 -8.53165
1570702082.791270733 1472 0.13830 -8.50243
1570702082.947838306 1473 0.13767 -8.47836
1570702083.114333630 1474 0.13755 -8.53222
1570702083.279424429 1475 0.13845 -8.63994
1570702083.460840702 1476 0.14073 -9.01351
1570702083.611433983 1477 0.14298 -9.32577
1570702083.777471781 1478 0.14586 -9.70736
1570702083.943967581 1479 0.14974 -10.16458
1570702084.109397650 1480 0.15352 -10.58914
1570702084.274357080 1481 0.15861 -11.03032
1570702084.479850054 1482 0.16501 -11.57062
1570702084.604905844 1483 0.16871 -11.88173
1570702084.772169590 1484 0.17381 -12.29885
1570702084.935000181 1485 0.17804 -12.66382
1570702085.101455927 1486 0.18052 -12.89816
1570702085.271155357 1487 0.18619 -13.35366
1570702085.435735226 1488 0.19214 -14.01428
1570702085.599291086 1489 0.19837 -14.79236
1570702085.762513161 1490 0.19656 -14.93159
1570702085.928347826 1491 0.20158 -15.30802
1570702086.948222399 1492 0.20409 -15.35042
1570702086.266315460 1493 0.20671 -15.55554
1570702086.433412075 1494 0.20733 -15.56929
1570702086.594310284 1495 0.20825 -15.59679
1570702086.787917137 1496 0.20887 -15.57101
1570702086.922186375 1497 0.20900 -15.52288
1570702087.875040054 1498 0.20930 -15.46959
1570702087.263704777 1499 0.20898 -15.42376
1570702087.460458517 1500 0.20879 -15.38251
1570702087.584286213 1501 0.20943 -15.35615
1570702087.773586035 1502 0.21010 -15.34183
1570702087.918097496 1503 0.21023 -15.30516
1570702088.876100302 1504 0.21023 -15.26161
1570702088.254364252 1505 0.21017 -15.22150
1570702088.413105011 1506 0.21018 -15.17395
1570702088.578397989 1507 0.21019 -15.14301
1570702088.766666412 1508 0.21038 -15.10634
1570702088.909054756 1509 0.21045 -15.08113
1570702089.750588894 1510 0.20982 -15.04217
1570702089.250328779 1511 0.20930 -15.01295
1570702089.406950474 1512 0.20923 -14.99060
1570702089.571255922 1513 0.20915 -14.97570
1570702089.736430645 1514 0.20878 -14.95680
1570702089.902560949 1515 0.20852 -14.92987
1570702090.719266653 1516 0.20871 -14.91612
1570702090.237633228 1517 0.20843 -14.88976
1570702090.400305748 1518 0.20795 -14.86684
1570702090.564254999 1519 0.20774 -14.84794
1570702090.752601862 1520 0.20737 -14.81413
1570702090.895971775 1521 0.20674 -14.78606
1570702091.737493515 1522 0.20595 -14.75053
1570702091.248286724 1523 0.20563 -14.72819
1570702091.393690109 1524 0.20609 -14.71959
1570702091.557826519 1525 0.20671 -14.70298
1570702091.724819660 1526 0.20743 -14.67548
1570702091.924658298 1527 0.20819 -14.61761
1570702092.550801992 1528 0.20872 -14.60328
1570702092.262979746 1529 0.20973 -14.54942
1570702092.386257172 1530 0.21022 -14.51963
1570702092.551621914 1531 0.21034 -14.47208
1570702092.718353987 1532 0.21036 -14.42853
1570702092.886993170 1533 0.21041 -14.36952
1570702093.496164322 1534 0.21074 -14.31623
1570702093.216145754 1535 0.21073 -14.24977
1570702093.381173134 1536 0.21034 -14.18846
1570702093.548266411 1537 0.21004 -14.13460
1570702093.715524435 1538 0.20902 -14.07043
1570702093.880520105 1539 0.20749 -13.99480
1570702094.500234842 1540 0.20637 -13.92433
1570702094.213407993 1541 0.23468 -13.80021
1570702094.380520105 1542 0.23468 -13.80021
1570702094.547263145 1543 0.23468 -13.80021
1570702094.713589191 1544 0.23468 -13.80021
1570702094.879399061 1545 0.21087 -13.80021
1570702095.459387541 1546 0.21087 -13.80021
1570702095.253447771 1547 0.21087 -13.80021
1570702095.380765676 1548 0.21087 -13.80021
1570702095.545924664 1549 0.21087 -13.80021
1570702095.711827993 1550 0.21087 -13.80021
1570702095.878391266 1551 0.18450 -13.80021
1570702096.451822281 1552 0.18450 -13.80021
1570702096.212495327 1553 0.18450 -13.80021
1570702096.400035381 1554 0.18450 -13.80021
1570702096.547230005 1555 0.18454 -13.77213
1570702096.710750818 1556 0.18456 -13.72916
1570702096.877449751 1557 0.14865 -13.67186
1570702097.450078964 1558 0.14706 -13.61400
1570702097.210663557 1559 0.14595 -13.57733
1570702097.377549648 1560 0.14504 -13.52461
1570702097.543532610 1561 0.14474 -13.49138
1570702097.710486650 1562 0.14540 -13.47534
1570702097.876236439 1563 0.12373 -12.36517
1570702098.432127476 1564 0.12512 -12.33538
1570702098.212112427 1565 0.12587 -12.32105
1570702098.375974417 1566 0.12652 -12.29871
1570702098.546229362 1567 0.12745 -12.38981
1570702098.708677769 1568 0.12878 -12.46028
1570702098.875106812 1569 0.12950 -12.56628
1570702099.415285587 1570 0.13052 -12.69004
1570702099.211024761 1571 0.13201 -12.81036
1570702099.376482964 1572 0.13354 -12.93412
1570702099.541195869 1573 0.13493 -13.03725
1570702099.707784414 1574 0.13597 -13.08882
1570702099.874594450 1575 0.13739 -13.13695
1570702100.408734322 1576 0.13865 -13.13637
1570702100.212430000 1577 0.13938 -13.09856
1570702100.373639584 1578 0.13954 -13.04298
1570702100.548395634 1579 0.13985 -12.96792
1570702100.706610918 1580 0.13944 -12.87911
1570702100.873402596 1581 0.13838 -12.77999
1570702101.469873190 1582 0.13670 -12.67686
1570702101.162420511 1583 0.13575 -12.61957
1570702101.365221024 1584 0.13450 -12.53878
1570702101.518784523 1585 0.13403 -12.49466
1570702101.665313721 1586 0.13402 -12.46200
1570702101.840659142 1587 0.13371 -12.42075
1570702101.990665913 1588 0.13305 -12.36746
1570702102.159353733 1589 0.13223 -12.30845
1570702102.321079969 1590 0.13151 -12.25115
1570702102.486550331 1591 0.13069 -12.18927
1570702102.656279325 1592 0.13007 -12.12453
1570702102.822654963 1593 0.12951 -12.07239
1570702102.984899998 1594 0.12879 -12.01452
1570702103.149077892 1595 0.12787 -11.94806
1570702103.320164680 1596 0.12695 -11.88160
1570702103.483631134 1597 0.12568 -11.82201
1570702103.649052858 1598 0.12440 -11.78534
1570702103.811537504 1599 0.12352 -11.76299
1570702104.701457024 1600 0.12240 -11.70684
1570702104.142286777 1601 0.12224 -11.67247
1570702104.307547808 1602 0.12195 -11.64382
1570702104.475143194 1603 0.12127 -11.59970
1570702104.642699003 1604 0.12099 -11.54642
1570702104.811749935 1605 0.12076 -11.50688
1570702104.969842672 1606 0.12101 -11.47823
1570702105.135961294 1607 0.12168 -11.44042
1570702105.301387072 1608 0.12189 -11.39916
1570702105.469362974 1609 0.12229 -11.37625
1570702105.639117241 1610 0.12300 -11.33327
1570702105.798149824 1611 0.12283 -11.28056
1570702105.964161158 1612 0.12208 -11.21181
1570702106.129477262 1613 0.12170 -11.15566
1570702106.295110464 1614 0.12156 -11.09779
1570702106.461414337 1615 0.12172 -11.04680
1570702106.631858110 1616 0.12197 -10.99580
1570702106.806967497 1617 0.12166 -10.93220
1570702106.958153009 1618 0.12078 -10.72021
1570702107.123585224 1619 0.11929 -10.42915
1570702107.290801287 1620 0.11624 -10.10944
1570702107.458262205 1621 0.11289 -9.77196
1570702107.633679628 1622 0.10950 -9.39037
1570702107.795363903 1623 0.10657 -9.02425
1570702107.950839520 1624 0.10417 -8.70168
1570702108.118414640 1625 0.10168 -8.36306
1570702108.283610821 1626 0.09934 -8.02158
1570702108.451375723 1627 0.09672 -7.72020
1570702108.615277767 1628 0.09295 -7.38388
1570702108.785228252 1629 0.08948 -7.05500
1570702108.943760872 1630 0.08634 -6.74961
1570702109.109322071 1631 0.08310 -6.43277
1570702109.284400463 1632 0.07996 -6.10790
1570702109.448302746 1633 0.07734 -5.77444
1570702109.609011650 1634 0.07441 -5.41233
1570702109.772159576 1635 0.06888 -4.94078
1570702109.937139273 1636 0.06249 -4.46236
1570702110.104033470 1637 0.05590 -3.93925
1570702110.272456169 1638 0.05080 -3.61954
1570702110.446967125 1639 0.04855 -3.42359
1570702110.600343943 1640 0.04722 -3.37203
1570702110.805442095 1641 0.04608 -3.28035
1570702110.932004929 1642 0.04489 -3.17779
1570702111.972028732 1643 0.04314 -2.92856
1570702111.273804665 1644 0.03955 -2.52348
1570702111.472526312 1645 -0.13246 1.96899
1570702111.593363285 1646 -0.13246 1.96899
1570702111.758826494 1647 -0.13246 1.96899
1570702111.924541712 1648 -0.13246 1.96899
1570702112.903790474 1649 -0.14087 1.96899
1570702112.257710457 1650 -0.14087 1.96899
1570702112.423651218 1651 -0.14087 1.96899
1570702112.625880957 1652 -0.14087 1.96899
1570702112.774785280 1653 -0.14087 1.96899
1570702112.926798820 1654 -0.14087 1.96899
1570702113.112346172 1655 -0.14225 1.96899
1570702113.250002861 1656 -0.14225 1.96899
1570702113.419389486 1657 -0.14225 1.96899
1570702113.587013960 1658 -0.14225 1.96899
1570702113.746652365 1659 -0.14225 1.96899
1570702113.935177326 1660 -0.11826 2.00279
1570702114.800395489 1661 -0.11921 2.03201
1570702114.244844913 1662 -0.12044 2.06983
1570702114.410603762 1663 -0.12161 2.11223
1570702114.585545540 1664 -0.12267 2.14317
1570702114.744183064 1665 -0.12331 2.15978
1570702114.907052994 1666 -0.12378 2.19072
1570702115.712637424 1667 -0.12422 2.24172
1570702115.236919641 1668 -0.12471 2.27724
1570702115.424203634 1669 -0.12617 2.32881
1570702115.568480968 1670 -0.12738 2.37178
1570702115.745359898 1671 -0.12819 2.42678
1570702115.901537895 1672 -0.12897 2.47720
1570702116.652766943 1673 -0.12991 2.52361
1570702116.282315016 1674 -0.13050 2.56143
1570702116.395893097 1675 -0.13076 2.57174
1570702116.605208397 1676 -0.13038 2.58263
1570702116.726140022 1677 -0.13059 2.59982
1570702116.898561001 1678 -0.13144 2.63878
1570702117.100382090 1679 -0.13235 2.69894
1570702117.252120733 1680 -0.13229 2.73217
1570702117.390366077 1681 -0.13247 2.76827
1570702117.589084625 1682 -0.13298 2.82728
1570702117.720016241 1683 -0.13301 2.83989
1570702117.888520241 1684 -0.13297 2.84390
1570702118.555052757 1685 -0.13255 2.84103
1570702118.225554466 1686 -0.13231 2.85421
1570702118.413461685 1687 -0.13238 2.86452
1570702118.547701836 1688 -0.13234 2.86739
1570702118.715872288 1689 -0.13281 2.87942
1570702118.879696846 1690 -0.13368 2.89604
1570702119.451361895 1691 -0.13465 2.91895
1570702119.248785734 1692 -0.13474 2.90291
1570702119.376497746 1693 -0.13472 2.90406
1570702119.543530226 1694 -0.13429 2.90406
1570702119.733898640 1695 -0.13362 2.90348
1570702119.878293753 1696 -0.13252 2.88515
1570702120.395548344 1697 -0.13143 2.89833
1570702120.203462601 1698 -0.13063 2.90864
1570702120.371083975 1699 -0.13035 2.91838
1570702120.535872936 1700 -0.13060 2.93614
1570702120.702790976 1701 -0.13111 2.97224
1570702120.867997646 1702 -0.13220 3.00891
1570702121.340167046 1703 -0.13317 3.03469
1570702121.197018862 1704 -0.13373 3.03297
1570702121.371439457 1705 -0.13461 3.04271
1570702121.530378819 1706 -0.13532 3.06391
1570702121.697766542 1707 -0.13611 3.08225
1570702121.861581087 1708 -0.13658 3.07480
1570702122.656023741 1709 -0.13612 3.08053
1570702122.190675259 1710 -0.13598 3.09084
1570702122.356057882 1711 -0.13601 3.11433
1570702122.544995785 1712 -0.13659 3.15730
1570702122.686984777 1713 -0.13700 3.18194
1570702122.892867327 1714 -0.13799 3.21861
1570702123.567637682 1715 -0.13865 3.24153
1570702123.184762955 1716 -0.13897 3.25356
1570702123.364324570 1717 -0.13876 3.24669
1570702123.516022444 1718 -0.13860 3.25872
1570702123.684169292 1719 -0.13876 3.27018
1570702123.849969864 1720 -0.13842 3.26559
1570702124.162967443 1721 -0.13747 3.26731
1570702124.217450619 1722 -0.13526 3.28106
1570702124.350675344 1723 -0.13469 3.29023
1570702124.514561176 1724 -0.13459 3.33950
1570702124.680937290 1725 -0.13450 3.37331
1570702124.879064322 1726 -0.13517 3.42316
1570702125.141924858 1727 -0.13601 3.46957
1570702125.182363987 1728 -0.13774 3.52400
1570702125.346735001 1729 -0.13900 3.53259
1570702125.514416695 1730 -0.13967 3.56181
1570702125.684133053 1731 -0.14050 3.57957
1570702125.846448898 1732 -0.14071 3.58301
1570702126.134795427 1733 -0.14013 3.58874
1570702126.179209948 1734 -0.13974 3.58072
1570702126.351607323 1735 -0.13937 3.59562
1570702126.512334824 1736 -0.13920 3.63057
1570702126.679229736 1737 -0.13950 3.65177
1570702126.848581076 1738 -0.13996 3.67010
1570702127.124549627 1739 -0.14040 3.69932
1570702127.183835268 1740 -0.14081 3.70562
1570702127.344702005 1741 -0.14000 3.68385
1570702127.525793552 1742 -0.13951 3.69474
1570702127.679099083 1743 -0.13924 3.68614
1570702127.846647978 1744 -0.14181 3.73026
1570702128.107907295 1745 -0.14265 3.78584
1570702128.177202463 1746 -0.14220 3.83569
1570702128.344371319 1747 -0.14140 3.85173
1570702128.512343645 1748 0.18265 -3.04662
1570702128.677411795 1749 0.18265 -3.04662
1570702128.846924305 1750 0.18265 -3.04662
1570702129.241660595 1751 0.18265 -3.04662
1570702129.176079988 1752 0.16975 -3.77971
1570702129.342874289 1753 0.16975 -3.77971
1570702129.509563208 1754 0.16975 -3.77971
1570702129.675878048 1755 0.16975 -3.77971
1570702129.845574617 1756 0.16975 -3.77971
1570702130.851516008 1757 0.16975 -3.77971
1570702130.190042019 1758 0.13654 -3.77971
1570702130.341796637 1759 0.13654 -3.77971
1570702130.511035681 1760 0.13654 -3.77971
1570702130.675458193 1761 0.13654 -3.77971
1570702130.841006279 1762 0.13654 -3.77971
1570702131.775026798 1763 0.13654 -3.77971
1570702131.174224138 1764 0.14101 -4.72853
1570702131.347401381 1765 0.14722 -5.67792
1570702131.467879534 1766 0.14903 -6.01482
1570702131.636014938 1767 0.15180 -6.50871
1570702131.796683073 1768 0.15858 -7.29652
1570702131.959908724 1769 0.16245 -7.83625
1570702132.126959085 1770 0.16593 -8.07460
1570702132.291272163 1771 0.17064 -8.48885
1570702132.464788914 1772 0.17888 -9.31792
1570702132.636918783 1773 0.18503 -9.79233
1570702132.789643288 1774 0.18688 -9.84619
1570702132.981314898 1775 0.18843 -9.81353
1570702133.121088743 1776 0.18909 -9.77858
1570702133.286449432 1777 0.18915 -9.72873
1570702133.450515509 1778 0.18879 -9.67774
1570702133.618149996 1779 0.18870 -9.62617
1570702133.784800291 1780 0.18816 -9.57288
1570702133.946919918 1781 0.18844 -9.54538
1570702134.113117456 1782 0.18961 -9.60211
1570702134.280090570 1783 0.19136 -9.78201
1570702134.460625887 1784 0.19401 -10.09485
1570702134.616645575 1785 0.19704 -10.41169
1570702134.792130947 1786 0.20132 -10.82308
1570702134.940311909 1787 0.20500 -11.19149
1570702135.106275558 1788 0.20909 -11.64470
1570702135.277830839 1789 0.21185 -12.01139
1570702135.441389084 1790 0.21534 -12.46288
1570702135.673007011 1791 0.22358 -13.58703
1570702135.805557013 1792 0.22701 -14.09008
1570702135.937462091 1793 0.23213 -14.61090
1570702136.100041628 1794 0.23561 -14.92775
1570702136.293035984 1795 0.23973 -15.10193
1570702136.433267832 1796 0.24327 -15.32252
1570702136.602728844 1797 0.24983 -15.92298
