Time(Sec),Frame,LO(m),AO(deg)
118.56331,0749,0.02177,-1.20649
118.72875,0750,0.02177,-1.20649
118.90624,0751,0.02177,-1.20649
119.10781,0752,0.02177,-1.20649
119.24012,0753,0.02177,-1.20649
119.43668,0754,0.02177,-1.20649
119.56128,0755,0.02177,-1.20649
119.72609,0756,0.02177,-1.20649
119.93542,0757,0.02177,-1.20649
120.10330,0758,0.02177,-1.20649
120.26798,0759,0.02177,-1.20649
120.38491,0760,0.02177,-1.20649
120.55073,0761,0.02177,-1.20649
120.72704,0762,0.02177,-1.20649
120.88825,0763,0.02177,-1.20649
121.06231,0764,0.02177,-1.20649
121.21274,0765,0.02177,-1.20649
121.37972,0766,0.02177,-1.20649
121.54616,0767,0.02177,-1.20649
121.72039,0768,0.02177,-1.20649
121.88324,0769,0.02177,-1.20649
122.04636,0770,0.02177,-1.20649
122.20614,0771,0.02177,-1.20649
122.37272,0772,0.02177,-1.20649
122.54064,0773,0.02177,-1.20649
122.71210,0774,0.02177,-1.20649
122.87650,0775,0.02177,-1.20649
123.03906,0776,0.02177,-1.20649
123.24742,0777,0.02177,-1.20649
123.37342,0778,0.02177,-1.20649
123.37342,0779,0.02720,1.06603
123.53896,0780,0.02570,1.09009
123.74674,0781,0.02570,1.09009
123.86984,0782,0.02570,1.09009
124.07061,0783,0.02558,1.10327
124.20494,0784,0.03256,1.10327
124.37211,0785,0.03341,1.18864
124.53933,0786,0.03516,1.21729
124.71214,0787,0.03600,1.21614
124.88790,0788,0.03600,1.21614
125.03907,0789,0.03600,1.21614
125.20355,0790,0.03610,1.22015
125.37225,0791,0.03610,1.22015
125.53670,0792,0.05378,1.51143
125.75035,0793,0.05293,1.50856
125.87386,0794,0.05318,1.50283
126.03724,0795,0.05482,1.58248
126.20389,0796,0.05482,1.58248
126.37018,0797,0.05482,1.58248
126.53664,0798,0.05494,1.59966
126.71960,0799,0.05325,1.59966
126.86997,0800,0.05325,1.59966
127.04993,0801,0.05622,1.73947
127.20409,0802,0.05913,1.82426
127.37280,0803,0.05913,1.82426
127.54008,0804,0.05913,1.82426
127.70483,0805,0.05588,1.35424
127.86997,0806,0.05588,1.35424
128.03829,0807,0.05588,1.35424
128.20785,0808,0.05545,1.33075
128.36993,0809,0.05507,1.32731
128.53686,0810,0.05507,1.32731
128.70481,0811,0.05501,1.33820
128.88674,0812,0.05501,1.33820
129.03666,0813,0.05541,1.46712
129.20474,0814,0.05804,1.54962
129.37423,0815,0.05804,1.54962
129.53713,0816,0.05804,1.54962
129.70911,0817,0.05804,1.54962
129.87098,0818,0.05804,1.54962
130.03715,0819,0.05804,1.54962
130.20349,0820,0.05804,1.54962
130.37056,0821,0.05804,1.54962
130.54345,0822,0.05804,1.54962
130.72467,0823,0.05804,1.54962
130.87074,0824,0.05804,1.54962
131.05128,0825,0.05804,1.54962
131.20548,0826,0.05804,1.54962
131.37177,0827,0.05804,1.54962
131.54122,0828,0.05804,1.54962
131.70372,0829,0.05804,1.54962
131.87891,0830,0.05804,1.54962
132.03797,0831,0.05804,1.54962
132.20630,0832,0.05804,1.54962
132.37237,0833,0.05804,1.54962
132.53688,0834,0.05804,1.54962
132.70486,0835,0.05804,1.54962
132.87557,0836,0.05804,1.54962
133.03820,0837,0.05804,1.54962
133.21207,0838,0.05804,1.54962
133.37995,0839,0.05804,1.54962
133.53784,0840,0.05804,1.54962
133.71522,0841,0.05804,1.54962
133.88706,0842,0.05804,1.54962
134.03698,0843,0.05804,1.54962
134.13009,0844,0.05804,1.54962
134.29263,0845,0.05804,1.54962
134.45851,0846,0.05804,1.54962
134.62265,0847,0.05804,1.54962
134.78719,0848,0.05804,1.54962
134.95475,0849,0.05804,1.54962
135.12357,0850,0.05804,1.54962
135.30301,0851,0.05804,1.54962
135.45091,0852,0.05804,1.54962
135.61451,0853,0.05804,1.54962
135.78214,0854,0.05804,1.54962
135.94873,0855,0.05804,1.54962
136.16174,0856,0.05804,1.54962
136.31409,0857,0.05804,1.54962
136.44352,0858,0.05804,1.54962
136.62057,0859,0.05804,1.54962
136.77833,0860,0.05804,1.54962
136.94205,0861,0.05804,1.54962
137.16081,0862,0.05804,1.54962
137.27180,0863,0.05804,1.54962
137.44016,0864,0.05804,1.54962
137.64011,0865,0.05804,1.54962
137.77842,0866,0.05804,1.54962
137.93844,0867,0.05804,1.54962
138.10835,0868,0.05804,1.54962
138.26528,0869,0.05804,1.54962
138.43060,0870,0.05804,1.54962
138.62005,0871,0.05804,1.54962
138.76237,0872,0.05804,1.54962
138.94234,0873,0.05804,1.54962
139.09623,0874,0.05804,1.54962
139.26031,0875,0.05804,1.54962
139.42265,0876,0.05804,1.54962
139.42265,0877,0.12084,0.18737
139.59235,0878,0.10151,0.18737
139.81452,0879,0.10151,0.18737
139.91977,0880,0.10151,0.18737
140.08883,0881,0.10151,0.18737
140.24968,0882,0.10151,0.18737
140.42050,0883,0.10108,-0.01431
140.58920,0884,0.07529,2.20420
140.75576,0885,0.07399,2.01627
140.91472,0886,0.07399,2.01627
141.07828,0887,0.07399,2.01627
141.24319,0888,0.07399,2.01627
141.40981,0889,0.06216,2.51424
141.58606,0890,0.06178,2.49934
141.74331,0891,0.06178,2.49934
141.90841,0892,0.06178,2.49934
142.10178,0893,0.04575,0.43824
142.23772,0894,0.04575,0.43824
142.40344,0895,0.04062,0.26292
142.57299,0896,0.04085,0.32938
142.73760,0897,0.00000,50.98218
142.93697,0898,0.00000,50.98218
143.06456,0899,0.00000,51.00166
143.23039,0900,0.00000,51.00166
143.39718,0901,0.00000,51.00166
143.56413,0902,0.00000,51.00166
143.72931,0903,0.00000,51.29387
143.93557,0904,0.00000,51.29387
144.05824,0905,0.00000,51.29387
144.22490,0906,0.00000,51.29387
144.39198,0907,0.00000,51.29387
144.55913,0908,0.00000,51.29387
144.72538,0909,0.00000,51.29387
144.88761,0910,0.00000,51.29387
145.06847,0911,0.00000,51.29387
145.24049,0912,0.00000,51.29387
145.38270,0913,0.00000,51.29387
145.55003,0914,0.00000,51.29387
145.75146,0915,0.00000,51.29387
145.87947,0916,0.00000,51.29387
146.04469,0917,0.00000,51.29387
146.21253,0918,0.00000,51.29387
146.38209,0919,0.00000,51.29387
146.58300,0920,0.00000,51.29387
146.76140,0921,0.00000,51.29387
146.87537,0922,0.00000,51.29387
147.04122,0923,0.00000,51.29387
147.20653,0924,0.00000,51.29387
147.37438,0925,0.00000,51.29387
147.60229,0926,0.00000,51.29387
147.70452,0927,0.00000,51.29387
147.90809,0928,0.00000,51.29387
148.04193,0929,0.00000,51.29387
148.22662,0930,0.00000,51.29387
148.41452,0931,0.00000,51.29387
148.53835,0932,0.00000,51.29387
148.70611,0933,0.00000,51.29387
148.87228,0934,0.00000,51.29387
149.04101,0935,0.00000,51.29387
149.20433,0936,0.00000,51.29387
149.37400,0937,0.00000,51.29387
149.54110,0938,0.00000,51.29387
149.70779,0939,0.00000,51.29387
149.88407,0940,0.00000,51.29387
150.04668,0941,0.00000,51.29387
150.20600,0942,0.00000,51.29387
150.37222,0943,0.00000,51.29387
150.56829,0944,0.00000,51.29387
150.70654,0945,0.00000,51.29387
150.87149,0946,0.00000,51.29387
151.05201,0947,0.00000,51.29387
151.20451,0948,0.00000,51.29387
151.37853,0949,0.00000,51.29387
151.54230,0950,0.00000,51.29387
151.72371,0951,0.00000,51.29387
151.88815,0952,0.00000,51.29387
152.03826,0953,0.00000,51.29387
152.22704,0954,0.00000,51.29387
152.37369,0955,0.00000,51.29387
152.57039,0956,0.00000,51.29387
152.72056,0957,0.00000,51.29387
152.88781,0958,0.00000,51.29387
153.04053,0959,0.00000,51.29387
153.20586,0960,0.00000,51.29387
153.39127,0961,0.00000,51.29387
153.54204,0962,0.00000,51.29387
153.72221,0963,0.00000,51.29387
153.87411,0964,0.00000,51.29387
154.03846,0965,0.00000,51.29387
154.21035,0966,0.00000,51.29387
154.37242,0967,0.00000,51.29387
154.54000,0968,0.00000,51.29387
154.71259,0969,0.00000,51.29387
154.87117,0970,0.00000,51.29387
155.03812,0971,0.00000,51.29387
155.21840,0972,0.00000,51.29387
155.37442,0973,0.00000,51.29387
155.54148,0974,0.00000,51.29387
155.54148,0975,0.00000,51.39528
155.70720,0976,0.00000,51.39528
155.87358,0977,0.00000,51.39528
156.04927,0978,0.00000,51.39528
156.20985,0979,0.00000,51.39528
156.37545,0980,0.00000,51.39528
156.54218,0981,0.00000,51.39528
156.72325,0982,0.00000,51.39528
