Time(ROS) Frame LO(m) AO(deg)
1570701670.124228954 0599 0.02255 -0.88316
1570701670.193552256 0600 0.02517 -0.81039
1570701670.333538055 0601 0.02502 -0.84191
1570701670.509403229 0602 0.02462 -0.79664
1570701670.666684866 0603 0.02232 -0.81039
1570701670.849775553 0604 0.02304 -0.74164
1570701671.341970921 0605 0.02569 -0.70612
1570701671.167647839 0606 0.02495 -1.38154
1570701671.333064079 0607 0.02495 -1.38154
1570701671.499175787 0608 0.02495 -1.38154
1570701671.665916681 0609 0.03515 -1.38154
1570701671.836073875 0610 0.03515 -1.38154
1570701671.999581814 0611 0.03500 -1.34831
1570701672.180127621 0612 0.03474 -1.30820
1570701672.332582712 0613 0.03600 -1.27726
1570701672.498162270 0614 0.03695 -1.23028
1570701672.666523218 0615 0.01582 -1.03613
1570701672.844753027 0616 0.01578 -1.06364
1570701672.997191668 0617 0.01496 -1.10489
1570701673.170034170 0618 0.01422 -1.00004
1570701673.330214262 0619 0.01430 -0.91753
1570701673.496592522 0620 0.01728 -0.79950
1570701673.679527283 0621 0.01908 -0.77773
1570701673.839087009 0622 0.01838 -0.77945
1570701673.996110201 0623 0.01745 -0.82357
1570701674.173818111 0624 0.02098 -0.75539
1570701674.329252005 0625 0.02372 -0.68147
1570701674.495855093 0626 0.02343 -0.72960
1570701674.662375212 0627 0.01497 -0.05550
1570701674.830628633 0628 0.01635 -0.02628
1570701675.272443295 0629 0.01440 -0.36948
1570701675.161618710 0630 0.01108 -0.69435
1570701675.329432964 0631 0.00812 -1.06219
1570701675.494681120 0632 0.00639 -1.40596
1570701675.661890507 0633 -0.00411 -1.43117
1570701675.829112768 0634 -0.00710 -1.49878
1570701675.950045347 0635 -0.00595 -1.39164
1570701676.115988970 0636 0.00166 -1.33377
1570701676.282486200 0637 0.00089 -1.37216
1570701676.496339321 0638 -0.00391 -1.38305
1570701676.614615440 0639 0.00157 -1.27648
1570701676.786826134 0640 0.00214 -1.26845
1570701676.943270683 0641 0.00257 -1.23522
1570701677.111948252 0642 0.00157 -1.20371
1570701677.280904055 0643 0.00408 -1.09829
1570701677.452131033 0644 0.00738 -1.01979
1570701677.607307911 0645 0.00152 -1.39634
1570701677.777262211 0646 -0.00262 -1.48171
1570701677.940527201 0647 -0.00117 -1.39748
1570701678.103441000 0648 -0.00393 -1.93091
1570701678.271746397 0649 -0.00720 -2.05409
1570701678.436335325 0650 -0.00890 -2.16238
1570701678.600358486 0651 -0.01163 -2.14061
1570701678.764807463 0652 -0.01262 -2.15092
1570701678.959765196 0653 -0.01706 -2.21853
1570701679.987291813 0654 -0.01707 -2.12399
1570701679.261789083 0655 -0.01455 -2.07759
1570701679.432721376 0656 -0.01286 -2.03920
1570701679.592367649 0657 -0.01460 -2.03003
1570701679.761066914 0658 -0.01413 -1.96185
1570701679.927949905 0659 -0.01436 -1.96643
1570701680.894765615 0660 -0.01593 -1.99508
1570701680.255000591 0661 -0.01886 -2.05639
1570701680.421165228 0662 -0.01625 -1.92804
1570701680.587348700 0663 0.00649 -3.97052
1570701680.789790154 0664 0.00663 -3.92010
1570701680.917626858 0665 0.00658 -3.90921
1570701681.825479507 0666 0.00524 -3.88228
1570701681.252840042 0667 0.00060 -3.81296
1570701681.455770254 0668 0.00163 -3.86051
1570701681.579708338 0669 0.00725 -3.83473
1570701681.821788788 0670 0.00603 -3.76998
1570701681.915742636 0671 0.00481 -3.73847
1570701682.815032721 0672 0.00834 -3.83358
1570701682.246968031 0673 -0.00942 -3.80379
1570701682.416938543 0674 0.00889 -3.78373
1570701682.573507547 0675 0.00605 -3.78775
1570701682.738613367 0676 -0.01023 -3.87827
1570701682.903628826 0677 -0.01077 -3.82327
1570701683.720575571 0678 0.00856 -3.78545
1570701683.244503498 0679 0.00710 -3.80665
1570701683.402534723 0680 0.00879 -3.86911
1570701683.566829920 0681 -0.00960 -3.82327
1570701683.732142925 0682 -0.00947 -3.86452
1570701683.897202015 0683 -0.00988 -3.85020
1570701684.677104712 0684 -0.01104 -3.79806
1570701684.233333826 0685 -0.01052 -3.71154
1570701684.397157431 0686 0.00804 -3.66169
1570701684.559680462 0687 0.00775 -3.62216
1570701684.725563765 0688 0.00786 -3.60898
1570701684.894804239 0689 0.00553 -3.58549
1570701685.663812399 0690 0.00551 -3.61242
1570701685.273638487 0691 0.00845 -3.67487
1570701685.387398720 0692 -0.00930 -3.67774
1570701685.583190918 0693 0.00760 -3.72243
1570701685.718981266 0694 0.00639 -3.72988
1570701685.885440826 0695 0.00783 -3.73389
1570701686.507470131 0696 -0.00952 -3.74248
1570701686.268091440 0697 0.00787 -3.66112
1570701686.381979227 0698 0.00763 -3.66685
1570701686.592044592 0699 -0.00922 -3.71154
1570701686.713309050 0700 0.00812 -3.64451
1570701686.878895998 0701 0.00656 -3.61700
1570701687.449368954 0702 0.00687 -3.54538
1570701687.220480442 0703 -0.01131 -3.98828
1570701687.380162477 0704 -0.01866 -4.74974
1570701687.541957378 0705 -0.02624 -5.45505
1570701687.705604076 0706 -0.02954 -5.77877
1570701687.873431444 0707 -0.02959 -5.81143
1570701688.406146526 0708 -0.02838 -5.73695
1570701688.214398384 0709 -0.03006 -5.74039
1570701688.374030590 0710 -0.03281 -3.39307
1570701688.536835670 0711 -0.03281 -3.39307
1570701688.700665712 0712 -0.03281 -3.39307
1570701688.866210222 0713 -0.02379 -3.67964
1570701689.334294558 0714 -0.02379 -3.67964
1570701689.220461845 0715 -0.02400 -3.67391
1570701689.362677097 0716 -0.02358 -3.63953
1570701689.527999401 0717 -0.02452 -3.61546
1570701689.694270372 0718 -0.02491 -3.56218
1570701689.861204386 0719 -0.02956 -3.49858
1570701690.241957903 0720 -0.02966 -3.41837
1570701690.197898149 0721 -0.03050 -3.36852
1570701690.395594358 0722 -0.03057 -3.36508
1570701690.520698309 0723 -0.03062 -3.36451
1570701690.699941158 0724 -0.02722 -3.31695
1570701690.855247974 0725 -0.03252 -4.46972
1570701691.653763771 0726 -0.03372 -4.43764
1570701691.184493780 0727 -0.03363 -4.43707
1570701691.353198767 0728 -0.03363 -4.43707
1570701691.515984774 0729 -0.03354 -4.43878
1570701691.680916548 0730 -0.03628 -4.45311
1570701691.848766565 0731 -0.03182 -4.40040
1570701692.397628069 0732 -0.03179 -4.40040
1570701692.181168795 0733 -0.03297 -4.44795
1570701692.345983267 0734 -0.03408 -4.37289
1570701692.519058943 0735 -0.03276 -4.29153
1570701692.676084518 0736 -0.03236 -4.32018
1570701692.841742754 0737 -0.02964 -4.27091
1570701693.815201759 0738 -0.02772 -4.20043
1570701693.171243906 0739 -0.02673 -4.13626
1570701693.347913980 0740 -0.02712 -4.08928
1570701693.503194332 0741 -0.02571 -3.97927
1570701693.681231499 0742 -0.02325 -3.91224
1570701693.838227510 0743 -0.01008 -3.66959
1570701694.416095018 0744 -0.00971 -3.62318
1570701694.164028406 0745 -0.00747 -3.51260
1570701694.349735260 0746 -0.00526 -3.47937
1570701694.495106697 0747 -0.00667 -3.51890
1570701694.661791801 0748 -0.00868 -3.50171
1570701694.828969002 0749 -0.01257 -3.45187
1570701695.359962940 0750 -0.01436 -3.42093
1570701695.186850786 0751 -0.01416 -3.36879
1570701695.323751450 0752 -0.01478 -3.32066
1570701695.493493557 0753 -0.01365 -3.23701
1570701695.669341326 0754 -0.01433 -3.20549
1570701695.820968628 0755 -0.00327 -3.15622
1570701695.995983839 0756 -0.00326 -3.10465
1570701696.152590513 0757 -0.00356 -3.09606
1570701696.315789461 0758 -0.00385 -3.08689
1570701696.487111092 0759 -0.00391 -3.07199
1570701696.662699938 0760 -0.00069 -2.92474
1570701696.813922167 0761 0.00027 -2.72423
1570701696.982842445 0762 0.00011 -2.71506
1570701697.150128841 0763 0.00063 -2.66865
1570701697.339984894 0764 0.00492 -2.53057
1570701697.475341797 0765 0.00775 -2.51166
1570701697.642908573 0766 0.00529 -2.80903
1570701697.811833143 0767 -0.00264 -2.80502
1570701698.118388176 0768 -0.00429 -2.83252
1570701698.138877869 0769 -0.00439 -2.84627
1570701698.304170370 0770 -0.00675 -3.24104
1570701698.471245050 0771 -0.00817 -3.23130
1570701698.639225721 0772 -0.01198 -3.34875
1570701698.803574324 0773 -0.01453 -3.43985
1570701698.970885515 0774 -0.01831 -3.41350
1570701699.135708094 0775 -0.01773 -3.32010
1570701699.304587126 0776 -0.01574 -3.31609
1570701699.468746662 0777 -0.01514 -3.29547
1570701699.637942791 0778 -0.01258 -3.19348
1570701699.804206133 0779 -0.01184 -3.14421
1570701699.968184948 0780 -0.01406 -3.20322
1570701700.134747744 0781 -0.01500 -3.16311
1570701700.301244259 0782 -0.01497 -3.13905
1570701700.467879772 0783 -0.01638 -3.16197
1570701700.634558201 0784 -0.01518 -3.11728
1570701700.800575972 0785 -0.01619 -3.10696
1570701700.967060804 0786 -0.01462 -3.00555
1570701701.133843660 0787 -0.01168 -2.96544
1570701701.300821066 0788 -0.01183 -2.99982
1570701701.466756821 0789 -0.01143 -2.96430
1570701701.633848667 0790 -0.00947 -2.93049
1570701701.804536581 0791 -0.01025 -2.96544
1570701701.966217518 0792 -0.01188 -2.92763
1570701702.132835627 0793 -0.01292 -2.91560
1570701702.299653530 0794 -0.01354 -2.91732
1570701702.465606928 0795 -0.01063 -2.80502
1570701702.644297838 0796 -0.01075 -2.79929
1570701702.798484802 0797 -0.01010 -2.70475
1570701702.971114159 0798 -0.01117 -2.65547
1570701703.133034229 0799 -0.01109 -2.79986
1570701703.298378229 0800 -0.01090 -2.85945
1570701703.465744019 0801 -0.00824 -2.84856
1570701703.632406473 0802 -0.00860 -2.88924
1570701703.804864407 0803 -0.00926 -2.81819
1570701703.963996649 0804 -0.00804 -2.72709
1570701704.137952089 0805 -0.00540 -2.58672
1570701704.297096491 0806 -0.00419 -2.54260
1570701704.463892937 0807 -0.00558 -2.68928
1570701704.630186558 0808 -0.00375 -2.64573
1570701704.796407938 0809 -0.00768 -3.15452
1570701704.964767694 0810 -0.01321 -3.68737
1570701705.129833937 0811 -0.01731 -4.07183
1570701705.295772076 0812 0.01112 -2.42007
1570701705.462843657 0813 0.01112 -2.42007
1570701705.629566193 0814 0.01112 -2.42007
1570701705.795842648 0815 0.01112 -2.42007
1570701705.961687326 0816 0.00037 -2.42007
1570701706.130344868 0817 0.00037 -2.42007
1570701706.251820326 0818 0.00037 -2.42007
1570701706.420910597 0819 0.00041 -2.36679
1570701706.584534883 0820 0.00160 -2.29746
1570701706.748450518 0821 0.00121 -2.27855
1570701706.961011887 0822 -0.00150 -2.25793
1570701707.794323921 0823 -0.00152 -2.20350
1570701707.250778198 0824 0.00129 -2.16110
1570701707.411489487 0825 0.00080 -2.10151
1570701707.591879845 0826 0.00011 -2.07343
1570701707.742125750 0827 0.00438 -1.89066
1570701707.932303190 0828 0.01010 -1.73997
1570701708.754820347 0829 0.00639 -2.41768
1570701708.243833303 0830 0.00624 -2.36726
1570701708.422263145 0831 0.00779 -2.25668
1570701708.612240076 0832 0.00802 -2.26184
1570701708.734305382 0833 0.00650 -2.28762
1570701708.910574913 0834 0.00494 -2.30023
1570701709.683697701 0835 0.00042 -2.26356
1570701709.236183405 0836 0.00193 -2.22001
1570701709.399596453 0837 0.00137 -2.15355
1570701709.570616245 0838 0.00068 -2.12834
1570701709.729151249 0839 0.00068 -2.12261
1570701709.893875360 0840 0.00057 -2.15183
1570701710.591730118 0841 -0.00610 -2.16444
1570701710.264777660 0842 -0.00395 -2.08823
1570701710.390786886 0843 -0.00351 -2.31398
1570701710.560974836 0844 -0.00279 -2.26757
1570701710.723691463 0845 -0.00468 -2.28419
1570701710.886855841 0846 -0.00403 -2.32429
1570701711.536406994 0847 -0.00641 -3.42185
1570701711.218777180 0848 -0.00653 -3.37946
1570701711.385767698 0849 -0.00690 -3.33362
1570701711.622520924 0850 -0.00429 -3.20814
1570701711.717747450 0851 0.00378 -3.21444
1570701711.887974739 0852 0.00283 -3.16918
1570701712.507050276 0853 0.00494 -3.13480
1570701712.213950396 0854 0.00393 -3.11761
1570701712.379211903 0855 0.00202 -3.13423
1570701712.544151068 0856 0.00298 -3.28950
1570701712.708772182 0857 -0.00585 -3.34565
1570701712.875249386 0858 0.00441 -3.35310
1570701713.437549114 0859 0.00227 -3.33820
1570701713.208039761 0860 0.00076 -3.42644
1570701713.392682314 0861 0.00072 -3.54791
1570701713.539567947 0862 0.00231 -3.54103
1570701713.702655315 0863 0.00184 -3.49978
1570701713.869877577 0864 0.00051 -3.44535
1570701714.338486195 0865 -0.00486 -2.89739
1570701714.230135202 0866 0.00888 -2.82176
1570701714.404937983 0867 0.00722 -2.79998
1570701714.530375957 0868 -0.00630 -2.79483
1570701714.698915720 0869 -0.00582 -2.83952
1570701714.880355597 0870 -0.00599 -2.85270
1570701715.268416405 0871 -0.00274 -2.84983
1570701715.196748734 0872 -0.00022 -2.89739
1570701715.360539436 0873 -0.00108 -2.89796
1570701715.562078238 0874 -0.00028 -2.96442
1570701715.690156937 0875 -0.00170 -2.94208
1570701715.854800224 0876 -0.00147 -2.96213
1570701716.241133451 0877 -0.00026 -2.93406
1570701716.205990553 0878 -0.00052 -2.94208
1570701716.391883612 0879 -0.00077 -2.92775
1570701716.516648769 0880 -0.00135 -3.00740
1570701716.685020208 0881 -0.00204 -3.11282
1570701716.848147154 0882 -0.00180 -3.19704
1570701717.161882877 0883 -0.00718 -3.63307
1570701717.181941986 0884 -0.00678 -3.66458
1570701717.368858576 0885 -0.00798 -3.81928
1570701717.510871172 0886 -0.00954 -3.82443
1570701717.679025650 0887 -0.01144 -3.82501
1570701717.847670078 0888 -0.00844 -3.73448
1570701718.275492907 0889 -0.00682 -3.71672
1570701718.172579050 0890 -0.00713 -3.65828
1570701718.376242876 0891 -0.00632 -3.60900
1570701718.505374670 0892 -0.00559 -3.59009
1570701718.669284105 0893 -0.00626 -3.62275
1570701718.839600563 0894 -0.00723 -3.66229
1570701719.581415653 0895 -0.00489 -3.55743
1570701719.203915119 0896 -0.00455 -3.57004
1570701719.334094763 0897 -0.00534 -3.64395
1570701719.497742176 0898 -0.00551 -3.58723
1570701719.663819313 0899 -0.00793 -3.64854
1570701719.833403111 0900 -0.00635 -3.64854
1570701720.448244095 0901 -0.00819 -3.59353
1570701720.159465551 0902 -0.00897 -3.59582
1570701720.326218605 0903 -0.00544 -3.46920
1570701720.490796328 0904 -0.00327 -3.46290
1570701720.660061359 0905 -0.00445 -3.44170
1570701720.824189901 0906 -0.00505 -3.36836
1570701721.357318401 0907 -0.00551 -3.31278
1570701721.154325247 0908 -0.00515 -3.31737
1570701721.318478584 0909 -0.00568 -3.30132
1570701721.488825321 0910 -0.00723 -3.33455
1570701721.650879145 0911 -0.00896 -3.37294
1570701721.818327427 0912 -0.00856 -3.35002
1570701721.985558987 0913 -0.01043 -3.34258
1570701722.148313999 0914 -0.01022 -3.25606
1570701722.311853170 0915 -0.00856 -3.28528
1570701722.480760336 0916 -0.02270 -3.14645
1570701722.645350456 0917 -0.02270 -3.14645
1570701722.855197668 0918 -0.02270 -3.14645
1570701722.976463556 0919 -0.02270 -3.14645
1570701723.142745495 0920 -0.02342 -3.14645
1570701723.305682898 0921 -0.02342 -3.14645
1570701723.472620487 0922 -0.02342 -3.14645
1570701723.641418695 0923 -0.02342 -3.14645
1570701723.822646379 0924 -0.02336 -3.18255
1570701723.972938776 0925 -0.02543 -3.21521
1570701724.134775877 0926 -0.01941 -2.71265
1570701724.299579620 0927 -0.01883 -2.70864
1570701724.465274334 0928 -0.01838 -2.73786
1570701724.631158829 0929 -0.01808 -2.77968
1570701724.796838045 0930 -0.01777 -2.74301
1570701724.964368343 0931 -0.01724 -2.71608
1570701725.129359007 0932 -0.02211 -2.71437
1570701725.292824030 0933 -0.02707 -2.78140
1570701725.458272219 0934 -0.03082 -2.84042
1570701725.623863220 0935 -0.03436 -2.87594
1570701725.837928057 0936 -0.04073 -2.96131
1570701725.956583500 0937 -0.04203 -2.93839
1570701726.121406794 0938 -0.03225 -2.80088
1570701726.288605213 0939 -0.02871 -2.83984
1570701726.462759972 0940 -0.02922 -2.91089
1570701726.656532764 0941 -0.02824 -2.89771
1570701726.783121586 0942 -0.02581 -2.89313
1570701726.952133656 0943 -0.02549 -2.99569
1570701727.116297722 0944 -0.03419 -2.93095
1570701727.281711817 0945 -0.03221 -2.92751
1570701727.450827599 0946 -0.02938 -2.89084
1570701727.635608435 0947 -0.02726 -2.86448
1570701727.779882193 0948 -0.02671 -2.83240
1570701727.944725037 0949 -0.03039 -3.29592
1570701728.107303858 0950 -0.03960 -4.00524
1570701728.274140596 0951 -0.04623 -4.33870
1570701728.443730354 0952 -0.04799 -4.35876
1570701728.639846325 0953 -0.04895 -4.29860
1570701728.772194862 0954 -0.05115 -4.28026
1570701728.937736750 0955 -0.05392 -4.27969
1570701729.111491203 0956 -0.03664 -4.18515
1570701729.270311356 0957 -0.03475 -4.15708
1570701729.444287062 0958 -0.03501 -4.16051
1570701729.603616714 0959 -0.03706 -4.14734
1570701729.801554680 0960 -0.03904 -4.09520
1570701729.936079025 0961 -0.03898 -4.03618
1570701730.102537394 0962 -0.03758 -3.97831
1570701730.269521713 0963 -0.03449 -4.49425
1570701730.435477257 0964 -0.03452 -4.49597
1570701730.602320433 0965 -0.03540 -4.55155
1570701730.783020973 0966 -0.03990 -4.69078
1570701730.935161352 0967 -0.04191 -4.75208
1570701731.101752996 0968 -0.04216 -4.88787
1570701731.268211842 0969 -0.02864 -4.98814
1570701731.436368704 0970 -0.02902 -5.03570
1570701731.601145744 0971 -0.02704 -5.06836
1570701731.767779112 0972 -0.02582 -5.13654
1570701731.934023380 0973 -0.02496 -5.13081
1570701732.100777864 0974 -0.02464 -5.14227
1570701732.267454147 0975 -0.02391 -5.08325
1570701732.433656216 0976 -0.02333 -4.98814
1570701732.610765219 0977 -0.02622 -5.04200
1570701732.766767740 0978 -0.03015 -5.07752
1570701732.934138775 0979 -0.03309 -5.10102
1570701733.107276440 0980 -0.03740 -5.21733
1570701733.267262936 0981 -0.03922 -5.25743
1570701733.432322979 0982 -0.03773 -5.23566
1570701733.599597692 0983 -0.03972 -5.34223
1570701733.767845631 0984 -0.04413 -5.35655
1570701733.931797266 0985 -0.04378 -5.28608
1570701734.103205681 0986 -0.04266 -5.40354
1570701734.264950037 0987 -0.04454 -5.57313
1570701734.431192636 0988 -0.04815 -5.72096
1570701734.600180864 0989 -0.04812 -5.73070
1570701734.769151688 0990 -0.04971 -5.94097
1570701734.936993837 0991 -0.05601 -6.12374
1570701735.990231276 0992 -0.06154 -6.25209
1570701735.264699936 0993 -0.06313 -6.29735
1570701735.432790279 0994 -0.06367 -6.42283
1570701735.597896814 0995 -0.06518 -6.53226
1570701735.763264656 0996 -0.06346 -6.49961
1570701735.933919907 0997 -0.05945 -6.46809
1570701736.964962482 0998 -0.05970 -6.53971
1570701736.271008015 0999 -0.06240 -6.59185
1570701736.438803196 1000 -0.06312 -6.61305
1570701736.601729393 1001 -0.06131 -6.62394
1570701736.723087549 1002 -0.06132 -6.68352
1570701736.884443521 1003 -0.06320 -6.75457
1570701737.529092789 1004 -0.06426 -6.72822
1570701737.243549109 1005 -0.06513 -6.74082
1570701737.381287813 1006 -0.06730 -6.76431
1570701737.546530724 1007 -0.06988 -6.83593
1570701737.725765228 1008 -0.07042 -6.82906
1570701737.881949186 1009 -0.07250 -6.88750
1570701738.841629744 1010 -0.07813 -7.02443
1570701738.209955692 1011 -0.07927 -7.04506
1570701738.378240585 1012 -0.07610 -6.99636
1570701738.539955378 1013 -0.07312 -6.99063
1570701738.759891987 1014 -0.07019 -7.00896
1570701738.873796940 1015 -0.06805 -6.95224
1570701739.409236431 1016 -0.06446 -6.85427
1570701739.203773499 1017 -0.06493 -6.86000
1570701739.367040396 1018 -0.06742 -6.83135
1570701739.532774687 1019 -0.06965 -6.78551
1570701739.701078892 1020 0.00530 -6.66527
1570701739.864146471 1021 0.00530 -6.66527
1570701740.327227592 1022 0.00530 -6.66527
1570701740.198073626 1023 0.00530 -6.66527
1570701740.360859394 1024 -0.00209 -5.07693
1570701740.526208639 1025 -0.00209 -5.07693
1570701740.691353321 1026 -0.00209 -5.07693
1570701740.857542515 1027 -0.00209 -5.07693
1570701741.607007980 1028 -0.00209 -5.07693
1570701741.258608818 1029 -0.00133 -5.05344
1570701741.355350018 1030 -0.00898 -5.06203
1570701741.519268990 1031 -0.00768 -5.08495
1570701741.760714293 1032 -0.00990 -4.99729
1570701741.858627081 1033 -0.01139 -4.92108
1570701742.182099819 1034 -0.01099 -4.96405
1570701742.187608242 1035 -0.01096 -5.02192
1570701742.347942352 1036 -0.00695 -5.13652
1570701742.514376402 1037 -0.00964 -5.21157
1570701742.679169416 1038 -0.00924 -5.20985
1570701742.847554207 1039 -0.00840 -5.18579
1570701743.117872477 1040 -0.00455 -5.07005
1570701743.179168701 1041 -0.00203 -5.00473
1570701743.342904329 1042 0.01655 -4.09904
1570701743.506246328 1043 0.01617 -4.01023
1570701743.673147440 1044 0.01684 -3.95007
1570701743.846267939 1045 0.01606 -3.97241
1570701744.251388311 1046 0.01040 -4.26691
1570701744.168718815 1047 0.01147 -4.14545
1570701744.334552050 1048 0.01439 -4.19988
1570701744.499830008 1049 0.01333 -4.20160
1570701744.665708303 1050 0.01399 -4.15232
1570701744.837559938 1051 0.01700 -4.08070
1570701745.380165100 1052 0.01844 -4.09274
1570701745.162138939 1053 0.01786 -4.12368
1570701745.328729153 1054 0.00808 -4.10534
1570701745.494149446 1055 0.01093 -4.07841
1570701745.659667015 1056 0.01086 -4.08701
1570701745.826568842 1057 0.00879 -4.12425
1570701745.995151281 1058 0.00677 -4.16894
1570701746.157728434 1059 0.00326 -4.46057
1570701746.348177195 1060 0.00081 -4.54022
1570701746.487301111 1061 0.00325 -4.61928
1570701746.657198429 1062 0.00206 -4.51615
1570701746.820400238 1063 0.00202 -4.49209
1570701746.985290766 1064 0.00376 -4.48292
1570701747.149752617 1065 0.00364 -4.43135
1570701747.332004547 1066 -0.01667 -5.32096
1570701747.515916586 1067 -0.01603 -5.31121
1570701747.649757147 1068 -0.01646 -5.33814
1570701747.854383707 1069 -0.01722 -5.34158
1570701747.977855921 1070 -0.01746 -5.27569
1570701748.144259214 1071 -0.01891 -5.28314
1570701748.344237566 1072 -0.01695 -5.21152
1570701748.474833727 1073 -0.01489 -5.19376
1570701748.643114567 1074 -0.01377 -5.21897
1570701748.851524830 1075 -0.01490 -5.26481
1570701748.970476389 1076 -0.01443 -5.23043
1570701749.172194958 1077 -0.01265 -5.18803
1570701749.304472208 1078 -0.01287 -5.18345
1570701749.470969915 1079 -0.01407 -5.19949
1570701749.633308887 1080 -0.01426 -5.18287
1570701749.833418608 1081 -0.01561 -5.17371
1570701749.964783430 1082 -0.01713 -5.19433
1570701750.130991697 1083 -0.02004 -5.22871
1570701750.297421455 1084 -0.02093 -5.20350
1570701750.464199781 1085 -0.02178 -5.21267
1570701750.674692631 1086 -0.02320 -5.27626
1570701750.838052273 1087 -0.02444 -5.31064
1570701750.957843781 1088 -0.02192 -5.30319
1570701751.124509811 1089 -0.02148 -5.36393
1570701751.289065361 1090 -0.02287 -5.37080
1570701751.458318949 1091 -0.02513 -5.38169
1570701751.621518612 1092 -0.02254 -5.32898
1570701751.790019989 1093 -0.02030 -5.31179
1570701751.971649885 1094 -0.02021 -5.30033
1570701752.129012346 1095 -0.01872 -5.25220
1570701752.282267332 1096 -0.01422 -5.16626
1570701752.451721907 1097 -0.01201 -5.16568
1570701752.618031502 1098 -0.01319 -5.21496
1570701752.780888319 1099 -0.01385 -5.14620
1570701752.951025724 1100 -0.00858 -4.97317
1570701753.136807442 1101 -0.00518 -4.94223
1570701753.283269167 1102 -0.00426 -4.90327
1570701753.462162495 1103 -0.00383 -4.85858
1570701753.609218121 1104 -0.00141 -4.77951
1570701753.772353411 1105 -0.00271 -4.78524
1570701753.949975491 1106 -0.00703 -4.76977
1570701754.103388309 1107 -0.00845 -4.71362
1570701754.269713402 1108 -0.00576 -4.62252
1570701754.451541185 1109 -0.00384 -4.57038
1570701754.601730108 1110 -0.00629 -4.74456
1570701754.804906845 1111 -0.00836 -5.00526
1570701754.931957006 1112 -0.01085 -5.30720
1570701755.971668005 1113 -0.01464 -5.53811
1570701755.263124466 1114 -0.01625 -5.54727
1570701755.433279991 1115 -0.01640 -5.53123
1570701755.596362591 1116 -0.01783 -5.51519
1570701755.794639826 1117 -0.01942 -5.49800
1570701755.926611662 1118 -0.01881 -5.45675
1570701756.934314966 1119 -0.01723 -5.40403
1570701756.257800579 1120 -0.01444 -5.33929
1570701756.425491095 1121 -0.01402 -5.32038
1570701756.589290857 1122 -0.01366 -5.20464
1570701756.752977848 1123 -0.01057 -5.09636
1570701756.921165943 1124 -0.03960 -5.27918
1570701757.841152906 1125 -0.03960 -5.27918
1570701757.252122641 1126 -0.03960 -5.27918
1570701757.419374228 1127 -0.03960 -5.27918
1570701757.582198858 1128 -0.04179 -5.27918
1570701757.746486425 1129 -0.04179 -5.27918
1570701757.914905787 1130 -0.04179 -5.27918
1570701758.801619291 1131 -0.04179 -5.27918
1570701758.246442318 1132 -0.04179 -5.27918
1570701758.414011240 1133 -0.04190 -5.26199
1570701758.575827837 1134 -0.05060 -5.10436
1570701758.754153490 1135 -0.04987 -5.06769
1570701758.905232430 1136 -0.04941 -5.38683
1570701759.721908092 1137 -0.05402 -5.91854
1570701759.243510723 1138 -0.06138 -6.44910
1570701759.410087824 1139 -0.06026 -6.44394
1570701759.571192026 1140 -0.06401 -6.45311
1570701759.752909184 1141 -0.06444 -6.35513
1570701759.904735088 1142 -0.06272 -6.23538
1570701760.706285000 1143 -0.05995 -6.09214
1570701760.237490654 1144 -0.05942 -6.04058
1570701760.403702736 1145 -0.06037 -6.00964
1570701760.594529390 1146 -0.06550 -5.85723
1570701760.736970901 1147 -0.06253 -5.77587
1570701760.903363705 1148 -0.06210 -5.77014
1570701761.694945097 1149 -0.06178 -5.68305
1570701761.236191511 1150 -0.05894 -5.51575
1570701761.403891563 1151 -0.05518 -5.40860
1570701761.592755795 1152 -0.04548 -5.12592
1570701761.735854626 1153 -0.04532 -5.07951
1570701761.902855873 1154 -0.04210 -4.96664
1570701762.684056282 1155 -0.04334 -4.97008
1570701762.235302448 1156 -0.04551 -4.91507
1570701762.430715799 1157 -0.04364 -4.86981
1570701762.567812920 1158 -0.04140 -4.78387
1570701762.735126972 1159 -0.03756 -4.74376
1570701762.907404900 1160 -0.03879 -4.76496
1570701763.689364672 1161 -0.03731 -4.65037
1570701763.233853579 1162 -0.03270 -4.57015
1570701763.400486469 1163 -0.03416 -4.62172
1570701763.587807178 1164 -0.03719 -4.60338
1570701763.744252920 1165 -0.03633 -4.48134
1570701763.903581858 1166 -0.03513 -4.49395
1570701764.672221899 1167 -0.03616 -4.50254
1570701764.253727198 1168 -0.03670 -4.40228
1570701764.399355173 1169 -0.03576 -4.36904
1570701764.566887856 1170 -0.03814 -4.91641
1570701764.732823133 1171 -0.04449 -5.31519
1570701764.899444103 1172 -0.05192 -5.75809
1570701765.662526131 1173 -0.05043 -5.78215
1570701765.233345985 1174 -0.05001 -5.89846
1570701765.398498535 1175 -0.05225 -5.90935
1570701765.569009542 1176 -0.05239 -5.88013
1570701765.731190920 1177 -0.04774 -5.79418
1570701765.904347658 1178 -0.04778 -5.80106
1570701766.643419743 1179 -0.04781 -5.72829
1570701766.238204718 1180 -0.04530 -5.60282
1570701766.397547007 1181 -0.04418 -5.57302
1570701766.564078093 1182 -0.04323 -5.52604
1570701766.730096817 1183 -0.04287 -5.47218
1570701766.896606684 1184 -0.03967 -5.37650
1570701767.405559063 1185 -0.03814 -5.38108
1570701767.230922461 1186 -0.03985 -5.38280
