Time(ROS) Frame LO(m) AO(deg)
1570715423.455796719 0605 0.12508 4.97610
1570715423.214332581 0606 0.12644 5.06491
1570715423.375984430 0607 0.12843 5.09470
1570715423.544446945 0608 0.04050 4.97438
1570715423.708040476 0609 0.02884 4.69993
1570715423.873466492 0610 0.03408 4.95719
1570715424.384241104 0611 0.03837 4.91880
1570715424.203805447 0612 0.03881 4.84432
1570715424.369373560 0613 0.03963 4.73660
1570715424.536310673 0614 0.00040 4.81567
1570715424.702321529 0615 0.00008 4.79619
1570715424.865911961 0616 0.00279 4.77041
1570715425.329462528 0617 0.00529 4.71311
1570715425.198102236 0618 0.00844 4.65409
1570715425.365061760 0619 0.00517 4.71196
1570715425.532686234 0620 -0.08630 4.65811
1570715425.695187330 0621 -0.08978 4.60539
1570715425.859185219 0622 -0.08881 4.60597
1570715426.276837826 0623 -0.08604 4.62201
1570715426.245488405 0624 -0.08959 4.56643
1570715426.355522156 0625 -0.09204 4.55154
1570715426.521821499 0626 -0.14146 4.65753
1570715426.687110901 0627 -0.14008 4.63748
1570715426.864118099 0628 -0.13989 4.63003
1570715427.221444845 0629 -0.13766 4.74176
1570715427.184212923 0630 -0.13582 4.78759
1570715427.356474400 0631 -0.13714 4.49653
1570715427.516556501 0632 -0.17491 2.86130
1570715427.683905363 0633 -0.19140 1.47302
1570715427.851363420 0634 -0.20073 0.40071
1570715428.165791035 0635 -0.20949 -0.72687
1570715428.186686039 0636 -0.21175 -1.64131
1570715428.349124193 0637 -0.21336 -2.75170
1570715428.516717434 0638 -0.24999 -3.72287
1570715428.679832458 0639 -0.25335 -4.59434
1570715428.846996784 0640 -0.25962 -5.29334
1570715429.151831865 0641 -0.26003 -5.35121
1570715429.202163696 0642 -0.25830 -5.36496
1570715429.377755880 0643 -0.25564 -5.25381
1570715429.513982773 0644 -0.25511 -5.25897
1570715429.681370497 0645 -0.25710 -5.65717
1570715429.865021944 0646 -0.25666 -6.01871
1570715430.157218933 0647 -0.25674 -6.32639
1570715430.180985212 0648 -0.26168 -6.81283
1570715430.372740030 0649 -0.26992 -7.69404
1570715430.517017841 0650 -0.27945 -8.54545
1570715430.680629969 0651 -0.28363 -8.87376
1570715430.846770525 0652 -0.28352 -8.95798
1570715431.163447618 0653 -0.28437 -8.85141
1570715431.180732965 0654 -0.28335 -8.70531
1570715431.368411541 0655 -0.28081 -8.59702
1570715431.513611078 0656 -0.27950 -8.53514
1570715431.680499554 0657 -0.28349 -8.53858
1570715431.846465349 0658 -0.28547 -8.34377
1570715432.155979156 0659 -0.28953 -8.32716
1570715432.202451944 0660 -0.29289 -8.23949
1570715432.347806454 0661 -0.29186 -8.14553
1570715432.513266802 0662 -0.29190 -8.10485
1570715432.679934978 0663 -0.29157 -8.05156
1570715432.848159552 0664 -0.28958 -7.99369
1570715433.175020218 0665 -0.29015 -7.99713
1570715433.194862604 0666 -0.29023 -7.96046
1570715433.346146822 0667 -0.28854 -7.89056
1570715433.529478788 0668 -0.29102 -7.82811
1570715433.680971622 0669 -0.28353 -7.10618
1570715433.846407652 0670 0.13027 -0.03436
1570715434.150021791 0671 0.13027 -0.03436
1570715434.197873831 0672 0.13027 -0.03436
1570715434.361511946 0673 0.13027 -0.03436
1570715434.513054609 0674 0.13027 -0.03436
1570715434.682332754 0675 0.17318 0.57542
1570715434.849486113 0676 0.18236 2.18058
1570715435.157569647 0677 0.18886 3.74819
1570715435.182683945 0678 0.19613 5.32898
1570715435.346416235 0679 0.20150 6.59465
1570715435.523870230 0680 0.20587 8.43842
1570715435.680062056 0681 0.22574 9.71211
1570715435.860330820 0682 0.23152 10.66207
1570715436.178175926 0683 0.23082 10.82823
1570715436.187437773 0684 0.22650 10.70218
1570715436.349720478 0685 0.22314 10.57441
1570715436.513423920 0686 0.22178 10.48102
1570715436.680919409 0687 0.24114 10.19970
1570715436.847871780 0688 0.24133 9.98312
1570715437.155822992 0689 0.24201 9.91265
1570715437.185011387 0690 0.24567 9.78430
1570715437.346409798 0691 0.24215 9.53449
1570715437.515070200 0692 0.24485 9.62788
1570715437.682916641 0693 0.20765 9.56142
1570715437.848697901 0694 0.20786 9.35516
1570715438.166024685 0695 0.20400 9.16780
1570715438.197588921 0696 0.20469 9.24687
1570715438.348488331 0697 0.20562 9.22108
1570715438.513424158 0698 0.20509 9.17697
1570715438.680428267 0699 0.11309 8.52502
1570715438.846358299 0700 0.11100 8.48377
1570715439.156721592 0701 0.10870 8.43965
1570715439.184287071 0702 0.10679 8.33366
1570715439.347239733 0703 0.10389 8.32048
1570715439.513855219 0704 0.10592 8.35600
1570715439.679908037 0705 0.06755 8.28324
1570715439.767723560 0706 0.06778 8.25459
1570715439.934503317 0707 0.06890 8.25745
1570715440.103114605 0708 0.06686 8.16750
1570715440.267758608 0709 0.07037 8.21620
1570715440.430033684 0710 0.07192 8.18411
1570715440.603773832 0711 0.03707 8.28496
1570715440.763276339 0712 0.03844 8.30043
1570715440.927458763 0713 0.03797 8.25917
1570715441.133185148 0714 0.03302 7.81570
1570715441.260700703 0715 0.02643 7.31952
1570715441.424165487 0716 0.02119 6.57582
1570715441.605276108 0717 -0.00791 5.67685
1570715441.754802704 0718 -0.01672 5.19958
1570715441.920319080 0719 -0.01435 5.12223
1570715442.864434004 0720 -0.01130 5.09645
1570715442.253602028 0721 -0.01245 5.02024
1570715442.421279430 0722 -0.01337 5.14629
1570715442.583937407 0723 -0.04614 7.46868
1570715442.749450445 0724 -0.04440 7.53629
1570715442.913946629 0725 -0.04258 7.48702
1570715443.797554255 0726 -0.04561 7.06418
1570715443.249425650 0727 -0.05443 6.20359
1570715443.413805246 0728 -0.07012 4.88579
1570715443.633870602 0729 -0.10772 3.06894
1570715443.741820574 0730 -0.11555 2.22811
1570715443.907884121 0731 -0.12282 0.92577
1570715444.750806332 0732 -0.13123 -0.46479
1570715444.238596439 0733 -0.14209 -1.89948
1570715444.405679226 0734 -0.15293 -3.30552
1570715444.571735144 0735 -0.16030 -4.49899
1570715444.735570431 0736 -0.16690 -5.36874
1570715444.900567770 0737 -0.17417 -5.96920
1570715445.696888447 0738 -0.17283 -5.94628
1570715445.235156059 0739 -0.16764 -5.83054
1570715445.401131630 0740 -0.16403 -5.62944
1570715445.566212416 0741 -0.16246 -5.40369
1570715445.729079485 0742 -0.16012 -5.19857
1570715445.894517899 0743 -0.15628 -5.03929
1570715446.715742111 0744 -0.15310 -4.89548
1570715446.229654312 0745 -0.14910 -4.67202
1570715446.392701626 0746 -0.14793 -4.61645
1570715446.574153185 0747 -0.14413 -4.31163
1570715446.722796440 0748 -0.13980 -4.05323
1570715446.921674252 0749 -0.13385 -3.86186
1570715447.547267199 0750 -0.13148 -3.70201
1570715447.224836349 0751 -0.13191 -3.57653
1570715447.387203932 0752 -0.12790 -3.36052
1570715447.551462173 0753 -0.12816 -3.27171
1570715447.715850353 0754 -0.12883 -3.14223
1570715447.882669926 0755 -0.13051 -3.04310
1570715448.529225111 0756 -0.12996 -2.83397
1570715448.227103233 0757 -0.12432 -2.60250
1570715448.379089832 0758 -0.12405 -2.59047
1570715448.548349857 0759 -0.12620 -2.50338
1570715448.709890127 0760 -0.12424 -2.35498
1570715448.876670122 0761 -0.11646 -2.00261
1570715449.428583384 0762 -0.11732 -2.00261
1570715449.220135212 0763 -0.11684 -1.90922
1570715449.371436834 0764 -0.11665 -1.79291
1570715449.571331024 0765 -0.11284 -1.60441
1570715449.703666925 0766 -0.11203 -1.52591
1570715449.870825529 0767 -0.11539 -1.66629
1570715450.336689949 0768 0.00333 -2.92585
1570715450.221233606 0769 0.00333 -2.92585
1570715450.367251873 0770 0.00333 -2.92585
1570715450.568649769 0771 0.00333 -2.92585
1570715450.697510481 0772 0.00333 -2.92585
1570715450.865470171 0773 0.04083 -5.58234
1570715451.308523655 0774 0.04392 -5.48551
1570715451.195161104 0775 0.04485 -5.42420
1570715451.361889124 0776 0.04114 -5.40987
1570715451.541470051 0777 0.03953 -5.34112
1570715451.689463377 0778 0.03905 -5.28382
1570715451.860049248 0779 0.07469 -5.18126
1570715452.733850241 0780 0.07281 -5.10793
1570715452.187201738 0781 0.07364 -5.07068
1570715452.396899223 0782 0.07128 -4.97099
1570715452.521338224 0783 0.07545 -4.44788
1570715452.685369253 0784 0.09100 -3.12607
1570715452.861356974 0785 0.08691 -1.75326
1570715453.206344128 0786 0.10958 0.07104
1570715453.195572615 0787 0.12520 1.61344
1570715453.390025854 0788 0.14224 3.63056
1570715453.515718460 0789 0.14921 4.71803
1570715453.719744921 0790 0.16121 6.84370
1570715453.849357128 0791 0.15772 7.57672
1570715454.157256126 0792 0.16160 9.02401
1570715454.181520224 0793 0.16612 10.33952
1570715454.386541128 0794 0.16575 10.90675
1570715454.514540672 0795 0.16568 11.03108
1570715454.680550814 0796 0.16809 11.15140
1570715454.847565889 0797 0.12953 11.10785
1570715455.156989574 0798 0.12614 11.11645
1570715455.183018446 0799 0.12391 11.11129
1570715455.380562544 0800 0.12434 11.07921
1570715455.516971588 0801 0.12213 11.04082
1570715455.690633297 0802 0.11840 10.96404
1570715455.847537279 0803 0.03620 10.75147
1570715456.218455791 0804 0.03595 10.60079
1570715456.181855917 0805 0.03850 10.45296
1570715456.369769573 0806 0.04303 10.23295
1570715456.513995171 0807 0.04560 10.24441
1570715456.683468103 0808 0.04741 10.16076
1570715456.849287510 0809 -0.02167 10.00262
1570715457.384926319 0810 -0.02602 9.79578
1570715457.181259871 0811 -0.02718 9.73906
1570715457.347532034 0812 -0.02613 9.70067
1570715457.513967514 0813 -0.02593 9.68635
1570715457.684032917 0814 -0.02775 9.63077
1570715457.847868443 0815 -0.06968 9.89548
1570715458.338816166 0816 -0.07061 9.83647
1570715458.184560061 0817 -0.07297 9.73391
1570715458.348526001 0818 -0.07500 9.71386
1570715458.516753912 0819 -0.07447 9.73276
1570715458.685827971 0820 -0.07113 9.77975
1570715458.847443819 0821 -0.09363 9.83188
1570715459.455655098 0822 -0.09085 9.84449
1570715459.182936907 0823 -0.09859 9.19877
1570715459.356957912 0824 -0.10950 7.93024
1570715459.526495934 0825 -0.12221 6.45544
1570715459.680700302 0826 -0.13467 5.17030
1570715459.849906921 0827 -0.17965 4.13783
1570715460.154895782 0828 -0.18814 3.40960
1570715460.181594610 0829 -0.18708 3.44455
1570715460.355854511 0830 -0.18352 3.48638
1570715460.513901234 0831 -0.18443 3.44799
1570715460.683561087 0832 -0.18646 3.24917
1570715460.851894855 0833 -0.19243 2.78622
1570715461.165968657 0834 -0.19356 2.34103
1570715461.182345152 0835 -0.19764 1.78469
1570715461.347637653 0836 -0.20801 1.01720
1570715461.514794111 0837 -0.20948 0.58863
1570715461.681447983 0838 -0.20983 0.14802
1570715461.847312450 0839 -0.21285 -0.40889
1570715462.154133558 0840 -0.21949 -1.18181
1570715462.180961847 0841 -0.22534 -2.07563
1570715462.349377394 0842 -0.22804 -2.87891
1570715462.514267921 0843 -0.23412 -3.70168
1570715462.680629253 0844 -0.24274 -4.59722
1570715462.848053932 0845 -0.24651 -5.42629
1570715463.212361336 0846 -0.25135 -6.31208
1570715463.183706999 0847 -0.25995 -7.02942
1570715463.347490788 0848 -0.26445 -7.66827
1570715463.514479876 0849 -0.26455 -8.17992
1570715463.680626392 0850 -0.26953 -8.66865
1570715463.848256588 0851 -0.26897 -8.58042
1570715464.167850018 0852 -0.26851 -8.44234
1570715464.201267004 0853 -0.26275 -8.22919
1570715464.347920656 0854 -0.26004 -8.18851
1570715464.514451504 0855 -0.26486 -8.14955
1570715464.680817604 0856 -0.26705 -8.02522
1570715464.847783804 0857 -0.26583 -7.94558
1570715465.172838926 0858 -0.26182 -7.77369
1570715465.103081703 0859 -0.26302 -7.81208
1570715465.268614531 0860 -0.26804 -7.86422
1570715465.449833870 0861 -0.27231 -7.89974
1570715465.600815296 0862 -0.27084 -7.74562
1570715465.780333996 0863 -0.26917 -7.60524
1570715465.929745913 0864 -0.27167 -7.63848
1570715466.961569071 0865 -0.27462 -7.58863
1570715466.260826826 0866 -0.27460 -7.54967
1570715466.430789232 0867 -0.07461 -5.94003
1570715466.595463276 0868 -0.07461 -5.94003
1570715466.782306433 0869 -0.07461 -5.94003
1570715466.922793865 0870 -0.07461 -5.94003
1570715467.890813589 0871 -0.07461 -5.94003
1570715467.272586346 0872 -0.07461 -5.94003
1570715467.423804760 0873 -0.07045 -5.43411
1570715467.588036537 0874 -0.06238 -4.59530
1570715467.759252787 0875 0.01404 -3.74734
1570715467.917505026 0876 0.00645 -1.62796
1570715468.819144249 0877 0.01437 -0.41158
1570715468.249516010 0878 0.03029 1.02311
1570715468.416156292 0879 0.04168 2.38446
1570715468.623518944 0880 0.06214 3.99707
1570715468.745329142 0881 0.06720 4.28469
1570715468.946680069 0882 0.06520 4.41418
1570715469.775016069 0883 0.06550 4.54138
1570715469.243562222 0884 0.06474 4.56429
1570715469.411656141 0885 0.05998 4.52992
1570715469.575883627 0886 0.05676 4.54252
1570715469.780861139 0887 0.05791 4.77228
1570715469.905183077 0888 0.06192 5.33263
1570715470.708520412 0889 0.07200 6.58684
1570715470.234562874 0890 0.07970 7.80953
1570715470.402573824 0891 0.08176 8.40655
1570715470.566292763 0892 0.08334 8.65980
1570715470.732978344 0893 0.08319 8.66667
1570715470.898719311 0894 0.07950 8.67183
1570715471.648174286 0895 0.07586 8.72798
1570715471.231635571 0896 0.07333 8.77553
1570715471.424954653 0897 0.07288 9.32901
1570715471.559480667 0898 0.07751 10.24746
1570715471.728646755 0899 0.07954 10.55399
1570715471.917448997 0900 0.07819 10.71729
1570715472.564283133 0901 0.07709 10.55514
1570715472.227450609 0902 0.07753 10.55972
1570715472.392107248 0903 0.10793 10.51847
1570715472.590451241 0904 0.10793 10.51847
1570715472.764239311 0905 0.10793 10.51847
1570715472.885652781 0906 0.10793 10.51847
1570715473.544653177 0907 0.10793 10.51847
1570715473.225338697 0908 0.10793 10.51847
1570715473.430118799 0909 0.10793 10.51847
1570715473.545996189 0910 0.10793 10.51847
1570715473.714774609 0911 0.21347 9.27459
1570715473.878125668 0912 0.21347 9.27459
1570715474.559588194 0913 0.21347 9.27459
1570715474.216642618 0914 0.21347 9.27459
1570715474.420089722 0915 0.21295 9.27459
1570715474.546861410 0916 0.21295 9.27459
1570715474.706124544 0917 0.21295 9.27459
1570715474.871985912 0918 0.21295 9.27459
1570715475.365530014 0919 0.21295 9.27459
1570715475.211140871 0920 0.21295 9.27459
1570715475.415755510 0921 0.14085 11.00150
1570715475.534712791 0922 0.14085 11.00150
1570715475.699938059 0923 0.14085 11.00150
1570715475.873883486 0924 0.14085 11.00150
1570715476.302286386 0925 0.14085 11.00150
1570715476.223389387 0926 0.14096 10.99749
1570715476.361807823 0927 0.14096 10.99749
1570715476.542098284 0928 0.14096 10.99749
1570715476.693034172 0929 0.14096 10.99749
1570715476.858855009 0930 0.14096 10.99749
1570715477.280977249 0931 0.14096 10.99749
1570715477.190295458 0932 0.14096 10.99749
1570715477.403867245 0933 0.14155 10.98202
1570715477.522151709 0934 0.14155 10.98202
1570715477.689855814 0935 0.14170 10.97629
1570715477.857893467 0936 0.14170 10.97629
1570715478.633167028 0937 0.14131 10.92702
1570715478.184134960 0938 0.14131 10.92702
1570715478.398772717 0939 0.14131 10.92702
1570715478.539971590 0940 0.14131 10.92702
1570715478.683884382 0941 0.14116 10.91670
1570715478.855919600 0942 0.14116 10.91670
1570715479.176387787 0943 0.14116 10.91670
1570715479.223417282 0944 0.14116 10.91670
1570715479.349792480 0945 0.14137 10.87144
1570715479.514688969 0946 0.14100 10.77919
1570715479.685384274 0947 0.14100 10.77919
1570715479.849708557 0948 0.14100 10.77919
1570715480.520439148 0949 0.14100 10.77919
1570715480.216086388 0950 0.14100 10.77919
1570715480.347885609 0951 0.14100 10.77919
1570715480.516705990 0952 0.14069 10.76315
1570715480.681336403 0953 0.14069 10.76315
1570715480.851125240 0954 0.14069 10.76315
1570715481.195664406 0955 0.14069 10.76315
1570715481.206049442 0956 0.14069 10.76315
1570715481.370233774 0957 0.14069 10.76315
1570715481.514848709 0958 0.13904 10.63137
1570715481.684524298 0959 0.13904 10.63137
1570715481.848514795 0960 0.13904 10.63137
1570715482.166008472 0961 0.13904 10.63137
1570715482.206426144 0962 0.13904 10.63137
1570715482.362475157 0963 0.13900 10.61877
1570715482.515799284 0964 0.13250 9.06691
1570715482.708296299 0965 0.18503 10.61219
1570715482.848284245 0966 0.18503 10.61219
1570715483.197137594 0967 0.18503 10.61219
1570715483.185450315 0968 0.18593 10.55088
1570715483.349945068 0969 0.18805 10.42827
1570715483.514915705 0970 0.18805 10.42827
1570715483.681816101 0971 0.21423 10.42827
1570715483.849246740 0972 0.21423 10.42827
1570715484.344736814 0973 0.21437 10.42597
1570715484.202214956 0974 0.21437 10.42597
1570715484.353267431 0975 0.21437 10.42597
1570715484.528673410 0976 0.23131 10.40764
1570715484.681977272 0977 0.22963 10.27471
1570715484.850490332 0978 0.22963 10.27471
1570715485.174280882 0979 0.22963 10.27471
1570715485.183781385 0980 0.22963 10.27471
1570715485.363746405 0981 0.22943 10.26555
1570715485.516117811 0982 0.08572 10.26555
1570715485.683391571 0983 0.08572 10.26555
1570715485.853775978 0984 0.08437 10.23403
1570715486.184903622 0985 0.08200 10.24893
1570715486.197193384 0986 0.08200 10.24893
1570715486.362689257 0987 0.08200 10.24893
1570715486.515271425 0988 0.04277 10.44790
1570715486.681784153 0989 0.04277 10.44790
1570715486.850497484 0990 0.04277 10.44790
1570715487.218538284 0991 0.04277 10.44790
1570715487.185558319 0992 0.04269 10.45649
1570715487.349489689 0993 0.04269 10.45649
1570715487.516775608 0994 -0.00351 10.45649
1570715487.685004950 0995 -0.00351 10.45649
1570715487.858929634 0996 -0.00351 10.45649
1570715488.346015453 0997 -0.00351 10.45649
1570715488.181881905 0998 -0.00351 10.45649
1570715488.362787247 0999 -0.00355 10.48972
1570715488.515549183 1000 -0.02577 10.44962
1570715488.695465803 1001 -0.02577 10.44962
1570715488.848896742 1002 -0.02577 10.44962
1570715489.176175833 1003 -0.02595 10.44160
1570715489.184241533 1004 -0.02595 10.44160
1570715489.349322557 1005 -0.02595 10.44160
1570715489.518309355 1006 -0.05546 10.44160
1570715489.682113886 1007 -0.05531 10.41180
1570715489.849137068 1008 -0.05445 10.41008
1570715490.303696871 1009 -0.05980 10.14022
1570715490.182708263 1010 -0.05496 10.25137
1570715490.353356600 1011 -0.05229 10.32529
1570715490.441641569 1012 -0.05238 10.31841
1570715490.667533398 1013 -0.04053 11.90436
1570715490.766781330 1014 -0.04042 11.91123
1570715490.935737848 1015 -0.04040 11.89462
1570715491.102912188 1016 -0.03785 11.99546
1570715491.264083385 1017 -0.03130 12.00806
1570715491.434030056 1018 -0.03490 11.87857
1570715491.594874144 1019 -0.03675 11.88201
1570715491.794025421 1020 -0.02996 12.01608
1570715491.966362476 1021 -0.02681 12.01551
1570715492.936523914 1022 -0.02485 12.04989
1570715492.257297039 1023 -0.02401 12.08197
1570715492.465184212 1024 -0.01865 12.26074
1570715492.588300943 1025 -0.01826 12.01035
1570715492.755356550 1026 -0.02914 10.69484
1570715492.966216803 1027 -0.05599 8.11023
1570715493.854662657 1028 -0.07184 6.52428
1570715493.251928329 1029 -0.09812 3.98837
1570715493.459486961 1030 -0.11652 1.02473
1570715493.582141876 1031 -0.12753 -0.64773
1570715493.792033195 1032 -0.12496 -1.61546
1570715493.915051699 1033 -0.12465 -1.52092
1570715494.784685612 1034 -0.12542 -1.38914
1570715494.245758295 1035 -0.12227 -1.21038
1570715494.423084021 1036 -0.11845 -1.13016
1570715494.580742836 1037 -0.11762 -1.09235
1570715494.748816729 1038 -0.11358 -0.97088
1570715494.908731222 1039 -0.10837 -0.82363
1570715495.721919775 1040 -0.10921 -0.73883
1570715495.241420031 1041 -0.10947 -0.66492
1570715495.450395107 1042 -0.10862 -0.66206
1570715495.570359468 1043 -0.10727 -0.57439
1570715495.738030434 1044 -0.10761 -0.49189
1570715495.903135777 1045 -0.10461 -0.41053
1570715496.667749643 1046 -0.10189 -0.28104
1570715496.233014345 1047 -0.10146 -0.19452
1570715496.399370432 1048 -0.10135 -0.07420
1570715496.562052488 1049 -0.10161 -0.02321
1570715496.764035702 1050 -0.10031 0.21228
1570715496.894471645 1051 -0.09999 0.26040
1570715497.604338169 1052 -0.09980 0.35208
1570715497.250757933 1053 -0.09962 0.43458
1570715497.420508862 1054 -0.09865 0.54574
1570715497.571336985 1055 -0.09337 0.73882
1570715497.758176327 1056 -0.09085 0.81560
1570715497.890240669 1057 -0.09192 0.86831
1570715498.561466932 1058 -0.09182 0.85227
1570715498.223551273 1059 -0.09106 0.56178
1570715498.385542154 1060 -0.09138 0.40135
1570715498.563340425 1061 -0.09138 0.40135
1570715498.714935064 1062 -0.00340 -1.90874
1570715498.880973577 1063 -0.00005 -2.20840
1570715499.694336891 1064 -0.00008 -2.42154
1570715499.244209528 1065 -0.00043 -2.41352
1570715499.402723789 1066 -0.00365 -2.41123
1570715499.544179201 1067 -0.00163 -2.25366
1570715499.708736897 1068 -0.00255 -2.06459
1570715499.873789549 1069 0.04457 -1.93796
1570715500.403527498 1070 0.04542 -1.83884
1570715500.205494642 1071 0.05022 -1.67956
1570715500.376858950 1072 0.05295 -1.53460
1570715500.547160387 1073 0.05401 -1.42688
1570715500.701660633 1074 0.05302 -1.37933
1570715500.869749546 1075 0.13832 -2.90363
1570715501.340624809 1076 0.13888 -2.79648
1570715501.201971054 1077 0.13626 -2.80451
1570715501.365451336 1078 0.13705 -2.72887
1570715501.531374693 1079 0.13805 -2.60340
1570715501.695071936 1080 0.13867 -2.54438
1570715501.861598730 1081 0.13759 -2.54553
1570715502.308014393 1082 0.04494 -2.47907
1570715502.229624033 1083 0.04653 -2.29973
1570715502.357427597 1084 0.04371 -2.33010
1570715502.524597406 1085 0.03873 -2.29056
1570715502.688774109 1086 0.03779 -2.21035
1570715502.853960037 1087 0.04383 -1.98919
1570715503.237154722 1088 -0.03243 -1.95080
1570715503.196653605 1089 -0.03596 -2.01268
1570715503.359367847 1090 -0.03593 -1.96799
1570715503.516206980 1091 -0.03250 -1.73880
1570715503.692939758 1092 -0.05173 -1.83220
1570715503.875862360 1093 -0.04995 -1.76860
1570715504.221152782 1094 -0.04451 -1.64197
1570715504.186466694 1095 -0.04037 -1.47524
1570715504.351426840 1096 -0.04113 -1.46894
1570715504.517386198 1097 -0.03993 -1.23632
1570715504.717016220 1098 -0.07672 -0.47371
1570715504.850796223 1099 -0.06813 0.38545
1570715505.549338102 1100 -0.05964 1.75826
1570715505.212633848 1101 -0.05677 2.81136
1570715505.384703398 1102 -0.05260 3.97561
1570715505.516690016 1103 -0.04949 4.82072
1570715505.682982922 1104 -0.04663 5.68933
1570715505.882002592 1105 -0.04458 6.57798
1570715506.194890261 1106 -0.04541 6.49376
1570715506.184175253 1107 -0.04250 6.41985
1570715506.350132704 1108 -0.04407 6.42844
1570715506.518545628 1109 -0.04742 6.43532
1570715506.683205366 1110 -0.04858 6.59918
1570715506.858210564 1111 -0.04586 7.20824
1570715507.185003042 1112 -0.04739 8.02413
1570715507.182859182 1113 -0.04056 8.76439
1570715507.370874643 1114 -0.03281 9.31099
1570715507.518511057 1115 -0.03168 9.41183
1570715507.683988094 1116 -0.03139 9.42787
1570715507.861874342 1117 -0.02815 9.40668
1570715508.164664268 1118 -0.02462 9.39694
1570715508.204746485 1119 -0.02425 9.40037
1570715508.349847078 1120 -0.02489 9.39407
1570715508.516037941 1121 -0.02493 9.39006
1570715508.693470240 1122 -0.02516 9.34881
1570715508.849481583 1123 -0.02538 9.34250
1570715509.173844099 1124 -0.02610 9.26974
1570715509.184057951 1125 -0.02755 9.27432
1570715509.349238396 1126 -0.02752 9.33907
1570715509.516547441 1127 -0.02541 9.41126
1570715509.682752848 1128 -0.02929 9.41642
1570715509.849780083 1129 -0.02943 9.54762
1570715510.462399960 1130 -0.03002 9.22963
1570715510.182695866 1131 -0.04004 7.78578
1570715510.350196838 1132 -0.05503 5.61599
1570715510.517396927 1133 -0.07560 3.23821
1570715510.683176994 1134 -0.07700 3.07778
1570715510.852849483 1135 -0.07700 3.07778
1570715511.324549437 1136 -0.07832 2.91334
1570715511.189671993 1137 -0.08515 2.07453
1570715511.349764824 1138 -0.08683 1.90494
1570715511.518886566 1139 -0.12313 -4.61562
1570715511.685722351 1140 -0.11769 -4.42082
1570715511.861925125 1141 -0.11356 -4.21455
1570715512.180121899 1142 -0.11521 -4.18247
1570715512.199205399 1143 -0.11186 -4.12002
1570715512.350052834 1144 -0.11101 -4.05527
1570715512.531079531 1145 -0.11291 -3.95271
1570715512.685685158 1146 -0.11173 -3.88224
1570715512.850011826 1147 -0.11307 -4.13090
1570715513.190718174 1148 -0.11450 -4.20596
1570715513.193871737 1149 -0.11599 -4.28102
1570715513.366244316 1150 -0.11775 -4.51765
1570715513.517251492 1151 -0.12401 -5.13702
1570715513.683007240 1152 -0.13714 -6.82323
1570715513.850677729 1153 -0.16970 -9.50697
1570715514.186505318 1154 -0.17727 -10.03294
1570715514.203321695 1155 -0.17440 -9.92465
1570715514.351866961 1156 -0.17564 -9.88225
1570715514.516835451 1157 -0.17541 -9.72985
1570715514.683496714 1158 -0.17815 -9.66166
1570715514.851585627 1159 0.10307 -4.66191
1570715515.169178963 1160 0.09984 -4.59659
1570715515.192814350 1161 0.09431 -4.66420
1570715515.349792957 1162 0.09090 -4.67738
1570715515.517845869 1163 0.09053 -4.67795
1570715515.605612040 1164 0.08950 -4.67394
1570715515.820220470 1165 0.08915 -4.66878
1570715515.935232162 1166 0.10488 -4.64930
1570715516.101392984 1167 0.10340 -4.68597
1570715516.266689062 1168 0.10740 -4.39777
1570715516.435133219 1169 0.10870 -4.33417
1570715516.603296518 1170 0.10905 -4.12619
1570715516.804162979 1171 0.11324 -3.43520
1570715516.928952694 1172 0.11309 -2.79979
1570715517.948680162 1173 0.11887 -2.04464
1570715517.261535168 1174 0.12451 -1.24651
1570715517.466978073 1175 0.13960 -0.25185
1570715517.639154434 1176 0.14891 0.51190
1570715517.756144524 1177 0.15468 1.04303
1570715517.921905518 1178 0.09557 1.99243
1570715518.126885891 1179 0.11416 2.00532
1570715518.254573584 1180 0.11766 2.86876
1570715518.454394817 1181 0.12038 3.17071
1570715518.586925745 1182 0.12348 3.46407
1570715518.793987036 1183 0.12668 3.77663
1570715518.920055628 1184 0.01305 3.77663
1570715519.812379599 1185 0.02199 4.54497
1570715519.249267817 1186 0.04233 9.95484
1570715519.416422129 1187 0.04001 10.18860
1570715519.580815315 1188 0.03710 10.09063
1570715519.743318796 1189 0.03574 10.17313
1570715519.909504414 1190 -0.01512 10.26767
1570715520.777339458 1191 -0.01612 10.44644
1570715520.245060921 1192 -0.01661 11.08471
1570715520.443833113 1193 -0.01150 11.93326
1570715520.612022161 1194 -0.00901 12.01863
1570715520.737150431 1195 -0.00891 12.01920
1570715520.903945208 1196 -0.07440 12.03066
1570715521.106687546 1197 -0.07444 12.03582
1570715521.234938145 1198 -0.07533 12.07650
1570715521.438776970 1199 -0.07533 12.07650
1570715521.566348791 1200 -0.07533 12.07650
1570715521.773413897 1201 -0.07568 12.07478
1570715521.895996571 1202 -0.07568 12.07478
1570715522.641834259 1203 -0.07568 12.07478
1570715522.245346308 1204 -0.08175 11.16664
1570715522.428947210 1205 -0.07580 11.20389
1570715522.558013439 1206 -0.07657 11.24170
1570715522.724669218 1207 -0.08165 11.10534
1570715522.890980005 1208 -0.08257 11.13628
1570715523.570364475 1209 -0.07715 11.20962
1570715523.233530045 1210 -0.07725 11.10534
1570715523.389209270 1211 -0.07990 11.08872
1570715523.594483376 1212 -0.07870 11.21076
1570715523.718753338 1213 -0.07649 11.26978
