Time(Sec),Frame,LO(m),AO(deg)
2.98603,0081,0.00000,48.72257
3.13139,0082,0.00000,48.71168
3.29301,0083,0.00000,48.70137
3.46000,0084,0.00000,48.68876
3.62746,0085,0.00000,48.66585
3.79488,0086,0.00000,48.65611
3.97858,0087,0.00000,48.64121
4.12665,0088,0.00000,48.62230
4.29351,0089,0.00000,48.60397
4.45976,0090,0.00000,48.58735
4.64106,0091,0.00000,48.57475
4.80911,0092,0.00000,48.56100
4.96068,0093,0.00000,48.55125
4.96068,0094,0.00000,48.54438
5.12236,0095,0.00000,48.53521
5.28897,0096,0.00000,48.51229
5.45815,0097,0.00000,48.49224
5.62243,0098,0.00000,48.48307
5.78898,0099,0.00000,48.46875
5.98159,0100,0.00000,48.44927
6.14215,0101,0.00000,48.42692
6.29836,0102,0.00000,48.41317
6.45498,0103,0.00000,48.38223
6.62565,0104,0.00000,48.34957
6.78932,0105,0.00000,48.33353
6.97170,0106,0.00000,48.30775
7.12359,0107,0.00000,48.30202
7.30462,0108,0.00000,48.30202
7.45823,0109,0.00000,48.30030
7.62215,0110,0.00000,48.30030
7.79478,0111,0.00000,48.30202
7.95826,0112,0.00000,48.31577
8.12269,0113,0.00000,48.30087
8.28932,0114,0.00000,48.29973
8.45567,0115,0.00000,48.28025
8.62359,0116,0.00000,48.26363
8.78859,0117,0.00000,48.26993
8.88812,0118,0.00000,48.28254
9.04227,0119,0.00000,48.29572
9.24616,0120,0.00000,48.32264
9.41628,0121,0.00000,48.33067
9.53925,0122,0.00000,48.33811
9.70660,0123,0.00000,48.34213
9.87036,0124,0.00000,48.34957
10.04555,0125,0.00000,48.37077
10.20205,0126,0.00000,48.40916
10.37073,0127,0.00000,48.38682
10.53471,0128,0.00000,48.39426
10.69704,0129,0.00000,48.40229
10.86286,0130,0.00000,48.40458
11.03269,0131,0.00000,48.40572
11.19696,0132,0.00000,48.39426
11.39952,0133,0.00000,48.39025
11.52733,0134,0.00000,48.37879
11.69048,0135,0.00000,48.38338
11.88698,0136,0.00000,48.38395
12.02350,0137,0.00000,48.37708
12.22969,0138,0.00000,48.37708
12.35310,0139,0.00000,48.37765
12.52232,0140,0.00000,48.37765
12.68494,0141,0.00000,48.36848
12.84968,0142,0.00000,48.35931
13.02613,0143,0.00000,48.35702
13.21468,0144,0.00000,48.35530
13.34644,0145,0.00000,48.34728
13.55947,0146,0.00000,48.32436
13.67714,0147,0.00000,48.35530
13.84678,0148,0.00000,48.40343
14.04448,0149,0.00000,48.50828
14.17636,0150,0.00000,48.57933
14.38497,0151,0.00000,48.71970
14.53490,0152,0.00000,48.79648
14.67083,0153,0.00000,48.84977
14.84216,0154,0.00000,48.92425
15.00302,0155,0.00000,48.97524
15.17302,0156,0.00000,49.00962
15.33650,0157,0.00000,49.04400
15.49929,0158,0.00000,49.05832
15.67670,0159,0.00000,49.09098
15.83211,0160,0.00000,49.16604
15.99749,0161,0.00000,49.23136
16.20658,0162,0.00000,49.31042
16.32832,0163,0.00000,49.34366
16.49402,0164,0.00000,49.46856
16.66226,0165,0.00000,49.53159
16.83000,0166,0.00000,49.57685
17.03726,0167,0.00000,49.62670
17.15395,0168,0.00000,49.68055
17.32491,0169,0.00000,49.71551
17.48919,0170,0.00000,49.75504
17.65263,0171,0.00000,49.82551
17.86012,0172,0.00000,49.97047
18.03454,0173,0.08229,2.23995
18.14774,0174,0.08183,2.19010
18.31553,0175,0.07990,1.84977
18.48113,0176,0.07406,1.31634
18.67579,0177,0.06858,1.15191
18.81844,0178,0.06630,1.00695
19.02857,0179,0.04149,0.50504
19.14162,0180,0.03772,-0.22606
19.34921,0181,0.03285,-0.96116
19.47430,0182,0.02884,-1.51579
19.64056,0183,0.03067,-1.53011
19.82622,0184,0.03127,-1.48943
20.02059,0185,0.03239,-1.39317
20.13489,0186,0.03240,-1.34504
20.34335,0187,0.03084,-1.25853
20.46777,0188,0.03223,-1.20983
20.63290,0189,0.03293,-1.19722
20.81561,0190,0.03380,-1.18519
20.96444,0191,0.03279,-1.19550
20.96444,0192,-0.00457,-0.67086
21.12715,0193,-0.00512,-0.66685
21.29511,0194,-0.00538,-0.58950
21.45993,0195,-0.00462,-0.55398
21.62646,0196,-0.00538,-0.50757
21.79146,0197,-0.00659,-0.47090
21.95541,0198,-0.01780,-0.35115
22.11973,0199,-0.01402,-0.27667
22.28767,0200,-0.01276,-0.24286
22.45416,0201,-0.01181,-0.11910
22.65763,0202,-0.01163,-0.02055
22.78628,0203,-0.01007,0.07914
22.95331,0204,0.00029,-1.83651
23.11992,0205,0.00457,-1.64285
23.28877,0206,0.00574,-1.60217
23.47315,0207,0.00683,-1.50763
23.66427,0208,0.00740,-1.36841
23.78675,0209,0.00611,-1.59300
23.95308,0210,0.00914,-2.01814
24.13105,0211,0.00236,-2.78877
24.28765,0212,0.00422,-3.12108
24.45322,0213,0.00826,-3.31073
24.62074,0214,-0.00957,-3.28495
24.82117,0215,0.00854,-3.05749
24.95575,0216,0.00066,-2.91596
25.12051,0217,0.00152,-2.73090
25.28842,0218,0.00160,-2.65240
25.45407,0219,0.00121,-2.60026
25.62705,0220,0.00181,-2.41520
25.80347,0221,0.00504,-2.26508
25.95401,0222,-0.00296,-2.13938
26.12334,0223,-0.00024,-2.07635
26.28726,0224,-0.00051,-1.99900
26.46576,0225,-0.00036,-1.93197
26.62022,0226,-0.00197,-1.81566
26.81452,0227,-0.00302,-1.72570
26.96893,0228,0.01691,-1.71424
27.13817,0229,0.01405,-1.75378
27.28832,0230,0.01002,-2.01734
27.46598,0231,-0.00615,-2.21386
27.62041,0232,-0.00577,-2.23449
27.80868,0233,-0.00730,-2.16172
27.95259,0234,0.01145,-1.95890
28.11980,0235,0.01333,-1.80649
28.28717,0236,0.01661,-1.74060
28.45312,0237,0.01670,-1.66726
28.62037,0238,0.01619,-1.65122
28.78860,0239,0.01352,-1.53491
28.95454,0240,0.01352,-1.53491
29.12222,0241,0.01776,0.23149
29.28599,0242,0.01503,0.14726
29.46068,0243,0.01835,0.27790
29.62118,0244,0.02008,0.32201
29.78835,0245,0.02064,0.13638
29.95759,0246,0.01725,-0.29964
30.11928,0247,-0.00623,-0.49388
30.28756,0248,-0.00664,-0.46695
30.47601,0249,-0.00664,-0.46695
30.64016,0250,-0.00671,-0.46638
30.80294,0251,-0.00628,-0.17818
30.95473,0252,-0.00352,-0.24120
31.11991,0253,-0.00714,-0.72020
31.28822,0254,-0.01238,-1.24732
31.45356,0255,-0.01263,-1.40488
31.63740,0256,-0.01412,-1.41290
31.79873,0257,-0.01657,-1.38254
31.96963,0258,-0.01898,-2.85607
32.12081,0259,-0.01898,-2.85607
32.29566,0260,-0.01908,-2.84976
32.45425,0261,-0.01908,-2.84976
32.63370,0262,-0.01122,-2.31634
32.80139,0263,-0.01290,-2.28712
32.95354,0264,0.01046,-2.27509
33.11934,0265,0.00832,-2.07799
33.28792,0266,0.00290,-1.88720
33.45300,0267,0.00199,-1.79552
33.62469,0268,0.00511,-1.70213
33.78813,0269,0.00739,-1.61275
33.95430,0270,0.00055,-1.63624
34.04563,0271,0.00094,-1.75599
34.20619,0272,0.00694,-2.05565
34.37390,0273,0.00888,-1.99835
34.55844,0274,0.00939,-1.92444
34.70291,0275,0.00800,-1.86084
34.87213,0276,0.00622,-1.92501
35.03952,0277,0.00532,-1.89579
35.25278,0278,0.00036,-1.74052
35.36547,0279,0.00486,-1.63280
35.53302,0280,0.00909,-1.56233
35.69824,0281,0.00902,-1.50102
35.86258,0282,0.00637,-1.47295
36.03114,0283,0.00321,-1.76630
36.24703,0284,0.00558,-2.59594
36.35882,0285,0.00531,-2.71741
36.52598,0286,0.00382,-2.71455
36.69042,0287,0.00207,-2.62746
36.86011,0288,0.00436,-2.54724
37.02573,0289,0.00334,-2.40744
37.02573,0290,-0.00976,-0.59033
37.19232,0291,-0.00976,-0.59033
37.35527,0292,-0.00613,-0.53304
37.52396,0293,-0.00543,-0.49236
37.73323,0294,-0.00579,-0.43964
37.85798,0295,-0.00585,-0.35255
38.01785,0296,-0.02385,-0.32104
38.22545,0297,-0.02553,-0.16233
38.34788,0298,-0.02359,-0.06608
38.54707,0299,-0.02057,0.09550
38.68499,0300,-0.01738,0.22327
38.85494,0301,-0.01735,0.18889
39.05262,0302,-0.02835,-0.17959
39.17612,0303,-0.03062,-0.47638
39.38315,0304,-0.03089,-0.61160
39.50928,0305,-0.03094,-0.63452
39.67944,0306,-0.02848,-0.75770
39.88271,0307,-0.02059,-1.99755
40.03764,0308,-0.01803,-1.87952
40.20975,0309,0.01360,-1.69388
40.33682,0310,0.01149,-1.64862
40.50445,0311,0.01028,-1.58903
40.66849,0312,0.01129,-1.47960
40.83432,0313,0.01391,-1.72654
41.03589,0314,-0.01900,-2.16428
41.16597,0315,-0.02111,-2.40836
41.32935,0316,-0.02140,-2.43300
41.49583,0317,-0.02151,-2.54702
41.66415,0318,-0.01926,-2.44045
41.82790,0319,-0.01857,-2.35336
42.02642,0320,0.00417,-2.17689
42.15998,0321,0.00138,-2.00271
42.32582,0322,0.00101,-2.00614
42.53182,0323,0.00099,-2.00213
42.65449,0324,0.00019,-1.90530
42.82031,0325,0.00032,-1.93395
43.02775,0326,0.00029,-1.86749
43.15280,0327,0.00071,-1.81936
43.31956,0328,0.00102,-1.78556
43.49842,0329,0.00104,-1.68987
43.67867,0330,0.00046,-1.68242
43.85516,0331,0.00042,-1.63200
43.98128,0332,-0.02029,-3.98338
44.14946,0333,-0.01952,-3.92322
44.31017,0334,-0.01787,-3.86593
44.48317,0335,-0.01688,-3.81207
44.69138,0336,-0.01763,-3.78113
44.81477,0337,-0.01929,-3.81952
44.97155,0338,-0.00915,-3.85619
45.15207,0339,-0.01093,-3.82697
45.30806,0340,-0.01127,-3.81264
45.49626,0341,-0.01112,-3.73128
45.63438,0342,-0.01027,-3.67227
45.80078,0343,-0.00912,-3.60179
45.96509,0344,0.00431,-3.57888
46.13214,0345,0.00431,-3.55768
46.29856,0346,-0.00374,-3.50038
46.52414,0347,-0.00179,-3.71123
46.63035,0348,-0.00088,-3.94843
46.83298,0349,-0.00257,-4.57926
46.96097,0350,0.01324,-4.68812
47.12655,0351,0.01342,-4.73109
47.29616,0352,0.01471,-4.71849
47.49828,0353,0.01559,-4.66177
47.66867,0354,0.01615,-4.59530
47.79051,0355,0.01641,-4.55290
47.95745,0356,0.03083,-3.10040
48.13942,0357,0.03042,-3.04769
48.29181,0358,0.03109,-2.94169
48.49266,0359,0.03180,-2.88955
48.62727,0360,0.03209,-2.84772
48.82819,0361,0.03302,-2.74115
48.97961,0362,0.04045,-2.73600
49.12481,0363,0.04046,-2.69818
49.32606,0364,0.04054,-2.65120
49.48704,0365,0.04017,-2.65005
49.63696,0366,0.03933,-2.65063
49.79044,0367,0.03862,-2.62771
49.95791,0368,0.02960,-2.56526
50.12440,0369,0.02897,-2.54578
50.31894,0370,0.02926,-2.51140
50.45722,0371,0.03033,-2.47129
50.65676,0372,0.03346,-2.24898
50.79049,0373,0.03400,-2.21804
50.95778,0374,0.03749,-2.11491
51.12415,0375,0.03970,-2.02668
51.29248,0376,0.04056,-1.94016
51.45926,0377,0.03977,-1.89088
51.62398,0378,0.03842,-1.88344
51.80599,0379,0.03880,-1.95792
51.97414,0380,0.03924,-2.17049
52.12430,0381,0.03861,-2.31258
52.29418,0382,0.03582,-2.51197
52.47831,0383,0.03180,-2.79215
52.62456,0384,0.02634,-3.15540
52.79214,0385,0.02156,-3.47397
52.95842,0386,0.01510,-3.91514
52.95842,0387,-0.01008,-5.03351
53.12777,0388,-0.01008,-5.03351
53.29029,0389,-0.01008,-5.03351
53.47321,0390,-0.01144,-5.17732
53.63779,0391,-0.01140,-5.10680
53.78702,0392,-0.00742,-5.02487
53.95603,0393,-0.02549,-5.08393
54.13941,0394,-0.02237,-4.93840
54.28866,0395,-0.01942,-4.76765
54.45753,0396,-0.01715,-4.61639
54.62451,0397,-0.01347,-4.48748
54.78831,0398,-0.00944,-4.35799
54.95502,0399,-0.00701,-4.26402
55.14202,0400,-0.00570,-4.20730
55.28704,0401,-0.00489,-4.13053
55.45608,0402,-0.00561,-4.09042
55.62207,0403,-0.00774,-4.07552
55.79279,0404,-0.00770,-3.95520
55.95462,0405,-0.01278,-3.94832
56.12753,0406,-0.01202,-3.87670
56.28816,0407,-0.01212,-3.84863
56.46264,0408,-0.01038,-3.72373
56.62190,0409,-0.00866,-3.62632
56.78707,0410,-0.00748,-3.51574
56.95923,0411,0.00247,-4.18396
57.12685,0412,0.00480,-4.00061
57.28842,0413,0.00843,-3.89289
57.45629,0414,0.01132,-3.81726
57.63905,0415,0.01401,-3.81784
57.78838,0416,0.01291,-4.15473
57.95468,0417,0.00656,-4.71967
58.12217,0418,0.00018,-5.30867
58.28963,0419,0.00109,-5.40149
58.45899,0420,0.00086,-5.40092
58.62072,0421,0.00068,-5.31497
58.78794,0422,0.00022,-5.25940
58.96679,0423,0.01313,-4.31894
59.04153,0424,0.01376,-4.27024
59.21886,0425,0.01692,-4.16023
59.40950,0426,0.01932,-4.04564
59.54108,0427,0.02072,-3.98204
59.71904,0428,0.02245,-3.87089
59.87996,0429,0.02297,-3.81244
60.06529,0430,0.02444,-3.78150
60.19982,0431,0.02471,-3.75916
60.40468,0432,0.02502,-3.69384
60.53232,0433,0.02366,-3.69556
60.71626,0434,0.02323,-3.68124
60.86668,0435,0.02315,-3.69155
61.03065,0436,0.02211,-3.64342
61.19526,0437,0.02553,-3.57066
61.36474,0438,0.02787,-3.56263
61.52949,0439,0.02749,-3.55347
61.70098,0440,0.02904,-3.43429
61.85745,0441,0.03057,-3.37700
62.03193,0442,0.02528,-1.68445
62.22724,0443,0.02397,-1.67013
62.35515,0444,0.02329,-1.62601
62.55699,0445,0.02253,-1.53606
62.68780,0446,0.02184,-1.55267
62.89671,0447,0.02220,-1.50454
63.01603,0448,0.02171,-1.44668
63.18045,0449,0.01985,-1.42376
63.34776,0450,0.01822,-1.36417
63.51705,0451,0.01832,-1.32406
63.72372,0452,0.01937,-1.23583
63.88331,0453,0.01896,-1.19801
64.01087,0454,0.02427,-1.19171
64.17535,0455,0.02495,-1.16765
64.34215,0456,0.02731,-1.06451
64.51548,0457,0.02820,-1.03644
64.67173,0458,0.02794,-1.00091
64.86675,0459,0.02839,-1.00149
65.00350,0460,0.02824,-3.08380
65.16935,0461,0.02835,-3.27173
65.33342,0462,0.02812,-3.56910
65.53201,0463,0.02788,-3.96616
65.66415,0464,0.02993,-3.99824
65.82980,0465,0.02997,-4.02059
66.02631,0466,0.02922,-3.95069
66.16138,0467,0.02923,-3.86016
66.33641,0468,0.03029,-3.73411
66.49208,0469,0.03064,-3.70432
66.65775,0470,0.03185,-3.58228
66.82377,0471,0.03058,-3.52670
67.01154,0472,0.02848,-3.52441
67.15614,0473,0.02742,-3.48315
67.34494,0474,0.02677,-3.36169
67.48615,0475,0.02746,-3.28262
67.65674,0476,0.02817,-3.21100
67.83577,0477,0.02951,-3.14053
67.98495,0478,0.02865,-3.07406
68.18324,0479,0.02974,-2.99213
68.31794,0480,0.03084,-2.95489
68.48928,0481,0.03065,-2.90733
68.64659,0482,0.03074,-2.82082
68.81224,0483,0.03140,-2.78300
68.97684,0484,0.03169,-2.78873
68.97684,0485,0.02155,-3.50737
69.18900,0486,0.02155,-3.50737
69.30577,0487,0.02155,-3.50737
69.47161,0488,0.02155,-3.50737
69.68021,0489,0.02204,-3.47815
69.80046,0490,0.02185,-3.61967
69.96813,0491,0.02249,-1.84558
70.13450,0492,0.01801,-2.31483
70.30635,0493,0.01788,-2.38645
70.46429,0494,0.01850,-2.46438
70.62908,0495,0.01876,-2.48157
70.79987,0496,0.02009,-2.42828
70.95900,0497,0.01508,-2.32515
71.16130,0498,0.01715,-2.18535
71.29154,0499,0.01775,-2.15211
71.45866,0500,0.02025,-2.03580
71.62341,0501,0.02185,-1.98825
71.79088,0502,0.02210,-1.90517
71.99714,0503,0.02707,-1.81350
72.12264,0504,0.02685,-1.76422
72.33674,0505,0.02649,-1.72469
72.45260,0506,0.02598,-1.68573
72.61949,0507,0.02450,-1.63473
72.78745,0508,0.02419,-1.57686
72.95316,0509,0.00281,-1.88718
73.13380,0510,0.00649,-1.81384
73.32199,0511,0.00796,-1.81785
73.45264,0512,0.00704,-1.95593
73.61880,0513,0.00283,-2.37763
73.78671,0514,0.00321,-2.99585
73.95282,0515,0.00738,-3.27546
74.15262,0516,0.00833,-3.34536
74.28645,0517,0.00737,-3.35452
74.45244,0518,0.00436,-3.30067
74.61911,0519,0.00289,-3.25082
74.78666,0520,0.00309,-3.23592
74.95726,0521,0.00143,-3.17118
75.11950,0522,0.00398,-3.07377
75.30888,0523,0.00852,-2.95861
75.45262,0524,0.01016,-2.89215
75.61959,0525,0.01114,-2.82740
75.79019,0526,0.01093,-2.78443
75.95334,0527,0.01296,-3.73598
76.11891,0528,0.01525,-3.58300
76.30475,0529,0.01847,-3.47299
76.45282,0530,0.02084,-3.37731
76.62006,0531,0.02160,-3.33548
76.78605,0532,0.01998,-3.29824
76.95259,0533,0.02704,-3.23980
77.11963,0534,0.02803,-3.21746
77.28770,0535,0.02932,-3.17047
77.45310,0536,0.03007,-3.15959
77.61986,0537,0.02900,-3.38762
77.78871,0538,0.02525,-3.95084
77.95368,0539,0.00783,-4.58912
78.12741,0540,0.00362,-4.92143
78.28631,0541,0.00119,-4.99477
78.45373,0542,0.00249,-4.78621
78.61987,0543,0.00298,-4.62808
78.78675,0544,0.00178,-4.51692
78.97102,0545,0.00191,-4.41207
79.11970,0546,0.00426,-4.33243
79.30280,0547,0.00647,-4.25737
79.46681,0548,0.00588,-4.23560
79.61936,0549,0.00569,-4.21211
79.78785,0550,0.00956,-4.07976
79.96295,0551,0.00950,-4.03507
80.11944,0552,0.01013,-3.96517
80.28786,0553,0.01149,-3.94626
80.45326,0554,0.01265,-3.91933
80.61912,0555,0.01128,-3.92907
80.78695,0556,0.00903,-3.85401
80.95391,0557,0.00933,-3.79557
81.12295,0558,0.01145,-3.74458
81.28591,0559,0.01252,-3.69416
81.45981,0560,0.01293,-3.64202
81.61994,0561,0.01561,-3.56352
81.78935,0562,0.01680,-3.54977
81.95504,0563,0.01686,-3.53430
82.11980,0564,0.01686,-3.44263
82.28697,0565,0.01612,-3.46039
82.45761,0566,0.01451,-3.74744
82.62177,0567,0.00749,-4.46994
82.78611,0568,-0.00110,-5.18499
82.95382,0569,-0.00419,-5.51101
83.12253,0570,-0.00320,-5.52762
83.12253,0571,-0.02307,-5.60955
83.28884,0572,-0.02307,-5.60955
83.45332,0573,-0.02307,-5.60955
83.62282,0574,-0.02307,-5.60955
83.78688,0575,-0.02359,-5.60152
83.87502,0576,-0.02343,-5.55397
84.06149,0577,-0.01798,-5.41187
84.20726,0578,-0.01429,-5.26577
84.37783,0579,0.01179,-5.17467
84.54130,0580,-0.01230,-5.09847
84.71453,0581,-0.01344,-5.03430
84.86778,0582,0.01172,-4.88303
85.03292,0583,0.01108,-4.86642
85.23726,0584,0.01005,-4.76443
85.36654,0585,0.00830,-4.66359
85.53000,0586,0.00480,-4.53353
85.69860,0587,0.00274,-4.48483
85.86116,0588,0.00027,-4.37024
86.02683,0589,-0.00472,-4.07808
86.19291,0590,-0.00367,-3.98412
86.36547,0591,-0.00610,-4.00016
86.55185,0592,-0.00689,-3.96578
86.69165,0593,-0.00619,-3.93656
86.85658,0594,-0.00717,-3.92854
87.05449,0595,-0.00245,-3.83859
87.19081,0596,-0.00487,-3.71827
87.35893,0597,-0.00724,-3.65982
87.52169,0598,-0.00833,-3.66154
87.71875,0599,-0.00838,-3.59050
87.85275,0600,-0.00705,-3.58820
88.01380,0601,0.01980,-2.47840
88.19592,0602,0.01897,-2.48585
88.35060,0603,0.01449,-2.53799
88.51313,0604,0.01073,-2.57982
88.67540,0605,0.00803,-2.62737
88.84079,0606,0.00710,-2.60331
89.00837,0607,-0.01572,-2.55633
89.18171,0608,-0.01515,-2.49273
89.34068,0609,-0.01260,-2.45205
89.50508,0610,-0.01010,-2.41309
89.70928,0611,-0.00983,-2.40506
89.83466,0612,-0.01167,-2.47325
90.04879,0613,-0.01321,-2.80384
90.16635,0614,-0.01660,-3.09892
90.34307,0615,-0.01948,-3.20148
90.54010,0616,-0.02030,-3.24960
90.66270,0617,-0.01685,-3.20892
90.83171,0618,-0.01459,-3.19059
90.99710,0619,-0.03552,-3.23520
91.20352,0620,-0.03290,-3.08681
91.32788,0621,-0.03085,-3.03123
91.49256,0622,-0.02911,-2.98654
91.67430,0623,-0.03032,-2.97394
91.83296,0624,-0.03274,-2.95274
91.99061,0625,-0.04290,-2.95102
92.15394,0626,-0.04484,-2.99628
92.35015,0627,-0.04712,-2.95904
92.48515,0628,-0.04803,-2.92523
92.65166,0629,-0.04679,-2.83413
92.81923,0630,-0.04665,-2.82038
92.98451,0631,-0.03872,-2.80491
93.14735,0632,-0.03587,-2.69777
93.33558,0633,-0.03405,-2.61927
93.52255,0634,-0.03074,-2.46801
93.64688,0635,-0.03097,-2.53047
93.81102,0636,-0.03177,-2.64047
93.97792,0637,-0.03403,-2.79746
94.14941,0638,-0.03320,-2.77455
94.30565,0639,-0.03023,-2.72183
94.47276,0640,-0.02670,-2.66167
94.63936,0641,-0.02690,-2.93497
94.80305,0642,-0.03435,-3.59216
94.97683,0643,-0.05133,-4.91626
95.13367,0644,-0.05830,-5.32077
95.30032,0645,-0.06181,-5.56772
95.48291,0646,-0.06311,-5.52933
95.63184,0647,-0.06186,-5.37234
95.79845,0648,-0.06010,-5.20561
95.96726,0649,-0.06221,-5.15232
96.12695,0650,-0.06201,-5.06523
96.30668,0651,-0.05942,-4.97184
96.49969,0652,-0.05782,-4.87902
96.62722,0653,-0.05820,-4.82745
96.79552,0654,-0.05628,-4.72489
96.99194,0655,-0.05565,-4.64124
97.16633,0656,-0.05353,-4.51978
97.32814,0657,-0.05235,-4.49227
97.45553,0658,-0.04998,-4.39201
97.62398,0659,-0.04736,-4.31523
97.79059,0660,-0.04617,-4.20923
97.95411,0661,-0.04423,-4.13303
98.12109,0662,-0.04215,-4.05052
98.28773,0663,-0.04108,-3.94682
98.46604,0664,-0.04063,-3.90786
98.62046,0665,-0.04031,-3.85343
98.78868,0666,-0.04189,-3.78811
98.95428,0667,-0.04175,-3.72451
99.12223,0668,-0.04135,-3.56580
99.12223,0669,-0.03078,-4.86395
99.27336,0670,-0.03078,-4.86395
99.44193,0671,-0.03078,-4.86395
99.64343,0672,-0.03078,-4.86395
99.77507,0673,-0.03078,-4.86395
99.97639,0674,-0.02746,-5.23403
100.10709,0675,-0.02730,-5.39904
100.27437,0676,-0.02842,-5.75542
100.46332,0677,-0.03293,-6.29228
100.60936,0678,-0.03599,-6.51573
100.77469,0679,-0.03503,-6.49339
100.94345,0680,-0.02326,-6.36906
101.10798,0681,-0.02375,-6.31921
101.27414,0682,-0.02143,-6.11352
101.44144,0683,-0.01908,-5.94220
101.63533,0684,-0.01988,-5.86485
101.77520,0685,-0.01983,-5.78063
101.94357,0686,-0.00580,-5.72505
102.10704,0687,0.00486,-5.64999
102.27392,0688,0.00540,-5.56978
102.44058,0689,-0.00791,-5.51363
102.62309,0690,-0.01091,-5.68437
102.79334,0691,-0.01659,-6.24530
102.94191,0692,-0.03334,-5.63187
103.10838,0693,-0.03446,-5.76480
103.27421,0694,-0.03503,-5.78084
103.44273,0695,-0.03648,-5.69833
103.60977,0696,-0.03402,-5.58661
103.77508,0697,-0.02977,-5.46514
103.94567,0698,-0.02870,-5.41988
104.10791,0699,-0.03157,-5.43764
104.27503,0700,-0.03045,-5.35341
104.44166,0701,-0.02816,-5.24398
104.61396,0702,-0.02618,-5.23653
104.79885,0703,-0.02440,-5.16147
104.94281,0704,-0.02175,-5.08355
105.11016,0705,-0.02039,-4.81955
105.27487,0706,-0.01914,-4.81840
105.44707,0707,-0.02127,-4.79434
105.62216,0708,-0.02232,-4.67287
105.77458,0709,-0.02160,-4.53021
105.94840,0710,-0.02248,-4.50328
106.12160,0711,-0.03854,-4.94503
106.27524,0712,-0.04435,-5.41142
106.44239,0713,-0.04795,-5.66696
106.61762,0714,-0.04851,-5.70248
106.77497,0715,-0.04879,-5.73686
106.96119,0716,-0.04759,-5.59591
107.10786,0717,-0.04823,-5.53919
107.28929,0718,-0.04716,-5.37818
107.44383,0719,-0.04746,-5.21088
107.62316,0720,-0.04906,-5.20859
107.79545,0721,-0.05139,-5.21031
107.95698,0722,-0.05147,-5.17880
108.10813,0723,-0.04776,-5.04358
108.27522,0724,-0.04901,-5.47347
108.44151,0725,-0.04802,-5.46544
108.61580,0726,-0.04616,-5.37893
108.77514,0727,-0.04546,-5.34799
108.94148,0728,-0.04655,-5.31132
109.03035,0729,-0.04828,-5.30215
109.24129,0730,-0.04675,-5.11479
109.36235,0731,-0.04453,-5.03515
