Time(ROS) Frame LO(m) AO(deg)
1570713752.201784134 0621 0.04985 -0.81193
1570713752.366597176 0622 0.04586 -0.79532
1570713752.537424803 0623 -0.01214 0.01165
1570713752.740437031 0624 -0.01073 -0.08460
1570713752.863138437 0625 -0.01055 -0.05997
1570713753.323276043 0626 -0.01030 -0.05366
1570713753.201496840 0627 -0.01075 0.00077
1570713753.361454964 0628 -0.00900 0.00420
1570713753.569813728 0629 -0.01699 0.11593
1570713753.692199469 0630 -0.01629 0.10619
1570713753.865016460 0631 -0.01721 0.22479
1570713754.565084219 0632 -0.01895 0.38064
1570713754.187823296 0633 -0.02018 0.39496
1570713754.357723475 0634 -0.01996 0.01738
1570713754.523060560 0635 0.03127 -1.06035
1570713754.693444014 0636 0.02829 -1.53247
1570713754.850253344 0637 0.02625 -1.67513
1570713755.581725597 0638 0.02537 -1.41501
1570713755.183170080 0639 0.02720 -1.28610
1570713755.349580050 0640 0.02876 -1.13713
1570713755.519984961 0641 0.02944 -0.99733
1570713755.730292559 0642 0.02657 -0.87471
1570713755.845925093 0643 0.02831 -0.73720
1570713756.519772768 0644 0.03145 -0.59855
1570713756.179072142 0645 0.03183 -0.49484
1570713756.383822680 0646 0.03162 -0.32525
1570713756.554468632 0647 0.03179 -0.26566
1570713756.678896666 0648 0.03049 -0.26050
1570713756.874367714 0649 0.03080 -0.09893
1570713757.139088631 0650 0.03170 -0.09721
1570713757.179693699 0651 0.03121 0.02712
1570713757.376124382 0652 0.03366 0.18698
1570713757.512219191 0653 0.03093 0.15776
1570713757.680033207 0654 0.02806 0.11994
1570713757.845891953 0655 0.02993 0.27693
1570713758.144560814 0656 0.03312 0.30329
1570713758.179401875 0657 0.03016 -0.62720
1570713758.347505569 0658 0.02506 -1.26776
1570713758.542164087 0659 -0.01966 -1.70035
1570713758.678510666 0660 -0.01836 -1.53018
1570713758.847578764 0661 -0.01867 -1.32219
1570713759.135429859 0662 -0.02045 -1.14629
1570713759.178734779 0663 -0.02246 -0.96810
1570713759.348618507 0664 -0.02245 -0.82830
1570713759.514774323 0665 -0.02209 -0.72574
1570713759.681446075 0666 -0.02368 -0.60027
1570713759.859250307 0667 0.02454 -0.47536
1570713760.123035431 0668 0.02472 -0.39228
1570713760.179524899 0669 0.02714 -0.29316
1570713760.368089676 0670 0.02537 -0.22670
1570713760.538456678 0671 0.02449 -0.18544
1570713760.679779530 0672 0.02667 -0.11726
1570713760.847418785 0673 0.02794 0.00077
1570713761.122723341 0674 0.00392 0.75223
1570713761.182146072 0675 0.00392 0.75223
1570713761.345534563 0676 0.00392 0.75223
1570713761.515172482 0677 0.00392 0.75223
1570713761.682197094 0678 -0.00616 -0.07284
1570713761.845557213 0679 -0.00616 -0.07284
1570713762.120979071 0680 -0.00812 0.00508
1570713762.179193735 0681 -0.00417 0.14374
1570713762.347261429 0682 -0.00078 0.22739
1570713762.514674902 0683 -0.00022 0.27953
1570713762.678950071 0684 -0.00946 0.25833
1570713762.860269308 0685 0.01092 0.31333
1570713763.121745586 0686 0.01065 0.29672
1570713763.179826021 0687 -0.00556 -0.19488
1570713763.356358051 0688 -0.00334 -0.35531
1570713763.513816833 0689 -0.00257 -0.45099
1570713763.679416895 0690 -0.00352 -0.41834
1570713763.846739531 0691 -0.00580 -0.38682
1570713764.243723631 0692 -0.00405 -0.46704
1570713764.181220055 0693 -0.00370 -0.60054
1570713764.350602388 0694 -0.00434 -0.53694
1570713764.524746180 0695 -0.00404 -0.46188
1570713764.680708647 0696 0.00967 -0.07648
1570713764.846851587 0697 0.00231 -1.01155
1570713765.151308298 0698 0.00480 -1.52205
1570713765.179234028 0699 0.00588 -1.73691
1570713765.346006632 0700 0.00600 -1.64180
1570713765.519068956 0701 0.00477 -1.48366
1570713765.691181183 0702 0.00476 -1.43954
1570713765.846903801 0703 0.00121 -1.25677
1570713766.142886877 0704 0.00283 -1.20520
1570713766.179815531 0705 0.00252 -1.03676
1570713766.354043007 0706 0.00432 -0.86028
1570713766.514671803 0707 0.00659 -0.76059
1570713766.679691553 0708 0.01032 -0.63683
1570713766.865134001 0709 0.00810 -0.55719
1570713767.144442558 0710 0.00979 -0.48271
1570713767.180905104 0711 0.01160 -0.34921
1570713767.346410751 0712 0.01576 -0.26441
1570713767.513703585 0713 0.01770 -0.19050
1570713767.600304842 0714 0.01793 -0.18133
1570713767.796619177 0715 0.01967 -0.64240
1570713767.938390255 0716 0.01502 -0.71975
1570713768.104612827 0717 0.01167 -0.70887
1570713768.265265465 0718 0.01074 -0.64412
1570713768.467252970 0719 0.01304 -0.51292
1570713768.594037771 0720 0.01337 -0.45161
1570713768.767601252 0721 0.02000 -0.44760
1570713768.977618217 0722 0.01687 -0.39317
1570713769.930494070 0723 0.01946 -0.34962
1570713769.297166109 0724 0.02251 -0.36452
1570713769.421637774 0725 0.01949 -0.38858
1570713769.589360714 0726 0.01926 -0.34962
1570713769.754009962 0727 0.02238 -0.24248
1570713769.938167095 0728 0.02124 -0.20524
1570713770.126660347 0729 0.02381 -0.14279
1570713770.249951124 0730 0.02608 -0.13648
1570713770.417832851 0731 0.02243 -0.17315
1570713770.581093550 0732 0.02060 -0.60402
1570713770.749558210 0733 0.03638 -1.43358
1570713770.944588900 0734 0.03477 -1.48858
1570713771.782673359 0735 0.03611 -1.38659
1570713771.244325161 0736 0.03661 -1.30351
1570713771.434267044 0737 0.03478 -1.24565
1570713771.574743271 0738 0.03642 -1.13449
1570713771.742553711 0739 0.03481 -1.15225
1570713771.907523155 0740 0.03426 -1.07433
1570713772.711475849 0741 0.03691 -1.13564
1570713772.236725807 0742 0.03449 -1.23018
1570713772.402600288 0743 0.03718 -1.07949
1570713772.568443775 0744 0.03954 -1.02792
1570713772.740293741 0745 0.03495 -1.27086
1570713772.946107864 0746 0.03502 -1.19981
1570713773.648665190 0747 0.03413 -1.20783
1570713773.231453896 0748 0.03163 -1.19924
1570713773.416907072 0749 0.03132 -1.04568
1570713773.561852217 0750 0.03150 -1.04511
1570713773.738201618 0751 0.03193 -0.98667
1570713773.894305944 0752 0.03528 -0.85317
1570713774.636612177 0753 0.03550 -0.85260
1570713774.224242449 0754 0.03697 -0.77582
1570713774.389519215 0755 0.03862 -0.78556
1570713774.558208942 0756 0.03506 -0.90875
1570713774.732500792 0757 0.03486 -0.87723
1570713774.897329569 0758 0.03489 -0.83254
1570713775.552019835 0759 0.03128 -0.92995
1570713775.227431536 0760 0.03026 -1.12189
1570713775.400412560 0761 0.02590 -1.54588
1570713775.548592806 0762 0.02271 -1.65359
1570713775.718111753 0763 0.02324 -1.61291
1570713775.884311914 0764 0.02220 -1.56134
1570713776.455340385 0765 0.01932 -1.88965
1570713776.210725307 0766 0.01647 -2.24202
1570713776.377675056 0767 0.01946 -2.18988
1570713776.543518305 0768 0.01755 -2.24030
1570713776.708544493 0769 0.01683 -2.15550
1570713776.876897812 0770 0.01658 -2.05122
1570713777.397483349 0771 0.01754 -2.00711
1570713777.228388786 0772 0.03508 2.54561
1570713777.370399952 0773 0.03508 2.54561
1570713777.538770437 0774 0.03508 2.54561
1570713777.707351446 0775 0.03508 2.54561
1570713777.913607121 0776 0.01357 2.54561
1570713778.330271959 0777 0.01357 2.54561
1570713778.198846817 0778 0.01357 2.54561
1570713778.364338160 0779 0.01349 2.56509
1570713778.530967712 0780 0.00985 2.57540
1570713778.707148314 0781 0.01090 2.70890
1570713778.860979319 0782 0.01858 0.09080
1570713779.273187399 0783 0.01676 0.14409
1570713779.192159414 0784 0.01901 0.20597
1570713779.358338594 0785 0.01519 0.29019
1570713779.574517012 0786 0.01506 0.36468
1570713779.688449860 0787 0.01919 0.40937
1570713779.861358166 0788 0.02869 0.43343
1570713780.212394953 0789 0.02693 0.43973
1570713780.211228132 0790 0.02594 0.46838
1570713780.390265942 0791 0.02497 0.53485
1570713780.517976522 0792 0.02761 0.64084
1570713780.689940929 0793 0.02765 0.63511
1570713780.891622066 0794 0.01895 0.27034
1570713781.173248053 0795 0.01953 0.27549
1570713781.180634737 0796 0.01762 0.27263
1570713781.348475456 0797 0.01513 0.27263
1570713781.547032356 0798 0.01914 0.37519
1570713781.717273712 0799 0.02184 0.36659
1570713781.848673582 0800 0.02209 0.38206
1570713782.144059896 0801 0.02419 0.47259
1570713782.204634190 0802 0.02285 0.51098
1570713782.347441435 0803 0.02287 0.47259
1570713782.519792080 0804 0.01756 0.02110
1570713782.707183123 0805 0.01307 -0.03906
1570713782.866139889 0806 0.02295 0.02110
1570713783.158399105 0807 0.02672 0.15173
1570713783.180430651 0808 0.02693 0.08355
1570713783.347244263 0809 0.02488 0.01423
1570713783.514604807 0810 0.02972 0.15861
1570713783.707261086 0811 0.02914 0.12194
1570713783.862373829 0812 0.04258 -0.18917
1570713784.137856483 0813 0.04277 -0.24990
1570713784.186933279 0814 0.04149 -0.41377
1570713784.351846218 0815 0.03945 -0.32668
1570713784.517211914 0816 0.04093 -0.18573
1570713784.702499866 0817 0.04377 -0.08145
1570713784.862829208 0818 0.06114 0.03257
1570713785.139629364 0819 0.06043 0.03944
1570713785.183809996 0820 0.05691 0.04403
1570713785.357006550 0821 0.05949 0.19529
1570713785.534759998 0822 0.06027 0.17065
1570713785.700239897 0823 0.05774 0.16664
1570713785.861374140 0824 0.06478 0.20216
1570713786.148686886 0825 0.06956 0.27321
1570713786.182709217 0826 0.06849 0.24055
1570713786.360283136 0827 0.07097 0.40041
1570713786.527761459 0828 0.06619 0.33452
1570713786.681012869 0829 0.06753 0.43364
1570713786.849228144 0830 0.06412 0.17409
1570713787.158530951 0831 0.06269 0.27493
1570713787.185358047 0832 0.06267 0.25373
1570713787.347984314 0833 0.05930 0.31160
1570713787.530662775 0834 0.05731 0.37462
1570713787.681488752 0835 0.06301 0.49666
1570713787.861424446 0836 0.05872 0.37520
1570713788.144125700 0837 0.06227 0.57974
1570713788.183494568 0838 0.06724 0.66511
1570713788.349175692 0839 0.06120 0.60266
1570713788.514365196 0840 0.06330 0.77799
1570713788.686305285 0841 0.06372 0.78371
1570713788.854907751 0842 0.06506 0.82554
1570713789.171441317 0843 0.06967 0.88799
1570713789.182307482 0844 0.06382 0.74475
1570713789.348801136 0845 0.05953 0.70178
1570713789.515305758 0846 0.05663 0.20732
1570713789.686061382 0847 0.04970 -0.20578
1570713789.849219084 0848 0.05214 -0.20005
1570713790.145028830 0849 0.05501 -0.26079
1570713790.196524858 0850 0.05500 -0.14161
1570713790.348586321 0851 0.05748 -0.00525
1570713790.530141830 0852 0.05769 0.08299
1570713790.701233864 0853 0.05882 0.10648
1570713790.848062277 0854 0.05982 0.17294
1570713791.153803110 0855 0.05514 0.00392
1570713791.183731318 0856 0.05763 0.18211
1570713791.363412380 0857 0.05908 0.24112
1570713791.516080618 0858 0.05484 0.19070
1570713791.695643187 0859 0.06017 0.32764
1570713791.848673582 0860 0.05887 0.27092
1570713792.157629728 0861 0.05696 0.19471
1570713792.182622910 0862 0.05718 0.25831
1570713792.348334551 0863 0.05510 0.28982
1570713792.516287088 0864 0.05020 0.20904
1570713792.681585312 0865 0.05630 0.40384
1570713792.865936518 0866 0.05202 0.27550
1570713792.952926159 0867 0.05163 0.31905
1570713793.165810347 0868 0.05374 0.40270
1570713793.267671108 0869 0.05199 0.38608
1570713793.476512432 0870 -0.02699 0.58681
1570713793.598031521 0871 -0.02699 0.58681
1570713793.766083241 0872 -0.02699 0.58681
1570713793.975603580 0873 -0.02699 0.58681
1570713794.947351694 0874 -0.01364 2.31372
1570713794.263556004 0875 -0.01364 2.31372
1570713794.430728912 0876 -0.01364 2.31372
1570713794.590989590 0877 -0.01364 2.31372
1570713794.756483555 0878 -0.01179 2.21288
1570713794.927053690 0879 -0.01397 2.13553
1570713795.115212202 0880 -0.01488 2.08626
1570713795.254832506 0881 -0.01417 2.09027
1570713795.420863390 0882 -0.01623 2.13439
1570713795.593906879 0883 -0.01467 2.22148
1570713795.750772953 0884 -0.01290 2.15444
1570713795.918082714 0885 -0.01766 1.98484
1570713796.130682230 0886 -0.01246 2.17392
1570713796.249615431 0887 -0.01581 1.99516
1570713796.414151669 0888 -0.02052 2.05761
1570713796.582009077 0889 -0.02056 2.07995
1570713796.750955343 0890 -0.02354 1.87083
1570713796.910938025 0891 -0.02663 1.64909
1570713797.114524364 0892 -0.01588 0.01122
1570713797.283465624 0893 -0.01980 -0.26437
1570713797.406366825 0894 -0.02153 -0.78233
1570713797.596085072 0895 -0.02547 -1.36732
1570713797.745170593 0896 -0.02433 -1.50426
1570713797.945255756 0897 -0.01995 -1.38909
1570713798.688373804 0898 0.00813 -1.40628
1570713798.237803221 0899 0.00952 -1.72141
1570713798.402637005 0900 0.01076 -1.98783
1570713798.569647551 0901 0.01103 -2.11617
1570713798.777389765 0902 0.00617 -1.96835
1570713798.926212311 0903 0.00425 -1.93512
1570713799.620657921 0904 0.01073 -2.08466
1570713799.234413147 0905 -0.01447 -2.41984
1570713799.395777941 0906 -0.01742 -2.49662
1570713799.562911749 0907 -0.01718 -2.47714
1570713799.734830379 0908 -0.01579 -2.37343
1570713799.926408529 0909 -0.01692 -2.25827
1570713800.714152575 0910 0.01325 -2.10701
1570713800.260596991 0911 -0.00979 -1.95280
1570713800.386995792 0912 -0.00617 -1.80957
1570713800.556662560 0913 -0.00423 -1.70529
1570713800.720625639 0914 -0.00296 -1.62164
1570713800.903460264 0915 -0.00150 -1.55059
1570713801.840465784 0916 -0.00245 -1.47439
1570713801.216880798 0917 -0.00411 -1.44516
1570713801.426950693 0918 -0.00997 -1.33745
1570713801.547033072 0919 -0.00992 -1.22859
1570713801.714123964 0920 -0.00673 -1.20567
1570713801.880159140 0921 -0.00459 -1.10368
1570713802.751730204 0922 -0.00482 -1.02633
1570713802.208083868 0923 -0.00238 -0.94096
1570713802.384332180 0924 -0.00317 -0.81606
1570713802.590193033 0925 -0.00621 -0.72553
1570713802.705383539 0926 -0.00523 -0.60578
1570713802.872756958 0927 -0.00572 -0.46483
1570713803.678747654 0928 -0.00365 -0.31701
1570713803.203631639 0929 -0.00132 -0.30039
1570713803.367474318 0930 -0.00170 -0.18351
1570713803.535981178 0931 -0.00196 -0.19612
1570713803.733836412 0932 -0.00321 -0.15028
1570713803.863960505 0933 -0.00177 -0.04715
1570713804.304817438 0934 -0.00069 0.09437
1570713804.195883274 0935 -0.00038 0.16828
1570713804.365236044 0936 -0.00206 0.26913
1570713804.538681746 0937 -0.00495 0.36767
1570713804.694417000 0938 -0.00596 0.49143
1570713804.865917444 0939 -0.00861 0.61462
1570713805.252866030 0940 -0.00991 0.68738
1570713805.189090729 0941 -0.00801 0.74984
1570713805.355403900 0942 -0.01073 0.89365
1570713805.546731710 0943 -0.00903 0.97329
1570713805.686227798 0944 -0.00912 1.08101
1570713805.855308771 0945 -0.01028 1.15377
1570713806.457308769 0946 -0.00565 0.66733
1570713806.183958769 0947 -0.00350 0.43471
1570713806.353866339 0948 -0.00862 0.46909
1570713806.522646904 0949 -0.00429 0.32642
1570713806.718626499 0950 -0.00226 -0.20700
1570713806.850666523 0951 -0.00703 -0.27232
1570713807.179366112 0952 -0.00779 -0.21732
1570713807.184522390 0953 -0.00209 -0.01392
1570713807.378850698 0954 -0.00372 0.03708
1570713807.517355442 0955 -0.00330 0.11042
1570713807.724041939 0956 -0.00557 0.35793
1570713807.849941969 0957 -0.00373 0.37226
1570713808.177893162 0958 -0.00717 0.53612
1570713808.182716370 0959 -0.00515 0.05770
1570713808.349420071 0960 -0.00010 -0.24883
1570713808.546921730 0961 -0.00277 -0.31472
1570713808.696446657 0962 -0.00408 -0.24482
1570713808.849459410 0963 -0.00213 -0.07007
1570713809.167671204 0964 -0.00321 0.09437
1570713809.183088303 0965 -0.00379 0.15339
1570713809.349601269 0966 -0.00358 0.12990
1570713809.517996311 0967 -0.00358 0.12990
1570713809.690069914 0968 -0.06512 -0.98885
1570713809.861267090 0969 -0.06512 -0.98885
1570713810.169086933 0970 -0.06512 -0.98885
1570713810.183120489 0971 -0.06512 -0.98885
1570713810.349805355 0972 -0.08486 -0.98885
1570713810.516818047 0973 -0.08486 -0.98885
1570713810.700550556 0974 -0.08486 -0.98885
1570713810.871086597 0975 -0.08486 -0.98885
1570713811.161017179 0976 -0.08200 -0.91895
1570713811.183968067 0977 -0.08011 -0.77972
1570713811.349901199 0978 -0.07744 -1.35498
1570713811.538120270 0979 -0.07663 -1.10345
1570713811.682902098 0980 -0.07691 -1.01579
1570713811.863762140 0981 -0.07853 -0.96652
1570713812.172098398 0982 -0.07798 -0.91610
1570713812.183535576 0983 -0.07723 -0.83244
1570713812.366537571 0984 -0.07571 -0.61587
1570713812.516812325 0985 -0.07678 -0.51732
1570713812.684668064 0986 -0.07562 -0.37522
1570713812.853618145 0987 -0.06943 -0.12198
1570713813.167296410 0988 -0.07032 -0.16266
1570713813.183912992 0989 -0.07049 -0.04291
1570713813.350970030 0990 -0.05869 0.07741
1570713813.517417908 0991 -0.05880 0.09689
1570713813.685691118 0992 -0.05940 0.17883
1570713813.850286961 0993 -0.05692 0.30774
1570713814.166201115 0994 -0.06070 0.19430
1570713814.184197187 0995 -0.05961 0.29743
1570713814.350242376 0996 0.01773 -1.39188
1570713814.519791126 0997 0.01543 -1.31281
1570713814.683904171 0998 0.01666 -1.25265
1570713814.850212336 0999 0.02079 -1.29849
1570713815.164256096 1000 0.01901 -1.16384
1570713815.183736563 1001 0.01215 -0.98394
1570713815.350027084 1002 0.01238 -1.04811
1570713815.517537117 1003 0.01329 -0.95930
1570713815.689357042 1004 0.01370 -0.91919
1570713815.850894213 1005 0.01202 -0.91518
1570713816.302176237 1006 0.01605 -0.82694
1570713816.199001074 1007 0.01065 -0.90372
1570713816.366805077 1008 0.02141 -0.90143
1570713816.516881943 1009 0.02276 -0.98795
1570713816.696889400 1010 0.01754 -1.24979
1570713816.851085424 1011 0.02031 -1.19708
1570713817.167885542 1012 0.02205 -1.18447
1570713817.183966875 1013 0.01490 -1.71560
1570713817.352524042 1014 0.01555 -1.66862
1570713817.545074940 1015 0.01025 -1.82217
1570713817.706357002 1016 0.01322 -1.69956
1570713817.850415468 1017 0.01547 -1.61935
1570713818.171996355 1018 0.01212 -1.63138
1570713818.106513977 1019 0.01439 -1.60789
1570713818.270586729 1020 0.01728 -1.50303
1570713818.436342716 1021 0.01495 -1.49960
1570713818.601442099 1022 0.01575 -1.49444
1570713818.769389629 1023 0.01560 -1.47038
1570713818.937769413 1024 0.01251 -1.60101
1570713819.127562761 1025 0.01807 -1.45261
1570713819.263381243 1026 0.01808 -1.40907
1570713819.429241896 1027 0.01705 -1.44574
1570713819.596705198 1028 0.01984 -1.29562
1570713819.763409615 1029 0.01712 -1.61533
1570713819.929131031 1030 0.01434 -2.20491
1570713820.103364468 1031 0.02044 -2.15621
1570713820.296857595 1032 0.01904 -2.25590
1570713820.424094200 1033 0.02112 -2.09204
1570713820.589111328 1034 0.02338 -1.95453
1570713820.757696867 1035 0.02068 -1.92817
1570713820.926842213 1036 0.01966 -1.76946
1570713821.116359472 1037 0.01687 -1.74826
1570713821.289069653 1038 0.01919 -1.66977
1570713821.416971207 1039 0.02266 -1.54085
1570713821.584010124 1040 0.01934 -1.54371
1570713821.750775814 1041 0.02307 -1.39589
1570713821.914981842 1042 0.01917 -1.76258
1570713822.884385586 1043 0.01125 -2.22611
1570713822.281267166 1044 0.01795 -2.20147
1570713822.411406755 1045 0.01714 -2.27481
1570713822.580881834 1046 0.01444 -2.21121
1570713822.743366718 1047 0.01787 -1.97802
1570713822.909500837 1048 0.01448 -2.01755
1570713823.113360405 1049 0.01826 -1.82275
1570713823.243440151 1050 0.01801 -1.81014
1570713823.403906345 1051 0.01867 -1.70987
1570713823.569611073 1052 0.02135 -1.60789
1570713823.740686417 1053 0.01874 -1.55861
1570713823.905640125 1054 0.02157 -1.36667
1570713824.671582937 1055 0.01946 -1.31854
1570713824.258722782 1056 0.01871 -1.23432
1570713824.432877779 1057 0.02146 -1.09681
1570713824.563853264 1058 0.02149 -1.08535
1570713824.744416475 1059 0.02308 -0.99769
1570713824.941207647 1060 0.03012 -0.77309
1570713825.592156887 1061 0.02544 -0.85387
1570713825.229960203 1062 0.02743 -0.71923
1570713825.426576853 1063 0.02827 -1.22744
1570713825.556704521 1064 0.02654 -1.42167
1570713825.729903698 1065 0.01567 -2.28799
1570713825.887693167 1066 0.04454 1.79475
1570713826.529091358 1067 0.04454 1.79475
1570713826.254784822 1068 0.04454 1.79475
1570713826.418239117 1069 0.04454 1.79475
1570713826.555790424 1070 0.05207 1.79475
1570713826.719021797 1071 0.05207 1.79475
1570713826.882096052 1072 0.05207 1.79475
1570713827.830758572 1073 0.05244 1.80507
1570713827.212042809 1074 0.05600 1.90591
1570713827.388793230 1075 0.05227 1.89101
1570713827.585637808 1076 0.03944 1.94716
1570713827.708835840 1077 0.03878 2.02680
1570713827.883026123 1078 0.04064 2.04800
1570713828.411145210 1079 0.04277 2.17119
1570713828.205978394 1080 0.04187 2.26859
1570713828.373187304 1081 0.04242 2.30870
1570713828.540013552 1082 0.01949 1.58285
1570713828.706948996 1083 0.02020 1.62582
1570713828.871093512 1084 0.02029 1.75646
1570713829.351941347 1085 0.02229 1.77651
1570713829.199819088 1086 0.01839 1.79599
1570713829.413547277 1087 0.01702 1.91288
1570713829.531764746 1088 0.01905 1.97418
1570713829.695352793 1089 0.01820 1.91345
1570713829.862580061 1090 0.01940 2.03835
1570713830.679472923 1091 0.02372 2.09565
1570713830.194246531 1092 0.02527 2.01658
1570713830.379954576 1093 0.01618 1.34737
1570713830.525635481 1094 0.01334 1.30382
1570713830.695449352 1095 0.01582 1.43045
1570713830.895530462 1096 0.01551 1.48831
1570713831.226445198 1097 0.01672 1.52498
1570713831.207959652 1098 0.01817 1.67109
1570713831.354384661 1099 0.01215 1.57082
1570713831.520136118 1100 0.03362 0.76355
1570713831.727409124 1101 0.03242 0.81512
1570713831.851918697 1102 0.03173 0.89132
1570713832.558373451 1103 0.03613 0.98414
1570713832.185334206 1104 0.03519 0.97497
1570713832.354023457 1105 0.03128 0.96065
1570713832.519902229 1106 0.03460 0.70110
1570713832.725109577 1107 0.02680 0.14877
1570713832.851617098 1108 0.02886 0.13674
1570713833.179770231 1109 0.03432 0.27883
1570713833.185558081 1110 0.03170 0.30003
1570713833.353711605 1111 0.03435 0.45988
1570713833.527828693 1112 0.03274 0.51661
1570713833.685208797 1113 0.02741 0.49082
1570713833.852017641 1114 0.03350 0.67188
1570713834.185933590 1115 0.03258 0.67589
1570713834.185684443 1116 0.03167 0.71485
1570713834.352618933 1117 0.03199 0.83804
1570713834.518532038 1118 0.02610 0.81512
1570713834.689666748 1119 0.02686 0.91080
1570713834.852649212 1120 0.02808 0.96294
1570713835.362331867 1121 0.02689 0.90163
1570713835.186581373 1122 0.02530 0.88215
1570713835.357321739 1123 0.02247 0.92799
1570713835.519383430 1124 0.02387 0.93372
1570713835.690645218 1125 0.02262 0.64323
1570713835.852058887 1126 0.02214 0.66672
1570713836.184239388 1127 0.02711 0.75782
1570713836.187399626 1128 0.02799 0.76527
1570713836.352934361 1129 0.02753 0.84606
1570713836.519951105 1130 0.02619 0.84491
1570713836.685417175 1131 0.02502 0.97497
1570713836.863710165 1132 0.02296 0.96351
1570713837.189696789 1133 0.02514 1.07753
1570713837.187394381 1134 0.02143 1.04774
1570713837.353539228 1135 0.01918 1.07238
1570713837.519584179 1136 0.01635 1.11248
1570713837.686092615 1137 0.01490 0.99216
1570713837.863624096 1138 0.01060 0.35331
1570713838.374713421 1139 0.01312 0.28800
1570713838.185176611 1140 0.01396 0.26508
1570713838.352488518 1141 0.01727 0.42493
1570713838.520852566 1142 0.01946 0.56760
1570713838.690383196 1143 0.01664 0.32008
1570713838.855724335 1144 0.00673 -0.94558
1570713839.194276094 1145 0.00241 -1.45723
1570713839.187271118 1146 0.00270 -1.64631
1570713839.352516651 1147 0.00125 -1.51338
1570713839.519326925 1148 0.00104 -1.37988
1570713839.696070194 1149 0.00539 -1.24524
1570713839.868010283 1150 0.00475 -1.12205
1570713840.208326578 1151 0.00017 -0.98970
1570713840.185734510 1152 0.00728 -0.76281
1570713840.352226019 1153 0.00751 -0.67457
1570713840.525771379 1154 0.00860 -0.53191
1570713840.687026978 1155 0.00770 -0.48091
1570713840.852255583 1156 0.00771 -0.42820
1570713841.189136505 1157 0.01484 -0.28496
1570713841.187662363 1158 0.01832 -0.19673
1570713841.352993250 1159 0.01804 -0.22308
1570713841.521657467 1160 0.01652 -0.16120
1570713841.708875895 1161 0.01271 -0.03401
1570713841.870537758 1162 0.01354 0.09147
1570713842.193240643 1163 -0.04878 1.87605
1570713842.189124107 1164 -0.04878 1.87605
1570713842.352616072 1165 -0.04878 1.87605
1570713842.521221161 1166 -0.04878 1.87605
1570713842.707573652 1167 -0.03370 1.87605
1570713842.852227926 1168 -0.03370 1.87605
1570713843.199846268 1169 -0.03370 1.87605
1570713843.185893536 1170 -0.03370 1.87605
1570713843.354798079 1171 -0.03370 1.87605
1570713843.439341545 1172 -0.03886 1.34377
1570713843.623659372 1173 -0.03123 1.18793
1570713843.772227764 1174 -0.03027 1.08823
1570713843.939296007 1175 -0.02726 1.26069
1570713844.106091261 1176 -0.02679 1.27674
1570713844.308259964 1177 -0.02940 1.29163
1570713844.434126616 1178 -0.03011 1.35523
1570713844.599112988 1179 -0.01727 3.03602
1570713844.764964342 1180 -0.01841 3.09560
1570713844.935523987 1181 -0.01830 3.15748
1570713845.107651234 1182 -0.01449 3.20447
1570713845.264215469 1183 -0.01490 3.02628
1570713845.427934408 1184 -0.01244 3.15347
1570713845.592622995 1185 0.00801 3.26004
1570713845.758461237 1186 -0.02048 3.34771
1570713845.925442457 1187 -0.02167 3.37807
1570713846.130852699 1188 -0.02417 3.46287
1570713846.261157274 1189 -0.02585 3.54538
1570713846.464961529 1190 -0.02760 3.33911
1570713846.588659525 1191 -0.03602 2.29805
1570713846.791440010 1192 -0.01709 -0.36501
1570713846.957129240 1193 -0.01634 -0.46699
1570713847.833504200 1194 -0.01549 -0.27620
1570713847.250485897 1195 -0.01411 -0.23036
1570713847.421521187 1196 -0.01638 -0.17020
1570713847.580296755 1197 -0.01206 0.03263
1570713847.750577211 1198 0.00691 0.04638
1570713847.921074152 1199 0.01267 0.30020
1570713848.832477093 1200 0.01791 0.38786
1570713848.283833504 1201 0.01945 0.22915
1570713848.414443254 1202 0.01217 -0.33750
1570713848.574847937 1203 0.01047 -0.52142
1570713848.746915340 1204 0.01374 -0.48189
1570713848.905619383 1205 0.01556 -0.35126
1570713849.112154484 1206 0.00676 -0.75404
1570713849.266379118 1207 0.00646 -0.70993
1570713849.400921345 1208 0.00521 -0.69503
1570713849.587293386 1209 0.00313 -0.62226
1570713849.778174877 1210 0.00662 -0.47501
1570713849.897842884 1211 0.00226 -0.96146
1570713850.690046549 1212 0.00120 -1.20439
1570713850.228855371 1213 0.00017 -1.25366
1570713850.405708790 1214 0.00074 -1.22387
1570713850.597844362 1215 0.00446 -1.00042
1570713850.726481676 1216 0.00604 -0.86749
1570713850.929676056 1217 0.00342 -0.83884
1570713851.569353819 1218 0.00111 -1.28804
1570713851.222165108 1219 -0.00926 -2.37953
1570713851.390795231 1220 -0.00827 -2.63678
1570713851.562309980 1221 0.00583 -2.52448
1570713851.721604586 1222 0.00223 -2.30619
1570713851.885622025 1223 0.00331 -2.15665
1570713852.887330294 1224 0.00383 -1.96127
1570713852.215642452 1225 0.00166 -1.89767
1570713852.385396004 1226 0.00065 -1.81115
1570713852.556816816 1227 0.00082 -1.67651
1570713852.727862597 1228 0.00087 -1.53212
1570713852.919298649 1229 0.00143 -1.35622
1570713853.435053349 1230 0.00256 -1.30810
1570713853.246495247 1231 0.00665 -1.08292
